Scene,Camera X,Camera Y,Camera Z
sponge_x-,0.6766767,0.9523118,-0.8253882
sponge_x-,0.6790474,0.9512482,-0.8266894
sponge_x-,0.6809466,0.9504452,-0.8277025
sponge_x-,0.6830637,0.9499174,-0.8285125
sponge_x-,0.684647,0.9497781,-0.8294467
sponge_x-,0.6858767,0.9498082,-0.83
sponge_x-,0.6872509,0.9495071,-0.8306848
sponge_x-,0.6884004,0.9494511,-0.8311833
sponge_x-,0.6891647,0.949511,-0.831669
sponge_x-,0.6901198,0.9493228,-0.8322944
sponge_x-,0.6908228,0.9490026,-0.8328269
sponge_x-,0.6914051,0.9486706,-0.83314
sponge_x-,0.6921476,0.9483445,-0.8334634
sponge_x-,0.6928368,0.9481474,-0.833933
sponge_x-,0.6936104,0.9478205,-0.8346421
sponge_x-,0.6943702,0.9472484,-0.8347966
sponge_x-,0.6944178,0.9467906,-0.8348541
sponge_x-,0.694867,0.9460124,-0.8351251
sponge_x-,0.6952755,0.9451576,-0.8352981
sponge_x-,0.6956659,0.9443429,-0.8356973
sponge_x-,0.6962866,0.9434047,-0.8359255
sponge_x-,0.6966924,0.9425712,-0.8358165
sponge_x-,0.6969589,0.9419153,-0.8359169
sponge_x-,0.6973879,0.940788,-0.8358929
sponge_x-,0.6975368,0.9397461,-0.8359234
sponge_x-,0.697761,0.9384763,-0.8357164
sponge_x-,0.6976523,0.9368426,-0.8356547
sponge_x-,0.697827,0.9343688,-0.8355254
sponge_x-,0.6976238,0.9303299,-0.8357831
sponge_x-,0.697463,0.9278832,-0.8359218
sponge_x-,0.6971456,0.9246822,-0.8361094
sponge_x-,0.6966112,0.9211205,-0.8364877
sponge_x-,0.696781,0.9186257,-0.8361166
sponge_x-,0.6958172,0.9103799,-0.8378255
sponge_x-,0.6955853,0.9076922,-0.8376317
sponge_x-,0.6959026,0.9053292,-0.8359973
sponge_x-,0.6955199,0.8988168,-0.8366262
sponge_x-,0.695736,0.8977144,-0.8353976
sponge_x-,0.6958017,0.8979139,-0.8324622
sponge_x-,0.6958656,0.8937793,-0.8301144
sponge_x-,0.695819,0.8913589,-0.8293428
sponge_x-,0.6958515,0.8899852,-0.828323
sponge_x-,0.695722,0.8888971,-0.8271777
sponge_x-,0.6955777,0.8880467,-0.8259546
sponge_x-,0.6953072,0.8874266,-0.8248128
sponge_x-,0.6951452,0.8867209,-0.8239827
sponge_x-,0.6949204,0.8855469,-0.8227825
sponge_x-,0.6947821,0.8844157,-0.8217967
sponge_x-,0.6948249,0.8833026,-0.8209872
sponge_x-,0.6949087,0.8818299,-0.819975
sponge_x-,0.6949626,0.8797649,-0.819459
sponge_x-,0.6952408,0.87882,-0.8186404
sponge_x-,0.6956064,0.8760693,-0.8177922
sponge_x-,0.6960023,0.8733846,-0.816968
sponge_x-,0.6965969,0.8699908,-0.8162471
sponge_x-,0.696688,0.8692415,-0.814382
sponge_x-,0.696981,0.8675771,-0.8133642
sponge_x-,0.6971174,0.8670367,-0.8117763
sponge_x-,0.6973329,0.8655052,-0.8105627
sponge_x-,0.6975833,0.8646054,-0.8094311
sponge_x-,0.6977711,0.8627716,-0.8086923
sponge_x-,0.6980092,0.8619077,-0.8072509
sponge_x-,0.6985883,0.8596549,-0.8055499
sponge_x-,0.6989657,0.8584189,-0.8043661
sponge_x-,0.6992753,0.8579373,-0.8036606
sponge_x-,0.6997946,0.8576572,-0.8021455
sponge_x-,0.7005551,0.8566821,-0.8007133
sponge_x-,0.7009844,0.8562258,-0.7997078
sponge_x-,0.7015726,0.8557874,-0.7986468
sponge_x-,0.7025769,0.8547877,-0.7976269
sponge_x-,0.7031577,0.8542851,-0.7968922
sponge_x-,0.7045814,0.8528003,-0.7958316
sponge_x-,0.7060087,0.8515368,-0.7951416
sponge_x-,0.7075775,0.8495257,-0.7939593
sponge_x-,0.7084219,0.848278,-0.7936471
sponge_x-,0.7087924,0.8473651,-0.7931861
sponge_x-,0.7091379,0.8465855,-0.7928799
sponge_x-,0.7092395,0.8457573,-0.7921467
sponge_x-,0.7095529,0.8431938,-0.7918886
sponge_x-,0.7093406,0.8421068,-0.7917291
sponge_x-,0.7094094,0.841204,-0.7912412
sponge_x-,0.7087105,0.8389946,-0.7902337
sponge_x-,0.7079024,0.8365879,-0.7898709
sponge_x-,0.7065997,0.8354663,-0.7888349
sponge_x-,0.7056016,0.8345181,-0.7883252
sponge_x-,0.7036433,0.8326793,-0.788533
sponge_x-,0.7028113,0.8319094,-0.7886331
sponge_x-,0.7015584,0.8315539,-0.7882747
sponge_x-,0.7000551,0.8311471,-0.7872605
sponge_x-,0.6976233,0.8299884,-0.7875625
sponge_x-,0.6963854,0.8297396,-0.7865811
sponge_x-,0.694304,0.8289417,-0.7862346
sponge_x-,0.6922191,0.8280097,-0.7864188
sponge_x-,0.6903208,0.8275563,-0.7858773
sponge_x-,0.6889285,0.8266934,-0.7860026
sponge_x-,0.6883487,0.8262865,-0.78624
sponge_x-,0.6867946,0.8251221,-0.7876644
sponge_x-,0.6861646,0.8245227,-0.7873492
sponge_x-,0.6847312,0.8229341,-0.7891709
sponge_x-,0.6842531,0.8226187,-0.7897786
sponge_x-,0.6837559,0.8224021,-0.7902322
sponge_x-,0.6831176,0.822363,-0.7906425
sponge_x-,0.682649,0.8223944,-0.7909387
sponge_x-,0.6820759,0.8227633,-0.7909127
sponge_x-,0.6805741,0.8235972,-0.7913244
sponge_x-,0.6795371,0.8244349,-0.7913851
sponge_x-,0.6790376,0.8246784,-0.7915587
sponge_x-,0.6783873,0.8249384,-0.7923238
sponge_x-,0.6771877,0.8252659,-0.792851
sponge_x-,0.6765144,0.8252419,-0.7934457
sponge_x-,0.6759825,0.8248222,-0.7942213
sponge_x-,0.6756354,0.8245745,-0.7949475
sponge_x-,0.6740958,0.8245088,-0.7947904
sponge_x-,0.6733481,0.8241854,-0.7953753
sponge_x-,0.6728156,0.8231866,-0.7973945
sponge_x-,0.6721308,0.8225183,-0.7984354
sponge_x-,0.6719546,0.8224949,-0.7987571
sponge_x-,0.6719326,0.8224438,-0.7991121
sponge_x-,0.6720166,0.8226984,-0.7998493
sponge_x-,0.6721509,0.8230222,-0.8006096
sponge_x-,0.6725149,0.823209,-0.8013772
sponge_x-,0.6729954,0.8242663,-0.8027315
sponge_x-,0.6732714,0.8247684,-0.8034685
sponge_x-,0.674134,0.8255775,-0.8047238
sponge_x-,0.6754773,0.8275169,-0.8069748
sponge_x-,0.6772648,0.8283998,-0.8079382
sponge_x-,0.6804963,0.8316439,-0.8097048
sponge_x-,0.6830585,0.8333815,-0.8110456
sponge_x-,0.6851707,0.8342906,-0.8123879
sponge_x-,0.6882005,0.8347533,-0.8141918
sponge_x-,0.6928818,0.8362876,-0.8169712
sponge_x-,0.6959133,0.8371196,-0.8187268
sponge_x-,0.699064,0.837999,-0.8204293
sponge_x-,0.7016825,0.8387509,-0.8215071
sponge_x-,0.7048956,0.8396171,-0.8227649
sponge_x-,0.708519,0.8405482,-0.823912
sponge_x-,0.715534,0.8425301,-0.8261539
sponge_x-,0.7241424,0.8450892,-0.8279734
sponge_x-,0.7290965,0.8464056,-0.8284979
sponge_x-,0.7322192,0.8470957,-0.8288897
sponge_x-,0.7362003,0.847769,-0.8298553
sponge_x-,0.7398105,0.8484793,-0.8307365
sponge_x-,0.7428078,0.8489803,-0.8316161
sponge_x-,0.7465973,0.8495156,-0.8322092
sponge_x-,0.7525093,0.8506789,-0.8339013
sponge_x-,0.7558371,0.8513384,-0.8343975
sponge_x-,0.7591158,0.8520427,-0.8348064
sponge_x-,0.76172,0.852829,-0.8352072
sponge_x-,0.7649227,0.8534637,-0.8349839
sponge_x-,0.7719457,0.8550839,-0.8362764
sponge_x-,0.7752876,0.8557709,-0.8366809
sponge_x-,0.7803339,0.8567401,-0.8383297
sponge_x-,0.7824282,0.8571173,-0.839421
sponge_x-,0.7846312,0.8573358,-0.8406175
sponge_x-,0.7865244,0.8576831,-0.8414304
sponge_x-,0.7902846,0.8586107,-0.8440934
sponge_x-,0.7933236,0.8596901,-0.846666
sponge_x-,0.7955964,0.8611323,-0.8490969
sponge_x-,0.798389,0.8632426,-0.8528925
sponge_x-,0.7997031,0.8647873,-0.8551694
sponge_x-,0.8010733,0.8657571,-0.8570446
sponge_x-,0.8024916,0.8677685,-0.859927
sponge_x-,0.8034473,0.8697044,-0.8627824
sponge_x-,0.804048,0.8715986,-0.8661948
sponge_x-,0.8040872,0.8734261,-0.8693081
sponge_x-,0.8041869,0.8741942,-0.8714243
sponge_x-,0.8035638,0.8760452,-0.8758832
sponge_x-,0.8029757,0.8770623,-0.8788413
sponge_x-,0.8025077,0.8776727,-0.8807716
sponge_x-,0.8018867,0.8781684,-0.8835753
sponge_x-,0.8002698,0.8790637,-0.8879915
sponge_x-,0.7984334,0.8796843,-0.8928537
sponge_x-,0.7959144,0.8799866,-0.8983157
sponge_x-,0.7930803,0.8800361,-0.9029647
sponge_x-,0.791354,0.8800596,-0.9058073
sponge_x-,0.7881739,0.8798147,-0.9109436
sponge_x-,0.7854161,0.8794968,-0.9161603
sponge_x-,0.7831767,0.8795502,-0.9199839
sponge_x-,0.7789621,0.8793833,-0.9251206
sponge_x-,0.7773084,0.8793554,-0.9278958
sponge_x-,0.7753198,0.8793479,-0.9309331
sponge_x-,0.7735037,0.8795767,-0.9335524
sponge_x-,0.7693925,0.8796165,-0.938985
sponge_x-,0.7672935,0.8797432,-0.941882
sponge_x-,0.7654416,0.879571,-0.9455435
sponge_x-,0.7620302,0.8792536,-0.9513166
sponge_x-,0.7575899,0.8786144,-0.9595382
sponge_x-,0.7553412,0.8782459,-0.9640149
sponge_x-,0.7539188,0.8779097,-0.9678811
sponge_x-,0.7511391,0.877124,-0.9742793
sponge_x-,0.748442,0.8759433,-0.9805313
sponge_x-,0.745724,0.8742129,-0.9876703
sponge_x-,0.7434347,0.8723894,-0.9942425
sponge_x-,0.7414757,0.8705927,-1.000782
sponge_x-,0.7390852,0.8684675,-1.009187
sponge_x-,0.7378815,0.867393,-1.013433
sponge_x-,0.7370792,0.8667884,-1.016525
sponge_x-,0.7361986,0.8661795,-1.019638
sponge_x-,0.7351417,0.8662842,-1.022397
sponge_x-,0.7334709,0.8661367,-1.027608
sponge_x-,0.7319075,0.8663,-1.032864
sponge_x-,0.7308692,0.8662866,-1.035125
sponge_x-,0.7294173,0.8665138,-1.040282
sponge_x-,0.7283674,0.866627,-1.046122
sponge_x-,0.7275208,0.8665869,-1.049486
sponge_x-,0.7269919,0.8661245,-1.054587
sponge_x-,0.7265613,0.8655363,-1.058833
sponge_x-,0.7264169,0.8646582,-1.062958
sponge_x-,0.7261462,0.8643775,-1.065031
sponge_x-,0.7260484,0.8636729,-1.06894
sponge_x-,0.7260451,0.8630062,-1.072904
sponge_x-,0.7262973,0.8624449,-1.07659
sponge_x-,0.7270204,0.861871,-1.08113
sponge_x-,0.7274236,0.8619001,-1.083039
sponge_x-,0.728417,0.8616515,-1.085959
sponge_x-,0.7297933,0.8613421,-1.089155
sponge_x-,0.7314898,0.8610469,-1.092392
sponge_x-,0.7329385,0.860947,-1.094792
sponge_x-,0.7350647,0.8610904,-1.097757
sponge_x-,0.7381819,0.8612587,-1.101525
sponge_x-,0.7399221,0.8612835,-1.103222
sponge_x-,0.7430003,0.861203,-1.106086
sponge_x-,0.7462952,0.8609078,-1.108693
sponge_x-,0.7498951,0.8602564,-1.111377
sponge_x-,0.7540091,0.8592598,-1.114258
sponge_x-,0.7583838,0.8582962,-1.117071
sponge_x-,0.7627864,0.8574205,-1.119656
sponge_x-,0.7686711,0.8563482,-1.12291
sponge_x-,0.7716824,0.8557003,-1.124702
sponge_x-,0.7745886,0.8555253,-1.125413
sponge_x-,0.7800595,0.854565,-1.128348
sponge_x-,0.7860785,0.8533829,-1.131659
sponge_x-,0.7937388,0.8513706,-1.136648
sponge_x-,0.7999255,0.8491972,-1.140511
sponge_x-,0.8049728,0.8468145,-1.143906
sponge_x-,0.8091552,0.8448991,-1.146191
sponge_x-,0.8124063,0.8435671,-1.147637
sponge_x-,0.8163558,0.8416672,-1.14948
sponge_x-,0.8194355,0.8401946,-1.150142
sponge_x-,0.8222131,0.838563,-1.150538
sponge_x-,0.8250058,0.8366294,-1.151181
sponge_x-,0.8277534,0.8345661,-1.153625
sponge_x-,0.8290184,0.8333943,-1.153176
sponge_x-,0.8316691,0.8303659,-1.155315
sponge_x-,0.8339328,0.828741,-1.157068
sponge_x-,0.8367685,0.8264357,-1.160071
sponge_x-,0.8389567,0.8246102,-1.163062
sponge_x-,0.8405121,0.8230779,-1.166132
sponge_x-,0.8414047,0.8219905,-1.168909
sponge_x-,0.8412893,0.8211159,-1.171088
sponge_x-,0.841334,0.8205672,-1.174234
sponge_x-,0.8391124,0.8205095,-1.176565
sponge_x-,0.8381184,0.8207152,-1.178349
sponge_x-,0.8376647,0.8207209,-1.179684
sponge_x-,0.8363961,0.8211793,-1.182772
sponge_x-,0.8348159,0.8216472,-1.185832
sponge_x-,0.8331369,0.8222651,-1.189652
sponge_x-,0.8311549,0.8228292,-1.192981
sponge_x-,0.8284506,0.8234797,-1.196127
sponge_x-,0.8258221,0.823809,-1.19909
sponge_x-,0.823064,0.82412,-1.203568
sponge_x-,0.8197039,0.8241993,-1.207619
sponge_x-,0.8182521,0.8245574,-1.209977
sponge_x-,0.814898,0.8243341,-1.214825
sponge_x-,0.8110082,0.824306,-1.22013
sponge_x-,0.8068537,0.8241967,-1.225622
sponge_x-,0.802535,0.8240377,-1.230154
sponge_x-,0.7989395,0.8231072,-1.234529
sponge_x-,0.7939039,0.821889,-1.239401
sponge_x-,0.7903926,0.8215472,-1.245414
sponge_x-,0.7878202,0.8199112,-1.251769
sponge_x-,0.7851873,0.8191292,-1.257829
sponge_x-,0.782721,0.8187886,-1.261744
sponge_x-,0.7801098,0.8184648,-1.264395
sponge_x-,0.7762335,0.8186996,-1.267971
sponge_x-,0.7747912,0.8187311,-1.268953
sponge_x-,0.7723964,0.8186674,-1.270827
sponge_x-,0.7701069,0.8183327,-1.273305
sponge_x-,0.7680758,0.8178677,-1.275771
sponge_x-,0.7658945,0.817693,-1.277689
sponge_x-,0.7632304,0.8177786,-1.279232
sponge_x-,0.7605287,0.8178824,-1.28048
sponge_x-,0.7563789,0.817958,-1.282431
sponge_x-,0.7532678,0.8175648,-1.284389
sponge_x-,0.7516211,0.8176131,-1.284424
sponge_x-,0.749064,0.8173071,-1.285571
sponge_x-,0.7466576,0.8168466,-1.286616
sponge_x-,0.744782,0.8165119,-1.287392
sponge_x-,0.743126,0.8161858,-1.288021
sponge_x-,0.7417198,0.8158749,-1.288436
sponge_x-,0.7414109,0.8159001,-1.28859
sponge_x-,0.7413036,0.8159238,-1.288917
sponge_x-,0.7415984,0.8159328,-1.289226
sponge_x-,0.7421293,0.8162417,-1.289572
sponge_x-,0.7427776,0.8165885,-1.289654
sponge_x-,0.7433183,0.8173755,-1.289298
sponge_x-,0.7445481,0.8180928,-1.289759
sponge_x-,0.746758,0.8189952,-1.290373
sponge_x-,0.7478044,0.8195785,-1.290611
sponge_x-,0.7495399,0.8204529,-1.290918
sponge_x-,0.7516341,0.8214126,-1.291712
sponge_x-,0.7535767,0.8224887,-1.291695
sponge_x-,0.7554504,0.8235162,-1.291875
sponge_x-,0.7576571,0.8244082,-1.292411
sponge_x-,0.7599,0.8257475,-1.29213
sponge_x-,0.7609294,0.82623,-1.292558
sponge_x-,0.7625548,0.8271543,-1.29233
sponge_x-,0.7631397,0.827626,-1.292923
sponge_x-,0.7642373,0.8286673,-1.292781
sponge_x-,0.7656222,0.8299135,-1.292653
sponge_x-,0.7666283,0.8311087,-1.292607
sponge_x-,0.7679399,0.8322895,-1.293346
sponge_x-,0.7690969,0.8341427,-1.293359
sponge_x-,0.7707979,0.8357086,-1.294076
sponge_x-,0.7717661,0.8371218,-1.294428
sponge_x-,0.7724121,0.8388994,-1.294225
sponge_x-,0.7733556,0.840857,-1.294369
sponge_x-,0.7752922,0.8424064,-1.296221
sponge_x-,0.7769646,0.8440362,-1.297748
sponge_x-,0.7787173,0.8461677,-1.299618
sponge_x-,0.7799702,0.8479644,-1.300566
sponge_x-,0.7797183,0.8496788,-1.299713
sponge_x-,0.7791718,0.851532,-1.29835
sponge_x-,0.7793621,0.8533522,-1.298169
sponge_x-,0.7796083,0.8553743,-1.297768
sponge_x-,0.7791176,0.8560525,-1.297259
sponge_x-,0.7787408,0.8577815,-1.296367
sponge_x-,0.7795382,0.8595346,-1.297233
sponge_x-,0.7819328,0.859652,-1.301351
sponge_x-,0.7817033,0.8606615,-1.301445
sponge_x-,0.7813917,0.8614417,-1.301131
sponge_x-,0.7806948,0.8618073,-1.300754
sponge_x-,0.780519,0.8621957,-1.301238
sponge_x-,0.7800338,0.8625217,-1.301682
sponge_x-,0.7793075,0.8627983,-1.301777
sponge_x-,0.7803609,0.8631448,-1.305127
sponge_x-,0.7794957,0.8634997,-1.304917
sponge_x-,0.7804182,0.8636043,-1.307837
sponge_x-,0.7801858,0.863694,-1.308841
sponge_x-,0.7801791,0.8639113,-1.310491
sponge_x-,0.7818997,0.8639382,-1.314791
sponge_x-,0.7798895,0.8647507,-1.313478
sponge_x-,0.7793481,0.8656805,-1.314558
sponge_x-,0.7785775,0.8671706,-1.31488
sponge_x-,0.7771176,0.8690465,-1.313693
sponge_x-,0.7750311,0.8713661,-1.311319
sponge_x-,0.773623,0.8737419,-1.309929
sponge_x-,0.7737085,0.8759052,-1.311182
sponge_x-,0.7740488,0.8777931,-1.312664
sponge_x-,0.7734917,0.8803129,-1.313144
sponge_x-,0.7729729,0.8820902,-1.312907
sponge_x-,0.7724645,0.8833867,-1.312498
sponge_x-,0.7718085,0.8847082,-1.31207
sponge_x-,0.7713564,0.8857732,-1.311777
sponge_x-,0.7710058,0.8869893,-1.311691
sponge_x-,0.7706802,0.8884793,-1.311974
sponge_x-,0.7702484,0.8902626,-1.3125
sponge_x-,0.7700741,0.8918442,-1.312622
sponge_x-,0.7701727,0.8933786,-1.312869
sponge_x-,0.7702348,0.8945453,-1.312808
sponge_x-,0.7705462,0.8956175,-1.313132
sponge_x-,0.7709135,0.8965839,-1.313379
sponge_x-,0.771527,0.8971165,-1.314043
sponge_x-,0.7719469,0.8974121,-1.313631
sponge_x-,0.7727674,0.8975433,-1.313378
sponge_x-,0.7734202,0.8976135,-1.312928
sponge_x-,0.7744262,0.8976225,-1.312268
sponge_x-,0.7764019,0.8978596,-1.311432
sponge_x-,0.7779613,0.8981872,-1.311292
sponge_x-,0.7810645,0.8988373,-1.312248
sponge_x-,0.7833534,0.8993493,-1.312751
sponge_x-,0.7863984,0.8999423,-1.313881
sponge_x-,0.7889931,0.9006956,-1.316311
sponge_x-,0.7914186,0.9014974,-1.317255
sponge_x-,0.7939404,0.9023436,-1.318085
sponge_x-,0.7964218,0.9030159,-1.32066
sponge_x-,0.7976933,0.9033355,-1.32191
sponge_x-,0.7983651,0.9034303,-1.323109
sponge_x-,0.7993166,0.9035573,-1.32461
sponge_x-,0.8001803,0.9038178,-1.326049
sponge_x-,0.8006474,0.904122,-1.327169
sponge_x-,0.800759,0.9044484,-1.328063
sponge_x-,0.7997219,0.9049501,-1.3288
sponge_x-,0.7990609,0.905013,-1.328551
sponge_x-,0.7978903,0.9054816,-1.328612
sponge_x-,0.7966104,0.905892,-1.328818
sponge_x-,0.7952984,0.9062367,-1.329443
sponge_x-,0.7941297,0.9066017,-1.329792
sponge_x-,0.7905434,0.9074912,-1.327263
sponge_x-,0.7893452,0.9078736,-1.326997
sponge_x-,0.7875151,0.9084596,-1.326306
sponge_x-,0.7854943,0.9092594,-1.324782
sponge_x-,0.7841563,0.9101369,-1.325294
sponge_x-,0.7828644,0.9101754,-1.326691
sponge_x-,0.7802565,0.9110693,-1.326719
sponge_x-,0.7771601,0.9125039,-1.327912
sponge_x-,0.774877,0.9132877,-1.32779
sponge_x-,0.7735631,0.9138081,-1.328897
sponge_x-,0.7721335,0.9144124,-1.330146
sponge_x-,0.7706934,0.9151421,-1.330608
sponge_x-,0.7692658,0.9158882,-1.330994
sponge_x-,0.7675068,0.9166898,-1.332335
sponge_x-,0.7662445,0.917057,-1.332385
sponge_x-,0.7649919,0.9173549,-1.33279
sponge_x-,0.7647462,0.9174344,-1.334623
sponge_x-,0.7637611,0.9172989,-1.335363
sponge_x-,0.7626409,0.9171757,-1.335978
sponge_x-,0.7614653,0.9172718,-1.336362
sponge_x-,0.7608836,0.9173884,-1.337783
sponge_x-,0.7591956,0.9179052,-1.338246
sponge_x-,0.7578841,0.9185597,-1.339755
sponge_x-,0.756364,0.919151,-1.341209
sponge_x-,0.7544854,0.91953,-1.342963
sponge_x-,0.7518198,0.9198326,-1.344692
sponge_x-,0.7485332,0.9201449,-1.346813
sponge_x-,0.7451629,0.9205012,-1.3488
sponge_x-,0.7388432,0.9209953,-1.352286
sponge_x-,0.7372189,0.9207835,-1.353268
sponge_x-,0.7334841,0.9209148,-1.355738
sponge_x-,0.7289523,0.9211481,-1.358361
sponge_x-,0.7244212,0.9214717,-1.361266
sponge_x-,0.7199461,0.921504,-1.363792
sponge_x-,0.7158368,0.921479,-1.367097
sponge_x-,0.7114371,0.9214648,-1.370663
sponge_x-,0.7055659,0.9215399,-1.37685
sponge_x-,0.7029431,0.9212286,-1.377457
sponge_x-,0.6982288,0.9211509,-1.380262
sponge_x-,0.6936235,0.9209782,-1.383559
sponge_x-,0.6904666,0.920352,-1.386828
sponge_x-,0.68761,0.9199919,-1.389647
sponge_x-,0.6849501,0.9197546,-1.392955
sponge_x-,0.6816015,0.9195097,-1.39667
sponge_x-,0.6797799,0.9195288,-1.398661
sponge_x-,0.678592,0.9194727,-1.398775
sponge_x-,0.6765309,0.9192911,-1.401138
sponge_x-,0.6746059,0.9190645,-1.402708
sponge_x-,0.6730731,0.9187486,-1.405936
sponge_x-,0.6725135,0.9187199,-1.407316
sponge_x-,0.6708897,0.9182545,-1.408629
sponge_x-,0.6691614,0.9180864,-1.409714
sponge_x-,0.6670531,0.9179444,-1.410497
sponge_x-,0.6660402,0.9179549,-1.409916
sponge_x-,0.664931,0.9178174,-1.409781
sponge_x-,0.6639855,0.9177173,-1.40907
sponge_x-,0.6635372,0.9177346,-1.40812
sponge_x-,0.6634994,0.9178624,-1.406519
sponge_x-,0.6638454,0.9179557,-1.404228
sponge_x-,0.6650248,0.9175582,-1.398981
sponge_x-,0.6672204,0.9176558,-1.397343
sponge_x-,0.6692801,0.9180315,-1.392186
sponge_x-,0.6727221,0.9182209,-1.387545
sponge_x-,0.6774845,0.9177626,-1.38225
sponge_x-,0.6825916,0.9170473,-1.377452
sponge_x-,0.6883742,0.9167401,-1.373282
sponge_x-,0.6952005,0.9161774,-1.369121
sponge_x-,0.7039118,0.9149636,-1.362682
sponge_x-,0.7080529,0.9151373,-1.361714
sponge_x-,0.7150518,0.9146457,-1.358511
sponge_x-,0.7216104,0.9143642,-1.356158
sponge_x-,0.7283716,0.9146776,-1.354597
sponge_x-,0.7344643,0.9148079,-1.353575
sponge_x-,0.7399328,0.9150642,-1.352108
sponge_x-,0.7470002,0.9159358,-1.349838
sponge_x-,0.7501549,0.916069,-1.350412
sponge_x-,0.7543112,0.9163966,-1.349397
