Scene,Camera X,Camera Y,Camera Z
gelatinbox_x+,0.8008264,1.059341,-1.208509
gelatinbox_x+,0.8092599,1.058062,-1.215102
gelatinbox_x+,0.8180236,1.056517,-1.222009
gelatinbox_x+,0.8272145,1.054435,-1.230658
gelatinbox_x+,0.8321237,1.053404,-1.23576
gelatinbox_x+,0.8355173,1.052755,-1.239296
gelatinbox_x+,0.83846,1.052623,-1.240271
gelatinbox_x+,0.8440676,1.052261,-1.245889
gelatinbox_x+,0.8488414,1.052199,-1.251159
gelatinbox_x+,0.8522798,1.052215,-1.256175
gelatinbox_x+,0.8559163,1.052518,-1.262021
gelatinbox_x+,0.8591011,1.052703,-1.268397
gelatinbox_x+,0.8600841,1.052606,-1.272818
gelatinbox_x+,0.8612003,1.052794,-1.277133
gelatinbox_x+,0.858561,1.053107,-1.276527
gelatinbox_x+,0.8568576,1.053761,-1.277872
gelatinbox_x+,0.85501,1.054326,-1.279141
gelatinbox_x+,0.8526899,1.054695,-1.280038
gelatinbox_x+,0.849824,1.055147,-1.282235
gelatinbox_x+,0.8482345,1.055537,-1.283278
gelatinbox_x+,0.8449909,1.055899,-1.283651
gelatinbox_x+,0.8402237,1.056358,-1.282633
gelatinbox_x+,0.8358278,1.056664,-1.281672
gelatinbox_x+,0.831275,1.05714,-1.280597
gelatinbox_x+,0.8246221,1.057741,-1.27717
gelatinbox_x+,0.820075,1.058186,-1.274981
gelatinbox_x+,0.8119861,1.058799,-1.270525
gelatinbox_x+,0.8064411,1.058893,-1.266665
gelatinbox_x+,0.8037861,1.059105,-1.265053
gelatinbox_x+,0.7978874,1.058953,-1.259845
gelatinbox_x+,0.7955415,1.0591,-1.257873
gelatinbox_x+,0.7926514,1.059018,-1.255252
gelatinbox_x+,0.7898933,1.058887,-1.252751
gelatinbox_x+,0.7877235,1.058805,-1.250861
gelatinbox_x+,0.7852995,1.058567,-1.248801
gelatinbox_x+,0.7799122,1.058079,-1.244285
gelatinbox_x+,0.7738432,1.056868,-1.238153
gelatinbox_x+,0.7715505,1.056549,-1.236108
gelatinbox_x+,0.7689633,1.056236,-1.233715
gelatinbox_x+,0.7662939,1.055882,-1.231303
gelatinbox_x+,0.7641849,1.055769,-1.229263
gelatinbox_x+,0.7611279,1.055732,-1.227131
gelatinbox_x+,0.757469,1.055365,-1.22347
gelatinbox_x+,0.7548232,1.05524,-1.220639
gelatinbox_x+,0.7522572,1.05513,-1.21812
gelatinbox_x+,0.7504048,1.055006,-1.216115
gelatinbox_x+,0.7485852,1.054929,-1.214225
gelatinbox_x+,0.7467962,1.055041,-1.212311
gelatinbox_x+,0.74419,1.055174,-1.208851
gelatinbox_x+,0.742536,1.055312,-1.206379
gelatinbox_x+,0.7418019,1.055426,-1.205097
gelatinbox_x+,0.7408674,1.055642,-1.203767
gelatinbox_x+,0.7403384,1.055583,-1.202386
gelatinbox_x+,0.7399438,1.055647,-1.201635
gelatinbox_x+,0.7396521,1.055556,-1.200855
gelatinbox_x+,0.7395694,1.055406,-1.199977
gelatinbox_x+,0.7394918,1.055357,-1.199267
gelatinbox_x+,0.739453,1.054977,-1.198323
gelatinbox_x+,0.7396857,1.054777,-1.197636
gelatinbox_x+,0.7399628,1.05445,-1.197132
gelatinbox_x+,0.7406055,1.054199,-1.196753
gelatinbox_x+,0.7414011,1.054134,-1.196415
gelatinbox_x+,0.7430351,1.053662,-1.196468
gelatinbox_x+,0.7444654,1.053879,-1.195964
gelatinbox_x+,0.7453974,1.054311,-1.195198
gelatinbox_x+,0.7476483,1.054865,-1.194687
gelatinbox_x+,0.7488534,1.055295,-1.194306
gelatinbox_x+,0.7499723,1.055725,-1.193858
gelatinbox_x+,0.7526254,1.056511,-1.193592
gelatinbox_x+,0.7537653,1.056668,-1.193398
gelatinbox_x+,0.7551498,1.056998,-1.193362
gelatinbox_x+,0.7564285,1.056955,-1.193743
gelatinbox_x+,0.759073,1.056905,-1.193963
gelatinbox_x+,0.760842,1.056623,-1.194182
gelatinbox_x+,0.762237,1.056407,-1.194315
gelatinbox_x+,0.7631081,1.056281,-1.194533
gelatinbox_x+,0.7638419,1.056057,-1.194621
gelatinbox_x+,0.764591,1.05604,-1.194835
gelatinbox_x+,0.7652544,1.055743,-1.194807
gelatinbox_x+,0.7657498,1.055671,-1.194925
gelatinbox_x+,0.7662643,1.055564,-1.195148
gelatinbox_x+,0.7669433,1.055427,-1.195569
gelatinbox_x+,0.7672659,1.055258,-1.195682
gelatinbox_x+,0.7677245,1.055117,-1.196051
gelatinbox_x+,0.768209,1.055076,-1.196603
gelatinbox_x+,0.7687299,1.055052,-1.197333
gelatinbox_x+,0.7691222,1.054892,-1.197809
gelatinbox_x+,0.7699559,1.05489,-1.198922
gelatinbox_x+,0.7703438,1.054856,-1.19971
gelatinbox_x+,0.7704373,1.054868,-1.200133
gelatinbox_x+,0.77051,1.055049,-1.200598
gelatinbox_x+,0.770604,1.054897,-1.200951
gelatinbox_x+,0.7705531,1.055011,-1.201473
gelatinbox_x+,0.7705212,1.055123,-1.201891
gelatinbox_x+,0.7703761,1.055067,-1.202036
gelatinbox_x+,0.7701531,1.055091,-1.202416
gelatinbox_x+,0.769975,1.055205,-1.202784
gelatinbox_x+,0.7697473,1.055136,-1.203028
gelatinbox_x+,0.7693955,1.055013,-1.203015
gelatinbox_x+,0.7689188,1.054914,-1.202868
gelatinbox_x+,0.7682088,1.054922,-1.202695
gelatinbox_x+,0.7674196,1.0547,-1.202163
gelatinbox_x+,0.766623,1.054744,-1.202044
gelatinbox_x+,0.7659394,1.054506,-1.202077
gelatinbox_x+,0.7654861,1.05449,-1.20223
gelatinbox_x+,0.7641753,1.054448,-1.200825
gelatinbox_x+,0.7631325,1.054386,-1.199714
gelatinbox_x+,0.7622424,1.054296,-1.198991
gelatinbox_x+,0.7614186,1.05426,-1.198256
gelatinbox_x+,0.7608762,1.054113,-1.197994
gelatinbox_x+,0.7603527,1.054035,-1.197761
gelatinbox_x+,0.7590933,1.053778,-1.196959
gelatinbox_x+,0.7582855,1.053642,-1.195565
gelatinbox_x+,0.7572597,1.053493,-1.194597
gelatinbox_x+,0.755905,1.053274,-1.193156
gelatinbox_x+,0.7551395,1.053001,-1.192614
gelatinbox_x+,0.7547862,1.052755,-1.192333
gelatinbox_x+,0.7547202,1.052903,-1.192543
gelatinbox_x+,0.7542933,1.052811,-1.192089
gelatinbox_x+,0.7538512,1.052796,-1.191486
gelatinbox_x+,0.7536895,1.052789,-1.191153
gelatinbox_x+,0.7537435,1.052942,-1.190875
gelatinbox_x+,0.7534022,1.052784,-1.190168
gelatinbox_x+,0.7530755,1.052798,-1.189693
gelatinbox_x+,0.7527823,1.05253,-1.189028
gelatinbox_x+,0.7525213,1.052484,-1.188505
gelatinbox_x+,0.7523572,1.052507,-1.188091
gelatinbox_x+,0.7521067,1.052359,-1.187494
gelatinbox_x+,0.7514905,1.052421,-1.186298
gelatinbox_x+,0.7513757,1.052233,-1.185593
gelatinbox_x+,0.751184,1.052043,-1.184975
gelatinbox_x+,0.7508509,1.051929,-1.184342
gelatinbox_x+,0.7507589,1.051863,-1.18363
gelatinbox_x+,0.7506128,1.051681,-1.183091
gelatinbox_x+,0.7505336,1.05166,-1.18274
gelatinbox_x+,0.7504618,1.051436,-1.18234
gelatinbox_x+,0.7504148,1.051369,-1.182059
gelatinbox_x+,0.7507482,1.051232,-1.18236
gelatinbox_x+,0.7511829,1.051303,-1.182915
gelatinbox_x+,0.7513131,1.051279,-1.182996
gelatinbox_x+,0.7517147,1.051356,-1.183479
gelatinbox_x+,0.751938,1.05123,-1.183382
gelatinbox_x+,0.7518266,1.051254,-1.182993
gelatinbox_x+,0.7519056,1.051206,-1.182602
gelatinbox_x+,0.7519276,1.051205,-1.182601
gelatinbox_x+,0.7519817,1.051225,-1.182522
gelatinbox_x+,0.7519236,1.051105,-1.182432
gelatinbox_x+,0.7518071,1.050938,-1.182201
gelatinbox_x+,0.7516732,1.050828,-1.181881
gelatinbox_x+,0.7515195,1.050729,-1.181471
gelatinbox_x+,0.7512568,1.050623,-1.18117
gelatinbox_x+,0.7510825,1.050685,-1.180756
gelatinbox_x+,0.7509137,1.050457,-1.180032
gelatinbox_x+,0.7505889,1.050365,-1.179396
gelatinbox_x+,0.7504312,1.050179,-1.178784
gelatinbox_x+,0.7500849,1.049861,-1.178049
gelatinbox_x+,0.749638,1.04956,-1.176974
gelatinbox_x+,0.7492818,1.049457,-1.176257
gelatinbox_x+,0.7490137,1.049303,-1.175592
gelatinbox_x+,0.7486743,1.048969,-1.174808
gelatinbox_x+,0.7484463,1.048696,-1.174043
gelatinbox_x+,0.7480071,1.048733,-1.173361
gelatinbox_x+,0.7476484,1.048363,-1.172354
gelatinbox_x+,0.7472922,1.048126,-1.171711
gelatinbox_x+,0.7468823,1.047869,-1.170962
gelatinbox_x+,0.7466434,1.047801,-1.170241
gelatinbox_x+,0.7460136,1.047251,-1.169032
gelatinbox_x+,0.745679,1.047003,-1.168501
gelatinbox_x+,0.7456492,1.046892,-1.168291
gelatinbox_x+,0.745356,1.046734,-1.167789
gelatinbox_x+,0.7448443,1.046636,-1.166964
gelatinbox_x+,0.7444701,1.046402,-1.16637
gelatinbox_x+,0.7449553,1.046115,-1.166926
gelatinbox_x+,0.7449474,1.046112,-1.167024
gelatinbox_x+,0.7448598,1.045913,-1.166934
gelatinbox_x+,0.7446243,1.045773,-1.166629
gelatinbox_x+,0.7444095,1.045666,-1.166438
gelatinbox_x+,0.7441114,1.045491,-1.166102
gelatinbox_x+,0.743704,1.045363,-1.16575
gelatinbox_x+,0.743355,1.045448,-1.165473
gelatinbox_x+,0.7432871,1.045328,-1.165485
gelatinbox_x+,0.7432798,1.045271,-1.165616
gelatinbox_x+,0.7436628,1.045419,-1.166509
gelatinbox_x+,0.744206,1.04534,-1.16737
gelatinbox_x+,0.7444136,1.04537,-1.167905
gelatinbox_x+,0.7446885,1.045562,-1.168552
gelatinbox_x+,0.745319,1.045661,-1.169549
gelatinbox_x+,0.7457258,1.04558,-1.17035
gelatinbox_x+,0.7462255,1.045694,-1.171173
gelatinbox_x+,0.7468027,1.045673,-1.172197
gelatinbox_x+,0.7474265,1.045827,-1.173328
gelatinbox_x+,0.747987,1.045778,-1.174514
gelatinbox_x+,0.7486676,1.045976,-1.175838
gelatinbox_x+,0.7491342,1.045963,-1.176845
gelatinbox_x+,0.7496278,1.045955,-1.17786
gelatinbox_x+,0.7498804,1.045956,-1.178551
gelatinbox_x+,0.750239,1.046067,-1.179235
gelatinbox_x+,0.7505768,1.046192,-1.180011
gelatinbox_x+,0.7507653,1.046202,-1.180543
gelatinbox_x+,0.7510766,1.046114,-1.181138
gelatinbox_x+,0.7513605,1.046186,-1.181907
gelatinbox_x+,0.7514813,1.046356,-1.182505
gelatinbox_x+,0.7516347,1.04649,-1.183061
gelatinbox_x+,0.752063,1.046736,-1.184039
gelatinbox_x+,0.7524198,1.046858,-1.184822
gelatinbox_x+,0.7524993,1.047049,-1.185236
gelatinbox_x+,0.7530645,1.047165,-1.186414
gelatinbox_x+,0.7536542,1.047321,-1.187482
gelatinbox_x+,0.7541907,1.047684,-1.188873
gelatinbox_x+,0.7542502,1.047823,-1.189472
gelatinbox_x+,0.7538821,1.047856,-1.189269
gelatinbox_x+,0.7533168,1.048006,-1.188775
gelatinbox_x+,0.7527746,1.048169,-1.188464
gelatinbox_x+,0.7521102,1.04804,-1.187579
gelatinbox_x+,0.7513399,1.048127,-1.186675
gelatinbox_x+,0.750809,1.048044,-1.186193
gelatinbox_x+,0.750222,1.048187,-1.185569
gelatinbox_x+,0.7496896,1.04823,-1.184937
gelatinbox_x+,0.7491868,1.048307,-1.184576
gelatinbox_x+,0.7484711,1.048299,-1.183797
gelatinbox_x+,0.748099,1.048482,-1.183712
gelatinbox_x+,0.7479856,1.048531,-1.183912
gelatinbox_x+,0.7480871,1.048797,-1.184347
gelatinbox_x+,0.7482581,1.048865,-1.184824
gelatinbox_x+,0.7484838,1.048901,-1.18552
gelatinbox_x+,0.7487069,1.049039,-1.186109
gelatinbox_x+,0.7488262,1.049081,-1.186767
gelatinbox_x+,0.7491148,1.049179,-1.187546
gelatinbox_x+,0.7492725,1.04931,-1.188206
gelatinbox_x+,0.7493802,1.049313,-1.188624
gelatinbox_x+,0.7493725,1.04939,-1.189075
gelatinbox_x+,0.7493359,1.049316,-1.189332
gelatinbox_x+,0.7492733,1.049356,-1.189432
gelatinbox_x+,0.7489631,1.04946,-1.189344
gelatinbox_x+,0.7484782,1.049446,-1.189054
gelatinbox_x+,0.7477565,1.049531,-1.188617
gelatinbox_x+,0.7474123,1.049474,-1.188514
gelatinbox_x+,0.7472783,1.049565,-1.188711
gelatinbox_x+,0.7473239,1.049571,-1.189069
gelatinbox_x+,0.7472108,1.049682,-1.189265
gelatinbox_x+,0.7472562,1.049571,-1.189506
gelatinbox_x+,0.747529,1.04972,-1.190062
gelatinbox_x+,0.7477136,1.0498,-1.190527
gelatinbox_x+,0.7478165,1.049895,-1.190831
gelatinbox_x+,0.7478664,1.049875,-1.191089
gelatinbox_x+,0.7477978,1.049877,-1.19126
gelatinbox_x+,0.7477384,1.049992,-1.191281
gelatinbox_x+,0.7475151,1.050055,-1.191073
gelatinbox_x+,0.7466902,1.049988,-1.190181
gelatinbox_x+,0.7462543,1.049998,-1.189721
gelatinbox_x+,0.745785,1.050067,-1.189405
gelatinbox_x+,0.7458639,1.050085,-1.189463
gelatinbox_x+,0.7456007,1.050036,-1.189346
gelatinbox_x+,0.7452565,1.050191,-1.189062
gelatinbox_x+,0.744963,1.05013,-1.188695
gelatinbox_x+,0.7447317,1.050089,-1.188391
gelatinbox_x+,0.7443787,1.050125,-1.188127
gelatinbox_x+,0.744203,1.050266,-1.188069
gelatinbox_x+,0.7440656,1.050206,-1.18765
gelatinbox_x+,0.7439538,1.050062,-1.18731
gelatinbox_x+,0.7438547,1.050363,-1.187234
gelatinbox_x+,0.7445101,1.050405,-1.188149
gelatinbox_x+,0.7445772,1.050301,-1.188383
gelatinbox_x+,0.7444344,1.049992,-1.188565
gelatinbox_x+,0.7442535,1.04952,-1.188651
gelatinbox_x+,0.744206,1.049544,-1.188757
gelatinbox_x+,0.7442421,1.04991,-1.189185
gelatinbox_x+,0.7447996,1.049793,-1.18981
gelatinbox_x+,0.7447678,1.049822,-1.190036
gelatinbox_x+,0.7449595,1.049677,-1.1902
gelatinbox_x+,0.745121,1.049878,-1.190614
gelatinbox_x+,0.745436,1.049836,-1.191024
gelatinbox_x+,0.7455975,1.049934,-1.191393
gelatinbox_x+,0.745734,1.049975,-1.191684
gelatinbox_x+,0.7461553,1.050113,-1.192391
gelatinbox_x+,0.7466066,1.050181,-1.193115
gelatinbox_x+,0.7469704,1.050254,-1.193655
gelatinbox_x+,0.7470441,1.050277,-1.193825
gelatinbox_x+,0.7470931,1.050223,-1.193947
gelatinbox_x+,0.7470881,1.050273,-1.194081
gelatinbox_x+,0.7470881,1.050286,-1.19416
gelatinbox_x+,0.7471328,1.050387,-1.194204
gelatinbox_x+,0.7470612,1.050241,-1.193992
gelatinbox_x+,0.7468956,1.050323,-1.194027
gelatinbox_x+,0.7468217,1.050388,-1.193975
gelatinbox_x+,0.7519156,1.051931,-1.198308
gelatinbox_x+,0.7534281,1.052353,-1.199707
gelatinbox_x+,0.7543223,1.052557,-1.199365
gelatinbox_x+,0.7561561,1.05275,-1.199839
gelatinbox_x+,0.7570508,1.052908,-1.199948
gelatinbox_x+,0.7588318,1.053116,-1.200114
gelatinbox_x+,0.7606948,1.0534,-1.200359
gelatinbox_x+,0.7628099,1.053842,-1.200778
gelatinbox_x+,0.7655149,1.054356,-1.201582
gelatinbox_x+,0.7679265,1.054741,-1.202047
gelatinbox_x+,0.7713585,1.055315,-1.202715
gelatinbox_x+,0.7734221,1.055798,-1.203736
gelatinbox_x+,0.7766442,1.056473,-1.204625
gelatinbox_x+,0.7805114,1.057262,-1.206127
gelatinbox_x+,0.7848511,1.057975,-1.207592
gelatinbox_x+,0.7886388,1.058606,-1.208258
gelatinbox_x+,0.7931938,1.059237,-1.20945
gelatinbox_x+,0.7981119,1.059795,-1.210499
gelatinbox_x+,0.8047538,1.060239,-1.211835
gelatinbox_x+,0.8076521,1.060452,-1.212744
gelatinbox_x+,0.8128368,1.060742,-1.213642
gelatinbox_x+,0.8174886,1.060914,-1.214068
gelatinbox_x+,0.8224741,1.061062,-1.214729
gelatinbox_x+,0.8281786,1.061164,-1.215676
gelatinbox_x+,0.8334562,1.061186,-1.216366
gelatinbox_x+,0.8412486,1.061291,-1.217412
gelatinbox_x+,0.8455417,1.061163,-1.218459
gelatinbox_x+,0.8514141,1.061138,-1.219233
gelatinbox_x+,0.857726,1.061133,-1.219982
gelatinbox_x+,0.8641823,1.060979,-1.220948
gelatinbox_x+,0.8705462,1.060918,-1.221837
gelatinbox_x+,0.8770498,1.06076,-1.222755
gelatinbox_x+,0.8840036,1.060568,-1.223787
gelatinbox_x+,0.8923251,1.060233,-1.224279
gelatinbox_x+,0.8961285,1.059997,-1.22456
gelatinbox_x+,0.9023217,1.059549,-1.22461
gelatinbox_x+,0.9078472,1.05922,-1.224396
gelatinbox_x+,0.9133653,1.058851,-1.224098
gelatinbox_x+,0.9194336,1.058399,-1.223746
gelatinbox_x+,0.9250558,1.057923,-1.223502
gelatinbox_x+,0.9320148,1.057389,-1.222998
gelatinbox_x+,0.9351459,1.056974,-1.222272
gelatinbox_x+,0.9395925,1.056467,-1.220537
gelatinbox_x+,0.9436164,1.055873,-1.219146
gelatinbox_x+,0.9481201,1.055344,-1.218437
gelatinbox_x+,0.9529178,1.054755,-1.217773
gelatinbox_x+,0.956855,1.054235,-1.216523
gelatinbox_x+,0.9608577,1.053732,-1.215606
pottedmeatcan_x+,0.7063918,1.097582,-1.251632
pottedmeatcan_x+,0.7041519,1.097071,-1.250676
pottedmeatcan_x+,0.7014846,1.096378,-1.249664
pottedmeatcan_x+,0.6988667,1.095682,-1.248909
pottedmeatcan_x+,0.6959834,1.094646,-1.248117
pottedmeatcan_x+,0.6944749,1.094126,-1.248016
pottedmeatcan_x+,0.6921992,1.09348,-1.247891
pottedmeatcan_x+,0.6900512,1.092963,-1.248196
pottedmeatcan_x+,0.6890215,1.092703,-1.248152
pottedmeatcan_x+,0.687919,1.092236,-1.247107
pottedmeatcan_x+,0.6877648,1.091438,-1.247195
pottedmeatcan_x+,0.6885517,1.090665,-1.247948
pottedmeatcan_x+,0.6893398,1.089947,-1.248821
pottedmeatcan_x+,0.6907116,1.08912,-1.250211
pottedmeatcan_x+,0.691462,1.088365,-1.251207
pottedmeatcan_x+,0.6923211,1.087797,-1.253006
pottedmeatcan_x+,0.6931468,1.087194,-1.255162
pottedmeatcan_x+,0.6934689,1.086769,-1.257539
pottedmeatcan_x+,0.6937826,1.086699,-1.258512
pottedmeatcan_x+,0.6941183,1.086893,-1.260003
pottedmeatcan_x+,0.6942998,1.087066,-1.260604
pottedmeatcan_x+,0.6941223,1.08724,-1.260285
pottedmeatcan_x+,0.6944022,1.087331,-1.2599
pottedmeatcan_x+,0.6951082,1.087443,-1.259578
pottedmeatcan_x+,0.6966769,1.087467,-1.259029
pottedmeatcan_x+,0.6979679,1.087339,-1.25769
pottedmeatcan_x+,0.6995226,1.087291,-1.256109
pottedmeatcan_x+,0.7014827,1.087348,-1.254682
pottedmeatcan_x+,0.7038109,1.087266,-1.252791
pottedmeatcan_x+,0.706926,1.087152,-1.250696
pottedmeatcan_x+,0.70988,1.087041,-1.248812
pottedmeatcan_x+,0.714155,1.086727,-1.245115
pottedmeatcan_x+,0.7178727,1.086634,-1.242314
pottedmeatcan_x+,0.721845,1.08669,-1.239314
pottedmeatcan_x+,0.7253101,1.086761,-1.235939
pottedmeatcan_x+,0.7288867,1.086652,-1.232523
pottedmeatcan_x+,0.7326925,1.086446,-1.229128
pottedmeatcan_x+,0.7369356,1.086105,-1.225627
pottedmeatcan_x+,0.7423561,1.085447,-1.220608
pottedmeatcan_x+,0.7462066,1.084743,-1.216844
pottedmeatcan_x+,0.750257,1.083996,-1.212719
pottedmeatcan_x+,0.7534411,1.083407,-1.209062
pottedmeatcan_x+,0.7568436,1.082722,-1.204925
pottedmeatcan_x+,0.7601434,1.082105,-1.200571
pottedmeatcan_x+,0.763131,1.081451,-1.196731
pottedmeatcan_x+,0.7673059,1.08017,-1.191337
pottedmeatcan_x+,0.7697294,1.079168,-1.187809
pottedmeatcan_x+,0.7721095,1.078256,-1.184275
pottedmeatcan_x+,0.7741925,1.077384,-1.181083
pottedmeatcan_x+,0.7762583,1.076589,-1.17825
pottedmeatcan_x+,0.7782376,1.075689,-1.175328
pottedmeatcan_x+,0.78019,1.074706,-1.172448
pottedmeatcan_x+,0.7828456,1.073882,-1.169483
pottedmeatcan_x+,0.784544,1.073263,-1.167429
pottedmeatcan_x+,0.7859645,1.072558,-1.165434
