Scene,Camera X,Camera Y,Camera Z
crackerbox_z-,0.604907,1.004899,-0.6394802
crackerbox_z-,0.6039187,1.004063,-0.6391797
crackerbox_z-,0.6028665,1.00268,-0.6389433
crackerbox_z-,0.6015792,1.00053,-0.6387028
crackerbox_z-,0.6005884,0.9983546,-0.6385322
crackerbox_z-,0.599546,0.9963545,-0.6380516
crackerbox_z-,0.5978552,0.9941173,-0.6374075
crackerbox_z-,0.5970386,0.9933198,-0.636975
crackerbox_z-,0.5959929,0.9920189,-0.6368622
crackerbox_z-,0.5948022,0.9907432,-0.6371154
crackerbox_z-,0.5937975,0.9897518,-0.6376274
crackerbox_z-,0.5928078,0.9890162,-0.6380442
crackerbox_z-,0.5918286,0.9883932,-0.6387863
crackerbox_z-,0.5906816,0.987359,-0.6404927
crackerbox_z-,0.5895837,0.985617,-0.6436196
crackerbox_z-,0.5887813,0.9854097,-0.6446153
crackerbox_z-,0.5882145,0.9850172,-0.646211
crackerbox_z-,0.5882749,0.9848214,-0.6481096
crackerbox_z-,0.5889656,0.9848186,-0.6501161
crackerbox_z-,0.589753,0.9849756,-0.6521326
crackerbox_z-,0.5913268,0.9850652,-0.6552414
crackerbox_z-,0.5909374,0.9853919,-0.6566614
crackerbox_z-,0.5913251,0.9857186,-0.6588627
crackerbox_z-,0.5916343,0.986313,-0.6606278
crackerbox_z-,0.5921509,0.9874005,-0.6620321
crackerbox_z-,0.5929537,0.9888497,-0.6627955
crackerbox_z-,0.5945042,0.9898669,-0.6635676
crackerbox_z-,0.596283,0.9902359,-0.6643255
crackerbox_z-,0.6002173,0.9895145,-0.6663925
crackerbox_z-,0.6015549,0.9889966,-0.667555
crackerbox_z-,0.6045046,0.987951,-0.6697191
crackerbox_z-,0.6082953,0.9866747,-0.6725722
crackerbox_z-,0.6124698,0.9857092,-0.6758583
crackerbox_z-,0.6175815,0.985118,-0.679836
crackerbox_z-,0.6223206,0.9850898,-0.6831249
crackerbox_z-,0.6297258,0.9852113,-0.6886131
crackerbox_z-,0.6336111,0.9850945,-0.6914197
crackerbox_z-,0.6405469,0.9849873,-0.6962828
crackerbox_z-,0.6472138,0.9849065,-0.7006989
crackerbox_z-,0.6542564,0.984751,-0.7049954
crackerbox_z-,0.6623748,0.9845148,-0.7095296
crackerbox_z-,0.6703113,0.9841319,-0.7137153
crackerbox_z-,0.6781359,0.983648,-0.717667
crackerbox_z-,0.688607,0.9824954,-0.7235922
crackerbox_z-,0.6932968,0.9822354,-0.7258251
crackerbox_z-,0.7000285,0.981821,-0.7293164
crackerbox_z-,0.7070268,0.9814236,-0.7326942
crackerbox_z-,0.7128852,0.9811184,-0.7357153
crackerbox_z-,0.7184636,0.9808843,-0.7390564
crackerbox_z-,0.7237092,0.9807999,-0.7427334
crackerbox_z-,0.7287619,0.9808747,-0.7472064
crackerbox_z-,0.7306988,0.9811152,-0.7487611
crackerbox_z-,0.7338902,0.9813269,-0.7520457
crackerbox_z-,0.7367602,0.9817077,-0.7551535
crackerbox_z-,0.740002,0.9820098,-0.7580533
crackerbox_z-,0.7435737,0.9825373,-0.7609802
crackerbox_z-,0.7475654,0.9831037,-0.7637361
crackerbox_z-,0.7517849,0.9835492,-0.7663558
crackerbox_z-,0.7577652,0.9837551,-0.7699164
crackerbox_z-,0.7631117,0.9839275,-0.772572
crackerbox_z-,0.7672657,0.9842543,-0.7742131
crackerbox_z-,0.7716622,0.9845737,-0.7757317
crackerbox_z-,0.7763134,0.9847363,-0.7770789
crackerbox_z-,0.7821794,0.9845194,-0.7783269
crackerbox_z-,0.7900386,0.9832644,-0.7800051
crackerbox_z-,0.79571,0.9817073,-0.7815359
crackerbox_z-,0.798813,0.9806572,-0.782461
crackerbox_z-,0.8035067,0.9791313,-0.7835827
crackerbox_z-,0.8072591,0.9778461,-0.7842824
crackerbox_z-,0.8104913,0.97633,-0.7848167
crackerbox_z-,0.8131697,0.974299,-0.7856562
crackerbox_z-,0.8147614,0.972052,-0.7862653
crackerbox_z-,0.8168635,0.9690284,-0.7854385
crackerbox_z-,0.817861,0.9669046,-0.7846185
crackerbox_z-,0.8182476,0.9651995,-0.7837157
crackerbox_z-,0.81843,0.9639676,-0.7826201
crackerbox_z-,0.8185228,0.9629617,-0.7813093
crackerbox_z-,0.8178154,0.962189,-0.779789
crackerbox_z-,0.8164954,0.9617314,-0.7779243
crackerbox_z-,0.8135262,0.9609784,-0.7742056
crackerbox_z-,0.8107355,0.9602389,-0.7713192
crackerbox_z-,0.8073558,0.9596424,-0.7671632
crackerbox_z-,0.8027939,0.9586443,-0.7622434
crackerbox_z-,0.798987,0.9569012,-0.7584707
crackerbox_z-,0.7938792,0.9544386,-0.7553924
crackerbox_z-,0.7887198,0.9523368,-0.7535682
crackerbox_z-,0.78115,0.9503657,-0.7523147
crackerbox_z-,0.7753581,0.9499548,-0.7520846
crackerbox_z-,0.7697559,0.9500459,-0.7526822
crackerbox_z-,0.7642071,0.9502171,-0.7539601
crackerbox_z-,0.7576969,0.9505924,-0.7554896
crackerbox_z-,0.7505972,0.9506816,-0.7582253
crackerbox_z-,0.7374827,0.9514773,-0.7624434
crackerbox_z-,0.7229892,0.9536476,-0.7654988
crackerbox_z-,0.7150581,0.9550778,-0.7667455
crackerbox_z-,0.7080198,0.9562282,-0.768477
crackerbox_z-,0.7013601,0.957254,-0.7703455
crackerbox_z-,0.6941435,0.9583989,-0.7727926
crackerbox_z-,0.6871547,0.9596841,-0.7763433
crackerbox_z-,0.6828761,0.9604808,-0.7794409
crackerbox_z-,0.6802868,0.9611956,-0.7826681
crackerbox_z-,0.6792241,0.9621491,-0.7860535
crackerbox_z-,0.6792488,0.9633344,-0.7897571
crackerbox_z-,0.6798205,0.964648,-0.7932987
crackerbox_z-,0.6813642,0.966038,-0.7970248
crackerbox_z-,0.6843475,0.9675052,-0.8017516
crackerbox_z-,0.687099,0.9680455,-0.8050586
crackerbox_z-,0.6898591,0.9683427,-0.80799
crackerbox_z-,0.6938635,0.9683177,-0.8113685
crackerbox_z-,0.6978021,0.9681136,-0.8140525
crackerbox_z-,0.7022955,0.9677302,-0.8166704
crackerbox_z-,0.7085376,0.9668183,-0.8200124
crackerbox_z-,0.7173385,0.9654126,-0.8246428
crackerbox_z-,0.7260582,0.9643559,-0.8288289
crackerbox_z-,0.7345573,0.9638116,-0.8326443
crackerbox_z-,0.7438684,0.9635083,-0.8364226
crackerbox_z-,0.7526568,0.963333,-0.8396409
crackerbox_z-,0.7608026,0.9630558,-0.8427755
crackerbox_z-,0.7697994,0.9626105,-0.8461887
crackerbox_z-,0.7785432,0.9619039,-0.8500784
crackerbox_z-,0.7860232,0.9612884,-0.8536367
crackerbox_z-,0.7925481,0.9611169,-0.8572742
crackerbox_z-,0.798988,0.9614407,-0.8603871
crackerbox_z-,0.8046693,0.9620801,-0.8630433
crackerbox_z-,0.8112894,0.9626976,-0.8665193
crackerbox_z-,0.8170256,0.9631713,-0.8697479
crackerbox_z-,0.8230843,0.9634872,-0.8735217
crackerbox_z-,0.8272349,0.9639276,-0.8757086
crackerbox_z-,0.8292851,0.9645188,-0.8772043
crackerbox_z-,0.8302718,0.9649079,-0.8782614
crackerbox_z-,0.8305432,0.9656591,-0.878433
crackerbox_z-,0.8301957,0.9663721,-0.8786989
crackerbox_z-,0.8283834,0.9671731,-0.8787555
crackerbox_z-,0.8243923,0.9687327,-0.8761076
crackerbox_z-,0.8215236,0.9693972,-0.874175
crackerbox_z-,0.8182287,0.97025,-0.8728929
crackerbox_z-,0.8160949,0.9705444,-0.8729856
crackerbox_z-,0.8129782,0.9707722,-0.8718835
crackerbox_z-,0.8099674,0.9708769,-0.871184
crackerbox_z-,0.806248,0.9710387,-0.8697124
crackerbox_z-,0.8010744,0.971462,-0.8678037
crackerbox_z-,0.7962281,0.9719962,-0.8664448
crackerbox_z-,0.7926371,0.9724491,-0.8652487
crackerbox_z-,0.7886484,0.9729214,-0.8642635
crackerbox_z-,0.7842746,0.9734153,-0.8628548
crackerbox_z-,0.7804713,0.9738033,-0.862016
crackerbox_z-,0.7766127,0.9739692,-0.8618021
crackerbox_z-,0.77224,0.9739626,-0.8620638
crackerbox_z-,0.7684049,0.9741455,-0.862485
crackerbox_z-,0.7653355,0.974311,-0.8627667
crackerbox_z-,0.7624801,0.97464,-0.8630291
crackerbox_z-,0.7597131,0.9746248,-0.8640468
crackerbox_z-,0.7570718,0.9743712,-0.8648551
crackerbox_z-,0.7549146,0.9738229,-0.866203
crackerbox_z-,0.7533119,0.9730715,-0.867268
crackerbox_z-,0.7521467,0.9727412,-0.8685462
crackerbox_z-,0.751259,0.9726789,-0.8695659
crackerbox_z-,0.7501516,0.9727687,-0.8704532
crackerbox_z-,0.7497968,0.972944,-0.8721422
crackerbox_z-,0.750007,0.9729958,-0.8731485
crackerbox_z-,0.7516024,0.9727132,-0.8754361
crackerbox_z-,0.7536755,0.9729759,-0.8786285
crackerbox_z-,0.7551042,0.9731188,-0.8809237
crackerbox_z-,0.7562997,0.9733239,-0.8833523
crackerbox_z-,0.7572027,0.9736109,-0.8851477
crackerbox_z-,0.7583736,0.9738868,-0.8870714
crackerbox_z-,0.7587982,0.9743099,-0.8882753
crackerbox_z-,0.7592856,0.974566,-0.8898878
crackerbox_z-,0.7596766,0.9748223,-0.8919315
crackerbox_z-,0.7602085,0.9748219,-0.8935426
crackerbox_z-,0.7605416,0.9748068,-0.8947468
crackerbox_z-,0.7609957,0.9747179,-0.8957981
crackerbox_z-,0.7615559,0.9746442,-0.8966854
crackerbox_z-,0.7627961,0.9743344,-0.8984656
crackerbox_z-,0.7634856,0.9741836,-0.8993531
crackerbox_z-,0.7646615,0.9739515,-0.9005401
crackerbox_z-,0.7653093,0.9740027,-0.9008625
crackerbox_z-,0.7659282,0.9741734,-0.9011973
crackerbox_z-,0.7670192,0.9744762,-0.9015731
crackerbox_z-,0.7685201,0.9753229,-0.9017568
crackerbox_z-,0.7699969,0.976846,-0.9015715
crackerbox_z-,0.7717196,0.9788344,-0.9014489
crackerbox_z-,0.7728929,0.9822511,-0.9013859
crackerbox_z-,0.7746271,0.9843246,-0.9003454
crackerbox_z-,0.7759522,0.9858446,-0.9007648
crackerbox_z-,0.7777969,0.9874091,-0.9004031
crackerbox_z-,0.7800667,0.9883865,-0.8999817
crackerbox_z-,0.7827182,0.9883814,-0.8999736
crackerbox_z-,0.7857476,0.9873997,-0.9004467
crackerbox_z-,0.7923358,0.9850047,-0.9020769
crackerbox_z-,0.798469,0.9833198,-0.9030102
crackerbox_z-,0.805185,0.9818606,-0.9043278
crackerbox_z-,0.8129577,0.9805002,-0.9061985
crackerbox_z-,0.8220813,0.9791588,-0.908313
crackerbox_z-,0.8312715,0.9781733,-0.9099608
crackerbox_z-,0.8414934,0.977126,-0.9113947
crackerbox_z-,0.8583061,0.9752685,-0.9128016
crackerbox_z-,0.8708727,0.973602,-0.9143066
crackerbox_z-,0.8826436,0.9720094,-0.9155298
crackerbox_z-,0.8947753,0.970574,-0.916984
crackerbox_z-,0.905588,0.96953,-0.9169634
crackerbox_z-,0.916569,0.9684051,-0.9177014
crackerbox_z-,0.9258109,0.9672418,-0.918554
crackerbox_z-,0.9364097,0.9658074,-0.9185655
crackerbox_z-,0.9429824,0.9648621,-0.9181398
crackerbox_z-,0.948595,0.9639037,-0.9183884
crackerbox_z-,0.9533848,0.9630511,-0.9193521
crackerbox_z-,0.9568422,0.9627893,-0.9195186
crackerbox_z-,0.9604737,0.962907,-0.9205668
crackerbox_z-,0.963663,0.9633825,-0.9221721
crackerbox_z-,0.9669154,0.9643139,-0.9247776
crackerbox_z-,0.9683674,0.9651181,-0.9270129
crackerbox_z-,0.9690008,0.9657282,-0.9296598
crackerbox_z-,0.9689637,0.9659757,-0.9320922
crackerbox_z-,0.968788,0.9659019,-0.9355464
crackerbox_z-,0.9668455,0.9659644,-0.9392016
crackerbox_z-,0.9648901,0.9661072,-0.942441
crackerbox_z-,0.9603505,0.9673547,-0.946384
crackerbox_z-,0.9562367,0.9693783,-0.949281
crackerbox_z-,0.9516895,0.9715496,-0.9516194
crackerbox_z-,0.9466828,0.9734399,-0.9534863
crackerbox_z-,0.9420535,0.9743141,-0.9549202
crackerbox_z-,0.9368032,0.9740955,-0.9570444
crackerbox_z-,0.9328142,0.9730929,-0.9594656
crackerbox_z-,0.9278288,0.9711125,-0.963827
crackerbox_z-,0.9247363,0.9699343,-0.9668124
crackerbox_z-,0.9222977,0.969242,-0.9696833
crackerbox_z-,0.9204431,0.9688248,-0.9722273
crackerbox_z-,0.9185014,0.9685559,-0.9746565
crackerbox_z-,0.916676,0.9679654,-0.9778097
crackerbox_z-,0.9149601,0.9671347,-0.9807818
crackerbox_z-,0.9126372,0.9658101,-0.9853593
crackerbox_z-,0.911103,0.9650901,-0.9880651
crackerbox_z-,0.9101177,0.9645851,-0.9908941
crackerbox_z-,0.9095054,0.964197,-0.9939394
crackerbox_z-,0.9084974,0.9639445,-0.9961981
crackerbox_z-,0.9062744,0.9637976,-0.997543
crackerbox_z-,0.9052033,0.9635386,-1.000123
crackerbox_z-,0.9037107,0.9643133,-1.004204
crackerbox_z-,0.9030432,0.9650767,-1.005617
crackerbox_z-,0.9026878,0.9660136,-1.006986
crackerbox_z-,0.9022291,0.9670033,-1.007879
crackerbox_z-,0.9022486,0.9676574,-1.008806
crackerbox_z-,0.902697,0.96794,-1.009704
crackerbox_z-,0.9035515,0.9675783,-1.011192
crackerbox_z-,0.9038247,0.9674662,-1.011573
crackerbox_z-,0.9031855,0.9679351,-1.0105
crackerbox_z-,0.9033213,0.9689053,-1.010305
crackerbox_z-,0.9024232,0.9702016,-1.009039
crackerbox_z-,0.9018742,0.971121,-1.008903
crackerbox_z-,0.9007609,0.9716502,-1.008864
crackerbox_z-,0.8993224,0.9717832,-1.008516
crackerbox_z-,0.8986436,0.9716359,-1.008045
crackerbox_z-,0.8982638,0.971671,-1.00777
crackerbox_z-,0.8968601,0.9719833,-1.006515
crackerbox_z-,0.8956137,0.9722446,-1.005886
crackerbox_z-,0.8938675,0.9724594,-1.004873
crackerbox_z-,0.8919199,0.9725724,-1.004077
crackerbox_z-,0.8908638,0.9727037,-1.004082
crackerbox_z-,0.8896661,0.9732643,-1.001877
crackerbox_z-,0.8894168,0.9735758,-1.000081
crackerbox_z-,0.8901407,0.9735156,-0.998901
crackerbox_z-,0.8915316,0.97335,-0.9975513
crackerbox_z-,0.8932462,0.973404,-0.9954713
crackerbox_z-,0.8959386,0.9737013,-0.9927773
crackerbox_z-,0.8998623,0.9743233,-0.9892689
crackerbox_z-,0.9025829,0.974829,-0.9861136
crackerbox_z-,0.9052854,0.9750743,-0.982929
crackerbox_z-,0.9080102,0.9749343,-0.9791369
crackerbox_z-,0.9107322,0.9747644,-0.9754195
crackerbox_z-,0.9135488,0.9747295,-0.9701677
crackerbox_z-,0.9166408,0.9749858,-0.964868
crackerbox_z-,0.9210269,0.9752931,-0.9584212
crackerbox_z-,0.9246017,0.9753463,-0.9531457
crackerbox_z-,0.9273787,0.9752456,-0.9481766
crackerbox_z-,0.9306292,0.9748768,-0.942507
crackerbox_z-,0.9338933,0.9743519,-0.9372949
crackerbox_z-,0.937452,0.973611,-0.9317997
crackerbox_z-,0.9409918,0.9725793,-0.9264202
crackerbox_z-,0.9463916,0.971103,-0.9205597
crackerbox_z-,0.950844,0.9699341,-0.9161215
crackerbox_z-,0.9546649,0.9690359,-0.9124933
crackerbox_z-,0.9585806,0.9683332,-0.9091288
crackerbox_z-,0.962903,0.9677112,-0.9057049
crackerbox_z-,0.9665969,0.9671155,-0.9031008
crackerbox_z-,0.9711183,0.9663817,-0.9006612
crackerbox_z-,0.9764935,0.9651341,-0.8975818
crackerbox_z-,0.9797536,0.9643191,-0.8960954
crackerbox_z-,0.9824503,0.9636081,-0.8948164
crackerbox_z-,0.9850581,0.9629321,-0.8938824
crackerbox_z-,0.9873874,0.9624196,-0.8933271
crackerbox_z-,0.9889108,0.9620168,-0.8924823
crackerbox_z-,0.9903752,0.9616229,-0.8922573
crackerbox_z-,0.9918299,0.9611855,-0.8925452
crackerbox_z-,0.992934,0.9609051,-0.8933962
crackerbox_z-,0.9937129,0.9608746,-0.8940738
crackerbox_z-,0.9945636,0.9609988,-0.8952771
crackerbox_z-,0.9948895,0.9612201,-0.8962033
crackerbox_z-,0.9948854,0.9615487,-0.8970381
crackerbox_z-,0.9947908,0.9616586,-0.8978705
crackerbox_z-,0.9944265,0.9617371,-0.8986684
crackerbox_z-,0.9941781,0.9614595,-0.8997833
crackerbox_z-,0.9935141,0.9611304,-0.9010315
crackerbox_z-,0.9923285,0.9612099,-0.9008076
crackerbox_z-,0.9916751,0.9612309,-0.9011528
crackerbox_z-,0.9911699,0.9612449,-0.9018812
crackerbox_z-,0.9904428,0.9614777,-0.9022895
crackerbox_z-,0.9892825,0.9619967,-0.9028295
crackerbox_z-,0.9887013,0.9622554,-0.9034518
crackerbox_z-,0.9876449,0.9625432,-0.9037127
crackerbox_z-,0.9865108,0.9627461,-0.9037473
crackerbox_z-,0.9860067,0.9628312,-0.9045467
crackerbox_z-,0.9855545,0.9628059,-0.9052628
crackerbox_z-,0.984504,0.9628481,-0.9058788
crackerbox_z-,0.9841731,0.9629056,-0.9066806
crackerbox_z-,0.9838527,0.9630209,-0.9072149
crackerbox_z-,0.9829522,0.9632636,-0.9074911
crackerbox_z-,0.982231,0.9635937,-0.9076567
crackerbox_z-,0.9817848,0.9637535,-0.9081517
crackerbox_z-,0.9812181,0.963984,-0.9089408
crackerbox_z-,0.9808725,0.964056,-0.9093476
crackerbox_z-,0.9800487,0.9642619,-0.9099938
crackerbox_z-,0.9797958,0.9643129,-0.9106556
crackerbox_z-,0.9797996,0.9643891,-0.9114602
crackerbox_z-,0.9795466,0.9644225,-0.9119781
crackerbox_z-,0.979033,0.9645409,-0.9123666
crackerbox_z-,0.9791093,0.9645003,-0.9132384
crackerbox_z-,0.9789826,0.9645343,-0.9138126
crackerbox_z-,0.9788743,0.9646886,-0.9144005
crackerbox_z-,0.9786571,0.9647999,-0.9147016
crackerbox_z-,0.97824,0.9648704,-0.9146031
crackerbox_z-,0.9778124,0.964996,-0.9143819
crackerbox_z-,0.9773276,0.9650235,-0.9139283
crackerbox_z-,0.9770052,0.96504,-0.9135212
crackerbox_z-,0.9768004,0.9649583,-0.9131892
crackerbox_z-,0.976528,0.9647284,-0.9126333
crackerbox_z-,0.9764909,0.9645443,-0.9122865
crackerbox_z-,0.9764098,0.9643569,-0.9119858
crackerbox_z-,0.9764791,0.9641515,-0.9117999
crackerbox_z-,0.9761837,0.9641544,-0.9112012
crackerbox_z-,0.9760898,0.9640976,-0.910584
crackerbox_z-,0.9760507,0.9641411,-0.9099319
crackerbox_z-,0.9762089,0.9641476,-0.9090681
crackerbox_z-,0.9766083,0.9641328,-0.9088681
crackerbox_z-,0.9770966,0.9639766,-0.9088893
crackerbox_z-,0.9774964,0.9638831,-0.9088118
crackerbox_z-,0.9779614,0.9638344,-0.9083189
crackerbox_z-,0.978339,0.9638752,-0.9074672
crackerbox_z-,0.9785792,0.9639049,-0.9065408
crackerbox_z-,0.9793053,0.963512,-0.9053944
crackerbox_z-,0.9800853,0.9629422,-0.9040925
crackerbox_z-,0.9807571,0.9621782,-0.9024767
crackerbox_z-,0.981887,0.9611882,-0.9005226
crackerbox_z-,0.983268,0.9598532,-0.8980559
crackerbox_z-,0.9850466,0.9582576,-0.8954816
crackerbox_z-,0.9871685,0.95667,-0.8928809
crackerbox_z-,0.9907327,0.9546956,-0.8885749
crackerbox_z-,0.9932027,0.9536494,-0.8853753
crackerbox_z-,0.9953709,0.9524158,-0.8822165
crackerbox_z-,0.9975802,0.9511811,-0.8789359
crackerbox_z-,0.9992983,0.9500448,-0.8765303
crackerbox_z-,1.000927,0.9487879,-0.8741477
crackerbox_z-,1.002415,0.9472172,-0.87141
crackerbox_z-,1.004605,0.9450368,-0.8680283
crackerbox_z-,1.006399,0.9434856,-0.8652714
crackerbox_z-,1.008435,0.9420148,-0.8627456
crackerbox_z-,1.010307,0.9408547,-0.8597258
crackerbox_z-,1.012167,0.9397191,-0.8571242
crackerbox_z-,1.013725,0.9384564,-0.8542817
crackerbox_z-,1.015826,0.937032,-0.8519951
crackerbox_z-,1.018055,0.9352134,-0.8489246
crackerbox_z-,1.01932,0.9342219,-0.8474047
crackerbox_z-,1.020472,0.9333729,-0.8463898
crackerbox_z-,1.021144,0.9328123,-0.8455073
crackerbox_z-,1.021573,0.9324865,-0.8446759
crackerbox_z-,1.02179,0.9322774,-0.8438949
crackerbox_z-,1.021656,0.9324107,-0.843331
crackerbox_z-,1.021938,0.9325202,-0.843324
crackerbox_z-,1.02255,0.9323826,-0.843612
crackerbox_z-,1.023264,0.9322123,-0.8440645
crackerbox_z-,1.023897,0.9320418,-0.8445697
crackerbox_z-,1.024277,0.9318821,-0.8449222
crackerbox_z-,1.024496,0.9316747,-0.8452094
crackerbox_z-,1.024831,0.9313827,-0.8455008
crackerbox_z-,1.025107,0.9311963,-0.8458397
crackerbox_z-,1.025513,0.931143,-0.8461357
crackerbox_z-,1.025931,0.93102,-0.8463501
crackerbox_z-,1.026172,0.9309462,-0.8465215
crackerbox_z-,1.026365,0.9309308,-0.8466507
crackerbox_z-,1.026438,0.9308044,-0.8466974
crackerbox_z-,1.026433,0.9306946,-0.8465474
crackerbox_z-,1.026277,0.9305818,-0.8461969
crackerbox_z-,1.026129,0.9303787,-0.8458641
crackerbox_z-,1.025862,0.9301618,-0.845371
crackerbox_z-,1.02549,0.929921,-0.8447915
crackerbox_z-,1.025046,0.9296224,-0.8440456
crackerbox_z-,1.024504,0.9294286,-0.8432776
crackerbox_z-,1.023987,0.9293408,-0.8424042
crackerbox_z-,1.022994,0.9293516,-0.840794
crackerbox_z-,1.021964,0.9293286,-0.8392814
crackerbox_z-,1.021079,0.9292798,-0.8379503
crackerbox_z-,1.020559,0.9290377,-0.8368604
crackerbox_z-,1.019827,0.9288521,-0.8355867
crackerbox_z-,1.019144,0.9286302,-0.8344819
crackerbox_z-,1.018437,0.9284024,-0.8334328
crackerbox_z-,1.017555,0.9280778,-0.8321359
crackerbox_z-,1.017324,0.9278102,-0.8317432
crackerbox_z-,1.016979,0.9277817,-0.8313696
crackerbox_z-,1.016512,0.9276898,-0.8310397
crackerbox_z-,1.016471,0.9275472,-0.8309246
crackerbox_z-,1.018485,0.9271282,-0.8326268
crackerbox_z-,1.020729,0.926911,-0.8347126
crackerbox_z-,1.020507,0.9274433,-0.8350973
crackerbox_z-,1.020154,0.928193,-0.8357191
crackerbox_z-,1.019624,0.9286182,-0.8357171
crackerbox_z-,1.01896,0.9291974,-0.8359254
crackerbox_z-,1.018728,0.9294062,-0.8365495
crackerbox_z-,1.018378,0.9298066,-0.8371511
crackerbox_z-,1.018286,0.9300939,-0.8377779
crackerbox_z-,1.019049,0.9301543,-0.83904
crackerbox_z-,1.019672,0.9299496,-0.8396572
crackerbox_z-,1.020153,0.9296573,-0.839971
crackerbox_z-,1.020447,0.9294693,-0.8401695
crackerbox_z-,1.020593,0.9292051,-0.8402692
crackerbox_z-,1.020566,0.9289407,-0.8401742
crackerbox_z-,1.020513,0.9285784,-0.8399773
crackerbox_z-,1.017081,0.9285926,-0.834082
crackerbox_z-,1.012701,0.9294012,-0.831378
crackerbox_z-,1.014007,0.9299904,-0.8395579
crackerbox_z-,1.01427,0.9304915,-0.8427929
crackerbox_z-,1.014525,0.9309019,-0.8457195
crackerbox_z-,1.014729,0.93112,-0.8481281
crackerbox_z-,1.015247,0.9313966,-0.8512659
crackerbox_z-,1.01394,0.9323049,-0.8532302
crackerbox_z-,1.013725,0.9331004,-0.8568588
crackerbox_z-,1.014955,0.9334961,-0.8606908
crackerbox_z-,1.013621,0.9345241,-0.8625022
crackerbox_z-,1.013604,0.9352936,-0.8651253
crackerbox_z-,1.012358,0.9363307,-0.8667884
crackerbox_z-,1.012219,0.9367644,-0.8694934
crackerbox_z-,1.010501,0.9375141,-0.8712062
crackerbox_z-,1.011188,0.9375829,-0.8763843
crackerbox_z-,1.008953,0.9378852,-0.8781822
crackerbox_z-,1.006786,0.9380511,-0.8804862
crackerbox_z-,1.004291,0.9382588,-0.8825575
crackerbox_z-,1.003123,0.9381102,-0.8857597
crackerbox_z-,1.00105,0.9379101,-0.8891889
crackerbox_z-,0.9984898,0.9376487,-0.8921463
crackerbox_z-,0.9951406,0.9365488,-0.8979955
crackerbox_z-,0.9908154,0.9358397,-0.9009265
crackerbox_z-,0.9857758,0.9351448,-0.9041758
crackerbox_z-,0.9811408,0.9349802,-0.9067447
crackerbox_z-,0.9762489,0.9352493,-0.9094082
crackerbox_z-,0.9703487,0.9360446,-0.9112513
crackerbox_z-,0.9653797,0.9370974,-0.9130744
crackerbox_z-,0.9600227,0.9385942,-0.9165812
crackerbox_z-,0.9568542,0.939499,-0.9190702
crackerbox_z-,0.9548706,0.9400132,-0.922866
crackerbox_z-,0.9534966,0.9402546,-0.9259499
crackerbox_z-,0.9526544,0.9404248,-0.9296799
crackerbox_z-,0.9526455,0.9407311,-0.9343739
crackerbox_z-,0.9528909,0.9412113,-0.9383032
crackerbox_z-,0.954694,0.9419365,-0.9443485
crackerbox_z-,0.9561757,0.942479,-0.9484303
crackerbox_z-,0.9577016,0.94309,-0.9523641
crackerbox_z-,0.9593701,0.9436417,-0.9557157
