Scene,Camera X,Camera Y,Camera Z
scissors_y+,0.5421822,0.998784,-1.146037
scissors_y+,0.5425304,0.9983442,-1.145322
scissors_y+,0.5430499,0.9979773,-1.144719
scissors_y+,0.543496,0.9974959,-1.144264
scissors_y+,0.5437719,0.9969179,-1.143019
scissors_y+,0.5440209,0.996679,-1.141844
scissors_y+,0.5442286,0.9963698,-1.140445
scissors_y+,0.5443115,0.9961016,-1.138711
scissors_y+,0.5448197,0.9958521,-1.137678
scissors_y+,0.5481306,0.9950351,-1.141989
scissors_y+,0.5484021,0.9948773,-1.140369
scissors_y+,0.5490537,0.9945277,-1.138914
scissors_y+,0.5489912,0.9944829,-1.137051
scissors_y+,0.5492158,0.994428,-1.134925
scissors_y+,0.549697,0.9944074,-1.133315
scissors_y+,0.5502976,0.9942442,-1.131706
scissors_y+,0.5507917,0.9940335,-1.130098
scissors_y+,0.5515479,0.9937703,-1.128961
scissors_y+,0.5522994,0.9933648,-1.127493
scissors_y+,0.553473,0.9927913,-1.126417
scissors_y+,0.5542808,0.9926744,-1.125939
scissors_y+,0.5552608,0.992316,-1.125237
scissors_y+,0.5560392,0.992149,-1.12454
scissors_y+,0.5564114,0.9921064,-1.123235
scissors_y+,0.5564451,0.9922132,-1.12091
scissors_y+,0.5567945,0.9922912,-1.119833
scissors_y+,0.5569223,0.9923483,-1.11807
scissors_y+,0.5568559,0.9924803,-1.116601
scissors_y+,0.5570915,0.9924974,-1.11598
scissors_y+,0.5573148,0.9925309,-1.11535
scissors_y+,0.5574089,0.9925717,-1.114294
scissors_y+,0.5573702,0.9926499,-1.113084
scissors_y+,0.5571278,0.992686,-1.111684
scissors_y+,0.557102,0.9927348,-1.110697
scissors_y+,0.5570887,0.9928443,-1.110015
scissors_y+,0.5574223,0.9928336,-1.110224
scissors_y+,0.5576627,0.9928205,-1.11035
scissors_y+,0.5578575,0.9928564,-1.110452
scissors_y+,0.5578501,0.9928721,-1.110178
scissors_y+,0.5578049,0.9929581,-1.109863
scissors_y+,0.5574845,0.9930086,-1.109605
scissors_y+,0.5569358,0.9931576,-1.10915
scissors_y+,0.5566266,0.9933817,-1.108775
scissors_y+,0.5560699,0.9936395,-1.108297
scissors_y+,0.555704,0.9939571,-1.10824
scissors_y+,0.5554923,0.9942732,-1.108448
scissors_y+,0.555299,0.9945188,-1.108787
scissors_y+,0.5549841,0.9948143,-1.10894
scissors_y+,0.5542663,0.995342,-1.108411
scissors_y+,0.5533139,0.9960778,-1.107745
scissors_y+,0.5529256,0.9963951,-1.107388
scissors_y+,0.5525221,0.9969122,-1.107407
scissors_y+,0.5522432,0.997316,-1.107694
scissors_y+,0.5519319,0.9977039,-1.107782
scissors_y+,0.5513933,0.9980994,-1.107527
scissors_y+,0.5508012,0.9983966,-1.107011
scissors_y+,0.5499854,0.9988469,-1.106081
scissors_y+,0.5494211,0.9991911,-1.10559
scissors_y+,0.5489848,0.9994675,-1.105413
scissors_y+,0.5486786,0.9997581,-1.105441
scissors_y+,0.5483617,1.000116,-1.105486
scissors_y+,0.5479563,1.00048,-1.10541
scissors_y+,0.5474634,1.000851,-1.105263
scissors_y+,0.5467319,1.001331,-1.104541
scissors_y+,0.5459756,1.001789,-1.103681
scissors_y+,0.5454624,1.002144,-1.102932
scissors_y+,0.5451452,1.002484,-1.102469
scissors_y+,0.54495,1.002746,-1.102399
scissors_y+,0.5448867,1.003022,-1.102484
scissors_y+,0.5448872,1.003195,-1.102756
scissors_y+,0.544867,1.003598,-1.102849
scissors_y+,0.5447605,1.003925,-1.102478
scissors_y+,0.544675,1.004207,-1.101962
scissors_y+,0.5446306,1.004473,-1.101356
scissors_y+,0.5446016,1.004664,-1.100923
scissors_y+,0.5448335,1.004806,-1.100968
scissors_y+,0.5449924,1.00496,-1.100835
scissors_y+,0.5450655,1.005096,-1.100345
scissors_y+,0.5448495,1.005185,-1.099979
scissors_y+,0.5445857,1.005258,-1.099307
scissors_y+,0.5442593,1.005326,-1.098584
scissors_y+,0.5439721,1.005416,-1.097965
scissors_y+,0.5436118,1.005513,-1.097267
scissors_y+,0.5433292,1.005579,-1.096708
scissors_y+,0.5430939,1.0056,-1.09618
scissors_y+,0.5427983,1.005643,-1.095628
scissors_y+,0.5426509,1.005639,-1.095391
scissors_y+,0.5424848,1.005699,-1.095047
scissors_y+,0.5423402,1.005765,-1.094725
scissors_y+,0.5422029,1.005846,-1.094489
scissors_y+,0.5420763,1.005954,-1.094259
scissors_y+,0.5418953,1.006088,-1.094064
scissors_y+,0.5417508,1.006283,-1.093814
scissors_y+,0.5416931,1.006293,-1.093833
scissors_y+,0.5416409,1.006358,-1.093802
scissors_y+,0.5416015,1.006415,-1.09397
scissors_y+,0.5416235,1.006435,-1.094063
scissors_y+,0.5417439,1.006691,-1.093923
scissors_y+,0.5418818,1.006728,-1.093878
scissors_y+,0.5418179,1.006744,-1.094217
scissors_y+,0.5419645,1.006799,-1.094266
scissors_y+,0.5421052,1.006691,-1.094324
scissors_y+,0.5420071,1.006815,-1.094534
scissors_y+,0.5420005,1.006866,-1.094805
scissors_y+,0.5419044,1.007055,-1.094982
scissors_y+,0.5419139,1.006945,-1.094936
scissors_y+,0.541879,1.00684,-1.095016
scissors_y+,0.5418249,1.006735,-1.095008
scissors_y+,0.5417566,1.006684,-1.094843
scissors_y+,0.5416867,1.006717,-1.094605
scissors_y+,0.5414757,1.006703,-1.09415
scissors_y+,0.541195,1.006602,-1.093674
scissors_y+,0.5408621,1.006525,-1.093175
scissors_y+,0.5405466,1.006455,-1.092486
scissors_y+,0.5401574,1.006432,-1.09173
scissors_y+,0.5363222,1.005311,-1.084266
scissors_y+,0.5352526,1.004806,-1.081364
scissors_y+,0.5339169,1.004956,-1.078855
scissors_y+,0.5335547,1.005172,-1.078166
scissors_y+,0.5333844,1.005342,-1.077965
scissors_y+,0.5331203,1.005709,-1.077492
scissors_y+,0.5328367,1.006154,-1.076993
scissors_y+,0.5325692,1.00653,-1.076741
scissors_y+,0.5322087,1.006811,-1.076404
scissors_y+,0.5318185,1.007024,-1.075981
scissors_y+,0.5315785,1.007169,-1.075889
scissors_y+,0.5313432,1.007235,-1.075703
scissors_y+,0.5310321,1.007552,-1.075386
scissors_y+,0.5306824,1.007889,-1.075045
scissors_y+,0.5304099,1.008425,-1.074498
scissors_y+,0.530066,1.00921,-1.073892
scissors_y+,0.5297551,1.010055,-1.073327
scissors_y+,0.5292997,1.0116,-1.072328
scissors_y+,0.5290596,1.01223,-1.072413
scissors_y+,0.5287285,1.01328,-1.072404
scissors_y+,0.5282354,1.014341,-1.072301
scissors_y+,0.5275865,1.015591,-1.072328
scissors_y+,0.5270547,1.016718,-1.072342
scissors_y+,0.526503,1.017859,-1.072561
scissors_y+,0.5256355,1.019542,-1.0726
scissors_y+,0.5252745,1.020124,-1.073035
scissors_y+,0.5246989,1.021301,-1.073273
scissors_y+,0.524169,1.022723,-1.073764
scissors_y+,0.5239278,1.024123,-1.074887
scissors_y+,0.5234143,1.025685,-1.075825
scissors_y+,0.5229299,1.02749,-1.076939
scissors_y+,0.5224762,1.029296,-1.078514
scissors_y+,0.5211769,1.031976,-1.080322
scissors_y+,0.5200653,1.034197,-1.081889
scissors_y+,0.5188444,1.036297,-1.083322
scissors_y+,0.5175711,1.038071,-1.084563
scissors_y+,0.5163015,1.039799,-1.085883
scissors_y+,0.5150642,1.041491,-1.087213
scissors_y+,0.5138471,1.04309,-1.088386
scissors_y+,0.5121107,1.045319,-1.089804
scissors_y+,0.5110835,1.046258,-1.090597
scissors_y+,0.5095457,1.04777,-1.091353
scissors_y+,0.5077288,1.049177,-1.091983
scissors_y+,0.5055512,1.050725,-1.092422
scissors_y+,0.5036191,1.052017,-1.092995
scissors_y+,0.5015992,1.053192,-1.093287
scissors_y+,0.4988421,1.05479,-1.093632
scissors_y+,0.4977198,1.055383,-1.093823
scissors_y+,0.4961404,1.056466,-1.094152
scissors_y+,0.4945773,1.057518,-1.094478
scissors_y+,0.4932806,1.058481,-1.094321
scissors_y+,0.4921233,1.059491,-1.094165
scissors_y+,0.490991,1.06056,-1.09369
scissors_y+,0.4901875,1.061602,-1.09325
scissors_y+,0.4893522,1.062935,-1.092377
scissors_y+,0.4894917,1.063429,-1.092386
scissors_y+,0.4896113,1.063842,-1.091863
scissors_y+,0.490133,1.064059,-1.091166
scissors_y+,0.4912197,1.064156,-1.09068
scissors_y+,0.4927914,1.064468,-1.090171
scissors_y+,0.4947187,1.065129,-1.089485
scissors_y+,0.4979454,1.066363,-1.088411
scissors_y+,0.5009792,1.067409,-1.087252
scissors_y+,0.503454,1.068065,-1.086376
scissors_y+,0.5055426,1.068125,-1.086006
scissors_y+,0.5086819,1.068525,-1.084999
scissors_y+,0.5118945,1.068787,-1.083992
scissors_y+,0.5154794,1.069129,-1.083176
orange_y+,0.5389568,1.071446,-1.084677
orange_y+,0.5391137,1.06793,-1.0856
orange_y+,0.5391872,1.066502,-1.086178
orange_y+,0.5393637,1.064472,-1.086716
orange_y+,0.5395563,1.063802,-1.088051
orange_y+,0.5397847,1.063093,-1.089097
orange_y+,0.5402429,1.062734,-1.090517
orange_y+,0.5403502,1.062472,-1.091981
orange_y+,0.5405272,1.062245,-1.093472
orange_y+,0.5406211,1.061998,-1.094926
orange_y+,0.5408764,1.061477,-1.09654
orange_y+,0.5414154,1.060465,-1.098311
orange_y+,0.5417697,1.059969,-1.099374
orange_y+,0.5428315,1.058949,-1.100987
orange_y+,0.5441099,1.058159,-1.102787
orange_y+,0.5449989,1.058012,-1.10417
orange_y+,0.5462094,1.057912,-1.106154
orange_y+,0.5472336,1.057697,-1.108027
orange_y+,0.548407,1.057053,-1.110105
orange_y+,0.5486805,1.056617,-1.11095
orange_y+,0.5493922,1.055826,-1.112468
orange_y+,0.5502409,1.054684,-1.114154
orange_y+,0.5509499,1.053151,-1.115771
orange_y+,0.5514777,1.051322,-1.117172
orange_y+,0.5521315,1.04926,-1.118434
orange_y+,0.552963,1.046705,-1.119888
orange_y+,0.5540979,1.042633,-1.121564
orange_y+,0.5544389,1.041364,-1.121855
orange_y+,0.5550607,1.039069,-1.122258
orange_y+,0.5555496,1.036575,-1.122924
orange_y+,0.5556637,1.03424,-1.122985
orange_y+,0.5557448,1.032711,-1.122762
orange_y+,0.5557539,1.0317,-1.122218
orange_y+,0.5555356,1.030567,-1.121082
orange_y+,0.5554074,1.030122,-1.120685
orange_y+,0.5551695,1.029318,-1.119563
orange_y+,0.5552079,1.028666,-1.118673
orange_y+,0.5553545,1.027923,-1.117921
orange_y+,0.5556318,1.027573,-1.116987
orange_y+,0.5563974,1.026697,-1.116434
orange_y+,0.5573065,1.025891,-1.115852
orange_y+,0.5584711,1.024844,-1.114467
orange_y+,0.5592509,1.024446,-1.113888
orange_y+,0.5601583,1.023884,-1.112845
orange_y+,0.5611413,1.023372,-1.11199
orange_y+,0.5620596,1.022951,-1.111194
orange_y+,0.5628332,1.022554,-1.110345
orange_y+,0.563377,1.022242,-1.109013
orange_y+,0.563931,1.022016,-1.107917
orange_y+,0.5648563,1.021499,-1.107572
orange_y+,0.5654941,1.021357,-1.107038
orange_y+,0.5659125,1.021076,-1.106278
orange_y+,0.5664043,1.020787,-1.105806
orange_y+,0.5669959,1.020531,-1.10565
orange_y+,0.5673301,1.020383,-1.105096
orange_y+,0.5675912,1.020257,-1.104477
orange_y+,0.568006,1.020301,-1.103476
orange_y+,0.5684643,1.020392,-1.103086
orange_y+,0.5689073,1.020463,-1.102696
orange_y+,0.569421,1.020582,-1.102319
orange_y+,0.5702005,1.020681,-1.102369
orange_y+,0.5709802,1.020735,-1.102675
orange_y+,0.5718261,1.020812,-1.103108
orange_y+,0.5728606,1.02093,-1.103364
orange_y+,0.5733064,1.021001,-1.103062
orange_y+,0.5734301,1.021,-1.102832
orange_y+,0.5734051,1.021117,-1.102474
orange_y+,0.5733863,1.021229,-1.102266
orange_y+,0.573359,1.021356,-1.102293
orange_y+,0.5732489,1.021587,-1.102226
orange_y+,0.5730578,1.021984,-1.10195
orange_y+,0.5729418,1.02238,-1.102152
orange_y+,0.5728308,1.022651,-1.102443
orange_y+,0.5726666,1.022905,-1.102858
orange_y+,0.5725346,1.023147,-1.10316
orange_y+,0.5724852,1.02352,-1.103294
orange_y+,0.5724471,1.023825,-1.103642
orange_y+,0.5723472,1.024277,-1.103786
orange_y+,0.5720398,1.024393,-1.103759
orange_y+,0.5718279,1.024481,-1.104293
orange_y+,0.5714973,1.024646,-1.104552
orange_y+,0.5710202,1.024711,-1.104583
orange_y+,0.5703616,1.024742,-1.104562
orange_y+,0.5698712,1.024661,-1.104497
orange_y+,0.5692255,1.024618,-1.104281
orange_y+,0.5682981,1.024559,-1.103982
orange_y+,0.567915,1.024584,-1.103815
orange_y+,0.5672302,1.024534,-1.103719
orange_y+,0.5664576,1.024503,-1.103401
orange_y+,0.5656688,1.024484,-1.102991
orange_y+,0.5649095,1.024556,-1.102706
orange_y+,0.5641047,1.02458,-1.102244
orange_y+,0.563055,1.024569,-1.101617
orange_y+,0.5563975,1.02534,-1.096557
orange_y+,0.5556373,1.02508,-1.095738
orange_y+,0.5551082,1.024876,-1.094242
orange_y+,0.5548803,1.024873,-1.093876
orange_y+,0.5547206,1.024839,-1.093575
orange_y+,0.5546039,1.024789,-1.093317
orange_y+,0.554491,1.024724,-1.093075
orange_y+,0.5543311,1.024593,-1.092694
orange_y+,0.5541672,1.024518,-1.092358
orange_y+,0.5538539,1.024464,-1.091698
orange_y+,0.5533922,1.024523,-1.090753
orange_y+,0.5529616,1.02472,-1.08984
orange_y+,0.5526066,1.025203,-1.08899
orange_y+,0.5523275,1.02615,-1.088094
orange_y+,0.5519345,1.027736,-1.087116
orange_y+,0.5513835,1.029521,-1.085959
orange_y+,0.550141,1.032533,-1.083865
orange_y+,0.5494977,1.03389,-1.083097
orange_y+,0.5485992,1.036244,-1.081963
orange_y+,0.5476715,1.038639,-1.080879
orange_y+,0.5465819,1.04133,-1.079634
orange_y+,0.5455807,1.044134,-1.078394
orange_y+,0.5449355,1.046974,-1.077623
orange_y+,0.5438217,1.050893,-1.077222
orange_y+,0.5427743,1.054362,-1.076981
orange_y+,0.5419212,1.057211,-1.077016
orange_y+,0.5411569,1.059866,-1.0775
orange_y+,0.5402354,1.062752,-1.077988
orange_y+,0.5392082,1.065628,-1.07839
orange_y+,0.5381364,1.068766,-1.079286
orange_y+,0.5364532,1.072944,-1.079973
orange_y+,0.5349217,1.076706,-1.080779
orange_y+,0.533602,1.079556,-1.081807
orange_y+,0.5323211,1.081969,-1.082358
orange_y+,0.5310855,1.084316,-1.082724
orange_y+,0.5297896,1.086205,-1.08265
orange_y+,0.5284052,1.08775,-1.082057
orange_y+,0.5270725,1.089681,-1.081761
orange_y+,0.5266157,1.090039,-1.081731
orange_y+,0.5259929,1.090778,-1.081491
orange_y+,0.525628,1.091496,-1.081421
orange_y+,0.5252265,1.092056,-1.080808
orange_y+,0.5253595,1.092335,-1.080534
orange_y+,0.5258312,1.092556,-1.080377
orange_y+,0.5263363,1.092628,-1.079813
orange_y+,0.527323,1.092777,-1.078589
orange_y+,0.5280354,1.092591,-1.078289
orange_y+,0.5292529,1.092394,-1.077356
orange_y+,0.5306128,1.092235,-1.076153
orange_y+,0.5324469,1.091894,-1.074878
orange_y+,0.5342826,1.091327,-1.073732
orange_y+,0.5359187,1.090809,-1.07255
orange_y+,0.5381242,1.090214,-1.070611
orange_y+,0.5389913,1.09004,-1.070233
orange_y+,0.5403483,1.089498,-1.068645
orange_y+,0.5408628,1.089329,-1.068361
orange_y+,0.5421811,1.088874,-1.067096
orange_y+,0.5435528,1.088478,-1.06622
orange_y+,0.544892,1.08824,-1.065002
orange_y+,0.5462106,1.088116,-1.063688
orange_y+,0.5482419,1.088212,-1.062165
orange_y+,0.549382,1.088131,-1.061954
orange_y+,0.5510818,1.088215,-1.061298
orange_y+,0.5526878,1.088393,-1.060805
orange_y+,0.5542664,1.08855,-1.060367
orange_y+,0.5558484,1.088783,-1.060147
orange_y+,0.5573968,1.088926,-1.05962
orange_y+,0.5586423,1.089051,-1.059321
orange_y+,0.5599172,1.089229,-1.058611
gelatinbox_y+,0.5648036,1.048761,-1.069041
gelatinbox_y+,0.5662098,1.047411,-1.070474
gelatinbox_y+,0.5672776,1.046694,-1.071289
gelatinbox_y+,0.5695328,1.045514,-1.072648
gelatinbox_y+,0.5707447,1.044587,-1.073835
gelatinbox_y+,0.5726277,1.043054,-1.075613
gelatinbox_y+,0.574181,1.041847,-1.077235
gelatinbox_y+,0.5754307,1.040741,-1.07866
gelatinbox_y+,0.5769011,1.039479,-1.080518
gelatinbox_y+,0.5780711,1.038383,-1.082197
gelatinbox_y+,0.5795795,1.03652,-1.085099
gelatinbox_y+,0.5803972,1.034997,-1.087305
gelatinbox_y+,0.5808269,1.033294,-1.089386
gelatinbox_y+,0.5812349,1.031629,-1.091533
gelatinbox_y+,0.5814841,1.029798,-1.093749
gelatinbox_y+,0.5813805,1.027538,-1.095627
gelatinbox_y+,0.5811335,1.025396,-1.097147
gelatinbox_y+,0.5811037,1.022489,-1.098629
gelatinbox_y+,0.5807735,1.021358,-1.098356
gelatinbox_y+,0.5805879,1.019612,-1.098581
gelatinbox_y+,0.5804269,1.018136,-1.098624
gelatinbox_y+,0.5801993,1.016774,-1.098439
gelatinbox_y+,0.5800354,1.015753,-1.098177
gelatinbox_y+,0.5800199,1.014871,-1.098079
gelatinbox_y+,0.5801384,1.014074,-1.098096
gelatinbox_y+,0.5802704,1.013199,-1.098327
gelatinbox_y+,0.580393,1.012812,-1.098662
gelatinbox_y+,0.580907,1.01259,-1.098846
gelatinbox_y+,0.5815281,1.012169,-1.099105
gelatinbox_y+,0.5821015,1.011859,-1.098698
gelatinbox_y+,0.5825615,1.011595,-1.098186
gelatinbox_y+,0.5832864,1.011466,-1.097723
gelatinbox_y+,0.5842557,1.011488,-1.097432
gelatinbox_y+,0.5853874,1.011583,-1.097106
gelatinbox_y+,0.5857305,1.011931,-1.096474
gelatinbox_y+,0.5859403,1.012228,-1.095225
gelatinbox_y+,0.5859647,1.012544,-1.094043
gelatinbox_y+,0.5858884,1.012781,-1.092935
gelatinbox_y+,0.5859504,1.012965,-1.091957
gelatinbox_y+,0.5860298,1.013053,-1.091233
gelatinbox_y+,0.5861055,1.013294,-1.089916
gelatinbox_y+,0.5859924,1.013415,-1.088765
gelatinbox_y+,0.5858544,1.013548,-1.0877
gelatinbox_y+,0.5857307,1.013667,-1.086419
gelatinbox_y+,0.5856217,1.013708,-1.085112
gelatinbox_y+,0.5856056,1.013733,-1.083801
gelatinbox_y+,0.5857903,1.013778,-1.082603
gelatinbox_y+,0.5861846,1.013887,-1.08118
gelatinbox_y+,0.5864935,1.014013,-1.080109
gelatinbox_y+,0.5867627,1.014049,-1.079091
gelatinbox_y+,0.587186,1.014028,-1.078288
gelatinbox_y+,0.5877105,1.014014,-1.077849
gelatinbox_y+,0.5881854,1.013968,-1.077282
gelatinbox_y+,0.5885441,1.014063,-1.076607
gelatinbox_y+,0.5888962,1.014232,-1.076034
gelatinbox_y+,0.5891473,1.014351,-1.075778
gelatinbox_y+,0.589508,1.014588,-1.075797
gelatinbox_y+,0.5898318,1.01486,-1.075815
gelatinbox_y+,0.5899518,1.015077,-1.075816
gelatinbox_y+,0.5899696,1.015344,-1.075762
gelatinbox_y+,0.5898944,1.015578,-1.075866
gelatinbox_y+,0.5897484,1.015712,-1.075868
gelatinbox_y+,0.5894634,1.015808,-1.075937
gelatinbox_y+,0.5891694,1.01604,-1.075673
gelatinbox_y+,0.5888889,1.016184,-1.075513
gelatinbox_y+,0.5887701,1.016273,-1.075699
gelatinbox_y+,0.5886714,1.016343,-1.075857
gelatinbox_y+,0.5886433,1.016435,-1.076153
gelatinbox_y+,0.588677,1.016498,-1.076562
gelatinbox_y+,0.588829,1.016527,-1.077132
gelatinbox_y+,0.588737,1.016646,-1.077411
gelatinbox_y+,0.5887049,1.016806,-1.077821
gelatinbox_y+,0.5886818,1.016934,-1.078202
gelatinbox_y+,0.5886614,1.017128,-1.078655
gelatinbox_y+,0.5886847,1.017338,-1.079294
gelatinbox_y+,0.5889315,1.017649,-1.080011
gelatinbox_y+,0.589058,1.017917,-1.080889
gelatinbox_y+,0.5888858,1.018221,-1.081735
gelatinbox_y+,0.5886674,1.018318,-1.082044
gelatinbox_y+,0.5881518,1.018552,-1.08222
gelatinbox_y+,0.5875645,1.018837,-1.082185
gelatinbox_y+,0.5870264,1.019097,-1.082097
gelatinbox_y+,0.5867217,1.01929,-1.082415
gelatinbox_y+,0.5867484,1.019376,-1.083073
gelatinbox_y+,0.5869125,1.019571,-1.084281
gelatinbox_y+,0.5869559,1.019682,-1.085012
gelatinbox_y+,0.5869686,1.019822,-1.0855
gelatinbox_y+,0.5867895,1.019951,-1.085552
gelatinbox_y+,0.5865877,1.020104,-1.085521
gelatinbox_y+,0.5863783,1.020204,-1.085397
gelatinbox_y+,0.5862591,1.020259,-1.085341
gelatinbox_y+,0.5854933,1.021453,-1.086131
gelatinbox_y+,0.5851237,1.021938,-1.085886
gelatinbox_y+,0.5839629,1.024228,-1.084821
gelatinbox_y+,0.5834922,1.026554,-1.083345
gelatinbox_y+,0.583405,1.028854,-1.082745
gelatinbox_y+,0.5830931,1.031271,-1.082178
gelatinbox_y+,0.5828642,1.03374,-1.082113
gelatinbox_y+,0.5827173,1.035825,-1.082521
gelatinbox_y+,0.5825672,1.037474,-1.083301
gelatinbox_y+,0.5823064,1.039069,-1.083902
gelatinbox_y+,0.5819474,1.041179,-1.083861
gelatinbox_y+,0.5816543,1.04208,-1.084107
gelatinbox_y+,0.5811555,1.043649,-1.083951
gelatinbox_y+,0.5805435,1.044953,-1.083872
gelatinbox_y+,0.5799309,1.046364,-1.084009
gelatinbox_y+,0.5793023,1.04765,-1.084053
