Scene,Camera X,Camera Y,Camera Z
mug_x-,0.8852819,0.9478076,-0.9441983
mug_x-,0.8880416,0.9479232,-0.9447916
mug_x-,0.8907697,0.947841,-0.9455152
mug_x-,0.8933362,0.9477308,-0.9460152
mug_x-,0.8951678,0.9475257,-0.9457144
mug_x-,0.8971249,0.9471482,-0.9451676
mug_x-,0.8990073,0.9467267,-0.9446748
mug_x-,0.901645,0.9462888,-0.9432976
mug_x-,0.9035513,0.9459255,-0.9422412
mug_x-,0.9052721,0.9454334,-0.9409049
mug_x-,0.9068305,0.9450465,-0.9397393
mug_x-,0.9082884,0.9446971,-0.9383336
mug_x-,0.9093611,0.9445189,-0.9369812
mug_x-,0.9105645,0.9441622,-0.9363762
mug_x-,0.9105099,0.9441127,-0.9352787
mug_x-,0.9111063,0.9434986,-0.9344764
mug_x-,0.9110945,0.942965,-0.9345915
mug_x-,0.9110159,0.9425641,-0.9353308
mug_x-,0.9109347,0.9423513,-0.9366044
mug_x-,0.9103109,0.9423446,-0.9377107
mug_x-,0.9095629,0.9425024,-0.9389853
mug_x-,0.9089732,0.9427119,-0.9407796
mug_x-,0.9076157,0.9432122,-0.9426278
mug_x-,0.907132,0.9433803,-0.9440269
mug_x-,0.9059533,0.9437307,-0.9456836
mug_x-,0.9050025,0.9439963,-0.9478027
mug_x-,0.9037756,0.9442055,-0.948814
mug_x-,0.9026806,0.9444515,-0.9497093
mug_x-,0.9028216,0.9447637,-0.9528224
mug_x-,0.904348,0.9449703,-0.9573964
mug_x-,0.902703,0.9460139,-0.9589129
mug_x-,0.9005089,0.9467526,-0.9583493
mug_x-,0.8991659,0.9468907,-0.9585338
mug_x-,0.8984305,0.9464125,-0.9592586
mug_x-,0.8971522,0.9456291,-0.9595366
mug_x-,0.8972729,0.9447174,-0.9612501
mug_x-,0.8963228,0.943898,-0.9615623
mug_x-,0.8942946,0.9429243,-0.9613056
mug_x-,0.8934578,0.9427025,-0.9611399
mug_x-,0.8937566,0.9423106,-0.9625569
mug_x-,0.8924624,0.9422642,-0.9619281
mug_x-,0.8907802,0.9423379,-0.9606997
mug_x-,0.8894358,0.9424326,-0.9597465
mug_x-,0.8882297,0.9424127,-0.9590762
mug_x-,0.8872514,0.9423997,-0.9585794
mug_x-,0.8861704,0.9423304,-0.958147
mug_x-,0.8855634,0.9422251,-0.9573786
mug_x-,0.8844147,0.9421653,-0.9559599
mug_x-,0.8836909,0.9421887,-0.9551893
mug_x-,0.8830477,0.9422217,-0.9541698
mug_x-,0.8825145,0.9422144,-0.9533334
mug_x-,0.8822907,0.9419742,-0.9527881
mug_x-,0.8823144,0.9415352,-0.9524608
mug_x-,0.8824317,0.9414951,-0.9526013
mug_x-,0.8835752,0.9411924,-0.9536568
mug_x-,0.8849704,0.9409402,-0.9549114
mug_x-,0.8863289,0.9407426,-0.9560227
mug_x-,0.8873493,0.9405962,-0.9567569
mug_x-,0.8879561,0.9404647,-0.957257
mug_x-,0.8880537,0.940499,-0.9570084
mug_x-,0.8888503,0.9403647,-0.9575101
mug_x-,0.88933,0.9403465,-0.9580942
mug_x-,0.8903745,0.9403567,-0.9591948
mug_x-,0.8917733,0.9404138,-0.9607556
mug_x-,0.8933646,0.9404119,-0.962505
mug_x-,0.8947921,0.9404847,-0.9641045
mug_x-,0.8954754,0.9406528,-0.9649454
mug_x-,0.8961707,0.9408459,-0.9655606
mug_x-,0.8958749,0.9409937,-0.9651579
mug_x-,0.8958378,0.9410957,-0.9649082
mug_x-,0.8958345,0.941238,-0.9644932
mug_x-,0.895803,0.9412349,-0.9641192
mug_x-,0.8956802,0.9411702,-0.9634148
mug_x-,0.8955315,0.9412997,-0.9624808
mug_x-,0.8954045,0.9414065,-0.9617565
mug_x-,0.8957937,0.9411508,-0.9614478
mug_x-,0.8960082,0.9410937,-0.9613953
mug_x-,0.89608,0.9409516,-0.9610887
mug_x-,0.8961955,0.94073,-0.9608525
mug_x-,0.8959761,0.9406601,-0.9604639
mug_x-,0.8958598,0.94064,-0.9598072
mug_x-,0.8956003,0.9405714,-0.9591569
mug_x-,0.8951033,0.9403306,-0.9584615
mug_x-,0.8945627,0.9401916,-0.9580837
mug_x-,0.8942071,0.9400705,-0.9580702
mug_x-,0.8945352,0.9398116,-0.9588804
mug_x-,0.8945147,0.9397232,-0.9593189
mug_x-,0.8944369,0.9397902,-0.9599551
mug_x-,0.8947048,0.939889,-0.9610956
mug_x-,0.8948665,0.9401696,-0.9624654
mug_x-,0.8947796,0.9402364,-0.9628822
mug_x-,0.8945358,0.9405339,-0.963664
mug_x-,0.8942198,0.9407205,-0.9643171
mug_x-,0.8939584,0.9408187,-0.964991
mug_x-,0.8938311,0.9409001,-0.9658429
mug_x-,0.8938268,0.9409027,-0.9665779
mug_x-,0.8947515,0.9408827,-0.9684237
mug_x-,0.8947855,0.9409779,-0.9689192
mug_x-,0.8945574,0.9409963,-0.9689196
mug_x-,0.895116,0.9409047,-0.9696233
mug_x-,0.8956602,0.9407153,-0.9706654
mug_x-,0.8959005,0.9406414,-0.9711407
mug_x-,0.8958119,0.9406763,-0.9712479
mug_x-,0.8962438,0.9407152,-0.9717478
mug_x-,0.896221,0.9407277,-0.9712721
mug_x-,0.8966795,0.9406217,-0.9713633
mug_x-,0.8968613,0.9404816,-0.9714906
mug_x-,0.8967332,0.9402105,-0.9710557
mug_x-,0.8963675,0.9400072,-0.9705532
mug_x-,0.8960527,0.939824,-0.9699171
mug_x-,0.8954202,0.9396369,-0.9689015
mug_x-,0.8946216,0.9394458,-0.9675924
mug_x-,0.894226,0.9394665,-0.9668641
mug_x-,0.8936942,0.9395962,-0.9658825
mug_x-,0.893687,0.9396895,-0.9651961
mug_x-,0.8933554,0.9397714,-0.9643372
mug_x-,0.8870267,0.9406992,-0.9576029
mug_x-,0.8860847,0.9404244,-0.9572266
mug_x-,0.8861529,0.9404007,-0.9572896
mug_x-,0.8861153,0.9403346,-0.9572876
mug_x-,0.8863911,0.9403191,-0.9577533
mug_x-,0.8861238,0.9404178,-0.9575035
mug_x-,0.8857175,0.9406623,-0.9570333
mug_x-,0.8852667,0.9408082,-0.9563251
mug_x-,0.8839774,0.9408638,-0.9548099
mug_x-,0.8831354,0.9406064,-0.953984
mug_x-,0.882354,0.9403717,-0.953203
mug_x-,0.8814731,0.9402748,-0.9524078
mug_x-,0.8802884,0.9403492,-0.9511871
mug_x-,0.8787449,0.9406561,-0.9494891
mug_x-,0.8776764,0.9409428,-0.9483269
mug_x-,0.87571,0.9411715,-0.9463363
mug_x-,0.873989,0.9413543,-0.9447597
mug_x-,0.8720333,0.9414485,-0.9432454
mug_x-,0.8692617,0.9416084,-0.9412853
mug_x-,0.8663644,0.9416335,-0.9393874
mug_x-,0.8630976,0.9417865,-0.9375135
mug_x-,0.8593695,0.9418308,-0.9359773
mug_x-,0.8537623,0.9417442,-0.9340273
mug_x-,0.8521628,0.9418309,-0.9338028
mug_x-,0.8485919,0.9416816,-0.9341726
mug_x-,0.843642,0.9415383,-0.9340048
mug_x-,0.838653,0.9409579,-0.9348519
mug_x-,0.831817,0.9401238,-0.9346635
mug_x-,0.8249297,0.9392347,-0.9339032
mug_x-,0.8160161,0.938259,-0.9309528
mug_x-,0.8044978,0.9371782,-0.9283217
mug_x-,0.7993881,0.9364958,-0.9254353
mug_x-,0.7926772,0.935909,-0.9236683
mug_x-,0.7862626,0.9356294,-0.921631
mug_x-,0.7798895,0.9356809,-0.9207684
mug_x-,0.7773176,0.9356447,-0.9190269
mug_x-,0.7717933,0.9357823,-0.9178768
mug_x-,0.7672026,0.9359124,-0.9172378
mug_x-,0.7613989,0.9360927,-0.916984
mug_x-,0.7570104,0.9362468,-0.9171839
mug_x-,0.7531114,0.9364331,-0.9175792
mug_x-,0.7492861,0.9368187,-0.9175742
mug_x-,0.7457635,0.9371487,-0.9172879
mug_x-,0.7425857,0.9374673,-0.9173836
mug_x-,0.739541,0.9375595,-0.9171288
mug_x-,0.7359777,0.9373974,-0.9168253
mug_x-,0.7340803,0.9374178,-0.9166707
lego_z+,0.7109656,0.9322509,-0.9088053
lego_z+,0.7108127,0.9325175,-0.9091707
lego_z+,0.7108401,0.932859,-0.9097596
lego_z+,0.7107163,0.9334815,-0.910333
lego_z+,0.7103841,0.9340249,-0.9108981
lego_z+,0.7100273,0.9348932,-0.9117708
lego_z+,0.7098929,0.9358678,-0.9131647
lego_z+,0.7099532,0.9372748,-0.9151149
lego_z+,0.7097135,0.9387103,-0.9171095
lego_z+,0.7094213,0.9397978,-0.9183977
lego_z+,0.709373,0.9419699,-0.9208566
lego_z+,0.7097749,0.9431795,-0.9224575
lego_z+,0.7109129,0.9451537,-0.9243328
lego_z+,0.7134841,0.9470139,-0.9272544
lego_z+,0.7162345,0.9492944,-0.9304764
lego_z+,0.718455,0.951458,-0.9336132
lego_z+,0.720182,0.9536595,-0.936931
lego_z+,0.7220449,0.9563479,-0.9412228
lego_z+,0.7216755,0.9578052,-0.943731
lego_z+,0.7220373,0.9596637,-0.9467486
lego_z+,0.7219111,0.9615628,-0.9498216
lego_z+,0.7212856,0.9632071,-0.9522865
lego_z+,0.7208008,0.9647084,-0.955205
lego_z+,0.7201827,0.9661964,-0.9584457
lego_z+,0.7191431,0.9676581,-0.9608926
lego_z+,0.7171726,0.9697142,-0.9638556
lego_z+,0.7150561,0.9712241,-0.9650151
lego_z+,0.713248,0.9721722,-0.9672167
lego_z+,0.7121097,0.9729804,-0.9700875
lego_z+,0.711184,0.9737279,-0.9726526
lego_z+,0.7106372,0.9744413,-0.9752147
lego_z+,0.7122439,0.9751827,-0.9802851
lego_z+,0.7145645,0.9759578,-0.9839815
lego_z+,0.7169223,0.9768012,-0.9867269
lego_z+,0.719014,0.9775548,-0.9878041
lego_z+,0.7224364,0.9782833,-0.9896461
lego_z+,0.7265806,0.9784285,-0.9919962
lego_z+,0.7311085,0.9785784,-0.9940491
lego_z+,0.7356529,0.9787629,-0.9946142
lego_z+,0.7423283,0.9789321,-0.9950751
lego_z+,0.745208,0.9788395,-0.9946298
lego_z+,0.7523751,0.9785225,-0.9954026
lego_z+,0.7595709,0.9781696,-0.9959952
lego_z+,0.7670619,0.9778464,-0.9956989
lego_z+,0.7749439,0.9773181,-0.9943305
lego_z+,0.782876,0.9766247,-0.9930481
lego_z+,0.793668,0.9755014,-0.9905843
lego_z+,0.7993563,0.9748045,-0.9893354
lego_z+,0.8084455,0.9736584,-0.9886919
lego_z+,0.8171459,0.9726574,-0.987293
lego_z+,0.8264402,0.9715608,-0.9854034
lego_z+,0.8348697,0.9704143,-0.9833791
lego_z+,0.8431774,0.9689566,-0.9814274
lego_z+,0.8519016,0.9671565,-0.979426
lego_z+,0.8620113,0.9645853,-0.9761229
lego_z+,0.8660714,0.9634237,-0.9748377
lego_z+,0.8732166,0.9611989,-0.9729028
lego_z+,0.8802065,0.9591904,-0.9727734
lego_z+,0.8852704,0.9575841,-0.9707747
lego_z+,0.8912068,0.9557908,-0.9703409
lego_z+,0.8952058,0.9544422,-0.9690303
lego_z+,0.9002196,0.9526778,-0.9678882
lego_z+,0.9017404,0.9520003,-0.9658265
lego_z+,0.9053826,0.9507421,-0.9656386
lego_z+,0.9081474,0.9497252,-0.965131
lego_z+,0.9097554,0.9488733,-0.9634876
lego_z+,0.9114699,0.9480656,-0.9626533
lego_z+,0.9129833,0.947354,-0.9615107
lego_z+,0.9139224,0.946295,-0.959488
lego_z+,0.9147566,0.945721,-0.9589743
lego_z+,0.9146789,0.9449645,-0.956944
lego_z+,0.9150845,0.9442786,-0.9553331
lego_z+,0.9155615,0.9433945,-0.9541808
lego_z+,0.915131,0.942624,-0.9523445
lego_z+,0.9146684,0.9419337,-0.9501634
lego_z+,0.9149976,0.9412009,-0.9487454
lego_z+,0.9143184,0.9404276,-0.9461523
lego_z+,0.9135026,0.9399772,-0.9443073
lego_z+,0.9137336,0.9395837,-0.9434931
lego_z+,0.9137257,0.9388263,-0.9424312
lego_z+,0.9141802,0.9387171,-0.9416859
lego_z+,0.9139108,0.938215,-0.9407571
lego_z+,0.9133944,0.9379479,-0.9394339
lego_z+,0.913274,0.9373684,-0.9387601
lego_z+,0.9140767,0.9371747,-0.9389769
lego_z+,0.9142528,0.9365951,-0.9386505
lego_z+,0.9142184,0.9364906,-0.9383682
lego_z+,0.9141652,0.9363571,-0.937927
lego_z+,0.9137552,0.9362031,-0.9376573
lego_z+,0.914145,0.9359881,-0.9382558
lego_z+,0.9140845,0.9357294,-0.9388533
lego_z+,0.9152989,0.9358603,-0.9394975
lego_z+,0.9155482,0.9360016,-0.9400104
lego_z+,0.9158706,0.9357831,-0.9412428
lego_z+,0.9157577,0.9356017,-0.9421641
lego_z+,0.916048,0.9357186,-0.9427575
lego_z+,0.9172624,0.9353237,-0.9447834
lego_z+,0.9180019,0.9349714,-0.9467875
lego_z+,0.9179347,0.9345743,-0.9481454
lego_z+,0.9177426,0.934633,-0.9485
lego_z+,0.9176928,0.934491,-0.9499779
lego_z+,0.9173175,0.9347095,-0.9499869
lego_z+,0.9168084,0.9350097,-0.9496891
lego_z+,0.9165206,0.9355222,-0.9504841
lego_z+,0.9164997,0.9359483,-0.9506479
lego_z+,0.9165631,0.936379,-0.951355
lego_z+,0.9167316,0.9365002,-0.9519092
lego_z+,0.9167615,0.9365287,-0.9520961
lego_z+,0.9167207,0.9366989,-0.9523482
lego_z+,0.9163289,0.9367188,-0.9522427
lego_z+,0.9159411,0.9365996,-0.9522192
lego_z+,0.9157915,0.9364869,-0.9521798
lego_z+,0.9156274,0.9364439,-0.9521539
lego_z+,0.9156768,0.9363077,-0.952141
lego_z+,0.9157031,0.9361306,-0.9520121
lego_z+,0.9157445,0.9361427,-0.9519245
lego_z+,0.9159763,0.935969,-0.9519295
lego_z+,0.9162478,0.9356965,-0.9517845
lego_z+,0.9163716,0.93559,-0.951561
lego_z+,0.9165246,0.9355341,-0.951235
lego_z+,0.9165999,0.9355826,-0.9507458
lego_z+,0.9165141,0.9355619,-0.9503629
lego_z+,0.9166566,0.9354872,-0.9496527
lego_z+,0.9166542,0.935479,-0.9492898
lego_z+,0.9164172,0.9354366,-0.9487913
lego_z+,0.9164309,0.9352543,-0.9483126
lego_z+,0.9162773,0.9350897,-0.9481128
lego_z+,0.9163244,0.9351178,-0.9479489
lego_z+,0.9167719,0.9350058,-0.9480951
lego_z+,0.9169926,0.9350605,-0.9481842
lego_z+,0.9176022,0.9349018,-0.9486667
lego_z+,0.9179081,0.934817,-0.9488563
lego_z+,0.9175125,0.93494,-0.9482386
lego_z+,0.9174679,0.9350282,-0.9480276
lego_z+,0.9166798,0.9353417,-0.9470447
lego_z+,0.9167053,0.9355276,-0.946855
lego_z+,0.9164959,0.9357343,-0.9466895
lego_z+,0.9164479,0.9359563,-0.9467579
lego_z+,0.9167408,0.9358465,-0.947154
lego_z+,0.9169076,0.9357533,-0.9476177
lego_z+,0.9169038,0.9356002,-0.9480819
lego_z+,0.9168657,0.935527,-0.9483636
lego_z+,0.9172241,0.9353425,-0.9487536
lego_z+,0.9173443,0.9351258,-0.949298
lego_z+,0.9173588,0.9350057,-0.9493703
lego_z+,0.9171111,0.934939,-0.9496245
lego_z+,0.9176826,0.9349152,-0.9503413
lego_z+,0.9183784,0.9352282,-0.9515139
lego_z+,0.9189303,0.9353563,-0.9523256
lego_z+,0.9192626,0.9357634,-0.9528095
lego_z+,0.9193928,0.9356577,-0.9531268
lego_z+,0.9194728,0.935751,-0.95351
lego_z+,0.9192244,0.9357263,-0.9535437
lego_z+,0.9191695,0.9357108,-0.9537523
lego_z+,0.9189021,0.9359421,-0.9535654
lego_z+,0.9188148,0.9359403,-0.9538912
lego_z+,0.9186117,0.9361596,-0.9535831
lego_z+,0.9186907,0.9364178,-0.9534431
lego_z+,0.9188523,0.9364672,-0.9532495
lego_z+,0.918695,0.9364716,-0.9534523
lego_z+,0.9187586,0.9365948,-0.9534127
lego_z+,0.9186903,0.9367904,-0.9531293
lego_z+,0.9186211,0.9369976,-0.952993
lego_z+,0.9186675,0.9368516,-0.9530175
lego_z+,0.918633,0.9367192,-0.9528382
lego_z+,0.9185186,0.9366691,-0.9528538
lego_z+,0.9185661,0.9363018,-0.9528423
lego_z+,0.9185927,0.9360683,-0.952846
lego_z+,0.9185154,0.936009,-0.9527596
lego_z+,0.9184124,0.9359719,-0.952533
lego_z+,0.9180931,0.9359884,-0.9520925
lego_z+,0.9179309,0.9359844,-0.9516913
lego_z+,0.9177935,0.9360876,-0.9514999
lego_z+,0.9173773,0.9361867,-0.9511103
lego_z+,0.9171862,0.9361103,-0.9507009
lego_z+,0.9197332,0.935043,-0.9512006
lego_z+,0.9195432,0.9348922,-0.9508607
lego_z+,0.91919,0.9350005,-0.9503317
lego_z+,0.9191239,0.9349731,-0.9499033
lego_z+,0.9189203,0.9350753,-0.9495658
lego_z+,0.9187541,0.935028,-0.9491417
lego_z+,0.9184733,0.935085,-0.9488002
lego_z+,0.9183623,0.934974,-0.9482504
lego_z+,0.9182862,0.9350485,-0.9479086
lego_z+,0.9182416,0.9350153,-0.9473818
lego_z+,0.9187125,0.9349661,-0.9474821
lego_z+,0.9191936,0.9348131,-0.9473134
lego_z+,0.9197291,0.9347297,-0.9471086
lego_z+,0.9203184,0.9347566,-0.9471589
lego_z+,0.9208762,0.9350917,-0.946178
lego_z+,0.9210524,0.9351103,-0.9454595
lego_z+,0.9213133,0.9355028,-0.9438447
lego_z+,0.9211988,0.9354129,-0.9428246
lego_z+,0.9215766,0.9356576,-0.9407573
lego_z+,0.9220368,0.9359675,-0.9373038
lego_z+,0.9219893,0.9357945,-0.9350474
lego_z+,0.9225722,0.9356171,-0.9322034
lego_z+,0.9234056,0.9351438,-0.9307753
lego_z+,0.9249732,0.9345946,-0.9281865
lego_z+,0.9265143,0.93398,-0.9275198
lego_z+,0.929113,0.9330618,-0.9251806
lego_z+,0.9322179,0.9318166,-0.9224704
lego_z+,0.9345745,0.9306003,-0.9194897
lego_z+,0.937512,0.9291109,-0.9169154
lego_z+,0.9406152,0.9274583,-0.9126636
lego_z+,0.9419056,0.9267061,-0.9108027
lego_z+,0.9442756,0.9250208,-0.906177
lego_z+,0.9466227,0.923332,-0.9022443
lego_z+,0.9482345,0.9222496,-0.8999027
lego_z+,0.9507217,0.9204296,-0.8953733
lego_z+,0.9531502,0.9184039,-0.8910881
lego_z+,0.9565654,0.9152721,-0.8850142
lego_z+,0.9580147,0.9138634,-0.881885
lego_z+,0.9591071,0.9126405,-0.8789566
lego_z+,0.961302,0.9103624,-0.8742427
lego_z+,0.9621956,0.9092489,-0.8721958
lego_z+,0.964027,0.9069034,-0.8679274
lego_z+,0.96551,0.905683,-0.8664589
lego_z+,0.9672078,0.9035453,-0.8627901
lego_z+,0.9681019,0.9022498,-0.8605467
lego_z+,0.9695802,0.9000421,-0.8567841
lego_z+,0.970714,0.8982359,-0.853475
lego_z+,0.9713864,0.8968564,-0.8512789
lego_z+,0.9725474,0.8946409,-0.8480607
foambrick_x-,0.9829378,0.8841999,-0.8410053
foambrick_x-,0.9813592,0.8855835,-0.8421274
foambrick_x-,0.9802075,0.8863126,-0.8429972
foambrick_x-,0.9799596,0.886469,-0.8435767
foambrick_x-,0.9789646,0.8866566,-0.8443196
foambrick_x-,0.9783638,0.8867552,-0.8448642
foambrick_x-,0.9778233,0.8866777,-0.8448767
foambrick_x-,0.977562,0.8867403,-0.845005
foambrick_x-,0.9770013,0.8866587,-0.8450343
foambrick_x-,0.9763156,0.8865025,-0.8450634
foambrick_x-,0.9757567,0.8864212,-0.8450173
foambrick_x-,0.9745881,0.8861607,-0.8443636
foambrick_x-,0.9728841,0.8857996,-0.8430596
foambrick_x-,0.9711381,0.8854149,-0.8417426
foambrick_x-,0.9698755,0.8848855,-0.8408613
foambrick_x-,0.9687217,0.8843361,-0.8402306
foambrick_x-,0.9676394,0.8841658,-0.8394554
foambrick_x-,0.9668759,0.884217,-0.839229
foambrick_x-,0.9664859,0.8845872,-0.8395994
foambrick_x-,0.9662135,0.8851694,-0.8404914
foambrick_x-,0.9657606,0.8860958,-0.8417661
foambrick_x-,0.9649478,0.8872141,-0.8437958
foambrick_x-,0.9636539,0.8887436,-0.8456692
foambrick_x-,0.96213,0.8907365,-0.8478589
foambrick_x-,0.9587579,0.8935243,-0.8521644
foambrick_x-,0.9566957,0.8949903,-0.8542958
foambrick_x-,0.9536695,0.8966343,-0.8592116
foambrick_x-,0.9513589,0.8981671,-0.860448
foambrick_x-,0.9476882,0.8999349,-0.8648593
foambrick_x-,0.9424133,0.9021981,-0.8688899
foambrick_x-,0.93787,0.9042143,-0.873452
foambrick_x-,0.9337705,0.9060759,-0.8783802
foambrick_x-,0.9280791,0.9082589,-0.8862363
foambrick_x-,0.9247095,0.9092644,-0.8901312
foambrick_x-,0.9197821,0.9108391,-0.8952525
foambrick_x-,0.9146646,0.9122567,-0.9001173
foambrick_x-,0.9122797,0.9128506,-0.9023582
foambrick_x-,0.9069358,0.9133754,-0.907299
foambrick_x-,0.9044476,0.914142,-0.909254
foambrick_x-,0.8995637,0.9150692,-0.9129961
foambrick_x-,0.8953634,0.9158038,-0.9161016
foambrick_x-,0.8910962,0.9166498,-0.9205408
foambrick_x-,0.8899484,0.9172775,-0.9225891
foambrick_x-,0.8880976,0.9185369,-0.9250101
foambrick_x-,0.8869399,0.919911,-0.9276025
foambrick_x-,0.8862866,0.9208987,-0.9300644
foambrick_x-,0.8861018,0.9215055,-0.9323373
