Scene,Camera X,Camera Y,Camera Z
banana_x-,0.4633026,1.080367,-1.09108
banana_x-,0.4654329,1.080443,-1.091466
banana_x-,0.4673495,1.080752,-1.092087
banana_x-,0.4688739,1.081574,-1.09244
banana_x-,0.4706311,1.082698,-1.092416
banana_x-,0.472257,1.084278,-1.092893
banana_x-,0.4744241,1.086224,-1.093935
banana_x-,0.4767849,1.088608,-1.095955
banana_x-,0.4797654,1.090523,-1.097462
banana_x-,0.4819971,1.091671,-1.098691
banana_x-,0.4844562,1.092563,-1.099801
banana_x-,0.4874676,1.093628,-1.100975
banana_x-,0.4907355,1.09429,-1.1023
banana_x-,0.4945672,1.094527,-1.103956
banana_x-,0.5009611,1.094705,-1.106071
banana_x-,0.5027397,1.095133,-1.10713
banana_x-,0.507368,1.095633,-1.108484
banana_x-,0.5131884,1.096004,-1.11047
banana_x-,0.5186136,1.095919,-1.112654
banana_x-,0.5247811,1.095533,-1.114971
banana_x-,0.5324497,1.094771,-1.11748
banana_x-,0.5377665,1.093832,-1.118946
banana_x-,0.5463988,1.092938,-1.12102
banana_x-,0.5552275,1.092601,-1.1237
banana_x-,0.562287,1.092155,-1.126539
banana_x-,0.5683862,1.091388,-1.128255
banana_x-,0.575341,1.090231,-1.130333
banana_x-,0.5819159,1.089136,-1.132489
banana_x-,0.5880446,1.088358,-1.135087
banana_x-,0.5960906,1.087112,-1.139121
banana_x-,0.6035546,1.086183,-1.143267
banana_x-,0.6090444,1.085077,-1.146556
banana_x-,0.613893,1.083667,-1.149873
banana_x-,0.618503,1.081886,-1.153159
banana_x-,0.6222009,1.079755,-1.156217
banana_x-,0.6252307,1.07721,-1.159168
banana_x-,0.6293819,1.074031,-1.163162
banana_x-,0.6316419,1.071573,-1.165278
banana_x-,0.6330611,1.069051,-1.166991
banana_x-,0.6338831,1.066754,-1.168404
banana_x-,0.6352036,1.064577,-1.171084
banana_x-,0.6359752,1.061724,-1.173681
banana_x-,0.6365898,1.058057,-1.17643
banana_x-,0.6374753,1.053324,-1.180228
banana_x-,0.6383625,1.049991,-1.183717
banana_x-,0.6387586,1.046261,-1.186959
banana_x-,0.6385974,1.042777,-1.189189
banana_x-,0.6383076,1.039282,-1.191071
banana_x-,0.6382712,1.034329,-1.193922
banana_x-,0.6381565,1.030784,-1.195735
banana_x-,0.6434783,1.0264,-1.205954
banana_x-,0.6459234,1.023243,-1.211126
banana_x-,0.648867,1.019723,-1.216641
banana_x-,0.6524482,1.016898,-1.222105
banana_x-,0.655488,1.014327,-1.226084
banana_x-,0.657979,1.011204,-1.228466
banana_x-,0.6612134,1.008224,-1.231086
banana_x-,0.6671529,1.004151,-1.233294
banana_x-,0.6691348,1.000511,-1.228036
banana_x-,0.671259,0.9971727,-1.223275
banana_x-,0.6699135,0.9945391,-1.211258
banana_x-,0.6682659,0.9932408,-1.19959
banana_x-,0.6656424,0.9918805,-1.184899
banana_x-,0.6626148,0.9910684,-1.171915
banana_x-,0.6580452,0.9903376,-1.152982
banana_x-,0.6539646,0.9897945,-1.139784
banana_x-,0.6507151,0.9890943,-1.129113
banana_x-,0.6474867,0.98872,-1.118782
banana_x-,0.6443274,0.9885114,-1.110288
banana_x-,0.640432,0.9881807,-1.100668
banana_x-,0.6366514,0.9878643,-1.092361
banana_x-,0.6315171,0.9871699,-1.081547
banana_x-,0.6268921,0.9865722,-1.074303
banana_x-,0.6239848,0.9859241,-1.068481
banana_x-,0.6197709,0.985025,-1.062797
banana_x-,0.6157776,0.9840647,-1.058356
banana_x-,0.6110175,0.9829559,-1.054276
banana_x-,0.606562,0.9822159,-1.049907
banana_x-,0.601966,0.9815456,-1.046352
banana_x-,0.5978522,0.9808762,-1.044024
banana_x-,0.5938968,0.9797764,-1.042208
banana_x-,0.5925739,0.9793608,-1.041366
banana_x-,0.5908387,0.9786693,-1.040294
banana_x-,0.5894331,0.9778579,-1.039506
banana_x-,0.5879959,0.9770992,-1.038514
banana_x-,0.5865576,0.9764498,-1.037671
banana_x-,0.5856959,0.9759942,-1.037204
banana_x-,0.585345,0.975668,-1.036905
banana_x-,0.5855018,0.9753162,-1.037265
banana_x-,0.5859572,0.9751695,-1.037679
banana_x-,0.5868691,0.974976,-1.038651
banana_x-,0.5885035,0.9748588,-1.040555
banana_x-,0.5916347,0.9751835,-1.043089
banana_x-,0.5948445,0.9757991,-1.045555
banana_x-,0.5981933,0.9768766,-1.047603
banana_x-,0.6028855,0.9781691,-1.050384
banana_x-,0.6081798,0.9794434,-1.053781
banana_x-,0.6144086,0.9804689,-1.057603
banana_x-,0.6220102,0.9810461,-1.061948
banana_x-,0.6334828,0.9810222,-1.068328
banana_x-,0.6444083,0.9805394,-1.074078
banana_x-,0.6549292,0.9798356,-1.079669
banana_x-,0.6671453,0.9790185,-1.086144
banana_x-,0.6802088,0.9786072,-1.092157
banana_x-,0.6921762,0.9784021,-1.097696
banana_x-,0.7062587,0.9781418,-1.104562
banana_x-,0.7234924,0.9777049,-1.112221
banana_x-,0.7389553,0.9768054,-1.120244
banana_x-,0.7531978,0.9756204,-1.12831
banana_x-,0.7667599,0.9742159,-1.13625
banana_x-,0.7805859,0.9726537,-1.144118
banana_x-,0.7924182,0.9710779,-1.15109
banana_x-,0.8064356,0.9689441,-1.159704
banana_x-,0.8220608,0.9664461,-1.169184
banana_x-,0.8341897,0.9640191,-1.176475
banana_x-,0.8423374,0.9619328,-1.18053
banana_x-,0.8517286,0.9592289,-1.186514
banana_x-,0.8600537,0.956434,-1.19091
banana_x-,0.8682427,0.9545974,-1.195008
banana_x-,0.8747815,0.9534282,-1.198045
banana_x-,0.8830581,0.9520897,-1.200979
banana_x-,0.8882432,0.9512925,-1.202628
banana_x-,0.8930503,0.9507845,-1.20432
banana_x-,0.8958909,0.9505577,-1.204223
banana_x-,0.8976449,0.9504316,-1.203058
banana_x-,0.8994333,0.9501989,-1.202583
banana_x-,0.9002449,0.9499929,-1.201766
banana_x-,0.9002965,0.9496177,-1.200266
banana_x-,0.8987352,0.9492193,-1.198103
banana_x-,0.8964526,0.9489123,-1.195589
banana_x-,0.894478,0.9486758,-1.192978
banana_x-,0.8917372,0.9484022,-1.18886
banana_x-,0.8882101,0.9478254,-1.183978
banana_x-,0.8847126,0.9471759,-1.179417
banana_x-,0.8796093,0.9456285,-1.171821
banana_x-,0.8768753,0.9449549,-1.168365
banana_x-,0.8718024,0.9441021,-1.162807
banana_x-,0.8674262,0.9437709,-1.157368
banana_x-,0.8627116,0.9439353,-1.150138
banana_x-,0.8586234,0.9435631,-1.144655
banana_x-,0.8545184,0.9428556,-1.140414
banana_x-,0.8504291,0.9423349,-1.135279
banana_x-,0.8471041,0.9417373,-1.131529
banana_x-,0.8433784,0.9415174,-1.127518
banana_x-,0.839874,0.9418395,-1.123251
banana_x-,0.8383207,0.9419572,-1.121371
banana_x-,0.8376223,0.9420059,-1.120172
banana_x-,0.8371369,0.9421465,-1.118823
banana_x-,0.8392356,0.9417758,-1.119035
banana_x-,0.8414028,0.9413408,-1.119556
banana_x-,0.8441268,0.9405617,-1.120906
banana_x-,0.8475845,0.9394984,-1.123306
banana_x-,0.8524508,0.93863,-1.126289
banana_x-,0.8587686,0.938063,-1.130177
banana_x-,0.8664904,0.9379588,-1.134402
banana_x-,0.8777794,0.9381336,-1.14215
banana_x-,0.8878236,0.9387214,-1.148463
banana_x-,0.897972,0.9396701,-1.154001
banana_x-,0.9086642,0.9402745,-1.160869
banana_x-,0.9186468,0.9407344,-1.166345
banana_x-,0.9298835,0.9409203,-1.171888
banana_x-,0.9417217,0.9407879,-1.178931
banana_x-,0.9578037,0.9407901,-1.187887
banana_x-,0.9715802,0.9402433,-1.19628
banana_x-,0.9846615,0.9398397,-1.204038
banana_x-,0.9954283,0.9399263,-1.209908
banana_x-,1.006173,0.9400112,-1.21593
banana_x-,1.016564,0.9400973,-1.222418
banana_x-,1.027357,0.9406993,-1.229243
banana_x-,1.037682,0.9424251,-1.235115
banana_x-,1.044931,0.944019,-1.239483
banana_x-,1.051322,0.9452971,-1.243345
banana_x-,1.057317,0.9464147,-1.247752
banana_x-,1.063671,0.9471321,-1.253422
banana_x-,1.068275,0.9479185,-1.257912
banana_x-,1.071832,0.9488219,-1.261543
banana_x-,1.075337,0.9500731,-1.265494
banana_x-,1.076968,0.9510441,-1.268253
banana_x-,1.07832,0.9518005,-1.270948
banana_x-,1.078513,0.9527057,-1.272319
banana_x-,1.077827,0.9533173,-1.273462
banana_x-,1.076238,0.9538043,-1.274548
banana_x-,1.07422,0.9541683,-1.275497
banana_x-,1.072062,0.9544023,-1.275964
banana_x-,1.067663,0.9546683,-1.276656
banana_x-,1.063259,0.9547883,-1.277075
banana_x-,1.058784,0.9547939,-1.277123
banana_x-,1.054308,0.9544219,-1.27743
banana_x-,1.048715,0.9538574,-1.277361
banana_x-,1.042815,0.953171,-1.27717
banana_x-,1.035047,0.9525751,-1.27697
banana_x-,1.028444,0.9524351,-1.276885
banana_x-,1.022734,0.9525641,-1.276543
banana_x-,1.016412,0.952877,-1.27605
banana_x-,1.011723,0.9531239,-1.275578
banana_x-,1.005635,0.9531798,-1.274598
banana_x-,0.999206,0.9528614,-1.274376
banana_x-,0.9926693,0.9526557,-1.274146
banana_x-,0.9883066,0.9523708,-1.274782
banana_x-,0.9837829,0.9521412,-1.274963
banana_x-,0.9790417,0.9517421,-1.275007
banana_x-,0.9758321,0.951438,-1.275998
banana_x-,0.9725894,0.9513081,-1.277089
banana_x-,0.9698882,0.951331,-1.278339
banana_x-,0.9664876,0.9516121,-1.279354
banana_x-,0.96379,0.9521329,-1.279745
banana_x-,0.9623355,0.9527461,-1.280211
banana_x-,0.9620109,0.9535497,-1.281249
banana_x-,0.9632634,0.9546572,-1.283164
banana_x-,0.964749,0.9557763,-1.284025
banana_x-,0.9661331,0.9571332,-1.283878
banana_x-,0.9697368,0.9580064,-1.284536
banana_x-,0.9735329,0.9584043,-1.284408
banana_x-,0.9774097,0.9582596,-1.284089
banana_x-,0.9815133,0.9576914,-1.28353
banana_x-,0.9869303,0.9569137,-1.282013
banana_x-,0.9918573,0.9563195,-1.280738
banana_x-,1.00103,0.9556314,-1.278566
banana_x-,1.007227,0.9558618,-1.276932
banana_x-,1.014557,0.9567699,-1.274809
banana_x-,1.020307,0.9573027,-1.273156
banana_x-,1.023337,0.9575102,-1.272475
banana_x-,1.028194,0.9578406,-1.270989
banana_x-,1.032725,0.9581891,-1.269109
banana_x-,1.037155,0.9585527,-1.26739
banana_x-,1.041975,0.9587859,-1.265065
banana_x-,1.04528,0.9586644,-1.26335
banana_x-,1.048406,0.9581674,-1.263223
banana_x-,1.050595,0.9577801,-1.262825
banana_x-,1.052593,0.957635,-1.26215
banana_x-,1.054299,0.9572757,-1.261724
banana_x-,1.055764,0.957067,-1.261335
banana_x-,1.057113,0.9567385,-1.261602
banana_x-,1.058194,0.956405,-1.262191
banana_x-,1.058689,0.9561197,-1.26238
banana_x-,1.0587,0.9559702,-1.262375
banana_x-,1.058472,0.9559425,-1.262242
banana_x-,1.058004,0.9560026,-1.262435
banana_x-,1.056986,0.9561132,-1.262956
banana_x-,1.054559,0.9562108,-1.263479
banana_x-,1.051902,0.9565224,-1.263815
banana_x-,1.047902,0.9570344,-1.264689
banana_x-,1.044602,0.9577563,-1.264866
banana_x-,1.040586,0.9590741,-1.265158
banana_x-,1.036219,0.9612662,-1.265361
banana_x-,1.029646,0.9632289,-1.265297
banana_x-,1.024668,0.9636379,-1.26765
banana_x-,1.020005,0.9636112,-1.26824
banana_x-,1.016208,0.9631575,-1.270072
banana_x-,1.012115,0.962722,-1.272301
banana_x-,1.007701,0.9637053,-1.272567
banana_x-,1.003733,0.9645513,-1.272813
banana_x-,1.000192,0.9648501,-1.274445
banana_x-,0.9964397,0.9657537,-1.275974
banana_x-,0.9945939,0.9662738,-1.277496
banana_x-,0.9924131,0.9667154,-1.277023
banana_x-,0.9908606,0.9680973,-1.277353
banana_x-,0.9897076,0.9688637,-1.276873
banana_x-,0.989413,0.9694436,-1.277548
banana_x-,0.9904183,0.9696581,-1.279431
banana_x-,0.9921221,0.969788,-1.281932
banana_x-,0.9932798,0.9696725,-1.282663
banana_x-,0.9946827,0.969745,-1.283835
banana_x-,0.9969741,0.9698772,-1.28503
banana_x-,0.998859,0.9700342,-1.285864
banana_x-,1.000615,0.970242,-1.286425
banana_x-,1.002607,0.9703256,-1.286976
banana_x-,1.00511,0.9709678,-1.287547
banana_x-,1.007385,0.9712107,-1.288519
banana_x-,1.009087,0.9714342,-1.289888
banana_x-,1.010893,0.9722826,-1.291021
banana_x-,1.012627,0.9733643,-1.292471
banana_x-,1.014406,0.9739246,-1.293068
banana_x-,1.015266,0.9745102,-1.294011
banana_x-,1.016699,0.9756684,-1.29512
banana_x-,1.018207,0.9765842,-1.296325
banana_x-,1.019364,0.9772547,-1.297269
banana_x-,1.020301,0.9777507,-1.298245
banana_x-,1.021739,0.9781062,-1.299252
banana_x-,1.023652,0.9780233,-1.301098
banana_x-,1.024412,0.9782175,-1.301036
banana_x-,1.025625,0.9789848,-1.300122
banana_x-,1.026636,0.9798227,-1.298099
banana_x-,1.028683,0.9799556,-1.29863
banana_x-,1.03112,0.9797515,-1.298754
banana_x-,1.035205,0.9791872,-1.299135
banana_x-,1.038334,0.978462,-1.299583
banana_x-,1.040927,0.9776905,-1.299909
banana_x-,1.045932,0.975942,-1.300592
banana_x-,1.050302,0.974094,-1.301075
banana_x-,1.054837,0.9724368,-1.301513
banana_x-,1.059886,0.9703616,-1.3024
banana_x-,1.064294,0.9681869,-1.302865
banana_x-,1.069351,0.9651315,-1.303827
banana_x-,1.07433,0.9615343,-1.305055
banana_x-,1.080251,0.9568298,-1.306386
banana_x-,1.085872,0.9520814,-1.307601
banana_x-,1.089825,0.9476135,-1.308607
banana_x-,1.094414,0.9423368,-1.31115
banana_x-,1.097946,0.937516,-1.312138
banana_x-,1.101675,0.932019,-1.3128
banana_x-,1.10458,0.9270689,-1.31287
banana_x-,1.109819,0.9199976,-1.313902
banana_x-,1.114504,0.9132206,-1.314691
banana_x-,1.118418,0.9070675,-1.314864
banana_x-,1.122437,0.9001958,-1.315449
banana_x-,1.12624,0.8932641,-1.315108
banana_x-,1.130317,0.8864872,-1.314602
banana_x-,1.133639,0.8792291,-1.313455
banana_x-,1.139115,0.869711,-1.314049
banana_x-,1.143633,0.8621227,-1.314199
banana_x-,1.147322,0.8560252,-1.314401
banana_x-,1.149789,0.8504773,-1.314352
banana_x-,1.15211,0.8447241,-1.314934
banana_x-,1.153772,0.8403255,-1.315115
banana_x-,1.153816,0.8368949,-1.314159
banana_x-,1.152788,0.8332366,-1.311927
banana_x-,1.151014,0.8301421,-1.311746
banana_x-,1.147263,0.8285441,-1.310629
banana_x-,1.145681,0.8281333,-1.310512
banana_x-,1.145205,0.8285589,-1.310491
banana_x-,1.144044,0.8295069,-1.309994
banana_x-,1.143374,0.8303084,-1.310009
banana_x-,1.141706,0.8322904,-1.30825
banana_x-,1.14088,0.8331317,-1.307061
banana_x-,1.139664,0.8343513,-1.306142
banana_x-,1.137862,0.8357192,-1.305689
banana_x-,1.136821,0.8372562,-1.30512
banana_x-,1.135621,0.8390016,-1.303956
banana_x-,1.133487,0.84102,-1.301759
banana_x-,1.130452,0.8432958,-1.298802
banana_x-,1.127889,0.8447742,-1.296828
banana_x-,1.126342,0.8456069,-1.295909
banana_x-,1.124478,0.8465385,-1.294907
banana_x-,1.12254,0.8472756,-1.294286
banana_x-,1.121136,0.8480085,-1.29408
banana_x-,1.119849,0.8494715,-1.292949
banana_x-,1.118234,0.8513901,-1.290332
banana_x-,1.116355,0.8531655,-1.288769
banana_x-,1.114942,0.8545007,-1.287989
banana_x-,1.113298,0.8559559,-1.286979
banana_x-,1.111698,0.8576623,-1.285543
banana_x-,1.110147,0.8599339,-1.283332
banana_x-,1.109025,0.8620695,-1.281722
banana_x-,1.1055,0.8652758,-1.277878
banana_x-,1.102608,0.8675622,-1.274686
banana_x-,1.099198,0.870047,-1.270979
banana_x-,1.096811,0.8722501,-1.268985
banana_x-,1.09472,0.8740879,-1.26805
banana_x-,1.092138,0.8765027,-1.266183
banana_x-,1.090833,0.879193,-1.26536
banana_x-,1.089143,0.8831089,-1.263764
banana_x-,1.08815,0.8865729,-1.263379
banana_x-,1.086646,0.8900774,-1.261683
banana_x-,1.08553,0.8932219,-1.260983
banana_x-,1.084307,0.8965542,-1.26136
banana_x-,1.082064,0.9000067,-1.261209
banana_x-,1.079612,0.9036413,-1.261239
banana_x-,1.077586,0.9084184,-1.261921
banana_x-,1.075454,0.9127223,-1.261643
banana_x-,1.073358,0.9165041,-1.2625
banana_x-,1.070471,0.9198872,-1.262988
banana_x-,1.068456,0.9229044,-1.264104
banana_x-,1.065906,0.9262453,-1.265004
banana_x-,1.063179,0.9295662,-1.265622
banana_x-,1.060298,0.9329135,-1.267174
banana_x-,1.059211,0.9343799,-1.268765
banana_x-,1.057199,0.9364565,-1.270354
banana_x-,1.055083,0.9380339,-1.271737
banana_x-,1.052479,0.9394963,-1.273003
banana_x-,1.050114,0.9403604,-1.274013
banana_x-,1.047324,0.9409899,-1.275252
banana_x-,1.044466,0.9414583,-1.275911
banana_x-,1.040699,0.9416552,-1.277431
banana_x-,1.037385,0.9418093,-1.27822
banana_x-,1.034895,0.9419835,-1.278445
banana_x-,1.032087,0.9419439,-1.278773
banana_x-,1.029469,0.9421718,-1.279157
banana_x-,1.026894,0.9424103,-1.279452
banana_x-,1.02412,0.9429696,-1.279095
banana_x-,1.020854,0.9435486,-1.279029
banana_x-,1.018758,0.9441862,-1.279304
banana_x-,1.017235,0.9449795,-1.279282
banana_x-,1.015352,0.9456655,-1.279015
banana_x-,1.012945,0.945936,-1.278177
banana_x-,1.011338,0.946407,-1.277644
banana_x-,1.009777,0.9469007,-1.275393
banana_x-,1.00878,0.9471892,-1.275643
banana_x-,1.008539,0.9473557,-1.276028
banana_x-,1.007692,0.9474657,-1.274955
banana_x-,1.006333,0.9474285,-1.2738
banana_x-,1.00558,0.9470046,-1.273397
banana_x-,1.004272,0.9465864,-1.272446
banana_x-,1.003573,0.9462103,-1.271872
banana_x-,1.015651,0.8605606,-1.199202
banana_x-,1.016114,0.8600671,-1.199104
banana_x-,1.016496,0.8596891,-1.199135
banana_x-,1.01656,0.8590876,-1.198951
banana_x-,1.016051,0.8588301,-1.198852
banana_x-,1.015358,0.8584905,-1.19873
banana_x-,1.01487,0.8578002,-1.198412
banana_x-,1.013914,0.8566842,-1.198207
banana_x-,1.01367,0.8553845,-1.197791
banana_x-,1.014351,0.854162,-1.19744
banana_x-,1.015611,0.8532,-1.197187
banana_x-,1.016878,0.8528323,-1.197347
banana_x-,1.017674,0.8526639,-1.197558
banana_x-,1.018291,0.8524321,-1.197424
banana_x-,1.018794,0.852282,-1.197332
banana_x-,1.018915,0.8523217,-1.197327
banana_x-,1.019006,0.8524317,-1.19745
banana_x-,1.01913,0.8524169,-1.197623
banana_x-,1.019227,0.8522508,-1.19775
banana_x-,1.019224,0.8519844,-1.197523
banana_x-,1.018875,0.8513707,-1.197468
banana_x-,1.018605,0.8509735,-1.197298
banana_x-,1.018326,0.8505622,-1.197071
banana_x-,1.018319,0.8499854,-1.196783
banana_x-,1.018275,0.8492735,-1.196654
banana_x-,1.018128,0.8488961,-1.196493
banana_x-,1.018016,0.8486244,-1.196304
banana_x-,1.017688,0.8485558,-1.196352
banana_x-,1.01754,0.8489263,-1.196405
banana_x-,1.017639,0.8489473,-1.196612
banana_x-,1.017559,0.849097,-1.196903
banana_x-,1.017657,0.8490226,-1.196686
banana_x-,1.017595,0.8488645,-1.196723
banana_x-,1.017596,0.8490734,-1.196576
banana_x-,1.017738,0.8493263,-1.19664
banana_x-,1.017889,0.8496994,-1.19679
banana_x-,1.017983,0.8498656,-1.196824
banana_x-,1.018302,0.8501036,-1.196882
banana_x-,1.018717,0.850219,-1.196937
banana_x-,1.018991,0.8505443,-1.19706
banana_x-,1.019157,0.8505138,-1.197159
banana_x-,1.019282,0.8505766,-1.19712
banana_x-,1.019593,0.850695,-1.197135
banana_x-,1.019861,0.8507988,-1.197195
banana_x-,1.020131,0.8507867,-1.197259
banana_x-,1.020395,0.850825,-1.197236
banana_x-,1.020348,0.8507347,-1.197339
banana_x-,1.020436,0.8508061,-1.197266
banana_x-,1.020238,0.8505663,-1.197093
banana_x-,1.020443,0.8503877,-1.197061
banana_x-,1.020313,0.8499549,-1.196877
banana_x-,1.02002,0.849404,-1.196555
banana_x-,1.019611,0.8494513,-1.196718
banana_x-,1.019263,0.8485855,-1.196598
banana_x-,1.018472,0.8480479,-1.196421
banana_x-,1.017718,0.8469141,-1.196078
banana_x-,1.016006,0.8462114,-1.195692
banana_x-,1.014528,0.8456386,-1.195329
banana_x-,1.01298,0.8449306,-1.19528
banana_x-,1.011877,0.8446226,-1.194859
banana_x-,1.01046,0.8445886,-1.194929
banana_x-,1.008692,0.8453745,-1.195139
banana_x-,1.007055,0.8464289,-1.195451
banana_x-,1.006266,0.8468397,-1.195828
banana_x-,1.00532,0.8470244,-1.195683
banana_x-,1.004273,0.8467633,-1.195706
banana_x-,1.003839,0.8464437,-1.195246
banana_x-,1.003952,0.8460094,-1.195085
banana_x-,1.004559,0.8459972,-1.195179
banana_x-,1.00512,0.8460916,-1.1953
banana_x-,1.006078,0.8462006,-1.195486
banana_x-,1.007985,0.8466574,-1.19571
banana_x-,1.010072,0.8471023,-1.195871
banana_x-,1.01153,0.847183,-1.195965
banana_x-,1.013926,0.8476099,-1.196247
banana_x-,1.015864,0.8476185,-1.196928
banana_x-,1.017978,0.8481307,-1.196824
banana_x-,1.019526,0.8473861,-1.197045
banana_x-,1.021766,0.8464416,-1.195966
banana_x-,1.024357,0.8461675,-1.195896
banana_x-,1.026944,0.8455346,-1.196759
banana_x-,1.029246,0.8453546,-1.197135
banana_x-,1.030189,0.8452027,-1.197393
banana_x-,1.031384,0.8448709,-1.197201
banana_x-,1.032798,0.8443926,-1.19724
banana_x-,1.033944,0.8443093,-1.197128
banana_x-,1.034736,0.8445733,-1.197261
banana_x-,1.035126,0.8453738,-1.197645
banana_x-,1.035593,0.8465044,-1.198109
banana_x-,1.036034,0.8464017,-1.197984
banana_x-,1.036075,0.8460978,-1.197647
banana_x-,1.035838,0.8459651,-1.197783
banana_x-,1.035894,0.845207,-1.19756
banana_x-,1.035429,0.8440939,-1.197111
banana_x-,1.035417,0.8430166,-1.196205
banana_x-,1.034954,0.8425318,-1.196356
banana_x-,1.03561,0.8430119,-1.196097
banana_x-,1.035628,0.8430194,-1.197047
banana_x-,1.035754,0.8437578,-1.197316
banana_x-,1.035536,0.8449789,-1.197478
banana_x-,1.03523,0.8457665,-1.197729
banana_x-,1.035106,0.8464159,-1.197879
banana_x-,1.034307,0.8471649,-1.198004
banana_x-,1.033591,0.8475849,-1.198018
banana_x-,1.03276,0.8480542,-1.197968
banana_x-,1.031607,0.8480759,-1.197783
banana_x-,1.030256,0.8480753,-1.197249
banana_x-,1.028618,0.8487136,-1.197351
banana_x-,1.02723,0.848556,-1.197315
banana_x-,1.026148,0.8476607,-1.197097
banana_x-,1.024465,0.846184,-1.19643
banana_x-,1.022359,0.8431846,-1.195242
banana_x-,1.020906,0.8404744,-1.194426
banana_x-,1.020375,0.839108,-1.19378
