Scene,Camera X,Camera Y,Camera Z
pottedmeatcan_z+,0.6187891,0.9727927,-0.9396085
pottedmeatcan_z+,0.6248646,0.9726774,-0.941915
pottedmeatcan_z+,0.6326033,0.9723982,-0.9453807
pottedmeatcan_z+,0.6370496,0.9720222,-0.9473249
pottedmeatcan_z+,0.6426255,0.9714571,-0.9500493
pottedmeatcan_z+,0.6483765,0.9706867,-0.9533249
pottedmeatcan_z+,0.6534423,0.9701166,-0.9562504
pottedmeatcan_z+,0.6583695,0.9699479,-0.9591583
pottedmeatcan_z+,0.6633516,0.970031,-0.9622821
pottedmeatcan_z+,0.6677269,0.9701809,-0.965201
pottedmeatcan_z+,0.672401,0.9705529,-0.968733
pottedmeatcan_z+,0.675567,0.9706427,-0.9703422
pottedmeatcan_z+,0.6788981,0.9709564,-0.9725121
pottedmeatcan_z+,0.6826325,0.9712549,-0.9755499
pottedmeatcan_z+,0.6864749,0.9717885,-0.9786862
pottedmeatcan_z+,0.6901221,0.9722144,-0.9813542
pottedmeatcan_z+,0.6934785,0.972568,-0.9836978
pottedmeatcan_z+,0.6985112,0.9726834,-0.9866613
pottedmeatcan_z+,0.7024773,0.9723063,-0.9893779
pottedmeatcan_z+,0.7059223,0.9715262,-0.9910778
pottedmeatcan_z+,0.7093312,0.9702201,-0.9923799
pottedmeatcan_z+,0.7131969,0.9683199,-0.993829
pottedmeatcan_z+,0.7167569,0.9662217,-0.9945517
pottedmeatcan_z+,0.7205082,0.9640734,-0.9951056
pottedmeatcan_z+,0.724923,0.9619318,-0.9958885
pottedmeatcan_z+,0.7310587,0.9594764,-0.9971318
pottedmeatcan_z+,0.7336785,0.9591013,-0.9973657
pottedmeatcan_z+,0.7381886,0.958374,-0.9981364
pottedmeatcan_z+,0.7419565,0.9580832,-0.9987553
pottedmeatcan_z+,0.7452391,0.9577788,-0.9993621
pottedmeatcan_z+,0.7476493,0.9574013,-0.9993814
pottedmeatcan_z+,0.7491741,0.956937,-0.9994138
pottedmeatcan_z+,0.7499602,0.9562214,-0.9992821
pottedmeatcan_z+,0.7495776,0.9562798,-0.998783
pottedmeatcan_z+,0.7487779,0.9563381,-0.9981504
pottedmeatcan_z+,0.7473824,0.9566537,-0.9971638
pottedmeatcan_z+,0.7456197,0.9573008,-0.9958044
pottedmeatcan_z+,0.7442579,0.958062,-0.9950435
pottedmeatcan_z+,0.7427747,0.9588931,-0.9940773
pottedmeatcan_z+,0.741755,0.9594973,-0.9936208
pottedmeatcan_z+,0.7401136,0.9602819,-0.9931606
pottedmeatcan_z+,0.7403919,0.9604589,-0.9929402
pottedmeatcan_z+,0.7400427,0.9606643,-0.992755
pottedmeatcan_z+,0.7401246,0.960695,-0.9931425
pottedmeatcan_z+,0.7399399,0.9606608,-0.9931838
pottedmeatcan_z+,0.7398768,0.9606583,-0.9938355
pottedmeatcan_z+,0.7395621,0.960602,-0.9942567
pottedmeatcan_z+,0.7382541,0.9606063,-0.9942456
pottedmeatcan_z+,0.7375199,0.9606009,-0.9940777
pottedmeatcan_z+,0.7364893,0.9605435,-0.9946547
pottedmeatcan_z+,0.7351119,0.9605999,-0.9950541
pottedmeatcan_z+,0.7338013,0.9607913,-0.9957153
pottedmeatcan_z+,0.7323411,0.9612598,-0.9965162
pottedmeatcan_z+,0.7311173,0.9618225,-0.9976701
pottedmeatcan_z+,0.7298806,0.9624891,-0.9987963
pottedmeatcan_z+,0.7280317,0.9635485,-1.000485
pottedmeatcan_z+,0.727393,0.9639383,-1.001144
pottedmeatcan_z+,0.7264832,0.9644855,-1.002696
pottedmeatcan_z+,0.725746,0.9648427,-1.004382
pottedmeatcan_z+,0.7252117,0.9651595,-1.005895
pottedmeatcan_z+,0.7247706,0.9654176,-1.007457
pottedmeatcan_z+,0.7246231,0.9655761,-1.009281
pottedmeatcan_z+,0.7243193,0.9659525,-1.011386
pottedmeatcan_z+,0.7245185,0.96604,-1.012607
pottedmeatcan_z+,0.7246355,0.9662843,-1.014385
pottedmeatcan_z+,0.7248115,0.9665003,-1.015959
pottedmeatcan_z+,0.7251225,0.9666827,-1.017622
pottedmeatcan_z+,0.7251685,0.9667957,-1.018856
pottedmeatcan_z+,0.7253418,0.9668505,-1.020178
pottedmeatcan_z+,0.7256568,0.9668148,-1.021548
pottedmeatcan_z+,0.7261257,0.9666322,-1.023556
pottedmeatcan_z+,0.7263175,0.9665264,-1.024691
pottedmeatcan_z+,0.7263641,0.9666655,-1.025783
pottedmeatcan_z+,0.726519,0.9668607,-1.027112
pottedmeatcan_z+,0.7267287,0.9670576,-1.028528
pottedmeatcan_z+,0.7268869,0.9672626,-1.029904
pottedmeatcan_z+,0.72676,0.9673942,-1.030824
pottedmeatcan_z+,0.7266535,0.9675571,-1.031938
pottedmeatcan_z+,0.7268401,0.9675134,-1.032726
pottedmeatcan_z+,0.7271031,0.967458,-1.033764
pottedmeatcan_z+,0.7273043,0.9675559,-1.03462
pottedmeatcan_z+,0.7276101,0.967787,-1.035421
pottedmeatcan_z+,0.7277693,0.9682137,-1.035959
pottedmeatcan_z+,0.7279679,0.9688599,-1.036511
pottedmeatcan_z+,0.7282621,0.9699522,-1.036941
pottedmeatcan_z+,0.7286022,0.9716418,-1.037216
pottedmeatcan_z+,0.7287307,0.9721214,-1.037675
pottedmeatcan_z+,0.7290506,0.9734173,-1.038156
pottedmeatcan_z+,0.7291991,0.9745944,-1.038211
pottedmeatcan_z+,0.7297254,0.9758064,-1.038605
pottedmeatcan_z+,0.7297891,0.9773327,-1.037996
pottedmeatcan_z+,0.7303459,0.9786314,-1.038196
pottedmeatcan_z+,0.7311744,0.9804664,-1.038274
pottedmeatcan_z+,0.7319925,0.981081,-1.039226
pottedmeatcan_z+,0.7330933,0.9823124,-1.039993
pottedmeatcan_z+,0.7341211,0.9834045,-1.040795
pottedmeatcan_z+,0.7352217,0.9845788,-1.041792
pottedmeatcan_z+,0.7357365,0.9856601,-1.041967
pottedmeatcan_z+,0.7359924,0.9869794,-1.041795
pottedmeatcan_z+,0.7361868,0.98814,-1.041445
pottedmeatcan_z+,0.7362183,0.9897804,-1.040545
pottedmeatcan_z+,0.7361901,0.9901409,-1.040444
pottedmeatcan_z+,0.7368166,0.9909729,-1.040704
pottedmeatcan_z+,0.7373341,0.9915321,-1.040845
pottedmeatcan_z+,0.7374621,0.9919378,-1.040371
pottedmeatcan_z+,0.7377,0.9922569,-1.040098
pottedmeatcan_z+,0.7378363,0.992747,-1.039568
pottedmeatcan_z+,0.7376134,0.9935396,-1.038159
pottedmeatcan_z+,0.7375768,0.9938555,-1.037755
pottedmeatcan_z+,0.7376495,0.9945819,-1.037205
pottedmeatcan_z+,0.7380671,0.9952327,-1.037216
pottedmeatcan_z+,0.7379735,0.9961498,-1.036676
pottedmeatcan_z+,0.7388402,0.9971576,-1.037409
pottedmeatcan_z+,0.7393881,0.9981736,-1.037889
pottedmeatcan_z+,0.7397213,0.9993024,-1.038194
pottedmeatcan_z+,0.7394502,1.001405,-1.037557
pottedmeatcan_z+,0.7394138,1.002156,-1.037699
pottedmeatcan_z+,0.7391405,1.003973,-1.037436
pottedmeatcan_z+,0.7389272,1.006152,-1.037619
pottedmeatcan_z+,0.7389026,1.008164,-1.03815
pottedmeatcan_z+,0.738775,1.010727,-1.038629
pottedmeatcan_z+,0.7392761,1.013362,-1.040408
pottedmeatcan_z+,0.7388649,1.018063,-1.041337
pottedmeatcan_z+,0.7384981,1.019244,-1.041856
pottedmeatcan_z+,0.7375622,1.022665,-1.042713
pottedmeatcan_z+,0.7361704,1.025543,-1.043361
pottedmeatcan_z+,0.7345623,1.02835,-1.04418
pottedmeatcan_z+,0.7329308,1.030861,-1.046283
pottedmeatcan_z+,0.7321565,1.032795,-1.049676
pottedmeatcan_z+,0.7314506,1.034115,-1.053148
pottedmeatcan_z+,0.7289605,1.035823,-1.056733
pottedmeatcan_z+,0.7279575,1.036165,-1.057783
pottedmeatcan_z+,0.7252389,1.036981,-1.059725
pottedmeatcan_z+,0.722007,1.037966,-1.06164
pottedmeatcan_z+,0.7186756,1.039097,-1.063699
pottedmeatcan_z+,0.7153584,1.040414,-1.065838
pottedmeatcan_z+,0.7120742,1.042016,-1.068857
pottedmeatcan_z+,0.7084985,1.043894,-1.072061
pottedmeatcan_z+,0.7056399,1.04591,-1.075619
pottedmeatcan_z+,0.7044229,1.047693,-1.077725
pottedmeatcan_z+,0.7053812,1.049705,-1.078525
pottedmeatcan_z+,0.7084303,1.051895,-1.077259
pottedmeatcan_z+,0.7132735,1.053798,-1.075141
pottedmeatcan_z+,0.7211629,1.054748,-1.071642
pottedmeatcan_z+,0.7353926,1.055625,-1.064196
pottedmeatcan_z+,0.7439396,1.053405,-1.063909
pottedmeatcan_z+,0.7582737,1.051068,-1.06143
pottedmeatcan_z+,0.7739044,1.047214,-1.061256
pottedmeatcan_z+,0.7906619,1.041465,-1.063501
pottedmeatcan_z+,0.8043053,1.034246,-1.067795
pottedmeatcan_z+,0.8152415,1.025422,-1.073534
pottedmeatcan_z+,0.8296481,1.012832,-1.080914
pottedmeatcan_z+,0.8273208,1.01103,-1.086056
pottedmeatcan_z+,0.8295844,1.005363,-1.090853
pottedmeatcan_z+,0.8316396,1.000683,-1.096853
pottedmeatcan_z+,0.83305,0.9965653,-1.102079
pottedmeatcan_z+,0.8337719,0.992547,-1.105965
pottedmeatcan_z+,0.8340897,0.9887914,-1.107797
pottedmeatcan_z+,0.8333294,0.9848625,-1.106795
pottedmeatcan_z+,0.8328292,0.9787531,-1.104938
pottedmeatcan_z+,0.8326007,0.9770091,-1.101997
pottedmeatcan_z+,0.8311176,0.9732353,-1.096907
pottedmeatcan_z+,0.8288803,0.969715,-1.089994
pottedmeatcan_z+,0.8272192,0.9674054,-1.083441
pottedmeatcan_z+,0.8251238,0.965231,-1.077095
pottedmeatcan_z+,0.8215159,0.9636165,-1.069182
pottedmeatcan_z+,0.8175955,0.9628816,-1.058971
pottedmeatcan_z+,0.812385,0.9631342,-1.051869
pottedmeatcan_z+,0.8071974,0.9637902,-1.044854
pottedmeatcan_z+,0.8003605,0.9646251,-1.037083
pottedmeatcan_z+,0.7932408,0.9658386,-1.030175
pottedmeatcan_z+,0.7865666,0.9669803,-1.024306
pottedmeatcan_z+,0.7801316,0.9683979,-1.019168
pottedmeatcan_z+,0.773454,0.9696336,-1.0141
pottedmeatcan_z+,0.7624314,0.9716258,-1.010209
pottedmeatcan_z+,0.7594898,0.9730672,-1.00549
pottedmeatcan_z+,0.7534183,0.974713,-1.002406
pottedmeatcan_z+,0.7475227,0.9762943,-0.9994188
pottedmeatcan_z+,0.7413971,0.9782736,-0.996153
pottedmeatcan_z+,0.736581,0.9798424,-0.9937645
pottedmeatcan_z+,0.7320103,0.9812214,-0.9908411
pottedmeatcan_z+,0.7275439,0.9825286,-0.9886189
pottedmeatcan_z+,0.7263043,0.9828911,-0.9848114
pottedmeatcan_z+,0.7249981,0.9830059,-0.9810829
pottedmeatcan_z+,0.7255018,0.9828311,-0.9774464
pottedmeatcan_z+,0.7272692,0.9822339,-0.9740511
pottedmeatcan_z+,0.7304361,0.9814547,-0.9710544
pottedmeatcan_z+,0.7340693,0.9806829,-0.9685756
pottedmeatcan_z+,0.7392105,0.9798483,-0.9677612
pottedmeatcan_z+,0.7478589,0.9785826,-0.966799
pottedmeatcan_z+,0.7508001,0.9786753,-0.9686677
pottedmeatcan_z+,0.7564338,0.9786075,-0.9694747
pottedmeatcan_z+,0.7620648,0.9788725,-0.9705834
pottedmeatcan_z+,0.7673311,0.9793165,-0.9720802
pottedmeatcan_z+,0.7726601,0.9799438,-0.9739165
pottedmeatcan_z+,0.7780787,0.9806645,-0.9757028
pottedmeatcan_z+,0.7859427,0.9816213,-0.977668
pottedmeatcan_z+,0.7885482,0.9823154,-0.9801633
pottedmeatcan_z+,0.7939991,0.9834105,-0.9830248
pottedmeatcan_z+,0.7991289,0.9846568,-0.9859827
pottedmeatcan_z+,0.8038962,0.9859349,-0.9890665
pottedmeatcan_z+,0.8083408,0.9875765,-0.9920093
pottedmeatcan_z+,0.8121825,0.9893944,-0.9946839
pottedmeatcan_z+,0.8153552,0.9918078,-0.9966558
pottedmeatcan_z+,0.8200381,0.9967323,-0.9984891
pottedmeatcan_z+,0.8201936,0.9983783,-1.000013
pottedmeatcan_z+,0.8214684,1.001236,-1.001539
pottedmeatcan_z+,0.8226092,1.004017,-1.003399
pottedmeatcan_z+,0.823023,1.006531,-1.004497
pottedmeatcan_z+,0.8226629,1.008821,-1.004918
pottedmeatcan_z+,0.8216007,1.011377,-1.004761
pottedmeatcan_z+,0.8202407,1.014549,-1.004603
pottedmeatcan_z+,0.8180544,1.017563,-1.004287
pottedmeatcan_z+,0.8167665,1.019648,-1.004395
pottedmeatcan_z+,0.8152872,1.021509,-1.004697
pottedmeatcan_z+,0.8139563,1.023214,-1.005204
pottedmeatcan_z+,0.8128154,1.02478,-1.005744
pottedmeatcan_z+,0.8110371,1.026381,-1.006669
pottedmeatcan_z+,0.8074484,1.028362,-1.007682
pottedmeatcan_z+,0.8068632,1.028984,-1.007865
pottedmeatcan_z+,0.803144,1.030014,-1.007555
pottedmeatcan_z+,0.7986428,1.031226,-1.007
pottedmeatcan_z+,0.7944116,1.032387,-1.006597
pottedmeatcan_z+,0.7897115,1.033187,-1.005994
pottedmeatcan_z+,0.78411,1.033837,-1.005427
pottedmeatcan_z+,0.7796727,1.034113,-1.004511
pottedmeatcan_z+,0.7721201,1.034041,-1.004569
pottedmeatcan_z+,0.7697809,1.034068,-1.002573
pottedmeatcan_z+,0.7652457,1.033857,-1.001688
pottedmeatcan_z+,0.7608704,1.03361,-1.000889
pottedmeatcan_z+,0.7559672,1.033385,-0.999603
pottedmeatcan_z+,0.7517188,1.033341,-0.9992276
pottedmeatcan_z+,0.7472234,1.033311,-0.9984299
pottedmeatcan_z+,0.7406872,1.033425,-0.9976014
pottedmeatcan_z+,0.7347464,1.033327,-0.9984816
pottedmeatcan_z+,0.7298777,1.033116,-0.9996336
pottedmeatcan_z+,0.725487,1.032834,-1.001992
pottedmeatcan_z+,0.719418,1.032237,-1.00263
pottedmeatcan_z+,0.7146063,1.031632,-1.004257
pottedmeatcan_z+,0.7104448,1.030912,-1.006275
pottedmeatcan_z+,0.7049663,1.029555,-1.010391
pottedmeatcan_z+,0.7027214,1.028975,-1.010486
pottedmeatcan_z+,0.6999269,1.027826,-1.01248
pottedmeatcan_z+,0.6971137,1.026677,-1.014395
pottedmeatcan_z+,0.6949066,1.025622,-1.016034
pottedmeatcan_z+,0.6926402,1.024381,-1.017211
pottedmeatcan_z+,0.6905815,1.02284,-1.018193
pottedmeatcan_z+,0.6885716,1.021312,-1.018371
pottedmeatcan_z+,0.6862674,1.018965,-1.019368
pottedmeatcan_z+,0.6856646,1.017714,-1.019778
pottedmeatcan_z+,0.6844639,1.015679,-1.019964
pottedmeatcan_z+,0.6829134,1.013461,-1.019576
pottedmeatcan_z+,0.6813872,1.010551,-1.018148
pottedmeatcan_z+,0.6803045,1.007643,-1.016799
pottedmeatcan_z+,0.6786627,1.004683,-1.013773
pottedmeatcan_z+,0.6782027,0.9997043,-1.011565
pottedmeatcan_z+,0.6782255,0.9979444,-1.010193
pottedmeatcan_z+,0.6778197,0.9947832,-1.007232
pottedmeatcan_z+,0.6777195,0.9911386,-1.003984
pottedmeatcan_z+,0.6776458,0.9879276,-1.000502
pottedmeatcan_z+,0.6775696,0.9850131,-0.9968357
pottedmeatcan_z+,0.6777557,0.9818701,-0.9929944
pottedmeatcan_z+,0.6783981,0.9791183,-0.9898739
pottedmeatcan_z+,0.6788417,0.9750097,-0.9846989
pottedmeatcan_z+,0.6793627,0.9737578,-0.9827374
pottedmeatcan_z+,0.6798193,0.9713619,-0.9791517
pottedmeatcan_z+,0.6804158,0.9690949,-0.9757013
pottedmeatcan_z+,0.6816475,0.9669936,-0.9732249
pottedmeatcan_z+,0.6825953,0.9649869,-0.9701269
pottedmeatcan_z+,0.6836858,0.9631056,-0.9663559
pottedmeatcan_z+,0.685273,0.9608147,-0.9611646
pottedmeatcan_z+,0.6864478,0.9599678,-0.9588861
pottedmeatcan_z+,0.6884838,0.9586138,-0.9550642
pottedmeatcan_z+,0.6905027,0.9575751,-0.9513813
pottedmeatcan_z+,0.6927829,0.9568182,-0.9480169
pottedmeatcan_z+,0.6955255,0.9561063,-0.9447873
pottedmeatcan_z+,0.698209,0.9554845,-0.9421137
pottedmeatcan_z+,0.7011119,0.9548348,-0.9398108
pottedmeatcan_z+,0.7054885,0.9543362,-0.9370747
pottedmeatcan_z+,0.7101673,0.9540258,-0.9339734
pottedmeatcan_z+,0.7133402,0.9538543,-0.9328335
pottedmeatcan_z+,0.7167343,0.9537997,-0.9317437
pottedmeatcan_z+,0.7200778,0.9537396,-0.9311767
pottedmeatcan_z+,0.7248373,0.9535207,-0.931353
pottedmeatcan_z+,0.7310843,0.9528677,-0.9311408
pottedmeatcan_z+,0.733499,0.9526106,-0.9320917
pottedmeatcan_z+,0.7363435,0.9520652,-0.9328524
pottedmeatcan_z+,0.7389668,0.9514392,-0.9340349
pottedmeatcan_z+,0.7415137,0.950338,-0.9354637
pottedmeatcan_z+,0.7432818,0.9493047,-0.9368392
pottedmeatcan_z+,0.7450977,0.9477794,-0.9382291
pottedmeatcan_z+,0.7469502,0.9455208,-0.9398906
pottedmeatcan_z+,0.7482406,0.9434987,-0.9412012
pottedmeatcan_z+,0.7490459,0.9417293,-0.9421135
pottedmeatcan_z+,0.7498302,0.9399453,-0.9432241
pottedmeatcan_z+,0.7506126,0.9382495,-0.9441383
pottedmeatcan_z+,0.7512292,0.936728,-0.9447964
pottedmeatcan_z+,0.7520106,0.9353298,-0.9459239
pottedmeatcan_z+,0.7526327,0.9344691,-0.9466838
pottedmeatcan_z+,0.7534038,0.9338911,-0.9473636
pottedmeatcan_z+,0.7540464,0.9334465,-0.9476272
pottedmeatcan_z+,0.7547614,0.9330983,-0.9475608
pottedmeatcan_z+,0.7560136,0.9327941,-0.9475091
pottedmeatcan_z+,0.7576886,0.9326848,-0.9474651
pottedmeatcan_z+,0.7597418,0.9326631,-0.9477347
pottedmeatcan_z+,0.7626833,0.9331988,-0.9476687
pottedmeatcan_z+,0.7652016,0.933803,-0.9471701
pottedmeatcan_z+,0.7678325,0.9348373,-0.9470412
pottedmeatcan_z+,0.7701469,0.9360368,-0.9465541
pottedmeatcan_z+,0.772284,0.9373856,-0.9463394
pottedmeatcan_z+,0.7743333,0.9389358,-0.9463027
pottedmeatcan_z+,0.7763411,0.9410488,-0.9467311
pottedmeatcan_z+,0.7776904,0.9425696,-0.946862
pottedmeatcan_z+,0.7786726,0.9439906,-0.9473503
pottedmeatcan_z+,0.7793133,0.9454631,-0.9476365
pottedmeatcan_z+,0.7798989,0.9465617,-0.9484001
pottedmeatcan_z+,0.7800257,0.9476774,-0.9486872
pottedmeatcan_z+,0.7801217,0.9485977,-0.9491354
pottedmeatcan_z+,0.7800979,0.9493837,-0.9495906
pottedmeatcan_z+,0.7797062,0.950132,-0.9500457
pottedmeatcan_z+,0.7792882,0.9505576,-0.9504765
pottedmeatcan_z+,0.7786018,0.9509348,-0.9505948
pottedmeatcan_z+,0.7780267,0.9511163,-0.9509087
pottedmeatcan_z+,0.7778105,0.9513451,-0.9518618
pottedmeatcan_z+,0.7770307,0.9517343,-0.9522594
pottedmeatcan_z+,0.7758256,0.9521235,-0.9527374
pottedmeatcan_z+,0.7752748,0.9524522,-0.9529365
pottedmeatcan_z+,0.7740015,0.9531768,-0.9532191
pottedmeatcan_z+,0.7729835,0.9539664,-0.9536883
pottedmeatcan_z+,0.7718135,0.9549889,-0.9543188
pottedmeatcan_z+,0.7706106,0.9560716,-0.9550981
pottedmeatcan_z+,0.769388,0.9571937,-0.9558821
pottedmeatcan_z+,0.7681021,0.9584238,-0.9568373
pottedmeatcan_z+,0.7662327,0.9598945,-0.9582434
pottedmeatcan_z+,0.764639,0.961102,-0.9594857
pottedmeatcan_z+,0.7632632,0.9621778,-0.9607307
pottedmeatcan_z+,0.7619489,0.9630888,-0.9617748
pottedmeatcan_z+,0.7605549,0.9640986,-0.9629257
pottedmeatcan_z+,0.7593048,0.9649069,-0.9640555
pottedmeatcan_z+,0.7581114,0.9656031,-0.9652286
pottedmeatcan_z+,0.7564813,0.9664848,-0.9670658
pottedmeatcan_z+,0.7554894,0.967066,-0.9686962
pottedmeatcan_z+,0.7546821,0.9674472,-0.9701465
pottedmeatcan_z+,0.7537411,0.9679225,-0.9714056
pottedmeatcan_z+,0.7529596,0.9683152,-0.9729621
pottedmeatcan_z+,0.7523894,0.9685808,-0.9744242
pottedmeatcan_z+,0.7519395,0.9687721,-0.9759908
pottedmeatcan_z+,0.7510358,0.9691519,-0.9776204
pottedmeatcan_z+,0.7503542,0.9693961,-0.9784598
pottedmeatcan_z+,0.7497106,0.9695759,-0.9791864
pottedmeatcan_z+,0.7492118,0.9697063,-0.9799435
pottedmeatcan_z+,0.7489076,0.9698063,-0.9805724
pottedmeatcan_z+,0.7485389,0.9699311,-0.9809431
pottedmeatcan_z+,0.7482917,0.9701078,-0.9813585
pottedmeatcan_z+,0.7482328,0.9703593,-0.9819078
pottedmeatcan_z+,0.7482898,0.9705817,-0.9820696
pottedmeatcan_z+,0.7482564,0.9707889,-0.9819387
pottedmeatcan_z+,0.7482122,0.9709359,-0.9817442
pottedmeatcan_z+,0.7481573,0.9710056,-0.9814563
pottedmeatcan_z+,0.748243,0.9710563,-0.9813107
pottedmeatcan_z+,0.7485948,0.9711302,-0.9812951
pottedmeatcan_z+,0.7488193,0.9713424,-0.9812322
pottedmeatcan_z+,0.7492685,0.9715764,-0.9813468
pottedmeatcan_z+,0.7497612,0.9716618,-0.9816044
pottedmeatcan_z+,0.7501819,0.9716902,-0.9819397
pottedmeatcan_z+,0.7504673,0.9716318,-0.9821253
pottedmeatcan_z+,0.7506359,0.9715109,-0.9822699
pottedmeatcan_z+,0.7509328,0.9712302,-0.9824953
pottedmeatcan_z+,0.7508196,0.9712182,-0.9825909
pottedmeatcan_z+,0.7507337,0.971024,-0.9825513
pottedmeatcan_z+,0.7505934,0.9707662,-0.9826109
pottedmeatcan_z+,0.7505519,0.9704767,-0.9827662
pottedmeatcan_z+,0.7505233,0.970228,-0.9828717
pottedmeatcan_z+,0.7504531,0.9700695,-0.9829322
pottedmeatcan_z+,0.7504874,0.9699882,-0.9829909
pottedmeatcan_z+,0.7506316,0.970003,-0.9830753
pottedmeatcan_z+,0.7510673,0.9700235,-0.9833375
pottedmeatcan_z+,0.7513583,0.9700406,-0.9834475
pottedmeatcan_z+,0.7515957,0.9700145,-0.9834309
pottedmeatcan_z+,0.7518249,0.9699019,-0.9832138
pottedmeatcan_z+,0.7520885,0.9698718,-0.98309
