Scene,Camera X,Camera Y,Camera Z
sponge_y-,0.6183483,1.097004,-0.7893539
sponge_y-,0.6201205,1.097957,-0.7876731
sponge_y-,0.6226582,1.099304,-0.785754
sponge_y-,0.6239382,1.099886,-0.7849451
sponge_y-,0.6255193,1.100414,-0.7842654
sponge_y-,0.6279039,1.101297,-0.7830745
sponge_y-,0.6307054,1.101847,-0.7815365
sponge_y-,0.6331575,1.102831,-0.7811183
sponge_y-,0.6353806,1.103454,-0.7801507
sponge_y-,0.6367158,1.103815,-0.7795701
sponge_y-,0.6384224,1.103932,-0.77902
sponge_y-,0.6414688,1.104348,-0.7782115
sponge_y-,0.6451418,1.10487,-0.7775154
sponge_y-,0.6473356,1.105094,-0.7773569
sponge_y-,0.648788,1.105162,-0.7773352
sponge_y-,0.6507799,1.105311,-0.7771521
sponge_y-,0.6536046,1.105569,-0.7768886
sponge_y-,0.6563916,1.105827,-0.7765305
sponge_y-,0.6591071,1.105994,-0.7762687
sponge_y-,0.6615555,1.106102,-0.7763568
sponge_y-,0.6640695,1.106242,-0.7765976
sponge_y-,0.6656908,1.106514,-0.7766026
sponge_y-,0.6668254,1.107037,-0.7767424
sponge_y-,0.6673124,1.107442,-0.7766167
sponge_y-,0.6684493,1.107962,-0.7763187
sponge_y-,0.6691101,1.109031,-0.7760353
sponge_y-,0.6699424,1.109327,-0.7759451
sponge_y-,0.6704386,1.110304,-0.775856
sponge_y-,0.670626,1.111396,-0.7758241
sponge_y-,0.670504,1.113029,-0.7757497
sponge_y-,0.6702995,1.114004,-0.7755144
sponge_y-,0.6704893,1.114601,-0.7753911
sponge_y-,0.6698664,1.115609,-0.7746968
sponge_y-,0.6689852,1.116059,-0.7742903
sponge_y-,0.668016,1.11576,-0.7736552
sponge_y-,0.667275,1.115443,-0.7743385
sponge_y-,0.6660345,1.114397,-0.7748507
sponge_y-,0.6638821,1.114511,-0.7742685
sponge_y-,0.6624976,1.115585,-0.7727441
sponge_y-,0.6615909,1.11575,-0.7717957
sponge_y-,0.6598954,1.115553,-0.7718748
sponge_y-,0.6577635,1.115518,-0.7706524
sponge_y-,0.6564469,1.115156,-0.7704509
sponge_y-,0.6545869,1.114901,-0.7693937
sponge_y-,0.6532159,1.114872,-0.7680459
sponge_y-,0.652061,1.114621,-0.7667043
sponge_y-,0.6510001,1.114075,-0.7652701
sponge_y-,0.6508291,1.113784,-0.7645429
sponge_y-,0.651037,1.113671,-0.7639502
sponge_y-,0.65156,1.113404,-0.7630295
sponge_y-,0.6526761,1.113176,-0.7620041
sponge_y-,0.6543697,1.112857,-0.7610057
sponge_y-,0.6563633,1.112371,-0.7602136
sponge_y-,0.6588416,1.111649,-0.7595922
sponge_y-,0.6628408,1.110587,-0.7590683
sponge_y-,0.6653403,1.110167,-0.758634
sponge_y-,0.6693434,1.109727,-0.7581483
sponge_y-,0.6714132,1.109687,-0.7579754
sponge_y-,0.6760249,1.109638,-0.7579313
sponge_y-,0.6812518,1.109687,-0.7581028
sponge_y-,0.686227,1.109631,-0.7584641
sponge_y-,0.6891453,1.109225,-0.7593484
sponge_y-,0.694894,1.108493,-0.760745
sponge_y-,0.7018792,1.107204,-0.7630125
sponge_y-,0.7057429,1.106453,-0.7640854
sponge_y-,0.7117422,1.105127,-0.7660199
sponge_y-,0.717716,1.103846,-0.76814
sponge_y-,0.7240395,1.10321,-0.7695405
sponge_y-,0.730208,1.101531,-0.7712716
sponge_y-,0.7329399,1.100549,-0.7720768
sponge_y-,0.7401762,1.096313,-0.7760107
sponge_y-,0.7440814,1.094665,-0.7774324
sponge_y-,0.7487845,1.091657,-0.7806847
sponge_y-,0.7518945,1.092344,-0.779891
sponge_y-,0.7568775,1.091896,-0.7811939
sponge_y-,0.7594669,1.091384,-0.7816822
sponge_y-,0.763617,1.090478,-0.7840235
sponge_y-,0.765827,1.089969,-0.7850587
sponge_y-,0.7694367,1.088827,-0.7876403
sponge_y-,0.7712389,1.088659,-0.7878397
sponge_y-,0.7751394,1.087425,-0.7904556
sponge_y-,0.7775976,1.087159,-0.7915286
sponge_y-,0.779866,1.08633,-0.7936469
sponge_y-,0.7814555,1.086174,-0.7941355
sponge_y-,0.7834176,1.085436,-0.7965901
sponge_y-,0.7849938,1.085354,-0.7974262
sponge_y-,0.7868596,1.08518,-0.7994275
sponge_y-,0.7883083,1.085074,-0.800967
sponge_y-,0.7895241,1.083902,-0.8028877
sponge_y-,0.7896309,1.08352,-0.8050568
sponge_y-,0.7900251,1.082513,-0.805282
sponge_y-,0.7901557,1.080523,-0.8069035
sponge_y-,0.7900932,1.078017,-0.8084867
sponge_y-,0.7895449,1.074846,-0.8102795
sponge_y-,0.7887536,1.071925,-0.8117794
sponge_y-,0.7876686,1.069155,-0.8127806
sponge_y-,0.7860838,1.066468,-0.8138446
sponge_y-,0.7836723,1.063742,-0.8149611
sponge_y-,0.7824333,1.062712,-0.8151375
sponge_y-,0.7803511,1.062013,-0.8154842
sponge_y-,0.7785482,1.061897,-0.8156409
sponge_y-,0.7774203,1.062189,-0.8156066
sponge_y-,0.7766434,1.062524,-0.8156955
sponge_y-,0.7746117,1.06325,-0.8159758
sponge_y-,0.7724475,1.063755,-0.8165663
sponge_y-,0.7693336,1.06406,-0.8173223
sponge_y-,0.7672567,1.06384,-0.8178118
sponge_y-,0.7662351,1.06354,-0.8186526
sponge_y-,0.7634569,1.062902,-0.8198958
sponge_y-,0.762533,1.062495,-0.8207352
sponge_y-,0.7597003,1.061674,-0.8223063
sponge_y-,0.7584059,1.061215,-0.8231016
sponge_y-,0.7573932,1.060881,-0.8238608
sponge_y-,0.755164,1.060387,-0.8255728
sponge_y-,0.7527612,1.06018,-0.8273789
sponge_y-,0.7501979,1.060302,-0.8299175
sponge_y-,0.7484049,1.060521,-0.8314403
sponge_y-,0.7474933,1.060728,-0.8327885
sponge_y-,0.7454459,1.061192,-0.8350615
sponge_y-,0.7434288,1.061692,-0.8373464
sponge_y-,0.7417005,1.062068,-0.8395742
sponge_y-,0.7401882,1.062384,-0.8419119
sponge_y-,0.73841,1.062692,-0.8451771
sponge_y-,0.7376087,1.062854,-0.8467752
sponge_y-,0.737109,1.062952,-0.8480451
sponge_y-,0.7365275,1.063121,-0.8493764
sponge_y-,0.7354411,1.06344,-0.8519857
sponge_y-,0.7344809,1.063756,-0.8543625
sponge_y-,0.7335134,1.064194,-0.8569208
sponge_y-,0.7327502,1.064418,-0.8591942
sponge_y-,0.7318919,1.064485,-0.8615084
sponge_y-,0.7305302,1.064373,-0.8641618
sponge_y-,0.7299154,1.064343,-0.8655661
sponge_y-,0.7290712,1.064206,-0.8674603
sponge_y-,0.7280856,1.063836,-0.8693069
sponge_y-,0.7271156,1.063433,-0.8710057
sponge_y-,0.725985,1.062957,-0.8727173
sponge_y-,0.725473,1.062897,-0.873459
sponge_y-,0.7243209,1.062745,-0.8751268
sponge_y-,0.7225822,1.062839,-0.8770927
sponge_y-,0.7217674,1.063098,-0.8778405
sponge_y-,0.7210699,1.063511,-0.8784965
sponge_y-,0.7203309,1.064009,-0.879246
sponge_y-,0.7188272,1.065232,-0.8802273
sponge_y-,0.7173503,1.066386,-0.8810554
sponge_y-,0.715856,1.067473,-0.8817289
sponge_y-,0.7141512,1.068466,-0.882109
sponge_y-,0.7126543,1.06894,-0.8825164
sponge_y-,0.7108731,1.069253,-0.8832777
sponge_y-,0.7100311,1.069214,-0.8835434
sponge_y-,0.7087868,1.069128,-0.8837927
sponge_y-,0.7076145,1.069144,-0.8838993
sponge_y-,0.7062559,1.069127,-0.8837391
sponge_y-,0.7051762,1.06916,-0.8838408
sponge_y-,0.7040808,1.06946,-0.8839724
sponge_y-,0.7028446,1.070277,-0.8837841
sponge_y-,0.7022104,1.070846,-0.8839898
sponge_y-,0.701399,1.071908,-0.8838703
sponge_y-,0.7008529,1.073286,-0.8837246
sponge_y-,0.700547,1.073854,-0.8841196
sponge_y-,0.7001039,1.075444,-0.8844683
sponge_y-,0.6999605,1.077021,-0.8847969
sponge_y-,0.6999795,1.078606,-0.8851085
sponge_y-,0.7003759,1.080511,-0.8858356
sponge_y-,0.7006473,1.081275,-0.8861608
sponge_y-,0.7006085,1.082082,-0.8869282
sponge_y-,0.700865,1.083414,-0.8874242
sponge_y-,0.701534,1.084975,-0.8875487
sponge_y-,0.7014304,1.085713,-0.8881903
sponge_y-,0.7020391,1.087379,-0.8886784
sponge_y-,0.7029169,1.089307,-0.8890989
sponge_y-,0.7043725,1.092101,-0.8890529
sponge_y-,0.7051442,1.093272,-0.8888183
sponge_y-,0.7064061,1.095096,-0.8881336
sponge_y-,0.7079739,1.09691,-0.88719
sponge_y-,0.7098457,1.098753,-0.8861281
sponge_y-,0.7118667,1.101159,-0.8841292
sponge_y-,0.7142029,1.103513,-0.8815724
sponge_y-,0.7165432,1.105309,-0.8795067
sponge_y-,0.7197315,1.107044,-0.876856
sponge_y-,0.7216582,1.107832,-0.8752832
sponge_y-,0.7241856,1.109227,-0.8733647
sponge_y-,0.7266554,1.110752,-0.8714321
sponge_y-,0.7294471,1.112505,-0.8696405
sponge_y-,0.7316322,1.114,-0.8681088
sponge_y-,0.7337092,1.115676,-0.8667821
sponge_y-,0.7363376,1.118258,-0.8653906
sponge_y-,0.7375658,1.119572,-0.8650064
sponge_y-,0.7388663,1.121814,-0.8641317
sponge_y-,0.7394793,1.12251,-0.8640777
sponge_y-,0.7400102,1.12281,-0.8642368
sponge_y-,0.7406101,1.124475,-0.864324
sponge_y-,0.7412219,1.12547,-0.8637653
sponge_y-,0.7420037,1.127851,-0.8621825
sponge_y-,0.7427754,1.129727,-0.8609611
sponge_y-,0.7436352,1.13026,-0.8598695
sponge_y-,0.7447606,1.129265,-0.860014
sponge_y-,0.7450876,1.128904,-0.8600431
sponge_y-,0.7453169,1.128765,-0.8595775
sponge_y-,0.7456477,1.129126,-0.8593281
sponge_y-,0.7457145,1.130068,-0.8587002
sponge_y-,0.7459047,1.130663,-0.8589535
sponge_y-,0.7460604,1.131476,-0.8588007
sponge_y-,0.7463596,1.132452,-0.8588049
sponge_y-,0.7465141,1.132712,-0.8584677
sponge_y-,0.7464405,1.133073,-0.8577505
sponge_y-,0.746172,1.133352,-0.8569492
sponge_y-,0.7460511,1.133802,-0.8562166
sponge_y-,0.7461494,1.134519,-0.8556224
sponge_y-,0.7464663,1.135581,-0.8550246
sponge_y-,0.7468126,1.136571,-0.8544247
sponge_y-,0.7475579,1.137817,-0.8540049
sponge_y-,0.7484848,1.137947,-0.854593
sponge_y-,0.7492505,1.138632,-0.8544652
sponge_y-,0.74993,1.139177,-0.854287
sponge_y-,0.7506637,1.139665,-0.8543692
sponge_y-,0.7512586,1.140034,-0.8544416
sponge_y-,0.7516056,1.140249,-0.8543122
sponge_y-,0.7516385,1.140526,-0.8540067
sponge_y-,0.7516915,1.140489,-0.8537476
sponge_y-,0.7513792,1.140519,-0.8535489
sponge_y-,0.7506872,1.140556,-0.8531892
sponge_y-,0.7505769,1.140244,-0.8531029
sponge_y-,0.7496597,1.139814,-0.8526654
sponge_y-,0.7484043,1.13922,-0.852191
sponge_y-,0.7479819,1.138609,-0.8521115
sponge_y-,0.7466752,1.137502,-0.8518255
sponge_y-,0.7445049,1.135761,-0.851233
sponge_y-,0.7432599,1.134909,-0.8508339
sponge_y-,0.7422055,1.134662,-0.8504966
sponge_y-,0.7400493,1.133824,-0.8497082
sponge_y-,0.7386498,1.133625,-0.8490357
sponge_y-,0.7374267,1.133355,-0.8489384
sponge_y-,0.7341158,1.132787,-0.8480325
sponge_y-,0.7307098,1.132245,-0.8467845
sponge_y-,0.7284055,1.131608,-0.8467236
sponge_y-,0.7227139,1.130132,-0.8454509
sponge_y-,0.719345,1.12904,-0.8450745
sponge_y-,0.7137532,1.127154,-0.8442795
sponge_y-,0.7079877,1.125118,-0.8432333
sponge_y-,0.7018576,1.122616,-0.8422653
sponge_y-,0.694726,1.119589,-0.841042
sponge_y-,0.6877888,1.11656,-0.8395728
sponge_y-,0.6805531,1.113486,-0.8377889
sponge_y-,0.6696513,1.108975,-0.8346286
sponge_y-,0.6640783,1.106587,-0.8330494
sponge_y-,0.6558959,1.102512,-0.830708
sponge_y-,0.6467124,1.097344,-0.829537
sponge_y-,0.6433782,1.096975,-0.8266537
sponge_y-,0.6348202,1.095421,-0.8212624
sponge_y-,0.6268448,1.095447,-0.817838
sponge_y-,0.6187953,1.094691,-0.8141186
sponge_y-,0.6081712,1.09318,-0.8096932
sponge_y-,0.6028349,1.092231,-0.8075035
sponge_y-,0.5955563,1.090901,-0.8044648
sponge_y-,0.5881143,1.089616,-0.8012928
sponge_y-,0.5813766,1.088434,-0.7984048
sponge_y-,0.5746516,1.086961,-0.7956774
sponge_y-,0.5713984,1.08661,-0.7943171
sponge_y-,0.5650306,1.085139,-0.7921645
sponge_y-,0.5564653,1.082818,-0.789899
sponge_y-,0.5523144,1.081817,-0.7887416
sponge_y-,0.5465417,1.080174,-0.7873697
sponge_y-,0.5405806,1.078434,-0.7862878
sponge_y-,0.5353085,1.077143,-0.7853366
sponge_y-,0.5302501,1.075908,-0.7844096
sponge_y-,0.5250461,1.074812,-0.7838556
sponge_y-,0.5191389,1.073658,-0.7834703
sponge_y-,0.5156275,1.073282,-0.7831805
sponge_y-,0.5107608,1.072702,-0.7828895
sponge_y-,0.5067619,1.072137,-0.7826574
sponge_y-,0.5045475,1.072109,-0.7826069
sponge_y-,0.5022516,1.071782,-0.782455
sponge_y-,0.5003268,1.071733,-0.7825674
sponge_y-,0.4981627,1.071584,-0.7825905
sponge_y-,0.4960988,1.071498,-0.7823905
sponge_y-,0.4944313,1.071492,-0.782433
sponge_y-,0.4918982,1.071592,-0.7826558
sponge_y-,0.4879375,1.071492,-0.7827796
sponge_y-,0.4853836,1.071421,-0.7828838
sponge_y-,0.4839538,1.071485,-0.7829007
sponge_y-,0.4822769,1.071398,-0.7827727
sponge_y-,0.4806555,1.0715,-0.7829269
sponge_y-,0.4793526,1.071468,-0.782945
sponge_y-,0.4778399,1.071405,-0.7829828
sponge_y-,0.4763228,1.071314,-0.783211
sponge_y-,0.4747451,1.071252,-0.7832257
sponge_y-,0.4734119,1.071057,-0.7834467
sponge_y-,0.4722422,1.070823,-0.7836604
sponge_y-,0.4711223,1.070608,-0.7837045
sponge_y-,0.4697756,1.070475,-0.7838324
sponge_y-,0.4679459,1.07019,-0.7839292
sponge_y-,0.4663224,1.069639,-0.7842236
sponge_y-,0.4652283,1.069235,-0.7843646
sponge_y-,0.4642867,1.069017,-0.7846072
sponge_y-,0.4633411,1.06856,-0.7847518
sponge_y-,0.4622769,1.068157,-0.7850839
sponge_y-,0.461417,1.067833,-0.7853658
sponge_y-,0.4603767,1.067408,-0.7855595
sponge_y-,0.4594612,1.067098,-0.785915
sponge_y-,0.4587506,1.066747,-0.786047
sponge_y-,0.4578161,1.066461,-0.7862457
sponge_y-,0.4569687,1.066077,-0.7867029
sponge_y-,0.4562248,1.0659,-0.7869039
sponge_y-,0.4553108,1.065531,-0.7871931
sponge_y-,0.454433,1.065249,-0.7876778
sponge_y-,0.4532787,1.064804,-0.7881244
sponge_y-,0.4521987,1.064196,-0.788909
sponge_y-,0.451514,1.063913,-0.7894148
sponge_y-,0.4506184,1.063504,-0.7899466
sponge_y-,0.4500178,1.063309,-0.7902912
sponge_y-,0.4493844,1.063037,-0.7907116
sponge_y-,0.4486923,1.062852,-0.7911166
sponge_y-,0.4481367,1.062632,-0.7915099
sponge_y-,0.447529,1.062553,-0.7919779
sponge_y-,0.4469098,1.062383,-0.7924471
sponge_y-,0.4464926,1.062325,-0.7927459
sponge_y-,0.4460271,1.06224,-0.7929712
sponge_y-,0.4455305,1.062189,-0.793281
sponge_y-,0.4447744,1.062168,-0.7937592
sponge_y-,0.4443778,1.062043,-0.7942556
sponge_y-,0.444096,1.061954,-0.7945024
sponge_y-,0.443843,1.061867,-0.7947599
sponge_y-,0.4435419,1.061687,-0.7950199
sponge_y-,0.4434036,1.061512,-0.7952676
sponge_y-,0.4433004,1.061315,-0.795471
sponge_y-,0.443211,1.061162,-0.7957245
sponge_y-,0.443256,1.060837,-0.7957753
sponge_y-,0.4431232,1.060585,-0.7959166
sponge_y-,0.4431785,1.060391,-0.7961571
sponge_y-,0.4431621,1.060174,-0.7960929
sponge_y-,0.4430984,1.059776,-0.7961259
sponge_y-,0.4430596,1.059709,-0.7961155
sponge_y-,0.4426967,1.059547,-0.7958249
sponge_y-,0.4426767,1.058869,-0.7959933
sponge_y-,0.4426826,1.058237,-0.796198
sponge_y-,0.4427285,1.058024,-0.7962635
sponge_y-,0.4428068,1.057821,-0.7959531
sponge_y-,0.4428478,1.057574,-0.7958373
sponge_y-,0.4429784,1.057294,-0.795743
sponge_y-,0.4429576,1.057091,-0.7957661
sponge_y-,0.4430917,1.056762,-0.7958882
sponge_y-,0.443202,1.056375,-0.7959655
sponge_y-,0.4432415,1.056116,-0.7960171
sponge_y-,0.4433639,1.055903,-0.7959359
sponge_y-,0.4435412,1.055648,-0.7960538
sponge_y-,0.4437908,1.055158,-0.7962964
sponge_y-,0.4442436,1.054597,-0.7967504
sponge_y-,0.444462,1.054294,-0.7968572
sponge_y-,0.4447573,1.054265,-0.7968504
sponge_y-,0.4448906,1.054227,-0.796885
sponge_y-,0.4450862,1.05414,-0.7967758
sponge_y-,0.4452469,1.054169,-0.7969884
sponge_y-,0.4455025,1.053919,-0.7970744
sponge_y-,0.4458382,1.053875,-0.7972944
sponge_y-,0.4461268,1.053829,-0.7975675
sponge_y-,0.4464479,1.053749,-0.7977305
sponge_y-,0.446754,1.053793,-0.79793
sponge_y-,0.4471025,1.053777,-0.7979761
sponge_y-,0.4475057,1.053751,-0.7981412
sponge_y-,0.4477502,1.053682,-0.7984675
sponge_y-,0.448246,1.053616,-0.7986987
sponge_y-,0.44893,1.053609,-0.7990251
sponge_y-,0.4493895,1.053543,-0.7991997
sponge_y-,0.4498229,1.053548,-0.7993769
sponge_y-,0.4501997,1.053583,-0.7996646
sponge_y-,0.4506135,1.053561,-0.7998827
sponge_y-,0.4511162,1.053496,-0.800002
sponge_y-,0.4514379,1.053608,-0.8002159
sponge_y-,0.4518602,1.053671,-0.800325
sponge_y-,0.4522425,1.053716,-0.8003623
sponge_y-,0.4526814,1.053782,-0.8003322
sponge_y-,0.4529917,1.053898,-0.800401
sponge_y-,0.453194,1.053806,-0.8005432
sponge_y-,0.4540051,1.053753,-0.8006174
sponge_y-,0.4544311,1.053696,-0.8005435
sponge_y-,0.4546721,1.053644,-0.800476
sponge_y-,0.4550596,1.053438,-0.8006787
sponge_y-,0.4552359,1.053411,-0.800667
sponge_y-,0.4554151,1.053394,-0.8004903
sponge_y-,0.4555594,1.053303,-0.8003666
sponge_y-,0.4555647,1.053304,-0.8003101
sponge_y-,0.4555788,1.053249,-0.8004125
sponge_y-,0.4555689,1.053242,-0.8004225
sponge_y-,0.4555624,1.053239,-0.8003336
sponge_y-,0.4555292,1.053231,-0.8000666
sponge_y-,0.4554003,1.053468,-0.7998928
sponge_y-,0.4554458,1.053493,-0.7995345
sponge_y-,0.4552742,1.053673,-0.7991713
sponge_y-,0.4551765,1.053744,-0.7989352
sponge_y-,0.4550517,1.053872,-0.7987664
sponge_y-,0.4550642,1.053825,-0.7986862
sponge_y-,0.4550023,1.053817,-0.7984653
sponge_y-,0.4549927,1.053888,-0.7984648
sponge_y-,0.454932,1.054034,-0.7982163
sponge_y-,0.4547993,1.05411,-0.7981049
sponge_y-,0.4546943,1.054209,-0.798011
sponge_y-,0.4547145,1.054331,-0.7979993
sponge_y-,0.4546695,1.054362,-0.7977804
sponge_y-,0.454688,1.054582,-0.7974597
sponge_y-,0.4547643,1.054724,-0.7970873
sponge_y-,0.4549572,1.054842,-0.7968519
sponge_y-,0.4549544,1.054907,-0.7968191
sponge_y-,0.4551347,1.054981,-0.7967481
sponge_y-,0.4552624,1.054956,-0.7966737
sponge_y-,0.4554668,1.055061,-0.7965386
sponge_y-,0.455668,1.055242,-0.7964571
sponge_y-,0.4559667,1.055331,-0.7962692
sponge_y-,0.4560355,1.055447,-0.7961167
sponge_y-,0.4563755,1.055653,-0.7961815
sponge_y-,0.4567026,1.055746,-0.7960437
sponge_y-,0.4570356,1.056047,-0.7958062
sponge_y-,0.4574536,1.056412,-0.795872
sponge_y-,0.457821,1.056562,-0.7959316
sponge_y-,0.4585471,1.056831,-0.7963736
sponge_y-,0.4594002,1.057135,-0.7967255
sponge_y-,0.4600383,1.057239,-0.7970751
sponge_y-,0.4607008,1.057212,-0.7975394
sponge_y-,0.4612616,1.057307,-0.7979815
sponge_y-,0.4620472,1.057075,-0.798584
sponge_y-,0.4629645,1.057004,-0.7990158
sponge_y-,0.463944,1.056959,-0.7995575
sponge_y-,0.4647517,1.056946,-0.7999254
sponge_y-,0.4659061,1.056805,-0.8004223
sponge_y-,0.4670987,1.056838,-0.8010456
sponge_y-,0.4682034,1.056868,-0.8017002
sponge_y-,0.46955,1.056857,-0.8023487
sponge_y-,0.4715746,1.056812,-0.8035158
sponge_y-,0.47387,1.057016,-0.8047345
sponge_y-,0.4756924,1.057009,-0.8054023
sponge_y-,0.477186,1.057193,-0.8061221
sponge_y-,0.4791034,1.057279,-0.8070008
sponge_y-,0.4811295,1.057485,-0.8078158
sponge_y-,0.4828286,1.057683,-0.8085856
sponge_y-,0.4849077,1.057732,-0.8096329
sponge_y-,0.4870405,1.057832,-0.8107918
sponge_y-,0.4888747,1.057876,-0.8113843
sponge_y-,0.4912249,1.057939,-0.8122655
sponge_y-,0.4936207,1.058111,-0.8132731
sponge_y-,0.4957224,1.058212,-0.8143051
