Scene,Camera X,Camera Y,Camera Z
hammer_y-,0.6244664,1.426186,-0.7249545
hammer_y-,0.6256414,1.4262,-0.7273253
hammer_y-,0.6271238,1.426465,-0.7295834
hammer_y-,0.6298607,1.426932,-0.7351602
hammer_y-,0.6316893,1.427086,-0.7373153
hammer_y-,0.6349081,1.427273,-0.7428173
hammer_y-,0.639223,1.427624,-0.7488711
hammer_y-,0.6421451,1.427796,-0.7521724
hammer_y-,0.644698,1.427061,-0.7539098
hammer_y-,0.6494492,1.426229,-0.7581367
hammer_y-,0.6543187,1.425199,-0.7630496
hammer_y-,0.657384,1.424067,-0.7645555
hammer_y-,0.663451,1.421848,-0.7687406
hammer_y-,0.6695946,1.420222,-0.7722701
hammer_y-,0.6760724,1.418285,-0.7762548
hammer_y-,0.6816946,1.416942,-0.7777654
hammer_y-,0.686813,1.414982,-0.7806662
hammer_y-,0.6909369,1.414131,-0.7807126
hammer_y-,0.699372,1.411594,-0.7841694
hammer_y-,0.7068884,1.408923,-0.7885352
hammer_y-,0.7121255,1.408621,-0.7883329
hammer_y-,0.7213153,1.406555,-0.791045
hammer_y-,0.7308935,1.404347,-0.793729
hammer_y-,0.7444231,1.402142,-0.7981251
hammer_y-,0.7510752,1.401311,-0.8000765
hammer_y-,0.7566128,1.400992,-0.8013431
hammer_y-,0.7619682,1.400568,-0.8025013
hammer_y-,0.7664346,1.400229,-0.8036647
hammer_y-,0.7714853,1.400085,-0.8047457
hammer_y-,0.7763168,1.399731,-0.8055406
hammer_y-,0.7801614,1.399358,-0.8064873
hammer_y-,0.7844333,1.398979,-0.807589
hammer_y-,0.7885491,1.399034,-0.8074454
hammer_y-,0.7960001,1.398309,-0.8114182
hammer_y-,0.7996557,1.398184,-0.8113646
hammer_y-,0.8066604,1.397843,-0.8146031
hammer_y-,0.814081,1.397486,-0.8199385
hammer_y-,0.8183237,1.397915,-0.8219395
hammer_y-,0.8238009,1.398692,-0.8257191
hammer_y-,0.8278995,1.400208,-0.8306379
hammer_y-,0.8304225,1.400823,-0.832631
hammer_y-,0.8330523,1.401066,-0.8340721
hammer_y-,0.8375803,1.402178,-0.8388106
hammer_y-,0.8415166,1.403045,-0.8434615
hammer_y-,0.8457215,1.403813,-0.8500856
hammer_y-,0.8484201,1.403807,-0.8537034
hammer_y-,0.8510098,1.403509,-0.8586221
hammer_y-,0.8530896,1.402933,-0.8636746
hammer_y-,0.8544347,1.402412,-0.869063
hammer_y-,0.8550156,1.401946,-0.8740171
hammer_y-,0.8552641,1.401464,-0.8795208
hammer_y-,0.8543684,1.400973,-0.8875129
hammer_y-,0.8540499,1.400921,-0.8911387
hammer_y-,0.8528637,1.401086,-0.8966308
hammer_y-,0.8511592,1.401382,-0.9027203
hammer_y-,0.8488364,1.401588,-0.9085655
hammer_y-,0.8479888,1.401529,-0.9117992
hammer_y-,0.8451998,1.401586,-0.918278
hammer_y-,0.8421822,1.401558,-0.9242954
hammer_y-,0.837405,1.401305,-0.9325958
hammer_y-,0.8349006,1.401015,-0.9378092
hammer_y-,0.8308997,1.400679,-0.944513
hammer_y-,0.8266378,1.400171,-0.9514195
hammer_y-,0.8219647,1.399643,-0.9591329
hammer_y-,0.8176284,1.398969,-0.9662197
hammer_y-,0.8133717,1.398128,-0.9732933
hammer_y-,0.8090478,1.396902,-0.9809804
hammer_y-,0.8037679,1.395004,-0.9894282
hammer_y-,0.8007298,1.393879,-0.9940802
hammer_y-,0.7991527,1.393506,-0.9971913
hammer_y-,0.7956765,1.392133,-1.003146
hammer_y-,0.792428,1.390733,-1.009787
hammer_y-,0.7897958,1.389522,-1.015531
hammer_y-,0.7873668,1.388313,-1.02079
hammer_y-,0.7853531,1.387217,-1.026496
hammer_y-,0.7834076,1.385919,-1.03413
hammer_y-,0.7829152,1.385827,-1.038375
hammer_y-,0.7827912,1.38595,-1.045086
hammer_y-,0.7834548,1.386956,-1.051245
hammer_y-,0.784722,1.388301,-1.056938
hammer_y-,0.7866971,1.389802,-1.062869
hammer_y-,0.7891442,1.391098,-1.068475
hammer_y-,0.7919602,1.392041,-1.073817
hammer_y-,0.7966265,1.393045,-1.081055
hammer_y-,0.7991841,1.393252,-1.084505
hammer_y-,0.8031431,1.393514,-1.089725
hammer_y-,0.8074078,1.393959,-1.095278
hammer_y-,0.809711,1.394433,-1.097254
hammer_y-,0.8146756,1.395852,-1.101915
hammer_y-,0.8198053,1.397839,-1.10595
hammer_y-,0.8272135,1.401163,-1.111134
hammer_y-,0.831175,1.402859,-1.113616
hammer_y-,0.8350593,1.403885,-1.115766
hammer_y-,0.8415782,1.406347,-1.119237
hammer_y-,0.8486736,1.409184,-1.122465
hammer_y-,0.8566825,1.412674,-1.125522
hammer_y-,0.8645474,1.416539,-1.127788
hammer_y-,0.8726858,1.421388,-1.129433
hammer_y-,0.8814307,1.427224,-1.130998
hammer_y-,0.8922476,1.434812,-1.132525
hammer_y-,0.8979903,1.438276,-1.133786
hammer_y-,0.9067937,1.443901,-1.135191
hammer_y-,0.9149789,1.448275,-1.136822
hammer_y-,0.9229569,1.452471,-1.138565
hammer_y-,0.9310077,1.456862,-1.140213
hammer_y-,0.938561,1.459938,-1.142217
hammer_y-,0.9474064,1.463515,-1.144178
hammer_y-,0.9523723,1.465499,-1.145041
hammer_y-,0.9556656,1.466534,-1.146136
hammer_y-,0.9619355,1.469537,-1.147097
hammer_y-,0.967151,1.471534,-1.14828
hammer_y-,0.9722798,1.472815,-1.14997
hammer_y-,0.9774149,1.473762,-1.151545
hammer_y-,0.9816899,1.474399,-1.153455
hammer_y-,0.9862008,1.474823,-1.15594
hammer_y-,0.9885776,1.475382,-1.15736
hammer_y-,0.9907832,1.476187,-1.158851
hammer_y-,0.9923675,1.477116,-1.160509
hammer_y-,0.9937304,1.478364,-1.162504
hammer_y-,0.9940645,1.479798,-1.163346
hammer_y-,0.9938782,1.480099,-1.165015
hammer_y-,0.9936253,1.480885,-1.167065
hammer_y-,0.9923615,1.482065,-1.169062
hammer_y-,0.9913152,1.482292,-1.170764
hammer_y-,0.9893708,1.483018,-1.172568
hammer_y-,0.9868383,1.483608,-1.174466
hammer_y-,0.9832942,1.484405,-1.176403
hammer_y-,0.9796215,1.485469,-1.178405
hammer_y-,0.9752979,1.486381,-1.180349
hammer_y-,0.9686714,1.487782,-1.183135
hammer_y-,0.9653002,1.487696,-1.185514
hammer_y-,0.9598179,1.4875,-1.188212
hammer_y-,0.9534183,1.486766,-1.191043
hammer_y-,0.9496177,1.485895,-1.193342
hammer_y-,0.9440475,1.48506,-1.195954
hammer_y-,0.9376501,1.483849,-1.19882
hammer_y-,0.9310438,1.482765,-1.201764
hammer_y-,0.9221465,1.482309,-1.205129
hammer_y-,0.9175912,1.482018,-1.207236
hammer_y-,0.9113798,1.481299,-1.210121
hammer_y-,0.9046067,1.480524,-1.212886
hammer_y-,0.8989161,1.480404,-1.215131
hammer_y-,0.8930945,1.480495,-1.216773
hammer_y-,0.8871314,1.480376,-1.218168
hammer_y-,0.8841826,1.480165,-1.218341
hammer_y-,0.8787014,1.479724,-1.219107
hammer_y-,0.872544,1.478483,-1.220197
hammer_y-,0.8704564,1.477912,-1.221462
hammer_y-,0.8670546,1.476739,-1.222897
hammer_y-,0.8644466,1.475637,-1.224385
hammer_y-,0.86162,1.474345,-1.225513
hammer_y-,0.8599771,1.47325,-1.227203
hammer_y-,0.8583071,1.472412,-1.228853
hammer_y-,0.8564761,1.471761,-1.23026
hammer_y-,0.8557187,1.471693,-1.231125
hammer_y-,0.8550273,1.471326,-1.232349
hammer_y-,0.8547183,1.470895,-1.233373
hammer_y-,0.8549389,1.470345,-1.234451
hammer_y-,0.855374,1.469456,-1.235327
hammer_y-,0.856236,1.46835,-1.236249
hammer_y-,0.8578829,1.466896,-1.237381
hammer_y-,0.8590987,1.466054,-1.238091
hammer_y-,0.86007,1.46551,-1.238837
hammer_y-,0.861675,1.464255,-1.239577
hammer_y-,0.8634372,1.463235,-1.240372
hammer_y-,0.8657856,1.462221,-1.241956
hammer_y-,0.8678312,1.460884,-1.243167
hammer_y-,0.8699011,1.459595,-1.244606
hammer_y-,0.8722421,1.457975,-1.24614
hammer_y-,0.8735315,1.457035,-1.247179
hammer_y-,0.8752616,1.455923,-1.248695
hammer_y-,0.8767261,1.455472,-1.249737
hammer_y-,0.8782219,1.455239,-1.250967
hammer_y-,0.8786003,1.454973,-1.251485
hammer_y-,0.8797461,1.454552,-1.252974
hammer_y-,0.8807539,1.454247,-1.254352
hammer_y-,0.881797,1.454197,-1.255723
hammer_y-,0.8829948,1.454457,-1.25765
hammer_y-,0.8839047,1.454679,-1.258514
hammer_y-,0.8845335,1.455218,-1.259425
hammer_y-,0.8848296,1.456133,-1.260103
hammer_y-,0.8852634,1.457418,-1.26112
hammer_y-,0.885823,1.45911,-1.262266
hammer_y-,0.8860431,1.461005,-1.263374
hammer_y-,0.8863837,1.463804,-1.264878
hammer_y-,0.886571,1.464948,-1.265833
hammer_y-,0.886498,1.466692,-1.267153
hammer_y-,0.8859179,1.468179,-1.267892
hammer_y-,0.8856831,1.470031,-1.26869
hammer_y-,0.8856551,1.472099,-1.269884
hammer_y-,0.8857436,1.473871,-1.271183
hammer_y-,0.8856695,1.475938,-1.272298
hammer_y-,0.8859889,1.478596,-1.274023
hammer_y-,0.8863531,1.479917,-1.274895
hammer_y-,0.8869432,1.482156,-1.27627
hammer_y-,0.887211,1.483731,-1.277275
hammer_y-,0.8877723,1.485226,-1.278385
hammer_y-,0.8883016,1.486781,-1.279138
hammer_y-,0.8889919,1.488094,-1.280024
hammer_y-,0.8902559,1.490237,-1.281268
hammer_y-,0.8917291,1.491999,-1.282547
hammer_y-,0.8933221,1.493688,-1.284082
hammer_y-,0.8945885,1.495728,-1.284505
hammer_y-,0.8952706,1.496341,-1.285541
hammer_y-,0.8970664,1.497557,-1.287246
hammer_y-,0.8982806,1.498435,-1.28835
hammer_y-,0.9001231,1.499988,-1.289798
hammer_y-,0.9013242,1.500218,-1.291228
hammer_y-,0.9026207,1.500592,-1.292519
hammer_y-,0.9040291,1.500955,-1.293902
hammer_y-,0.905131,1.501419,-1.294886
hammer_y-,0.9059932,1.501968,-1.295561
hammer_y-,0.9073723,1.502646,-1.29707
hammer_y-,0.9081495,1.503361,-1.29799
hammer_y-,0.9088884,1.504801,-1.298554
hammer_y-,0.9090908,1.505543,-1.299151
hammer_y-,0.9095488,1.507275,-1.299483
hammer_y-,0.9097039,1.507994,-1.300344
hammer_y-,0.9099698,1.510663,-1.300536
hammer_y-,0.9100451,1.511449,-1.301506
hammer_y-,0.9101185,1.513886,-1.302436
hammer_y-,0.9100584,1.516522,-1.303225
hammer_y-,0.9096918,1.519599,-1.303863
hammer_y-,0.9094281,1.520963,-1.304164
hammer_y-,0.9094266,1.521929,-1.304649
hammer_y-,0.9093155,1.523443,-1.305007
hammer_y-,0.9092138,1.524199,-1.305241
hammer_y-,0.9084043,1.525069,-1.304328
hammer_y-,0.9077055,1.525586,-1.303225
hammer_y-,0.9072436,1.525788,-1.302198
hammer_y-,0.9067337,1.526026,-1.300514
hammer_y-,0.9062548,1.525584,-1.299509
hammer_y-,0.9060027,1.5251,-1.297785
hammer_y-,0.9055123,1.524986,-1.297012
hammer_y-,0.9053767,1.524993,-1.295375
hammer_y-,0.905422,1.525104,-1.295329
hammer_y-,0.9046798,1.525462,-1.293574
hammer_y-,0.904299,1.525977,-1.292229
hammer_y-,0.9038028,1.526778,-1.290843
hammer_y-,0.9033207,1.528084,-1.289086
hammer_y-,0.9028369,1.528556,-1.288137
hammer_y-,0.9024792,1.529831,-1.286934
hammer_y-,0.9018153,1.530449,-1.285535
hammer_y-,0.9013532,1.531249,-1.283781
hammer_y-,0.9001487,1.531244,-1.282596
hammer_y-,0.899579,1.532017,-1.280769
hammer_y-,0.8981357,1.532107,-1.278815
hammer_y-,0.8980282,1.532482,-1.278468
hammer_y-,0.8976051,1.533261,-1.277141
hammer_y-,0.8968548,1.532871,-1.276202
hammer_y-,0.8964215,1.533238,-1.274813
hammer_y-,0.8970703,1.533234,-1.275664
hammer_y-,0.8974591,1.533772,-1.275756
hammer_y-,0.8978456,1.534297,-1.275616
hammer_y-,0.897718,1.534624,-1.274913
hammer_y-,0.8983857,1.535063,-1.275178
hammer_y-,0.8967313,1.535297,-1.271953
hammer_y-,0.8967502,1.53537,-1.271705
hammer_y-,0.8962002,1.535547,-1.270238
hammer_y-,0.8933751,1.535278,-1.266085
hammer_y-,0.895295,1.535364,-1.267941
hammer_y-,0.8950951,1.535506,-1.267308
hammer_y-,0.8922777,1.535059,-1.262714
hammer_y-,0.893814,1.535226,-1.264197
hammer_y-,0.8958297,1.535506,-1.266853
hammer_y-,0.8969286,1.535802,-1.268247
hammer_y-,0.8977858,1.535842,-1.269482
hammer_y-,0.8963228,1.535492,-1.267782
hammer_y-,0.8956807,1.535302,-1.266622
hammer_y-,0.8959829,1.535304,-1.266873
hammer_y-,0.8963847,1.535047,-1.267297
hammer_y-,0.8973478,1.534683,-1.268066
hammer_y-,0.8978961,1.534436,-1.268347
hammer_y-,0.8984504,1.534314,-1.268717
hammer_y-,0.8987485,1.534001,-1.268539
hammer_y-,0.8991036,1.533707,-1.268498
hammer_y-,0.8993399,1.53334,-1.268309
hammer_y-,0.9003738,1.533311,-1.268919
hammer_y-,0.9009943,1.532983,-1.269139
hammer_y-,0.9013887,1.532817,-1.269
hammer_y-,0.9008166,1.532686,-1.267715
hammer_y-,0.9000496,1.532315,-1.266092
hammer_y-,0.8996754,1.531932,-1.265151
hammer_y-,0.8995079,1.531546,-1.264493
hammer_y-,0.8995891,1.530989,-1.263835
hammer_y-,0.8995337,1.530093,-1.263015
hammer_y-,0.899214,1.529477,-1.261937
hammer_y-,0.8983681,1.528999,-1.260123
hammer_y-,0.8982691,1.528622,-1.259374
hammer_y-,0.897868,1.528048,-1.258149
hammer_y-,0.8974223,1.527486,-1.257005
hammer_y-,0.8969586,1.527073,-1.255656
hammer_y-,0.8968651,1.526796,-1.254934
hammer_y-,0.8971738,1.526601,-1.254504
hammer_y-,0.8976671,1.526331,-1.25437
hammer_y-,0.8979898,1.526177,-1.25437
hammer_y-,0.8980585,1.525713,-1.253968
hammer_y-,0.8982815,1.525525,-1.253761
hammer_y-,0.899164,1.524965,-1.254243
hammer_y-,0.8995857,1.524194,-1.254332
hammer_y-,0.9001153,1.524218,-1.254266
hammer_y-,0.9002292,1.52386,-1.254015
hammer_y-,0.900374,1.523271,-1.253768
hammer_y-,0.9003682,1.523271,-1.253406
hammer_y-,0.9006302,1.523092,-1.253315
hammer_y-,0.9010304,1.522843,-1.253519
hammer_y-,0.9019452,1.522684,-1.254178
hammer_y-,0.9022279,1.522545,-1.254295
hammer_y-,0.9023891,1.52236,-1.254346
hammer_y-,0.9026192,1.521991,-1.254643
hammer_y-,0.9027833,1.521723,-1.254678
hammer_y-,0.9025229,1.521369,-1.254441
hammer_y-,0.9022359,1.520946,-1.254113
hammer_y-,0.9018543,1.52043,-1.253816
hammer_y-,0.9016781,1.520119,-1.25376
hammer_y-,0.9018425,1.520095,-1.254016
hammer_y-,0.9019924,1.520026,-1.254325
hammer_y-,0.9019559,1.519864,-1.254745
hammer_y-,0.9023781,1.519785,-1.255207
hammer_y-,0.9018132,1.519573,-1.254847
hammer_y-,0.9009795,1.519179,-1.254373
hammer_y-,0.9003034,1.518866,-1.254237
hammer_y-,0.8999402,1.518695,-1.254426
hammer_y-,0.8998381,1.518591,-1.255027
hammer_y-,0.8995922,1.518613,-1.255882
hammer_y-,0.8995279,1.518576,-1.256109
hammer_y-,0.8995323,1.51855,-1.25716
hammer_y-,0.8996336,1.518397,-1.257317
hammer_y-,0.8993571,1.518209,-1.25781
hammer_y-,0.8987061,1.518079,-1.258016
hammer_y-,0.8983775,1.517845,-1.258575
hammer_y-,0.8976895,1.517457,-1.258736
hammer_y-,0.8966663,1.517044,-1.258697
hammer_y-,0.8950862,1.516286,-1.25917
hammer_y-,0.8941401,1.515824,-1.259256
hammer_y-,0.8923926,1.514616,-1.260557
hammer_y-,0.891924,1.514243,-1.260728
hammer_y-,0.8896654,1.51296,-1.261441
hammer_y-,0.8866492,1.510872,-1.263265
hammer_y-,0.8870118,1.510618,-1.263979
hammer_y-,0.8840636,1.508643,-1.265
hammer_y-,0.8797478,1.505726,-1.267088
hammer_y-,0.8780286,1.505203,-1.266652
hammer_y-,0.8747613,1.503673,-1.267616
hammer_y-,0.8715032,1.502477,-1.268198
hammer_y-,0.8683762,1.502183,-1.269113
hammer_y-,0.8651381,1.502204,-1.270775
hammer_y-,0.8626192,1.502483,-1.272708
hammer_y-,0.8601905,1.502959,-1.274554
hammer_y-,0.8563162,1.503506,-1.276985
hammer_y-,0.8549585,1.503474,-1.277201
hammer_y-,0.8531968,1.503646,-1.278839
hammer_y-,0.8516772,1.503698,-1.280551
hammer_y-,0.8504716,1.50383,-1.282118
hammer_y-,0.8492181,1.50379,-1.284325
hammer_y-,0.849177,1.503634,-1.284226
hammer_y-,0.848332,1.503293,-1.285835
hammer_y-,0.8480591,1.503093,-1.286299
hammer_y-,0.8477375,1.502645,-1.287073
hammer_y-,0.8473152,1.501838,-1.288095
hammer_y-,0.8475682,1.502083,-1.288408
hammer_y-,0.8470702,1.501878,-1.288832
hammer_y-,0.8466536,1.501526,-1.289641
hammer_y-,0.8461829,1.501157,-1.290506
hammer_y-,0.8453831,1.500665,-1.291971
hammer_y-,0.8451337,1.500462,-1.292185
hammer_y-,0.8446225,1.500319,-1.292713
hammer_y-,0.8441478,1.500325,-1.293129
hammer_y-,0.8442385,1.500237,-1.293738
hammer_y-,0.8440966,1.500225,-1.293762
hammer_y-,0.8439999,1.500301,-1.293942
hammer_y-,0.8442197,1.500288,-1.29327
hammer_y-,0.8445826,1.500267,-1.29284
hammer_y-,0.8449488,1.500379,-1.292361
hammer_y-,0.8455085,1.500534,-1.291713
hammer_y-,0.8463277,1.500709,-1.290967
hammer_y-,0.846917,1.500803,-1.29075
hammer_y-,0.8481829,1.501512,-1.289796
hammer_y-,0.8500866,1.502413,-1.288895
hammer_y-,0.8522487,1.503518,-1.288099
hammer_y-,0.8555129,1.505221,-1.286117
hammer_y-,0.8579053,1.506684,-1.286563
hammer_y-,0.860771,1.51006,-1.28412
hammer_y-,0.8627107,1.513228,-1.285029
hammer_y-,0.8665597,1.517805,-1.284785
hammer_y-,0.8710548,1.522568,-1.283737
hammer_y-,0.8726836,1.522671,-1.285688
hammer_y-,0.8763056,1.526511,-1.286216
hammer_y-,0.8795944,1.529758,-1.286408
hammer_y-,0.8827422,1.532176,-1.286269
hammer_y-,0.8845794,1.532955,-1.287305
hammer_y-,0.8869005,1.534983,-1.287171
hammer_y-,0.8877291,1.53485,-1.287856
hammer_y-,0.8895217,1.535452,-1.288151
hammer_y-,0.8915473,1.536146,-1.288477
hammer_y-,0.8934617,1.5368,-1.288329
hammer_y-,0.8942432,1.536816,-1.288725
hammer_y-,0.8958985,1.537327,-1.288727
hammer_y-,0.8978221,1.537777,-1.288435
hammer_y-,0.8988352,1.537997,-1.288739
hammer_y-,0.9000388,1.538482,-1.288117
hammer_y-,0.9004099,1.538391,-1.288367
hammer_y-,0.9014924,1.538717,-1.287954
hammer_y-,0.9020212,1.538549,-1.288659
hammer_y-,0.9031338,1.538704,-1.289029
hammer_y-,0.9037779,1.538819,-1.288991
hammer_y-,0.9044207,1.538776,-1.288619
hammer_y-,0.9046184,1.538831,-1.288325
hammer_y-,0.9047698,1.538749,-1.288605
hammer_y-,0.9049303,1.538493,-1.288276
hammer_y-,0.9050272,1.5382,-1.287614
hammer_y-,0.9056588,1.537865,-1.286704
hammer_y-,0.9058074,1.537796,-1.286766
hammer_y-,0.9069311,1.537147,-1.286629
hammer_y-,0.9076552,1.536208,-1.285763
hammer_y-,0.9090711,1.534555,-1.284333
hammer_y-,0.9096814,1.533774,-1.283912
hammer_y-,0.9110155,1.532453,-1.283158
hammer_y-,0.912227,1.531426,-1.282322
hammer_y-,0.914023,1.530829,-1.281914
hammer_y-,0.9145452,1.53005,-1.279954
hammer_y-,0.9154552,1.528526,-1.276913
hammer_y-,0.9153041,1.528177,-1.276197
hammer_y-,0.9161664,1.52769,-1.274768
hammer_y-,0.9190245,1.527082,-1.274502
hammer_y-,0.9202567,1.526392,-1.274983
hammer_y-,0.9225909,1.525879,-1.276476
hammer_y-,0.924449,1.525788,-1.27766
hammer_y-,0.9260418,1.52542,-1.279184
hammer_y-,0.9267735,1.524768,-1.280378
hammer_y-,0.9270886,1.5234,-1.282043
hammer_y-,0.9266545,1.522542,-1.282742
hammer_y-,0.9256044,1.521376,-1.283527
hammer_y-,0.9237584,1.519729,-1.284226
hammer_y-,0.9213096,1.517882,-1.284674
hammer_y-,0.9188151,1.515951,-1.28509
hammer_y-,0.9154267,1.513489,-1.284654
hammer_y-,0.911276,1.509496,-1.285056
hammer_y-,0.9098035,1.507426,-1.283986
hammer_y-,0.9072711,1.503266,-1.28347
hammer_y-,0.9047951,1.498222,-1.284459
hammer_y-,0.9044048,1.49654,-1.282338
hammer_y-,0.9027142,1.491381,-1.280939
hammer_y-,0.9011944,1.486047,-1.279342
hammer_y-,0.9000651,1.479715,-1.27791
hammer_y-,0.8987816,1.471329,-1.277595
hammer_y-,0.8986124,1.469826,-1.276371
hammer_y-,0.8977317,1.466932,-1.274636
hammer_y-,0.8968809,1.464335,-1.273492
hammer_y-,0.8958921,1.461625,-1.272498
hammer_y-,0.8949625,1.458682,-1.272523
hammer_y-,0.8939748,1.457514,-1.271881
hammer_y-,0.8923706,1.45686,-1.270522
hammer_y-,0.891091,1.456354,-1.269602
hammer_y-,0.8894593,1.45615,-1.268931
hammer_y-,0.8866677,1.45523,-1.267502
hammer_y-,0.8841441,1.454457,-1.266199
hammer_y-,0.8816023,1.45331,-1.264924
hammer_y-,0.8796653,1.453137,-1.263477
hammer_y-,0.8765344,1.452817,-1.261598
hammer_y-,0.8730528,1.453024,-1.259302
hammer_y-,0.8685255,1.453687,-1.256504
hammer_y-,0.8657373,1.45458,-1.254619
hammer_y-,0.8617833,1.456602,-1.251912
hammer_y-,0.8579662,1.459421,-1.248611
hammer_y-,0.8553312,1.460111,-1.247815
hammer_y-,0.8515416,1.462355,-1.245417
hammer_y-,0.8485864,1.462815,-1.245046
hammer_y-,0.843752,1.464344,-1.243397
hammer_y-,0.8375993,1.465505,-1.241502
hammer_y-,0.8335313,1.465838,-1.240627
hammer_y-,0.8291082,1.466214,-1.239549
