Scene,Camera X,Camera Y,Camera Z
foambrick_x-,0.8392806,1.216493,-1.041495
foambrick_x-,0.8389973,1.216368,-1.040839
foambrick_x-,0.8387186,1.21638,-1.040297
foambrick_x-,0.8385492,1.216371,-1.039677
foambrick_x-,0.838425,1.21639,-1.039104
foambrick_x-,0.8382694,1.216548,-1.038714
foambrick_x-,0.8382534,1.216694,-1.038407
foambrick_x-,0.8382229,1.216653,-1.03863
foambrick_x-,0.8381484,1.21682,-1.038788
foambrick_x-,0.8383102,1.216823,-1.039051
foambrick_x-,0.838367,1.217015,-1.039461
foambrick_x-,0.8385314,1.217092,-1.039907
foambrick_x-,0.8385846,1.217251,-1.04046
foambrick_x-,0.8386586,1.217482,-1.041503
foambrick_x-,0.8383176,1.217678,-1.042019
foambrick_x-,0.8381301,1.21767,-1.042408
foambrick_x-,0.8378716,1.217588,-1.042794
foambrick_x-,0.837617,1.217565,-1.04325
foambrick_x-,0.8372186,1.217506,-1.043376
foambrick_x-,0.8370659,1.217543,-1.044118
foambrick_x-,0.836808,1.217557,-1.044557
foambrick_x-,0.8367013,1.217657,-1.04505
foambrick_x-,0.8364814,1.217857,-1.045535
foambrick_x-,0.8300589,1.218673,-1.049575
foambrick_x-,0.8264934,1.218288,-1.048242
foambrick_x-,0.8242461,1.218029,-1.047649
foambrick_x-,0.8218927,1.217825,-1.047215
foambrick_x-,0.8195235,1.21752,-1.047215
foambrick_x-,0.8162352,1.217142,-1.046661
foambrick_x-,0.8137023,1.216922,-1.046175
foambrick_x-,0.8103274,1.216452,-1.045262
foambrick_x-,0.8072745,1.216131,-1.045007
foambrick_x-,0.8046491,1.215834,-1.045183
foambrick_x-,0.8020305,1.215485,-1.045144
foambrick_x-,0.7991557,1.215156,-1.045152
foambrick_x-,0.7959269,1.214806,-1.044965
foambrick_x-,0.7929576,1.214625,-1.044606
foambrick_x-,0.7887357,1.214168,-1.043631
foambrick_x-,0.7857425,1.213709,-1.043519
foambrick_x-,0.7825733,1.213355,-1.043193
foambrick_x-,0.7799456,1.213043,-1.04303
foambrick_x-,0.7775231,1.212608,-1.042988
foambrick_x-,0.7748831,1.212254,-1.042743
foambrick_x-,0.7724233,1.211962,-1.042223
foambrick_x-,0.7693372,1.211624,-1.041972
foambrick_x-,0.7685755,1.211444,-1.042646
foambrick_x-,0.7666836,1.211155,-1.042817
foambrick_x-,0.7646872,1.210939,-1.042509
foambrick_x-,0.7625284,1.210571,-1.042236
foambrick_x-,0.7606205,1.210207,-1.041913
foambrick_x-,0.7606317,1.209932,-1.043828
foambrick_x-,0.7587315,1.209667,-1.043394
scissors_x+,0.7452556,1.213711,-1.029163
scissors_x+,0.7455382,1.214626,-1.029147
scissors_x+,0.745606,1.215316,-1.028945
scissors_x+,0.7457688,1.216224,-1.028949
scissors_x+,0.7459746,1.21713,-1.028963
scissors_x+,0.7464426,1.218191,-1.029069
scissors_x+,0.7469395,1.218808,-1.029563
scissors_x+,0.7479436,1.219393,-1.029528
scissors_x+,0.7493821,1.219869,-1.029507
scissors_x+,0.7511346,1.220273,-1.029574
scissors_x+,0.7531933,1.220638,-1.029551
scissors_x+,0.755684,1.22088,-1.029675
scissors_x+,0.7599638,1.220948,-1.029711
scissors_x+,0.7620416,1.220931,-1.029626
scissors_x+,0.7632661,1.221107,-1.030567
scissors_x+,0.7663175,1.220799,-1.030949
scissors_x+,0.7692572,1.220389,-1.031071
scissors_x+,0.7725984,1.219734,-1.031543
scissors_x+,0.7758192,1.219013,-1.032212
scissors_x+,0.7804709,1.217757,-1.032483
scissors_x+,0.7853659,1.21675,-1.033789
scissors_x+,0.7889315,1.216093,-1.034604
scissors_x+,0.7917312,1.215569,-1.035269
scissors_x+,0.7939133,1.215244,-1.035915
scissors_x+,0.7956715,1.215014,-1.036451
scissors_x+,0.7969297,1.214715,-1.036779
scissors_x+,0.7979816,1.214404,-1.037075
scissors_x+,0.7976965,1.214248,-1.036592
scissors_x+,0.79671,1.214141,-1.036521
scissors_x+,0.7967916,1.213604,-1.036654
scissors_x+,0.7953693,1.213194,-1.036327
scissors_x+,0.7934631,1.212787,-1.035951
scissors_x+,0.7912349,1.212262,-1.035731
scissors_x+,0.7887961,1.211766,-1.035476
scissors_x+,0.7851861,1.211291,-1.035123
scissors_x+,0.784352,1.210657,-1.034698
scissors_x+,0.7826038,1.210088,-1.03511
scissors_x+,0.7805595,1.209493,-1.034991
scissors_x+,0.7787568,1.208815,-1.035326
scissors_x+,0.7767115,1.208331,-1.035224
scissors_x+,0.7746479,1.207948,-1.035211
scissors_x+,0.772414,1.207521,-1.035155
scissors_x+,0.7702255,1.207408,-1.035079
scissors_x+,0.7683803,1.207463,-1.034669
scissors_x+,0.7664995,1.207356,-1.034063
scissors_x+,0.7644963,1.207216,-1.033505
scissors_x+,0.7627935,1.207196,-1.033067
scissors_x+,0.7610841,1.207254,-1.032504
scissors_x+,0.7592401,1.207176,-1.031731
scissors_x+,0.7566778,1.206912,-1.030837
scissors_x+,0.7557459,1.206723,-1.030264
scissors_x+,0.7540452,1.206261,-1.029467
scissors_x+,0.7527273,1.205917,-1.028791
scissors_x+,0.7514319,1.205566,-1.027792
scissors_x+,0.7503964,1.205105,-1.026958
scissors_x+,0.7496184,1.204791,-1.026468
scissors_x+,0.748419,1.204129,-1.025202
scissors_x+,0.7478338,1.203783,-1.024483
scissors_x+,0.7476011,1.20338,-1.023904
scissors_x+,0.747604,1.203022,-1.023495
scissors_x+,0.7480476,1.20266,-1.023406
scissors_x+,0.7485448,1.20228,-1.023254
scissors_x+,0.7489151,1.201871,-1.023046
scissors_x+,0.74938,1.20137,-1.022586
scissors_x+,0.7498941,1.200921,-1.022067
scissors_x+,0.7503298,1.200523,-1.021566
scissors_x+,0.7509202,1.20031,-1.021416
scissors_x+,0.7513304,1.199966,-1.020724
scissors_x+,0.7516736,1.199658,-1.020048
scissors_x+,0.7521293,1.199343,-1.019633
scissors_x+,0.7528473,1.198889,-1.019224
scissors_x+,0.7531636,1.19862,-1.018626
scissors_x+,0.7532387,1.198527,-1.018232
scissors_x+,0.7533298,1.19846,-1.017815
scissors_x+,0.7533701,1.198465,-1.017429
scissors_x+,0.7535076,1.198483,-1.017336
scissors_x+,0.7536497,1.19849,-1.017418
scissors_x+,0.7538021,1.19845,-1.017189
scissors_x+,0.7538916,1.198422,-1.017015
scissors_x+,0.7539995,1.198334,-1.016961
scissors_x+,0.7540608,1.198314,-1.016912
scissors_x+,0.7541119,1.198246,-1.016748
scissors_x+,0.7541015,1.198264,-1.016638
scissors_x+,0.7540197,1.198326,-1.016371
scissors_x+,0.754049,1.198449,-1.016176
scissors_x+,0.7542055,1.19857,-1.016108
scissors_x+,0.7545373,1.198644,-1.016066
scissors_x+,0.7548971,1.198807,-1.016374
scissors_x+,0.7552461,1.199134,-1.016904
scissors_x+,0.7556072,1.199054,-1.017292
scissors_x+,0.7559244,1.199272,-1.017955
scissors_x+,0.75619,1.19938,-1.018399
scissors_x+,0.7565079,1.199598,-1.018929
scissors_x+,0.7569121,1.199639,-1.019461
scissors_x+,0.7572468,1.199671,-1.019933
scissors_x+,0.7576066,1.19979,-1.020248
scissors_x+,0.7579835,1.199902,-1.020558
scissors_x+,0.7582312,1.199904,-1.020881
scissors_x+,0.7613214,1.201785,-1.019399
scissors_x+,0.7627,1.202291,-1.019649
scissors_x+,0.7642853,1.202846,-1.020278
scissors_x+,0.7651252,1.202962,-1.02091
scissors_x+,0.766121,1.203153,-1.021101
scissors_x+,0.7674125,1.203452,-1.021498
scissors_x+,0.7685603,1.203805,-1.021682
scissors_x+,0.7696956,1.204072,-1.021806
scissors_x+,0.7710531,1.204392,-1.022194
scissors_x+,0.7726375,1.204698,-1.02247
scissors_x+,0.7752662,1.204963,-1.022744
scissors_x+,0.7759511,1.205333,-1.022549
scissors_x+,0.7785175,1.20568,-1.02231
scissors_x+,0.781395,1.206116,-1.022581
scissors_x+,0.7843216,1.206641,-1.023025
scissors_x+,0.7871442,1.20725,-1.023537
scissors_x+,0.7895942,1.207846,-1.024067
scissors_x+,0.7932546,1.208636,-1.025232
scissors_x+,0.7961897,1.20899,-1.025491
scissors_x+,0.7988204,1.209319,-1.026165
scissors_x+,0.8011423,1.209512,-1.026709
scissors_x+,0.8035214,1.209748,-1.027152
scissors_x+,0.8058598,1.209793,-1.027702
scissors_x+,0.8077452,1.209829,-1.027654
scissors_x+,0.8109418,1.209805,-1.02746
scissors_x+,0.8143225,1.209777,-1.027981
scissors_x+,0.8171898,1.209773,-1.028345
scissors_x+,0.8200398,1.209705,-1.028376
scissors_x+,0.8224913,1.209612,-1.027984
scissors_x+,0.8253861,1.209546,-1.0281
scissors_x+,0.8283295,1.209414,-1.028157
mug_y+,0.8544965,1.209799,-1.033876
mug_y+,0.8525136,1.210905,-1.033709
mug_y+,0.8513163,1.211504,-1.033652
mug_y+,0.8478711,1.212481,-1.032973
mug_y+,0.8437317,1.213507,-1.032865
mug_y+,0.8390608,1.214217,-1.032583
mug_y+,0.8363284,1.214525,-1.032392
mug_y+,0.8316613,1.214935,-1.031931
mug_y+,0.8260573,1.215345,-1.031612
mug_y+,0.8182493,1.21586,-1.031881
mug_y+,0.8160275,1.215709,-1.030688
mug_y+,0.8110855,1.215742,-1.030445
mug_y+,0.8065298,1.215638,-1.030404
mug_y+,0.8021314,1.215415,-1.030464
mug_y+,0.7979656,1.215078,-1.031074
mug_y+,0.7940658,1.214755,-1.031232
mug_y+,0.7902718,1.214372,-1.031072
mug_y+,0.7855241,1.213823,-1.031026
mug_y+,0.781781,1.213353,-1.03124
mug_y+,0.7792017,1.212921,-1.031443
mug_y+,0.7764903,1.21248,-1.031385
mug_y+,0.7740113,1.211909,-1.031371
mug_y+,0.7715792,1.211345,-1.031225
mug_y+,0.7697162,1.21104,-1.031303
mug_y+,0.7673187,1.21078,-1.031157
mug_y+,0.7662278,1.210696,-1.031047
mug_y+,0.7647857,1.210627,-1.031073
mug_y+,0.7635562,1.210671,-1.031362
mug_y+,0.7623917,1.210775,-1.03147
mug_y+,0.7615154,1.211018,-1.03185
mug_y+,0.7606066,1.211064,-1.032282
mug_y+,0.7602453,1.211232,-1.033541
mug_y+,0.7595788,1.211383,-1.034582
mug_y+,0.7589425,1.211542,-1.034728
mug_y+,0.7584615,1.211776,-1.035534
mug_y+,0.7579859,1.211986,-1.036204
mug_y+,0.7568969,1.212385,-1.03644
mug_y+,0.7565972,1.212677,-1.036977
mug_y+,0.7564211,1.213001,-1.037928
mug_y+,0.7560003,1.213233,-1.037912
mug_y+,0.7555352,1.213347,-1.037754
mug_y+,0.7550792,1.213381,-1.037463
mug_y+,0.7547281,1.213403,-1.037297
mug_y+,0.7544854,1.213367,-1.03723
mug_y+,0.7543532,1.213389,-1.037146
mug_y+,0.7541333,1.213302,-1.036762
mug_y+,0.7541097,1.213088,-1.036569
mug_y+,0.7542413,1.213027,-1.036961
mug_y+,0.7542216,1.212794,-1.036807
mug_y+,0.7542852,1.212716,-1.036463
mug_y+,0.7543792,1.212636,-1.035974
mug_y+,0.7543091,1.212528,-1.035318
mug_y+,0.7545925,1.21249,-1.035181
mug_y+,0.754844,1.212617,-1.034338
mug_y+,0.7545995,1.212646,-1.033711
mug_y+,0.754512,1.212393,-1.03301
mug_y+,0.754737,1.212247,-1.03282
mug_y+,0.7550884,1.212384,-1.032978
mug_y+,0.7553195,1.212403,-1.032796
mug_y+,0.7552251,1.212459,-1.032141
mug_y+,0.7550898,1.212461,-1.031516
mug_y+,0.7550612,1.212462,-1.030739
mug_y+,0.7550759,1.212386,-1.030372
mug_y+,0.7552264,1.2124,-1.029913
mug_y+,0.7555329,1.212528,-1.029671
mug_y+,0.7558747,1.212541,-1.029526
mug_y+,0.75606,1.212628,-1.029207
mug_y+,0.7560946,1.212637,-1.028767
mug_y+,0.7560719,1.212616,-1.028108
mug_y+,0.7552852,1.22132,-1.024479
mug_y+,0.754416,1.225695,-1.024814
mug_y+,0.7539632,1.228342,-1.025047
mug_y+,0.753537,1.230774,-1.025563
mug_y+,0.7530847,1.233418,-1.026263
mug_y+,0.7527336,1.23572,-1.027328
mug_y+,0.7525691,1.238328,-1.028425
mug_y+,0.7528632,1.241473,-1.029744
mug_y+,0.7529065,1.244448,-1.030825
mug_y+,0.752809,1.248374,-1.031823
mug_y+,0.7530797,1.250213,-1.033487
mug_y+,0.7532844,1.25272,-1.035053
mug_y+,0.7533097,1.255083,-1.036464
mug_y+,0.7532481,1.257413,-1.037863
mug_y+,0.7531049,1.259275,-1.039083
mug_y+,0.7530744,1.261085,-1.040458
mug_y+,0.7530821,1.263519,-1.042419
mug_y+,0.7528595,1.265469,-1.043578
mug_y+,0.7525366,1.267192,-1.044337
mug_y+,0.7521288,1.268906,-1.045052
mug_y+,0.7518637,1.270796,-1.046187
mug_y+,0.7513812,1.272763,-1.046937
mug_y+,0.7510738,1.274672,-1.047874
mug_y+,0.7503163,1.27712,-1.049137
mug_y+,0.7494553,1.278898,-1.049612
mug_y+,0.7486911,1.280342,-1.050022
mug_y+,0.7479606,1.281705,-1.050591
mug_y+,0.7470016,1.283139,-1.050947
mug_y+,0.7462575,1.284357,-1.051519
mug_y+,0.745266,1.2855,-1.05165
mug_y+,0.7436582,1.28711,-1.051599
mug_y+,0.742332,1.28854,-1.051697
mug_y+,0.7410822,1.289722,-1.051517
mug_y+,0.7396935,1.29091,-1.051045
mug_y+,0.7383916,1.291969,-1.050846
mug_y+,0.7373579,1.29303,-1.050758
mug_y+,0.736168,1.2941,-1.050221
mug_y+,0.7343014,1.295931,-1.048941
mug_y+,0.7336186,1.296278,-1.048631
mug_y+,0.7325575,1.297134,-1.047848
mug_y+,0.7314269,1.298155,-1.04667
mug_y+,0.7304268,1.298902,-1.045589
mug_y+,0.7292997,1.299564,-1.0442
mug_y+,0.7282894,1.300207,-1.042782
mug_y+,0.7267808,1.300823,-1.040499
mug_y+,0.7257293,1.301093,-1.038823
mug_y+,0.7246931,1.301109,-1.03709
mug_y+,0.7237421,1.301022,-1.03524
mug_y+,0.7230785,1.300745,-1.033523
mug_y+,0.7222399,1.300454,-1.031846
mug_y+,0.7224616,1.299988,-1.031505
mug_y+,0.7223613,1.2994,-1.030355
mug_y+,0.7226841,1.298545,-1.029325
mug_y+,0.7230791,1.297723,-1.029009
mug_y+,0.7230698,1.29688,-1.028353
mug_y+,0.7227975,1.295982,-1.027553
mug_y+,0.7228239,1.295632,-1.027166
mug_y+,0.7230737,1.295178,-1.027336
mug_y+,0.7232779,1.2947,-1.027586
mustardbottle_x-,0.7432548,1.274495,-1.046407
mustardbottle_x-,0.7429793,1.27193,-1.047248
mustardbottle_x-,0.7431129,1.270759,-1.047722
mustardbottle_x-,0.7429687,1.268512,-1.048131
mustardbottle_x-,0.7433484,1.265718,-1.048943
mustardbottle_x-,0.743746,1.262058,-1.049548
mustardbottle_x-,0.7446986,1.258098,-1.049183
mustardbottle_x-,0.7457307,1.255169,-1.048957
mustardbottle_x-,0.7472292,1.253243,-1.048697
mustardbottle_x-,0.7504796,1.2485,-1.048571
mustardbottle_x-,0.7545457,1.243949,-1.047885
mustardbottle_x-,0.7583655,1.240619,-1.047003
mustardbottle_x-,0.7617673,1.237493,-1.045527
mustardbottle_x-,0.7651749,1.233668,-1.043594
mustardbottle_x-,0.7692375,1.228549,-1.042202
mustardbottle_x-,0.7704887,1.227094,-1.040775
mustardbottle_x-,0.7737285,1.223849,-1.039115
mustardbottle_x-,0.7767228,1.220596,-1.037858
mustardbottle_x-,0.779545,1.217473,-1.036989
mustardbottle_x-,0.783308,1.214366,-1.036126
mustardbottle_x-,0.7877435,1.211453,-1.035096
mustardbottle_x-,0.7938493,1.208673,-1.034954
mustardbottle_x-,0.7989723,1.207218,-1.034819
mustardbottle_x-,0.8024871,1.20644,-1.034666
mustardbottle_x-,0.8058881,1.20583,-1.034728
mustardbottle_x-,0.8089693,1.20549,-1.035317
mustardbottle_x-,0.8116868,1.205394,-1.035969
mustardbottle_x-,0.8142048,1.205582,-1.036276
mustardbottle_x-,0.8169526,1.205953,-1.036414
mustardbottle_x-,0.8178569,1.206264,-1.036764
mustardbottle_x-,0.8196287,1.206638,-1.037318
mustardbottle_x-,0.8210482,1.20706,-1.037857
mustardbottle_x-,0.8225462,1.207439,-1.03872
mustardbottle_x-,0.8239467,1.207865,-1.039565
mustardbottle_x-,0.8251026,1.208292,-1.040012
mustardbottle_x-,0.8267037,1.20883,-1.040696
mustardbottle_x-,0.8274749,1.209061,-1.041952
mustardbottle_x-,0.8283346,1.209535,-1.042793
mustardbottle_x-,0.8292261,1.209916,-1.043112
mustardbottle_x-,0.83016,1.210365,-1.04364
mustardbottle_x-,0.8310897,1.210832,-1.044468
mustardbottle_x-,0.8327314,1.211154,-1.046132
mustardbottle_x-,0.8337815,1.211611,-1.046305
mustardbottle_x-,0.8352979,1.212206,-1.046838
mustardbottle_x-,0.8360679,1.212319,-1.047591
mustardbottle_x-,0.8368602,1.212705,-1.047761
mustardbottle_x-,0.8382851,1.213017,-1.048797
mustardbottle_x-,0.8395312,1.213397,-1.049661
mustardbottle_x-,0.8406611,1.213735,-1.050076
mustardbottle_x-,0.8414065,1.213976,-1.050227
mustardbottle_x-,0.8427983,1.214271,-1.05128
mustardbottle_x-,0.8436773,1.214419,-1.051867
mustardbottle_x-,0.8443519,1.214582,-1.052005
mustardbottle_x-,0.8443419,1.21482,-1.0513
mustardbottle_x-,0.84452,1.21506,-1.05081
mustardbottle_x-,0.8449727,1.215366,-1.050691
mustardbottle_x-,0.8458702,1.215586,-1.051158
mustardbottle_x-,0.846845,1.215829,-1.052004
mustardbottle_x-,0.8471076,1.216156,-1.051741
mustardbottle_x-,0.8470728,1.216354,-1.051252
mustardbottle_x-,0.8471077,1.216473,-1.051085
mustardbottle_x-,0.8471504,1.216602,-1.051102
mustardbottle_x-,0.8471792,1.21679,-1.051105
mustardbottle_x-,0.8471764,1.216978,-1.050996
mustardbottle_x-,0.8470066,1.217139,-1.050964
mustardbottle_x-,0.8467144,1.217318,-1.050766
mustardbottle_x-,0.8461646,1.217532,-1.050212
mustardbottle_x-,0.8455198,1.217576,-1.04946
mustardbottle_x-,0.8453686,1.217537,-1.049143
mustardbottle_x-,0.8452715,1.217558,-1.048795
mustardbottle_x-,0.8447762,1.217605,-1.047986
mustardbottle_x-,0.844138,1.217735,-1.046671
mustardbottle_x-,0.8438902,1.217789,-1.046152
mustardbottle_x-,0.8436559,1.217782,-1.045679
mustardbottle_x-,0.8434662,1.21786,-1.04513
mustardbottle_x-,0.8432786,1.217783,-1.044764
mustardbottle_x-,0.8430897,1.217748,-1.044333
mustardbottle_x-,0.8429721,1.21775,-1.04402
mustardbottle_x-,0.8430082,1.217694,-1.044115
mustardbottle_x-,0.8429217,1.217581,-1.044197
mustardbottle_x-,0.8428456,1.217523,-1.044401
mustardbottle_x-,0.8424913,1.217536,-1.044516
mustardbottle_x-,0.8423295,1.217594,-1.044474
mustardbottle_x-,0.8420995,1.217613,-1.044388
mustardbottle_x-,0.8416494,1.21775,-1.044344
mustardbottle_x-,0.8412133,1.217921,-1.044165
mustardbottle_x-,0.8405448,1.218115,-1.043974
mustardbottle_x-,0.8401479,1.218049,-1.044268
mustardbottle_x-,0.840063,1.218179,-1.044391
mustardbottle_x-,0.8401582,1.218217,-1.044971
mustardbottle_x-,0.840338,1.218243,-1.045843
mustardbottle_x-,0.8346387,1.218107,-1.048865
mustardbottle_x-,0.8251809,1.216411,-1.045811
mustardbottle_x-,0.8212054,1.215854,-1.045296
mustardbottle_x-,0.8196196,1.215558,-1.044393
mustardbottle_x-,0.8164856,1.215124,-1.043869
mustardbottle_x-,0.813137,1.214691,-1.043198
mustardbottle_x-,0.8095172,1.214291,-1.041934
mustardbottle_x-,0.8063392,1.213905,-1.040568
mustardbottle_x-,0.8028633,1.213486,-1.039482
mustardbottle_x-,0.7992039,1.213174,-1.038502
mustardbottle_x-,0.7969561,1.212829,-1.038473
mustardbottle_x-,0.7943311,1.212439,-1.037774
mustardbottle_x-,0.7922204,1.212085,-1.037741
mustardbottle_x-,0.7899368,1.211645,-1.037422
mustardbottle_x-,0.788019,1.211297,-1.037105
mustardbottle_x-,0.7854766,1.210807,-1.037009
mustardbottle_x-,0.7843691,1.210578,-1.036623
mustardbottle_x-,0.7826429,1.210304,-1.03636
