Scene,Camera X,Camera Y,Camera Z
sponge_y+,0.3068668,0.9049441,-0.7445079
sponge_y+,0.3063975,0.9033169,-0.7452191
sponge_y+,0.3060008,0.9022273,-0.7458631
sponge_y+,0.3057669,0.9010241,-0.7469981
sponge_y+,0.3056874,0.8999456,-0.7484476
sponge_y+,0.3056828,0.899384,-0.7496208
sponge_y+,0.30572,0.8990263,-0.7511807
sponge_y+,0.305854,0.8986446,-0.752977
sponge_y+,0.3060179,0.8984664,-0.7546504
sponge_y+,0.306294,0.898348,-0.7568839
sponge_y+,0.3067108,0.8987027,-0.7590914
sponge_y+,0.3087756,0.898223,-0.7655475
sponge_y+,0.3106286,0.8979003,-0.770663
sponge_y+,0.3120264,0.8978769,-0.7737581
sponge_y+,0.3133353,0.898252,-0.7762764
sponge_y+,0.3150432,0.8987836,-0.7793131
sponge_y+,0.3170053,0.8993428,-0.78247
sponge_y+,0.3187997,0.8997275,-0.7851554
sponge_y+,0.3210513,0.9000129,-0.7884389
sponge_y+,0.3233608,0.9003048,-0.7918563
sponge_y+,0.3253911,0.900268,-0.7948462
sponge_y+,0.3280583,0.9001854,-0.7986408
sponge_y+,0.3307269,0.8997689,-0.8025718
sponge_y+,0.3332463,0.8990484,-0.8052898
sponge_y+,0.3361996,0.8997478,-0.8085505
sponge_y+,0.3439062,0.8998736,-0.816808
sponge_y+,0.3486602,0.9000329,-0.8210832
sponge_y+,0.3559822,0.8997678,-0.8284473
sponge_y+,0.3596683,0.8996413,-0.8319224
sponge_y+,0.36297,0.9000902,-0.8348475
sponge_y+,0.3669691,0.9007025,-0.8377097
sponge_y+,0.3709932,0.9015101,-0.8408808
sponge_y+,0.3746278,0.9020548,-0.8435895
sponge_y+,0.378854,0.9024917,-0.8465907
sponge_y+,0.3831938,0.9028021,-0.8496287
sponge_y+,0.3871805,0.9034718,-0.8520407
sponge_y+,0.3972216,0.9044155,-0.8594447
sponge_y+,0.4041726,0.9044495,-0.864476
sponge_y+,0.4088851,0.9041835,-0.8679864
sponge_y+,0.4128594,0.9036614,-0.8709564
sponge_y+,0.4175619,0.9030203,-0.8740258
sponge_y+,0.4224072,0.9022545,-0.8771632
sponge_y+,0.4265281,0.9016694,-0.8793448
sponge_y+,0.4359504,0.8991395,-0.8860419
sponge_y+,0.4401263,0.8977493,-0.8891098
sponge_y+,0.4447852,0.8962296,-0.892777
sponge_y+,0.4485641,0.8955924,-0.8954812
sponge_y+,0.4572445,0.8930557,-0.9026101
sponge_y+,0.4681456,0.8901205,-0.9127939
sponge_y+,0.4749899,0.8879521,-0.9202154
sponge_y+,0.4780911,0.8878227,-0.9240125
sponge_y+,0.4809949,0.8872971,-0.927366
sponge_y+,0.4829116,0.8878267,-0.9299181
sponge_y+,0.4873754,0.8872812,-0.9370378
sponge_y+,0.4891759,0.8873199,-0.9399792
sponge_y+,0.4910379,0.8875203,-0.9434349
sponge_y+,0.4926392,0.8879477,-0.9464126
sponge_y+,0.4943071,0.8885441,-0.9484048
sponge_y+,0.4971395,0.8892859,-0.9540505
sponge_y+,0.5007041,0.8900554,-0.9600817
sponge_y+,0.502508,0.8906632,-0.9626433
sponge_y+,0.5038059,0.8909451,-0.9645402
sponge_y+,0.5050424,0.8921393,-0.9676678
sponge_y+,0.5073403,0.8923639,-0.9700491
sponge_y+,0.5075173,0.8931152,-0.9722317
sponge_y+,0.5082665,0.893414,-0.9738711
sponge_y+,0.5084922,0.8926362,-0.9763765
sponge_y+,0.5086911,0.8931926,-0.9784793
sponge_y+,0.5082856,0.8937458,-0.9820642
sponge_y+,0.5086015,0.8934096,-0.9822389
sponge_y+,0.5078973,0.8935774,-0.9840957
sponge_y+,0.5065092,0.8938211,-0.9834645
sponge_y+,0.5059177,0.8950461,-0.9862005
sponge_y+,0.5050103,0.8961613,-0.9867935
sponge_y+,0.503866,0.8973465,-0.9881389
sponge_y+,0.502666,0.8979593,-0.9900734
sponge_y+,0.5016977,0.9007724,-0.9947508
sponge_y+,0.4995931,0.8960308,-0.9871919
sponge_y+,0.499032,0.9061691,-1.003247
sponge_y+,0.4962741,0.9029272,-0.9973625
sponge_y+,0.4945216,0.9030319,-0.9974806
sponge_y+,0.4929501,0.9037355,-0.9989629
sponge_y+,0.4912406,0.9042335,-1.000755
sponge_y+,0.4857249,0.9075897,-1.002894
sponge_y+,0.481512,0.9100747,-1.002763
sponge_y+,0.4794421,0.9105564,-1.006476
sponge_y+,0.4738991,0.9134852,-1.00939
sponge_y+,0.4717889,0.9142512,-1.011334
sponge_y+,0.4664769,0.9159434,-1.013047
sponge_y+,0.4640087,0.9168843,-1.015243
sponge_y+,0.458402,0.9181983,-1.01804
sponge_y+,0.453155,0.9189001,-1.019801
sponge_y+,0.4501673,0.9193852,-1.021787
sponge_y+,0.4432555,0.9195358,-1.023996
sponge_y+,0.4396099,0.9190665,-1.025437
sponge_y+,0.4375696,0.918635,-1.026437
sponge_y+,0.4352885,0.9183019,-1.027736
sponge_y+,0.4324231,0.9172467,-1.027781
sponge_y+,0.4302336,0.9172694,-1.02958
sponge_y+,0.4276068,0.9170313,-1.030581
sponge_y+,0.425296,0.9155177,-1.029978
sponge_y+,0.4229637,0.9158743,-1.033105
sponge_y+,0.4208093,0.9149687,-1.033138
sponge_y+,0.4179963,0.91534,-1.034025
sponge_y+,0.4150716,0.9149423,-1.034662
sponge_y+,0.4103515,0.9132211,-1.034475
sponge_y+,0.4065913,0.912511,-1.035661
sponge_y+,0.4026471,0.9108697,-1.034903
sponge_y+,0.4000065,0.9105999,-1.035584
sponge_y+,0.3979997,0.9096771,-1.035996
sponge_y+,0.3957226,0.9091321,-1.036347
sponge_y+,0.393558,0.90858,-1.036623
sponge_y+,0.3918772,0.908473,-1.036385
sponge_y+,0.3900403,0.9084933,-1.036154
sponge_y+,0.3885831,0.9078026,-1.03464
sponge_y+,0.3873333,0.9084442,-1.035793
sponge_y+,0.3863584,0.9082787,-1.036003
sponge_y+,0.385043,0.9079196,-1.035436
sponge_y+,0.3844291,0.9069765,-1.037622
sponge_y+,0.381558,0.908022,-1.037717
sponge_y+,0.3791378,0.9082388,-1.038746
sponge_y+,0.3780607,0.9073943,-1.038651
sponge_y+,0.3757348,0.9094035,-1.039479
sponge_y+,0.3744026,0.9095204,-1.039891
sponge_y+,0.3729012,0.9096742,-1.040475
sponge_y+,0.3716401,0.9101619,-1.041757
sponge_y+,0.3703341,0.9106793,-1.042754
sponge_y+,0.3690999,0.911096,-1.043702
sponge_y+,0.3676476,0.9114782,-1.044394
sponge_y+,0.3669136,0.9117328,-1.045065
sponge_y+,0.3658607,0.9124354,-1.047072
sponge_y+,0.3657578,0.9131284,-1.049505
sponge_y+,0.3661122,0.9133657,-1.049809
sponge_y+,0.3675088,0.913896,-1.05081
sponge_y+,0.3700135,0.9145952,-1.051511
sponge_y+,0.3712948,0.9149092,-1.051763
sponge_y+,0.373843,0.9153224,-1.052388
sponge_y+,0.3766441,0.9155645,-1.052756
sponge_y+,0.3793019,0.9156809,-1.053349
sponge_y+,0.3828515,0.9157122,-1.053873
sponge_y+,0.3847455,0.9159329,-1.054401
sponge_y+,0.3875445,0.9164041,-1.054974
sponge_y+,0.3897617,0.9166206,-1.055362
sponge_y+,0.3911921,0.9167504,-1.055573
sponge_y+,0.3927554,0.9169378,-1.055691
sponge_y+,0.3941688,0.9171773,-1.05558
sponge_y+,0.3958673,0.9174232,-1.055985
sponge_y+,0.3966634,0.9174694,-1.056302
sponge_y+,0.3975201,0.9175593,-1.056655
sponge_y+,0.3987883,0.9179588,-1.056897
sponge_y+,0.3999609,0.9185976,-1.056876
sponge_y+,0.4009312,0.9192114,-1.056663
sponge_y+,0.4017325,0.9200004,-1.056181
sponge_y+,0.4027964,0.921073,-1.056226
sponge_y+,0.40362,0.9218969,-1.056286
sponge_y+,0.4050517,0.9232715,-1.056969
sponge_y+,0.405968,0.923876,-1.057479
sponge_y+,0.4071038,0.9249803,-1.058087
sponge_y+,0.4080299,0.9262383,-1.0585
sponge_y+,0.4090085,0.9269041,-1.060321
sponge_y+,0.4101837,0.9274867,-1.060103
sponge_y+,0.4112869,0.9284766,-1.060584
sponge_y+,0.4125585,0.9300667,-1.060806
sponge_y+,0.4135183,0.9307803,-1.06103
sponge_y+,0.4146264,0.9320347,-1.061188
sponge_y+,0.4156141,0.9333233,-1.061235
sponge_y+,0.4167236,0.9347619,-1.061095
sponge_y+,0.4179585,0.9363304,-1.061212
sponge_y+,0.4194867,0.9376035,-1.061709
sponge_y+,0.4211491,0.9386231,-1.06226
sponge_y+,0.4231071,0.9404613,-1.062602
sponge_y+,0.4244488,0.9410994,-1.063265
sponge_y+,0.4261492,0.9422734,-1.06338
sponge_y+,0.4275983,0.9434154,-1.063304
sponge_y+,0.4287056,0.9435132,-1.063984
sponge_y+,0.4303229,0.9444902,-1.063984
sponge_y+,0.4318364,0.9453005,-1.064294
sponge_y+,0.4337863,0.9459875,-1.064601
sponge_y+,0.4362986,0.9465107,-1.065213
sponge_y+,0.4380058,0.9466304,-1.065764
sponge_y+,0.4394075,0.9463602,-1.06602
sponge_y+,0.4405615,0.9458498,-1.066264
sponge_y+,0.4412893,0.9455302,-1.066015
sponge_y+,0.4416894,0.9453726,-1.065104
sponge_y+,0.4422002,0.945169,-1.064588
sponge_y+,0.4423285,0.9451807,-1.063428
sponge_y+,0.4422511,0.9450426,-1.062911
sponge_y+,0.4419794,0.9445819,-1.062497
sponge_y+,0.4420935,0.9444244,-1.062921
sponge_y+,0.4417659,0.9441819,-1.062992
sponge_y+,0.4410861,0.9437668,-1.063026
sponge_y+,0.4407074,0.9437173,-1.063081
sponge_y+,0.4403133,0.9436278,-1.062972
sponge_y+,0.438944,0.9435827,-1.061445
sponge_y+,0.4377767,0.9435304,-1.060763
sponge_y+,0.4369822,0.9430707,-1.060835
sponge_y+,0.4358648,0.9424924,-1.060352
sponge_y+,0.4346881,0.9414716,-1.059689
sponge_y+,0.4337253,0.9402526,-1.059563
sponge_y+,0.4325882,0.9389061,-1.059
sponge_y+,0.4318366,0.9373028,-1.05921
sponge_y+,0.4305332,0.9347901,-1.05898
sponge_y+,0.4299342,0.934142,-1.058329
sponge_y+,0.4287768,0.9325185,-1.057288
sponge_y+,0.4277506,0.9310507,-1.05617
sponge_y+,0.4268959,0.9295114,-1.055175
sponge_y+,0.4260142,0.9277464,-1.053958
sponge_y+,0.4249881,0.9263008,-1.052606
sponge_y+,0.4240583,0.9245882,-1.051783
sponge_y+,0.4236933,0.9239285,-1.05108
sponge_y+,0.4231924,0.9226023,-1.051221
sponge_y+,0.4230875,0.9220796,-1.050946
sponge_y+,0.4225808,0.9209482,-1.051034
sponge_y+,0.4222799,0.9208702,-1.050406
sponge_y+,0.42178,0.9199025,-1.050232
sponge_y+,0.4214392,0.919414,-1.049853
sponge_y+,0.4207624,0.9186128,-1.049321
sponge_y+,0.4200702,0.9179339,-1.048829
sponge_y+,0.4189586,0.9169234,-1.048086
sponge_y+,0.4183774,0.9164848,-1.04796
sponge_y+,0.4172544,0.9157288,-1.047483
sponge_y+,0.4166483,0.9154459,-1.04688
sponge_y+,0.4153907,0.9147158,-1.045953
sponge_y+,0.4137526,0.9139205,-1.045011
sponge_y+,0.4121799,0.9129951,-1.044364
sponge_y+,0.4097531,0.9114028,-1.043541
sponge_y+,0.408337,0.9105482,-1.042964
sponge_y+,0.406158,0.9090006,-1.042554
sponge_y+,0.4037233,0.9073795,-1.041551
sponge_y+,0.401209,0.9055263,-1.040734
sponge_y+,0.3983735,0.9033471,-1.039822
sponge_y+,0.3956781,0.9012423,-1.039114
sponge_y+,0.3930335,0.8993683,-1.038161
sponge_y+,0.3894744,0.8964602,-1.036907
sponge_y+,0.3881044,0.8956445,-1.035472
sponge_y+,0.3860748,0.8940755,-1.034075
sponge_y+,0.3843346,0.8926025,-1.032313
sponge_y+,0.3828323,0.8911383,-1.030589
sponge_y+,0.3820963,0.8906644,-1.028629
sponge_y+,0.3811118,0.8896312,-1.026331
sponge_y+,0.3804742,0.8887606,-1.023187
sponge_y+,0.3801776,0.8876877,-1.018634
sponge_y+,0.3801588,0.8871198,-1.015363
sponge_y+,0.3805667,0.8862095,-1.011151
sponge_y+,0.3817053,0.8849563,-1.006933
sponge_y+,0.3831562,0.883616,-1.003208
sponge_y+,0.3851225,0.8822454,-0.9997832
sponge_y+,0.3876148,0.8809948,-0.9971025
sponge_y+,0.3890417,0.880824,-0.9943109
sponge_y+,0.3936663,0.8801755,-0.9888814
sponge_y+,0.395701,0.8804039,-0.9859304
sponge_y+,0.3977014,0.8806043,-0.9819759
sponge_y+,0.4011232,0.8807756,-0.9772487
sponge_y+,0.4033418,0.8806668,-0.973799
sponge_y+,0.4075806,0.8803999,-0.9684175
sponge_y+,0.4121466,0.8799694,-0.962893
sponge_y+,0.4145719,0.8796411,-0.9597942
sponge_y+,0.4192155,0.8787975,-0.9537024
sponge_y+,0.4253933,0.8773326,-0.9454583
sponge_y+,0.4286688,0.8762929,-0.9413075
sponge_y+,0.4309773,0.8755375,-0.9376987
sponge_y+,0.4332049,0.8746192,-0.9343264
sponge_y+,0.435505,0.8739603,-0.9313711
sponge_y+,0.4399219,0.8719414,-0.925878
sponge_y+,0.4416767,0.8711473,-0.9233127
sponge_y+,0.4436338,0.8703508,-0.9203454
sponge_y+,0.4454776,0.869664,-0.9173385
sponge_y+,0.4488145,0.8677065,-0.9122794
sponge_y+,0.4501396,0.8669994,-0.9091479
sponge_y+,0.4530893,0.8648463,-0.9028127
sponge_y+,0.4541975,0.8637594,-0.8999861
sponge_y+,0.4551686,0.863045,-0.8980769
sponge_y+,0.4557478,0.8623036,-0.8958887
sponge_y+,0.4562793,0.8617199,-0.894354
sponge_y+,0.4567136,0.8609588,-0.8926032
sponge_y+,0.4568362,0.8603662,-0.8909252
sponge_y+,0.4568955,0.860006,-0.8896641
sponge_y+,0.456803,0.859608,-0.8879501
sponge_y+,0.4565915,0.8594117,-0.8863683
sponge_y+,0.4564713,0.8592936,-0.8849347
sponge_y+,0.4562479,0.8590332,-0.8836532
sponge_y+,0.4551566,0.8585296,-0.8811995
sponge_y+,0.4542969,0.8586828,-0.8805251
sponge_y+,0.4536766,0.8579378,-0.8793429
sponge_y+,0.4529655,0.8581417,-0.878583
sponge_y+,0.4518241,0.8580155,-0.8780007
sponge_y+,0.4509519,0.8582639,-0.8773595
sponge_y+,0.4499248,0.8583823,-0.8767063
sponge_y+,0.4486788,0.8586113,-0.8762424
sponge_y+,0.4475024,0.8588995,-0.8760768
sponge_y+,0.4468084,0.8590565,-0.8752562
sponge_y+,0.4462324,0.8593796,-0.8748813
sponge_y+,0.4458231,0.8594947,-0.8748006
sponge_y+,0.4455431,0.8595791,-0.8748559
sponge_y+,0.4451368,0.8598186,-0.8748883
sponge_y+,0.4445523,0.8599759,-0.8742003
sponge_y+,0.4438305,0.8599511,-0.8739867
sponge_y+,0.4435681,0.8601681,-0.8736966
sponge_y+,0.4429929,0.8599203,-0.8732014
sponge_y+,0.4426893,0.8600168,-0.8730773
sponge_y+,0.4423724,0.860029,-0.8729469
sponge_y+,0.4420362,0.8602512,-0.872744
sponge_y+,0.4412472,0.8603638,-0.8725609
sponge_y+,0.4407724,0.8604935,-0.8724074
sponge_y+,0.4405659,0.8606581,-0.8722734
sponge_y+,0.4402845,0.8607759,-0.8721193
sponge_y+,0.4401484,0.8607528,-0.8715415
sponge_y+,0.4396541,0.8608645,-0.8713686
sponge_y+,0.4394897,0.8608621,-0.8709629
sponge_y+,0.4393566,0.8609492,-0.870581
sponge_y+,0.4389922,0.8608435,-0.8703218
sponge_y+,0.4387898,0.8607277,-0.8701732
sponge_y+,0.4386195,0.8606075,-0.87014
sponge_y+,0.4384251,0.8607464,-0.8697273
sponge_y+,0.4378183,0.8605585,-0.8697156
sponge_y+,0.437434,0.8604318,-0.8696898
sponge_y+,0.4372218,0.8605188,-0.8696672
sponge_y+,0.4369921,0.8604592,-0.8696599
sponge_y+,0.437003,0.8605289,-0.8695793
sponge_y+,0.4366365,0.8604355,-0.869863
sponge_y+,0.4365978,0.8605794,-0.8699595
sponge_y+,0.4365668,0.8607095,-0.8698462
sponge_y+,0.4364426,0.8609133,-0.8698862
sponge_y+,0.4362153,0.8611488,-0.8699706
sponge_y+,0.4359755,0.8612821,-0.8698438
sponge_y+,0.4356923,0.8613936,-0.869703
sponge_y+,0.4354005,0.8613288,-0.8699944
sponge_y+,0.4353073,0.8615084,-0.8700466
sponge_y+,0.4352552,0.861704,-0.8697932
sponge_y+,0.4351168,0.861919,-0.8698542
sponge_y+,0.4350793,0.8618103,-0.8696558
sponge_y+,0.4352266,0.8618798,-0.8700392
sponge_y+,0.4352369,0.8618558,-0.8703646
sponge_y+,0.4352078,0.8618896,-0.8705498
sponge_y+,0.4351262,0.8616725,-0.8703479
sponge_y+,0.4350328,0.8620892,-0.8708459
sponge_y+,0.4349518,0.8620853,-0.8707378
sponge_y+,0.4350058,0.8620151,-0.8705693
sponge_y+,0.4348531,0.8621429,-0.8705811
sponge_y+,0.4348015,0.8623049,-0.8706806
sponge_y+,0.4346901,0.8622797,-0.870614
sponge_y+,0.4345027,0.8623427,-0.8703126
sponge_y+,0.4342722,0.8623649,-0.8703901
sponge_y+,0.4340755,0.8624259,-0.8699374
sponge_y+,0.4337126,0.8624007,-0.8695215
sponge_y+,0.4334886,0.862367,-0.86909
sponge_y+,0.4331224,0.8622678,-0.8687746
sponge_y+,0.4329178,0.8624079,-0.8682982
sponge_y+,0.4327594,0.8623723,-0.868108
sponge_y+,0.43282,0.8624533,-0.8680657
sponge_y+,0.4327403,0.8624668,-0.8679526
sponge_y+,0.4327371,0.8625457,-0.8679413
sponge_y+,0.4326426,0.8625731,-0.8678769
sponge_y+,0.4325528,0.8626565,-0.8679403
sponge_y+,0.4325171,0.8626819,-0.8677241
sponge_y+,0.4323803,0.8627588,-0.8676915
sponge_y+,0.4322366,0.8627856,-0.8678052
sponge_y+,0.4321974,0.8628559,-0.868015
sponge_y+,0.4322587,0.8629109,-0.8681588
sponge_y+,0.4321574,0.8629923,-0.868458
sponge_y+,0.4320807,0.8629904,-0.8684966
sponge_y+,0.4320857,0.8630892,-0.8687202
sponge_y+,0.4321629,0.8631684,-0.8689496
sponge_y+,0.4320589,0.8632876,-0.8693005
sponge_y+,0.4321089,0.8634486,-0.8695057
sponge_y+,0.4318468,0.8637633,-0.8697801
sponge_y+,0.4294037,0.866296,-0.872637
sponge_y+,0.4295556,0.8670152,-0.8758608
sponge_y+,0.4294406,0.8674467,-0.8765336
sponge_y+,0.4291541,0.8677635,-0.876789
sponge_y+,0.4289425,0.8679307,-0.8768548
sponge_y+,0.4287086,0.8683874,-0.8774217
sponge_y+,0.4283889,0.8691849,-0.878348
sponge_y+,0.4283373,0.8696452,-0.8790199
sponge_y+,0.4280922,0.8704671,-0.8799678
sponge_y+,0.4277882,0.8714498,-0.8808995
sponge_y+,0.4275751,0.871829,-0.8815331
sponge_y+,0.4271962,0.873192,-0.8829314
sponge_y+,0.426709,0.8746914,-0.884367
sponge_y+,0.4259466,0.8768595,-0.8854001
sponge_y+,0.4251735,0.8786721,-0.8868426
sponge_y+,0.4244735,0.8803418,-0.8885921
sponge_y+,0.4233628,0.8832652,-0.889691
sponge_y+,0.4225222,0.8848455,-0.8901889
sponge_y+,0.4217776,0.8863321,-0.8907977
sponge_y+,0.4205533,0.8887238,-0.8926572
sponge_y+,0.4192058,0.8916623,-0.8948162
sponge_y+,0.4172802,0.8961502,-0.896138
sponge_y+,0.4164134,0.8981669,-0.8974262
sponge_y+,0.4152677,0.900399,-0.8989192
sponge_y+,0.4128202,0.904144,-0.9035383
sponge_y+,0.4105283,0.9087468,-0.9061733
sponge_y+,0.4095258,0.9106341,-0.9079028
sponge_y+,0.4082441,0.9121326,-0.9115103
sponge_y+,0.4057988,0.9155861,-0.9154535
sponge_y+,0.4034753,0.9196875,-0.9184662
sponge_y+,0.4027275,0.9209622,-0.920454
sponge_y+,0.4018286,0.9222455,-0.9227145
sponge_y+,0.4006956,0.9228404,-0.9257869
sponge_y+,0.398544,0.9260949,-0.9285292
sponge_y+,0.3964503,0.9277139,-0.9326202
sponge_y+,0.3946639,0.9281538,-0.9367058
sponge_y+,0.3922441,0.9301293,-0.9398943
sponge_y+,0.3902608,0.9302118,-0.942618
sponge_y+,0.3874889,0.9315359,-0.9455886
sponge_y+,0.3857477,0.9314268,-0.9487491
sponge_y+,0.3824087,0.9318647,-0.9517711
sponge_y+,0.3787162,0.9321527,-0.9539588
sponge_y+,0.3770026,0.9319993,-0.9550856
sponge_y+,0.3748776,0.9320961,-0.9559257
sponge_y+,0.3728449,0.9321241,-0.956549
sponge_y+,0.3701188,0.9328035,-0.9569304
sponge_y+,0.3677852,0.9332885,-0.956836
sponge_y+,0.3665076,0.9336026,-0.9561838
sponge_y+,0.3655445,0.934051,-0.9561381
sponge_y+,0.3644778,0.9342614,-0.9548715
sponge_y+,0.3630023,0.9349763,-0.952925
sponge_y+,0.3623724,0.9355209,-0.9500825
sponge_y+,0.3621818,0.9358773,-0.9466535
sponge_y+,0.3622835,0.9362442,-0.9429265
sponge_y+,0.3631099,0.9366058,-0.9367933
sponge_y+,0.3635985,0.9364639,-0.9330091
sponge_y+,0.3638786,0.9363498,-0.930526
sponge_y+,0.3642439,0.9360926,-0.9279541
sponge_y+,0.3643465,0.9357845,-0.9246653
sponge_y+,0.365661,0.9354143,-0.918298
sponge_y+,0.3663826,0.93512,-0.9145564
sponge_y+,0.3678234,0.9351904,-0.9074137
sponge_y+,0.3686078,0.9355408,-0.9027827
sponge_y+,0.3697342,0.9360899,-0.899023
sponge_y+,0.3723097,0.9374908,-0.8895332
sponge_y+,0.3761618,0.9393048,-0.8780417
sponge_y+,0.378951,0.9404228,-0.8705539
sponge_y+,0.3808762,0.9399659,-0.8664512
sponge_y+,0.3849225,0.9413469,-0.8566268
sponge_y+,0.3868795,0.9418745,-0.8521833
sponge_y+,0.3891909,0.942618,-0.8469903
sponge_y+,0.3912573,0.9431636,-0.8415551
sponge_y+,0.3931304,0.9431802,-0.8377777
sponge_y+,0.3970979,0.9448161,-0.828035
sponge_y+,0.3988729,0.9446369,-0.824717
sponge_y+,0.4030406,0.9459234,-0.8143572
sponge_y+,0.405181,0.9468322,-0.8077321
sponge_y+,0.4064076,0.9470378,-0.8034716
sponge_y+,0.4073801,0.9471653,-0.7999638
sponge_y+,0.4087134,0.9472454,-0.7961224
sponge_y+,0.4098635,0.9470768,-0.793013
sponge_y+,0.4117362,0.9475707,-0.7855645
sponge_y+,0.4127026,0.9475828,-0.7823307
sponge_y+,0.4134969,0.9472406,-0.7793181
crackerbox_y+,0.3373143,0.91153,-0.9220876
crackerbox_y+,0.3361095,0.9114789,-0.9247863
crackerbox_y+,0.3348221,0.9102162,-0.9303493
crackerbox_y+,0.3340024,0.909695,-0.9349225
crackerbox_y+,0.3333245,0.9092181,-0.9406723
