Scene,Camera X,Camera Y,Camera Z
mediumclamp_x+,0.7380084,1.279454,-0.8338143
mediumclamp_x+,0.7376509,1.279487,-0.8343349
mediumclamp_x+,0.7372782,1.279578,-0.8347835
mediumclamp_x+,0.7364066,1.279588,-0.8354402
mediumclamp_x+,0.7360497,1.279414,-0.8363185
mediumclamp_x+,0.7356314,1.279501,-0.8369405
mediumclamp_x+,0.7352223,1.279554,-0.8376413
mediumclamp_x+,0.7345201,1.27947,-0.8388589
mediumclamp_x+,0.7341344,1.279182,-0.8400278
mediumclamp_x+,0.7338377,1.278385,-0.8417433
mediumclamp_x+,0.7336985,1.277519,-0.8429735
mediumclamp_x+,0.7327916,1.277028,-0.8439379
mediumclamp_x+,0.7326488,1.27505,-0.8458869
mediumclamp_x+,0.7323155,1.273677,-0.8469677
mediumclamp_x+,0.7317601,1.272739,-0.8482202
mediumclamp_x+,0.7317527,1.269303,-0.8505491
mediumclamp_x+,0.7311061,1.268456,-0.8514819
mediumclamp_x+,0.7309384,1.265633,-0.8536805
mediumclamp_x+,0.7309236,1.261905,-0.856504
mediumclamp_x+,0.7311319,1.26003,-0.8578681
mediumclamp_x+,0.7304136,1.259444,-0.8587422
mediumclamp_x+,0.7314532,1.25706,-0.8604658
mediumclamp_x+,0.7315055,1.255883,-0.8615376
mediumclamp_x+,0.7314672,1.254623,-0.8626941
mediumclamp_x+,0.7314708,1.253641,-0.8637924
mediumclamp_x+,0.7304366,1.253002,-0.8647571
mediumclamp_x+,0.7302203,1.251279,-0.8663735
mediumclamp_x+,0.7300569,1.24994,-0.8677042
mediumclamp_x+,0.7301375,1.248661,-0.8692804
mediumclamp_x+,0.7310284,1.247099,-0.8714299
mediumclamp_x+,0.7313024,1.246742,-0.8725373
mediumclamp_x+,0.7334637,1.245433,-0.8746776
mediumclamp_x+,0.7345173,1.244892,-0.8759899
mediumclamp_x+,0.7353641,1.2444,-0.8771493
mediumclamp_x+,0.735957,1.244109,-0.8783662
mediumclamp_x+,0.7389572,1.243015,-0.8813726
mediumclamp_x+,0.7405991,1.242583,-0.8829703
mediumclamp_x+,0.7420954,1.242453,-0.8844194
mediumclamp_x+,0.7476805,1.241921,-0.8891777
mediumclamp_x+,0.7506672,1.241894,-0.8916836
mediumclamp_x+,0.7531629,1.241919,-0.8936756
mediumclamp_x+,0.755927,1.241987,-0.8956497
mediumclamp_x+,0.7587877,1.241719,-0.897223
mediumclamp_x+,0.7650709,1.241429,-0.9013423
mediumclamp_x+,0.7723822,1.2409,-0.9060556
mediumclamp_x+,0.7767164,1.240399,-0.9086125
mediumclamp_x+,0.7807241,1.239761,-0.9105944
mediumclamp_x+,0.7892067,1.238531,-0.9155829
mediumclamp_x+,0.7935407,1.23773,-0.9174113
mediumclamp_x+,0.8055109,1.235572,-0.9238276
mediumclamp_x+,0.8139657,1.234282,-0.9280037
mediumclamp_x+,0.8193882,1.234112,-0.9305191
mediumclamp_x+,0.8251274,1.233819,-0.9326996
mediumclamp_x+,0.8299202,1.233482,-0.9350367
mediumclamp_x+,0.8358204,1.232632,-0.9380554
mediumclamp_x+,0.8415951,1.231805,-0.9408463
mediumclamp_x+,0.8461574,1.231426,-0.9424318
mediumclamp_x+,0.8564575,1.230202,-0.9478358
mediumclamp_x+,0.8617299,1.22949,-0.9501007
mediumclamp_x+,0.866951,1.228955,-0.9520373
mediumclamp_x+,0.8790324,1.226823,-0.9582553
mediumclamp_x+,0.8859664,1.225392,-0.962101
mediumclamp_x+,0.8900072,1.224769,-0.9639934
mediumclamp_x+,0.8947653,1.224167,-0.9662811
mediumclamp_x+,0.8993931,1.223688,-0.9683921
mediumclamp_x+,0.9029681,1.223506,-0.9700417
mediumclamp_x+,0.9070748,1.223356,-0.971819
mediumclamp_x+,0.9108446,1.223358,-0.9735203
mediumclamp_x+,0.9141509,1.222989,-0.975155
mediumclamp_x+,0.9177269,1.222832,-0.9763525
mediumclamp_x+,0.9233818,1.222373,-0.9802061
mediumclamp_x+,0.9264538,1.222452,-0.9819117
mediumclamp_x+,0.9302449,1.222291,-0.9830409
mediumclamp_x+,0.9370427,1.221722,-0.9874079
mediumclamp_x+,0.9401481,1.221634,-0.9888947
mediumclamp_x+,0.944654,1.221188,-0.9916674
mediumclamp_x+,0.947905,1.220686,-0.9946498
mediumclamp_x+,0.9495769,1.220389,-0.9958128
mediumclamp_x+,0.95108,1.219995,-0.9970296
mediumclamp_x+,0.9527401,1.21971,-0.9984858
mediumclamp_x+,0.9542246,1.219264,-0.99994
mediumclamp_x+,0.9557244,1.21884,-1.001195
mediumclamp_x+,0.9572002,1.218907,-1.002095
mediumclamp_x+,0.9593092,1.218502,-1.005181
mediumclamp_x+,0.9603258,1.218442,-1.00692
mediumclamp_x+,0.9607828,1.218474,-1.009513
mediumclamp_x+,0.9610521,1.218635,-1.01082
mediumclamp_x+,0.9610985,1.218716,-1.011844
mediumclamp_x+,0.9610617,1.218804,-1.01312
mediumclamp_x+,0.9606627,1.219024,-1.014341
mediumclamp_x+,0.9604239,1.219032,-1.015658
mediumclamp_x+,0.9598699,1.218974,-1.017034
mediumclamp_x+,0.9593517,1.219172,-1.018451
mediumclamp_x+,0.9588344,1.21928,-1.019759
mediumclamp_x+,0.9581612,1.219365,-1.020873
mediumclamp_x+,0.9569083,1.2197,-1.021976
mediumclamp_x+,0.9534639,1.220191,-1.024854
mediumclamp_x+,0.9507746,1.220672,-1.026675
mediumclamp_x+,0.9486706,1.220951,-1.027966
mediumclamp_x+,0.9460657,1.221358,-1.029191
mediumclamp_x+,0.9434735,1.22174,-1.030241
mediumclamp_x+,0.9405601,1.221956,-1.031328
mediumclamp_x+,0.9372104,1.222017,-1.032379
mediumclamp_x+,0.9341855,1.22198,-1.03322
mediumclamp_x+,0.9304035,1.221911,-1.034267
mediumclamp_x+,0.9263644,1.221888,-1.03533
mediumclamp_x+,0.9225737,1.221768,-1.036099
mediumclamp_x+,0.9183927,1.222044,-1.03562
mediumclamp_x+,0.907998,1.22244,-1.036503
mediumclamp_x+,0.8999436,1.222678,-1.037151
mediumclamp_x+,0.8956502,1.222571,-1.037448
mediumclamp_x+,0.8913284,1.22247,-1.037335
mediumclamp_x+,0.8803837,1.222149,-1.0384
mediumclamp_x+,0.8750274,1.221742,-1.039026
mediumclamp_x+,0.8701785,1.221405,-1.039416
mediumclamp_x+,0.8645841,1.2208,-1.039849
mediumclamp_x+,0.8591784,1.220098,-1.04042
mediumclamp_x+,0.8548867,1.219369,-1.040864
mediumclamp_x+,0.8501707,1.218481,-1.041226
mediumclamp_x+,0.8456622,1.21776,-1.041482
mediumclamp_x+,0.8418424,1.217309,-1.041717
mediumclamp_x+,0.8351379,1.216826,-1.041856
mediumclamp_x+,0.8292739,1.216197,-1.042524
mediumclamp_x+,0.8254324,1.215921,-1.0428
mediumclamp_x+,0.8215008,1.215762,-1.042939
mediumclamp_x+,0.8184447,1.215627,-1.043104
mediumclamp_x+,0.8148574,1.215369,-1.043451
mediumclamp_x+,0.8113741,1.215002,-1.044119
mediumclamp_x+,0.8086687,1.214549,-1.044689
mediumclamp_x+,0.8056472,1.214132,-1.045287
mediumclamp_x+,0.8027166,1.21396,-1.045562
mediumclamp_x+,0.8002842,1.213951,-1.0456
mediumclamp_x+,0.7973236,1.213759,-1.045892
mediumclamp_x+,0.7944887,1.213586,-1.046204
mediumclamp_x+,0.7909124,1.213488,-1.04703
mediumclamp_x+,0.7876493,1.21331,-1.047583
mediumclamp_x+,0.785832,1.213351,-1.048016
mediumclamp_x+,0.7838297,1.213296,-1.048254
mediumclamp_x+,0.7818404,1.213345,-1.048589
mediumclamp_x+,0.7802996,1.213376,-1.048889
mediumclamp_x+,0.7787643,1.213311,-1.049336
mediumclamp_x+,0.7773446,1.213087,-1.04979
mediumclamp_x+,0.7761305,1.213007,-1.050172
mediumclamp_x+,0.774908,1.212981,-1.050584
mediumclamp_x+,0.7738144,1.212868,-1.051055
mediumclamp_x+,0.7729967,1.212832,-1.051427
mediumclamp_x+,0.7722086,1.212672,-1.051933
mediumclamp_x+,0.7714552,1.21255,-1.052221
mediumclamp_x+,0.7708105,1.212625,-1.052863
mediumclamp_x+,0.7697363,1.212329,-1.053387
mediumclamp_x+,0.7694271,1.212042,-1.053668
mediumclamp_x+,0.7691801,1.211901,-1.053859
mediumclamp_x+,0.7690604,1.211837,-1.054019
mediumclamp_x+,0.7690083,1.211642,-1.054211
mediumclamp_x+,0.7689865,1.211392,-1.054382
mediumclamp_x+,0.7688999,1.211349,-1.054835
mediumclamp_x+,0.7696385,1.210761,-1.054767
mediumclamp_x+,0.7699025,1.210461,-1.055097
mediumclamp_x+,0.7704664,1.210179,-1.055151
mediumclamp_x+,0.7707452,1.210235,-1.05556
mediumclamp_x+,0.7729362,1.209802,-1.055768
mediumclamp_x+,0.7741892,1.209929,-1.055844
mediumclamp_x+,0.7749213,1.210128,-1.05563
mediumclamp_x+,0.7760183,1.210515,-1.055859
mediumclamp_x+,0.7769591,1.21075,-1.056025
mediumclamp_x+,0.7778984,1.210956,-1.056332
mediumclamp_x+,0.7788061,1.211244,-1.056798
mediumclamp_x+,0.7794114,1.211337,-1.057262
mediumclamp_x+,0.7799054,1.211509,-1.057669
mediumclamp_x+,0.7804328,1.211646,-1.0581
mediumclamp_x+,0.7807428,1.211753,-1.058499
mediumclamp_x+,0.7811484,1.211812,-1.059143
mediumclamp_x+,0.7815531,1.211761,-1.059696
mediumclamp_x+,0.7824088,1.21165,-1.060748
mediumclamp_x+,0.7833633,1.211535,-1.06178
mediumclamp_x+,0.7861805,1.211312,-1.062622
mediumclamp_x+,0.7881109,1.211295,-1.063071
mediumclamp_x+,0.7901263,1.211434,-1.063663
mediumclamp_x+,0.7924052,1.211661,-1.064569
mediumclamp_x+,0.7939892,1.21211,-1.065479
mediumclamp_x+,0.7926091,1.212951,-1.066885
mediumclamp_x+,0.7943744,1.213862,-1.067992
mediumclamp_x+,0.7941667,1.214266,-1.068807
mediumclamp_x+,0.7940182,1.214646,-1.069628
mediumclamp_x+,0.7935136,1.214941,-1.070635
mediumclamp_x+,0.792695,1.215448,-1.072043
mediumclamp_x+,0.7921476,1.215497,-1.07273
mediumclamp_x+,0.7919275,1.215291,-1.073449
mediumclamp_x+,0.7918629,1.215129,-1.07393
mediumclamp_x+,0.7914352,1.214856,-1.074352
mediumclamp_x+,0.790816,1.214613,-1.074802
mediumclamp_x+,0.7900057,1.214299,-1.075199
mediumclamp_x+,0.7894942,1.214061,-1.075469
mediumclamp_x+,0.7883167,1.213659,-1.07575
mediumclamp_x+,0.7874441,1.213025,-1.076207
mediumclamp_x+,0.7864458,1.212519,-1.076505
mediumclamp_x+,0.7853088,1.21196,-1.076572
mediumclamp_x+,0.7836923,1.211453,-1.076727
mediumclamp_x+,0.7796776,1.209826,-1.077444
mediumclamp_x+,0.7767079,1.209036,-1.077871
mediumclamp_x+,0.7749128,1.208919,-1.078011
mediumclamp_x+,0.774731,1.208617,-1.077896
mediumclamp_x+,0.7714205,1.208385,-1.078815
mediumclamp_x+,0.7708674,1.208575,-1.078791
mediumclamp_x+,0.7705811,1.20886,-1.078704
mediumclamp_x+,0.7719385,1.208706,-1.078221
mediumclamp_x+,0.7723308,1.209355,-1.078707
mediumclamp_x+,0.7744396,1.209069,-1.078277
mediumclamp_x+,0.7781842,1.20952,-1.078459
mediumclamp_x+,0.7804503,1.209911,-1.078335
mediumclamp_x+,0.7823973,1.209973,-1.077992
mediumclamp_x+,0.7842072,1.210059,-1.077851
mediumclamp_x+,0.7863747,1.210172,-1.077241
mediumclamp_x+,0.7884308,1.210542,-1.076634
mediumclamp_x+,0.7903177,1.210736,-1.076082
mediumclamp_x+,0.7925093,1.21086,-1.07514
mediumclamp_x+,0.7945831,1.210793,-1.074172
mediumclamp_x+,0.7969425,1.210667,-1.072461
mediumclamp_x+,0.8010241,1.209947,-1.07082
mediumclamp_x+,0.8053666,1.208776,-1.06926
mediumclamp_x+,0.8105336,1.207613,-1.067977
mediumclamp_x+,0.8134902,1.207194,-1.067061
mediumclamp_x+,0.8152509,1.207075,-1.066274
mediumclamp_x+,0.8175555,1.206931,-1.064931
mediumclamp_x+,0.8213351,1.206647,-1.064535
mediumclamp_x+,0.8239041,1.20661,-1.064079
mediumclamp_x+,0.8256872,1.206465,-1.064667
mediumclamp_x+,0.8267379,1.206554,-1.064886
mediumclamp_x+,0.8275936,1.206874,-1.064422
mediumclamp_x+,0.8286689,1.207461,-1.065149
mediumclamp_x+,0.8295318,1.207887,-1.065721
mediumclamp_x+,0.8301961,1.208282,-1.067073
mediumclamp_x+,0.8308505,1.209053,-1.069208
mediumclamp_x+,0.8314687,1.20956,-1.070938
mediumclamp_x+,0.8319545,1.210093,-1.073088
mediumclamp_x+,0.832121,1.210742,-1.075294
mediumclamp_x+,0.832216,1.211646,-1.077264
mediumclamp_x+,0.832128,1.213637,-1.079929
mediumclamp_x+,0.8316638,1.215265,-1.08155
mediumclamp_x+,0.8307202,1.216748,-1.0832
mediumclamp_x+,0.8300682,1.217308,-1.084382
mediumclamp_x+,0.8293527,1.217464,-1.085534
mediumclamp_x+,0.8283831,1.217261,-1.086412
mediumclamp_x+,0.826764,1.2165,-1.087747
mediumclamp_x+,0.8254191,1.216265,-1.088448
mediumclamp_x+,0.8241864,1.216385,-1.088916
mediumclamp_x+,0.8230136,1.216735,-1.089323
mediumclamp_x+,0.8215136,1.217155,-1.089493
mediumclamp_x+,0.8209726,1.2174,-1.090133
mediumclamp_x+,0.8194057,1.21777,-1.090854
mediumclamp_x+,0.8173875,1.218027,-1.091465
mediumclamp_x+,0.8141512,1.218145,-1.092373
mediumclamp_x+,0.8118493,1.218108,-1.092623
mediumclamp_x+,0.8096878,1.217964,-1.092512
mediumclamp_x+,0.8089838,1.218115,-1.092611
mediumclamp_x+,0.8073626,1.218136,-1.092512
mediumclamp_x+,0.805882,1.218188,-1.092188
mediumclamp_x+,0.8054603,1.218132,-1.092188
mediumclamp_x+,0.8045447,1.218014,-1.091826
mediumclamp_x+,0.803812,1.218158,-1.09176
mediumclamp_x+,0.8029889,1.21833,-1.09166
mediumclamp_x+,0.8021331,1.218403,-1.091648
mediumclamp_x+,0.8012447,1.218241,-1.091202
mediumclamp_x+,0.8008552,1.218432,-1.091408
mediumclamp_x+,0.8003578,1.218371,-1.09115
mediumclamp_x+,0.7999455,1.218395,-1.090848
mediumclamp_x+,0.7997928,1.218493,-1.090563
mediumclamp_x+,0.7997105,1.218601,-1.090186
mediumclamp_x+,0.7998231,1.218716,-1.089492
mediumclamp_x+,0.7996216,1.218777,-1.08939
mediumclamp_x+,0.7995075,1.218722,-1.08872
mediumclamp_x+,0.7992566,1.218706,-1.088662
mediumclamp_x+,0.7991195,1.218716,-1.088523
mediumclamp_x+,0.7988483,1.218712,-1.08809
mediumclamp_x+,0.7988466,1.218672,-1.087898
mediumclamp_x+,0.7986137,1.218576,-1.087355
mediumclamp_x+,0.7983187,1.218598,-1.086513
mediumclamp_x+,0.7980066,1.218582,-1.086219
mediumclamp_x+,0.7977956,1.218479,-1.085795
mediumclamp_x+,0.7975821,1.218382,-1.085407
mediumclamp_x+,0.797379,1.218323,-1.085043
mediumclamp_x+,0.7972493,1.218253,-1.084755
mediumclamp_x+,0.7972659,1.218091,-1.084779
mediumclamp_x+,0.7975602,1.218003,-1.084902
mediumclamp_x+,0.7979683,1.218104,-1.084908
mediumclamp_x+,0.7980253,1.21831,-1.084879
mediumclamp_x+,0.7980031,1.218575,-1.084867
mediumclamp_x+,0.79823,1.218715,-1.085412
mediumclamp_x+,0.7982897,1.218811,-1.085881
mediumclamp_x+,0.7980825,1.218941,-1.0865
mediumclamp_x+,0.7972488,1.219452,-1.086762
mediumclamp_x+,0.7967926,1.219445,-1.086954
mediumclamp_x+,0.7961543,1.219235,-1.087412
mediumclamp_x+,0.795695,1.219344,-1.087441
mediumclamp_x+,0.7951961,1.219475,-1.087472
mediumclamp_x+,0.7947224,1.219428,-1.087703
mediumclamp_x+,0.794296,1.219766,-1.087876
mediumclamp_x+,0.7934037,1.220347,-1.088248
mediumclamp_x+,0.7925507,1.220849,-1.088585
mediumclamp_x+,0.7917252,1.221164,-1.089021
mediumclamp_x+,0.7908327,1.221436,-1.08916
mediumclamp_x+,0.7900314,1.2218,-1.089267
mediumclamp_x+,0.7892535,1.22233,-1.089347
mediumclamp_x+,0.7887955,1.222584,-1.089644
mediumclamp_x+,0.7887506,1.223367,-1.089994
mediumclamp_x+,0.7890086,1.224601,-1.08984
mediumclamp_x+,0.789606,1.225818,-1.089886
mediumclamp_x+,0.7903412,1.226921,-1.089889
mediumclamp_x+,0.7913272,1.227947,-1.090783
mediumclamp_x+,0.792121,1.228672,-1.091776
mediumclamp_x+,0.792985,1.228675,-1.093047
mediumclamp_x+,0.7940897,1.228453,-1.094367
mediumclamp_x+,0.7946904,1.228307,-1.095313
mediumclamp_x+,0.7953373,1.228756,-1.095637
mediumclamp_x+,0.7957409,1.229776,-1.096203
mediumclamp_x+,0.7961227,1.230711,-1.097131
mediumclamp_x+,0.796517,1.23152,-1.097849
mediumclamp_x+,0.7968094,1.231868,-1.098994
mediumclamp_x+,0.7971478,1.231807,-1.100636
mediumclamp_x+,0.797304,1.231248,-1.101836
mediumclamp_x+,0.7973787,1.230545,-1.102975
mediumclamp_x+,0.7974129,1.229694,-1.104124
mediumclamp_x+,0.7973055,1.228845,-1.105028
mediumclamp_x+,0.7971509,1.227997,-1.105872
mediumclamp_x+,0.797034,1.226905,-1.106578
mediumclamp_x+,0.7970008,1.225769,-1.107403
mediumclamp_x+,0.7969077,1.224812,-1.108012
mediumclamp_x+,0.7967452,1.223992,-1.108469
mediumclamp_x+,0.7964382,1.223144,-1.10882
mediumclamp_x+,0.7961867,1.222457,-1.109254
mediumclamp_x+,0.7959878,1.222005,-1.109715
mediumclamp_x+,0.7955671,1.221635,-1.109919
mediumclamp_x+,0.7951395,1.221413,-1.110234
mediumclamp_x+,0.7950606,1.221315,-1.110797
mediumclamp_x+,0.7946657,1.221311,-1.111184
mediumclamp_x+,0.7939841,1.221248,-1.111377
mediumclamp_x+,0.7935986,1.221088,-1.111823
mediumclamp_x+,0.7933232,1.220882,-1.112302
mediumclamp_x+,0.7929305,1.220617,-1.112805
mediumclamp_x+,0.7921972,1.220206,-1.11308
mediumclamp_x+,0.7914463,1.219843,-1.113264
mediumclamp_x+,0.7908828,1.219434,-1.113363
mediumclamp_x+,0.790377,1.219089,-1.113553
mediumclamp_x+,0.7897297,1.218864,-1.113659
mediumclamp_x+,0.7889214,1.218781,-1.113599
mediumclamp_x+,0.7881232,1.218761,-1.113741
mediumclamp_x+,0.7869485,1.2186,-1.113981
mediumclamp_x+,0.7860101,1.218387,-1.114133
mediumclamp_x+,0.7851012,1.218218,-1.114154
mediumclamp_x+,0.7840088,1.217966,-1.114124
mediumclamp_x+,0.7831666,1.217747,-1.114137
mediumclamp_x+,0.7824907,1.217592,-1.114051
mediumclamp_x+,0.7818165,1.217527,-1.113865
mediumclamp_x+,0.7809697,1.217503,-1.113653
mediumclamp_x+,0.7802616,1.217524,-1.113412
mediumclamp_x+,0.7797607,1.217507,-1.113168
mediumclamp_x+,0.7793216,1.21758,-1.113004
mediumclamp_x+,0.7789839,1.217499,-1.112822
mediumclamp_x+,0.7785927,1.217428,-1.112726
mediumclamp_x+,0.7782039,1.217191,-1.112443
mediumclamp_x+,0.7777401,1.216921,-1.111894
mediumclamp_x+,0.7774652,1.216746,-1.111368
mediumclamp_x+,0.7772269,1.216616,-1.110855
mediumclamp_x+,0.7769484,1.216487,-1.110403
mediumclamp_x+,0.7768198,1.216343,-1.110016
mediumclamp_x+,0.7767351,1.216273,-1.10963
mediumclamp_x+,0.7766326,1.216264,-1.109231
mediumclamp_x+,0.7764387,1.216218,-1.108894
mediumclamp_x+,0.7763364,1.216137,-1.108644
mediumclamp_x+,0.7762621,1.21605,-1.108198
mediumclamp_x+,0.7761683,1.215995,-1.107636
mediumclamp_x+,0.7759959,1.215877,-1.107223
mediumclamp_x+,0.7758937,1.215693,-1.106679
mediumclamp_x+,0.7758908,1.215555,-1.106185
mediumclamp_x+,0.7759112,1.215484,-1.1058
mediumclamp_x+,0.7760566,1.215543,-1.105573
mediumclamp_x+,0.7761115,1.215677,-1.10559
mediumclamp_x+,0.776035,1.215821,-1.105441
mediumclamp_x+,0.7758169,1.215903,-1.105292
mediumclamp_x+,0.7758444,1.215806,-1.105462
mediumclamp_x+,0.7760556,1.215727,-1.105698
mediumclamp_x+,0.7765033,1.215753,-1.105827
mediumclamp_x+,0.7768804,1.21582,-1.106092
mediumclamp_x+,0.777325,1.215916,-1.106439
mediumclamp_x+,0.7775703,1.216056,-1.106864
mediumclamp_x+,0.7778484,1.216118,-1.107255
mediumclamp_x+,0.7781519,1.216214,-1.107805
mediumclamp_x+,0.7784294,1.2162,-1.10834
mediumclamp_x+,0.7788031,1.216084,-1.108992
mediumclamp_x+,0.7791249,1.216101,-1.109623
mediumclamp_x+,0.7793527,1.216172,-1.109968
mediumclamp_x+,0.7795343,1.216338,-1.110278
mediumclamp_x+,0.7796227,1.21642,-1.110636
mediumclamp_x+,0.7797686,1.216412,-1.110952
mediumclamp_x+,0.7797162,1.216391,-1.111128
mediumclamp_x+,0.7797301,1.216212,-1.111421
mediumclamp_x+,0.7797034,1.216146,-1.111464
mediumclamp_x+,0.7797949,1.216175,-1.111508
mediumclamp_x+,0.7798533,1.216246,-1.111613
mediumclamp_x+,0.779925,1.216402,-1.111691
mediumclamp_x+,0.779931,1.21655,-1.111691
mediumclamp_x+,0.7798585,1.216679,-1.111777
mediumclamp_x+,0.779828,1.216706,-1.111849
mediumclamp_x+,0.7798138,1.216707,-1.111974
mediumclamp_x+,0.7798784,1.216652,-1.111975
mediumclamp_x+,0.7800139,1.216585,-1.111905
mediumclamp_x+,0.7800866,1.216648,-1.111945
mediumclamp_x+,0.7802231,1.21664,-1.11191
mediumclamp_x+,0.7803134,1.216666,-1.111839
mediumclamp_x+,0.7803821,1.216746,-1.111844
mediumclamp_x+,0.7804179,1.216734,-1.111751
mediumclamp_x+,0.7804099,1.216782,-1.111751
mediumclamp_x+,0.7802698,1.216697,-1.11132
mediumclamp_x+,0.7801641,1.216619,-1.110937
mediumclamp_x+,0.7800612,1.21656,-1.110617
mediumclamp_x+,0.7798753,1.2167,-1.110322
mediumclamp_x+,0.77988,1.216713,-1.110227
mediumclamp_x+,0.7800019,1.21673,-1.110293
mediumclamp_x+,0.7800772,1.216661,-1.110342
mediumclamp_x+,0.7801343,1.216594,-1.110572
mediumclamp_x+,0.78022,1.216523,-1.110637
mediumclamp_x+,0.7803115,1.21647,-1.110729
mediumclamp_x+,0.7804078,1.21636,-1.110761
mediumclamp_x+,0.7804157,1.216247,-1.110822
mediumclamp_x+,0.7798049,1.216232,-1.109317
mediumclamp_x+,0.7801241,1.216264,-1.109019
mediumclamp_x+,0.7803744,1.21627,-1.108962
mediumclamp_x+,0.7805529,1.21623,-1.108888
mediumclamp_x+,0.7807985,1.216314,-1.108796
mediumclamp_x+,0.7809873,1.216352,-1.108621
mediumclamp_x+,0.7812673,1.216541,-1.108478
mediumclamp_x+,0.7815969,1.216631,-1.1081
mediumclamp_x+,0.7820362,1.21669,-1.107788
mediumclamp_x+,0.7827155,1.216837,-1.107438
mediumclamp_x+,0.7835149,1.216916,-1.107101
mediumclamp_x+,0.7844774,1.216942,-1.106716
mediumclamp_x+,0.7854939,1.216959,-1.106353
mediumclamp_x+,0.7870817,1.216975,-1.105923
mediumclamp_x+,0.7899012,1.217157,-1.105152
mediumclamp_x+,0.7925591,1.217357,-1.104678
mediumclamp_x+,0.7956284,1.217589,-1.10423
mediumclamp_x+,0.799056,1.217843,-1.103597
mediumclamp_x+,0.8031936,1.218154,-1.102726
mediumclamp_x+,0.8085499,1.218517,-1.101926
mediumclamp_x+,0.8141813,1.218887,-1.101558
mediumclamp_x+,0.8222647,1.219369,-1.101587
mediumclamp_x+,0.8283247,1.219562,-1.101723
mediumclamp_x+,0.8344905,1.219665,-1.101786
mediumclamp_x+,0.8399881,1.219767,-1.101464
mediumclamp_x+,0.8452634,1.219823,-1.101224
mediumclamp_x+,0.8519723,1.219666,-1.101334
mediumclamp_x+,0.8584622,1.219469,-1.101636
mediumclamp_x+,0.8675378,1.219136,-1.101727
mediumclamp_x+,0.8746791,1.218797,-1.101636
mediumclamp_x+,0.8807185,1.218441,-1.101414
mediumclamp_x+,0.8866479,1.218155,-1.100621
mediumclamp_x+,0.8921019,1.217781,-1.099834
mediumclamp_x+,0.89844,1.217217,-1.099023
mediumclamp_x+,0.9042656,1.216637,-1.097862
mediumclamp_x+,0.9119842,1.215754,-1.096403
mediumclamp_x+,0.9172204,1.215077,-1.094683
