Scene,Camera X,Camera Y,Camera Z
scissors_x-,0.4731918,0.9473552,-0.7734606
scissors_x-,0.4751028,0.9474459,-0.7790018
scissors_x-,0.4772658,0.9478198,-0.7846952
scissors_x-,0.4800135,0.9486287,-0.7904655
scissors_x-,0.4828481,0.9493573,-0.7958526
scissors_x-,0.4870365,0.9501382,-0.8027945
scissors_x-,0.4886523,0.9504328,-0.8064695
scissors_x-,0.4916973,0.9507072,-0.8114845
scissors_x-,0.4948939,0.9508454,-0.8164547
scissors_x-,0.4985293,0.9510165,-0.8217276
scissors_x-,0.5026863,0.9510862,-0.8270086
scissors_x-,0.5039172,0.9516299,-0.829038
scissors_x-,0.5093129,0.9524716,-0.8353698
scissors_x-,0.5114956,0.9531406,-0.8381842
scissors_x-,0.5162101,0.9536799,-0.843194
scissors_x-,0.5179767,0.9539987,-0.8455673
scissors_x-,0.519129,0.9540041,-0.8473639
scissors_x-,0.5235451,0.9539512,-0.8520551
scissors_x-,0.5247689,0.9541299,-0.8537512
scissors_x-,0.5282512,0.9541633,-0.8576805
scissors_x-,0.5317988,0.9542657,-0.8617244
scissors_x-,0.5349473,0.9544748,-0.8654434
scissors_x-,0.5388618,0.9548182,-0.8704165
scissors_x-,0.5410227,0.9551429,-0.8732854
scissors_x-,0.5422603,0.9556345,-0.8746691
scissors_x-,0.5453873,0.9563807,-0.8787658
scissors_x-,0.5483425,0.9570377,-0.8827823
scissors_x-,0.5518426,0.9576128,-0.8872372
scissors_x-,0.5559581,0.9576005,-0.8924325
scissors_x-,0.5608047,0.9565304,-0.8991101
scissors_x-,0.563455,0.9554117,-0.9032311
scissors_x-,0.5649878,0.9544693,-0.9062803
scissors_x-,0.5665782,0.9536513,-0.909848
scissors_x-,0.5697973,0.9521943,-0.9166808
scissors_x-,0.5731435,0.9505895,-0.9241421
scissors_x-,0.574216,0.9507758,-0.9264705
scissors_x-,0.5769185,0.9501812,-0.9328052
scissors_x-,0.5794677,0.9499259,-0.9396561
scissors_x-,0.5826156,0.9505405,-0.94799
scissors_x-,0.5841694,0.9511042,-0.951934
scissors_x-,0.5850528,0.9514716,-0.9547689
scissors_x-,0.5856335,0.9515285,-0.9571015
scissors_x-,0.5871025,0.9518352,-0.9623976
scissors_x-,0.5885967,0.951934,-0.9667063
scissors_x-,0.590005,0.9516867,-0.970531
scissors_x-,0.5912673,0.9509547,-0.9744459
scissors_x-,0.5922322,0.9499656,-0.977793
scissors_x-,0.5935724,0.9485637,-0.982725
scissors_x-,0.5941502,0.9480706,-0.9851399
scissors_x-,0.5951403,0.9481478,-0.9859488
scissors_x-,0.5963706,0.9478035,-0.9888424
scissors_x-,0.5973074,0.9475591,-0.990966
scissors_x-,0.5981106,0.9472588,-0.9933284
scissors_x-,0.5987727,0.9469423,-0.9959109
scissors_x-,0.599203,0.9467447,-0.9979256
scissors_x-,0.5994744,0.9466011,-1.000367
scissors_x-,0.5998044,0.9463989,-1.001942
scissors_x-,0.5998155,0.946263,-1.003618
scissors_x-,0.5994533,0.9464785,-1.005041
scissors_x-,0.5990931,0.9465331,-1.005183
scissors_x-,0.598258,0.9467951,-1.0059
scissors_x-,0.5968943,0.9471116,-1.006357
scissors_x-,0.5946766,0.9474807,-1.006342
scissors_x-,0.5930991,0.9477301,-1.00639
scissors_x-,0.5907423,0.948305,-1.005905
scissors_x-,0.5893675,0.9487513,-1.005523
scissors_x-,0.5862024,0.9498971,-1.004126
scissors_x-,0.5827019,0.9511771,-1.002071
scissors_x-,0.5794776,0.9522247,-0.9996283
scissors_x-,0.57621,0.9526499,-0.9973226
scissors_x-,0.5726686,0.9521022,-0.9952279
scissors_x-,0.5679283,0.9504801,-0.9927518
scissors_x-,0.5652143,0.9496229,-0.9909521
scissors_x-,0.5620419,0.9483536,-0.9891776
scissors_x-,0.5591899,0.9470871,-0.9882832
scissors_x-,0.5563083,0.9459652,-0.9876057
scissors_x-,0.5541264,0.9453661,-0.9871419
scissors_x-,0.5526835,0.9449936,-0.9869093
scissors_x-,0.5510823,0.944944,-0.9865541
scissors_x-,0.5503761,0.9449598,-0.986293
scissors_x-,0.5497476,0.9447644,-0.9865442
scissors_x-,0.5492504,0.9444659,-0.9871231
scissors_x-,0.5493478,0.9445108,-0.9874253
scissors_x-,0.5495301,0.9444004,-0.9881128
scissors_x-,0.5502399,0.9444594,-0.9893361
scissors_x-,0.5512956,0.9446409,-0.990687
scissors_x-,0.5526216,0.9452028,-0.9919283
scissors_x-,0.5547317,0.9464218,-0.99356
scissors_x-,0.556354,0.9471986,-0.994769
scissors_x-,0.5588124,0.9483527,-0.9963186
scissors_x-,0.5617058,0.9495814,-0.9972844
scissors_x-,0.5652211,0.9505727,-0.9987283
scissors_x-,0.5690038,0.9514694,-0.9999335
scissors_x-,0.5737907,0.9525898,-1.001361
scissors_x-,0.5804267,0.9547347,-1.002575
scissors_x-,0.5839719,0.9558836,-1.003495
scissors_x-,0.5875042,0.9565641,-1.005084
scissors_x-,0.5935717,0.9585538,-1.006861
scissors_x-,0.6000588,0.9606877,-1.008867
scissors_x-,0.6073253,0.9629651,-1.011226
scissors_x-,0.6140362,0.9649767,-1.013287
scissors_x-,0.6210361,0.9665624,-1.015595
scissors_x-,0.6311485,0.9682081,-1.018954
scissors_x-,0.6362551,0.9687008,-1.020623
scissors_x-,0.6407749,0.9686655,-1.0222
scissors_x-,0.6456236,0.9684144,-1.024085
scissors_x-,0.6557215,0.9679288,-1.0277
scissors_x-,0.6644447,0.967556,-1.030534
scissors_x-,0.6748559,0.9670672,-1.033629
scissors_x-,0.6845025,0.9665674,-1.03634
scissors_x-,0.6964878,0.9658861,-1.039372
scissors_x-,0.7039962,0.9652421,-1.041504
scissors_x-,0.7130431,0.9641206,-1.044338
scissors_x-,0.7175893,0.9640108,-1.045788
scissors_x-,0.7263054,0.9634529,-1.048245
scissors_x-,0.7310604,0.963141,-1.049341
scissors_x-,0.7353092,0.9627481,-1.050595
scissors_x-,0.7446168,0.9614792,-1.053495
scissors_x-,0.7529243,0.9598084,-1.056137
scissors_x-,0.7573262,0.9589569,-1.057447
scissors_x-,0.7672768,0.9567478,-1.060941
scissors_x-,0.7723535,0.9560956,-1.062097
scissors_x-,0.7790769,0.9550116,-1.064154
scissors_x-,0.7853638,0.9538573,-1.066853
scissors_x-,0.7885925,0.9536205,-1.067168
scissors_x-,0.7948765,0.9527457,-1.069142
scissors_x-,0.8003834,0.9517992,-1.070721
scissors_x-,0.8066152,0.950485,-1.072968
scissors_x-,0.8134196,0.9489442,-1.075737
scissors_x-,0.81747,0.9479925,-1.076987
scissors_x-,0.8223855,0.9465048,-1.079618
scissors_x-,0.8255474,0.9462591,-1.08076
scissors_x-,0.8300607,0.9455305,-1.082342
scissors_x-,0.8325884,0.9455698,-1.08292
scissors_x-,0.8368976,0.9450372,-1.08457
scissors_x-,0.8396741,0.9443298,-1.085715
scissors_x-,0.8418695,0.9430665,-1.087447
scissors_x-,0.8431907,0.9411752,-1.088957
scissors_x-,0.8440545,0.9400451,-1.089447
scissors_x-,0.8445042,0.9382549,-1.090599
scissors_x-,0.8441919,0.9369518,-1.091295
scissors_x-,0.8429301,0.9357023,-1.092588
scissors_x-,0.8421447,0.9351718,-1.093281
scissors_x-,0.8413213,0.9349552,-1.093293
scissors_x-,0.8378881,0.9349114,-1.095275
scissors_x-,0.8352841,0.9348637,-1.096559
scissors_x-,0.8343189,0.9350409,-1.096298
scissors_x-,0.8305627,0.935514,-1.096375
scissors_x-,0.8265964,0.9359101,-1.097409
scissors_x-,0.8228686,0.9355594,-1.098325
scissors_x-,0.8177426,0.9357344,-1.100489
scissors_x-,0.817268,0.9346558,-1.100077
scissors_x-,0.8142847,0.9340942,-1.10139
scissors_x-,0.8112385,0.9336222,-1.10234
scissors_x-,0.8078294,0.9336926,-1.103334
scissors_x-,0.8067309,0.9337574,-1.103447
scissors_x-,0.8045988,0.9341077,-1.104107
scissors_x-,0.8022333,0.9342836,-1.103992
scissors_x-,0.8012353,0.9343845,-1.104081
scissors_x-,0.7993732,0.9342595,-1.104434
scissors_x-,0.7974381,0.9340725,-1.104394
scissors_x-,0.794861,0.9337481,-1.103838
scissors_x-,0.793891,0.9340189,-1.103639
scissors_x-,0.7919678,0.9344667,-1.102322
scissors_x-,0.7902988,0.9350975,-1.100481
scissors_x-,0.7900714,0.9355493,-1.100702
scissors_x-,0.7889755,0.9365378,-1.099845
scissors_x-,0.7880572,0.937506,-1.098998
scissors_x-,0.7873332,0.9385245,-1.098282
scissors_x-,0.7869018,0.9395057,-1.097657
scissors_x-,0.7865772,0.9406334,-1.096758
scissors_x-,0.7865581,0.9414193,-1.096843
scissors_x-,0.786496,0.9426317,-1.096249
scissors_x-,0.7862639,0.9437533,-1.095346
scissors_x-,0.7860969,0.9447681,-1.094375
scissors_x-,0.7863207,0.9455434,-1.094093
scissors_x-,0.7864572,0.9460807,-1.094067
scissors_x-,0.7863565,0.9472372,-1.093641
scissors_x-,0.7861077,0.948405,-1.092875
scissors_x-,0.7860032,0.949412,-1.092711
scissors_x-,0.7850662,0.9519593,-1.091303
scissors_x-,0.7843754,0.9548202,-1.090419
scissors_x-,0.7839907,0.9577242,-1.090243
scissors_x-,0.7839945,0.9604694,-1.090969
scissors_x-,0.7835448,0.9633244,-1.091954
scissors_x-,0.782358,0.967081,-1.092622
scissors_x-,0.7820203,0.9683262,-1.094215
scissors_x-,0.7807345,0.9709943,-1.095573
scissors_x-,0.779412,0.9733232,-1.096879
scissors_x-,0.7778331,0.9759358,-1.097879
scissors_x-,0.7774569,0.9770627,-1.099845
scissors_x-,0.7758709,0.980167,-1.100829
scissors_x-,0.7750483,0.9809803,-1.102328
scissors_x-,0.7724574,0.9844102,-1.104344
scissors_x-,0.7704898,0.9862644,-1.105173
scissors_x-,0.7694257,0.9870532,-1.106676
scissors_x-,0.7668805,0.9899117,-1.108595
scissors_x-,0.7645628,0.9924593,-1.11044
scissors_x-,0.7617494,0.9946552,-1.111647
scissors_x-,0.7588411,0.9967237,-1.113006
scissors_x-,0.7563183,0.9982482,-1.11441
scissors_x-,0.7528918,0.9995656,-1.115394
scissors_x-,0.7511476,1.000143,-1.116329
scissors_x-,0.749613,1.000317,-1.116288
scissors_x-,0.7485991,1.000584,-1.116701
scissors_x-,0.7473121,1.000535,-1.11686
scissors_x-,0.7460373,1.000148,-1.117454
scissors_x-,0.7441607,0.9995444,-1.118353
scissors_x-,0.7427288,0.9984861,-1.118821
scissors_x-,0.7417978,0.99698,-1.119304
scissors_x-,0.741143,0.9950467,-1.119488
scissors_x-,0.7412612,0.9924788,-1.11939
scissors_x-,0.7410667,0.9914002,-1.119506
scissors_x-,0.7414834,0.9898153,-1.11949
scissors_x-,0.7425807,0.9885248,-1.120258
scissors_x-,0.7434384,0.9876029,-1.120827
scissors_x-,0.7441973,0.9869919,-1.121197
scissors_x-,0.7449424,0.9865474,-1.12162
scissors_x-,0.7458259,0.9861017,-1.12217
scissors_x-,0.7473504,0.985164,-1.122661
scissors_x-,0.7480238,0.9846379,-1.123477
scissors_x-,0.7494529,0.9837416,-1.124292
scissors_x-,0.7510257,0.9827747,-1.124718
scissors_x-,0.7515928,0.9823238,-1.12517
scissors_x-,0.7536689,0.981451,-1.126247
scissors_x-,0.7553905,0.9809236,-1.126949
scissors_x-,0.7582265,0.9805771,-1.128329
scissors_x-,0.7597572,0.9809798,-1.129318
scissors_x-,0.7619902,0.9816986,-1.13001
scissors_x-,0.7630498,0.9823329,-1.129902
scissors_x-,0.7652231,0.9828874,-1.130478
scissors_x-,0.7675444,0.9829644,-1.131412
scissors_x-,0.7698897,0.9826121,-1.132318
scissors_x-,0.7720885,0.9820498,-1.133073
scissors_x-,0.7743981,0.9814546,-1.133964
scissors_x-,0.7774248,0.9809571,-1.134839
scissors_x-,0.7793992,0.980876,-1.13522
scissors_x-,0.7812072,0.9807346,-1.13514
scissors_x-,0.7833158,0.9803372,-1.13532
scissors_x-,0.7852007,0.9797098,-1.135614
scissors_x-,0.7872176,0.9789245,-1.136238
scissors_x-,0.7894834,0.9780045,-1.136621
scissors_x-,0.7903166,0.9775379,-1.136551
scissors_x-,0.7913426,0.9769777,-1.136524
scissors_x-,0.792439,0.9765016,-1.136754
scissors_x-,0.7931229,0.9761051,-1.136645
scissors_x-,0.7935387,0.9758925,-1.136209
scissors_x-,0.793807,0.9756011,-1.135533
scissors_x-,0.7941663,0.9752705,-1.135283
scissors_x-,0.7946338,0.9747768,-1.135394
scissors_x-,0.7951786,0.9745219,-1.135379
scissors_x-,0.7957353,0.974229,-1.135494
scissors_x-,0.7962853,0.9739338,-1.135798
scissors_x-,0.7966473,0.9736694,-1.135928
scissors_x-,0.796726,0.9735308,-1.135794
scissors_x-,0.7967285,0.9734043,-1.1355
scissors_x-,0.7965806,0.9731727,-1.135334
scissors_x-,0.7963839,0.9730949,-1.134865
scissors_x-,0.7961707,0.9730159,-1.134588
scissors_x-,0.7958618,0.9728301,-1.134253
scissors_x-,0.7955622,0.9726747,-1.133932
scissors_x-,0.7953659,0.9725512,-1.133759
scissors_x-,0.7950879,0.9724885,-1.133557
scissors_x-,0.7947627,0.9723771,-1.133274
scissors_x-,0.7944491,0.972388,-1.133189
scissors_x-,0.794368,0.9723065,-1.133166
scissors_x-,0.7944314,0.9722435,-1.133266
scissors_x-,0.7944279,0.9722052,-1.133384
scissors_x-,0.7946496,0.9722005,-1.13378
scissors_x-,0.7946873,0.9721603,-1.13396
scissors_x-,0.7947795,0.9720442,-1.134031
scissors_x-,0.7949006,0.9721505,-1.134537
scissors_x-,0.7948659,0.9722807,-1.134783
scissors_x-,0.7947884,0.9721898,-1.134791
scissors_x-,0.7947248,0.9723141,-1.134876
scissors_x-,0.7946742,0.9723966,-1.134909
scissors_x-,0.7946978,0.9724648,-1.134838
scissors_x-,0.7946572,0.9725463,-1.134974
scissors_x-,0.7947205,0.9725846,-1.135039
scissors_x-,0.7948094,0.9726619,-1.135057
scissors_x-,0.7949164,0.9727188,-1.135026
scissors_x-,0.7950845,0.9727307,-1.134918
scissors_x-,0.7951995,0.9727737,-1.134861
scissors_x-,0.7952372,0.9727275,-1.134787
scissors_x-,0.7952632,0.9727383,-1.134451
scissors_x-,0.7954866,0.9727358,-1.134288
scissors_x-,0.7955992,0.9726663,-1.134384
scissors_x-,0.7959201,0.9726654,-1.134365
scissors_x-,0.7962319,0.9726609,-1.13459
scissors_x-,0.7966819,0.9727507,-1.134746
scissors_x-,0.796824,0.9727585,-1.134778
scissors_x-,0.7971002,0.9727757,-1.134576
scissors_x-,0.7971979,0.9727636,-1.134456
scissors_x-,0.7970631,0.9728106,-1.134291
scissors_x-,0.7971068,0.9728556,-1.133877
scissors_x-,0.79718,0.9728745,-1.133617
scissors_x-,0.7975151,0.972909,-1.133789
scissors_x-,0.7977946,0.9728383,-1.133903
scissors_x-,0.7980673,0.9727865,-1.133944
scissors_x-,0.7981141,0.9727752,-1.133763
scissors_x-,0.7981232,0.9726727,-1.133488
scissors_x-,0.7980353,0.9726582,-1.133297
scissors_x-,0.7979193,0.972586,-1.132861
scissors_x-,0.7978136,0.9725392,-1.132556
scissors_x-,0.7976999,0.9723179,-1.132254
scissors_x-,0.7974711,0.9723533,-1.132026
scissors_x-,0.7971404,0.9722066,-1.131659
scissors_x-,0.7967688,0.972146,-1.131252
scissors_x-,0.7964463,0.9720529,-1.131098
scissors_x-,0.7961632,0.9718437,-1.130956
scissors_x-,0.7956701,0.9717389,-1.130951
scissors_x-,0.7954727,0.9717026,-1.130956
scissors_x-,0.7954789,0.9716296,-1.130809
scissors_x-,0.7951944,0.9715045,-1.130931
scissors_x-,0.7952905,0.9714238,-1.131145
scissors_x-,0.7950009,0.9713957,-1.13128
scissors_x-,0.794481,0.9712462,-1.131271
scissors_x-,0.7942731,0.9711701,-1.131118
scissors_x-,0.7938573,0.9711125,-1.131143
scissors_x-,0.7936383,0.9709376,-1.131477
scissors_x-,0.7934661,0.9709356,-1.131804
scissors_x-,0.792999,0.9708149,-1.132152
scissors_x-,0.792986,0.970714,-1.132029
scissors_x-,0.7923179,0.9706307,-1.13209
scissors_x-,0.7923575,0.9705536,-1.132347
scissors_x-,0.7922066,0.9704063,-1.132885
scissors_x-,0.79203,0.9703376,-1.133386
scissors_x-,0.7917953,0.9702222,-1.133779
scissors_x-,0.791306,0.9700959,-1.133947
scissors_x-,0.790799,0.9699418,-1.134268
scissors_x-,0.790142,0.9698328,-1.134434
scissors_x-,0.7891601,0.9696245,-1.134666
scissors_x-,0.7885147,0.9695054,-1.134613
scissors_x-,0.7874733,0.9694152,-1.134593
scissors_x-,0.7860514,0.9695142,-1.134369
scissors_x-,0.7840837,0.9697163,-1.134165
scissors_x-,0.7813727,0.9701342,-1.134394
scissors_x-,0.7806162,0.9701186,-1.133914
scissors_x-,0.7777033,0.9706114,-1.134824
scissors_x-,0.7767253,0.9705018,-1.134561
scissors_x-,0.7741497,0.9706272,-1.134189
scissors_x-,0.7714568,0.9709514,-1.134754
scissors_x-,0.7712837,0.9709052,-1.134463
scissors_x-,0.7694635,0.9710495,-1.134207
scissors_x-,0.7679072,0.9712121,-1.133962
scissors_x-,0.7662368,0.9715525,-1.133985
scissors_x-,0.7664015,0.9715391,-1.134072
scissors_x-,0.7659001,0.9720116,-1.134716
scissors_x-,0.7642668,0.9731503,-1.134223
scissors_x-,0.7633606,0.9736493,-1.133444
scissors_x-,0.762251,0.9745166,-1.13278
scissors_x-,0.7618549,0.9753872,-1.133185
scissors_x-,0.7611689,0.9763794,-1.132653
scissors_x-,0.7608818,0.977649,-1.132505
scissors_x-,0.7603137,0.9788208,-1.131673
scissors_x-,0.7603568,0.9801213,-1.131599
scissors_x-,0.7603302,0.9807194,-1.131814
scissors_x-,0.760616,0.9814013,-1.132176
scissors_x-,0.76112,0.9818418,-1.132482
scissors_x-,0.7616746,0.9820842,-1.132545
scissors_x-,0.7627206,0.9819859,-1.132811
scissors_x-,0.7645143,0.9816945,-1.133673
scissors_x-,0.766357,0.9813497,-1.133982
scissors_x-,0.769303,0.9808606,-1.134155
scissors_x-,0.7700899,0.9808456,-1.134174
scissors_x-,0.7729908,0.9803563,-1.134006
scissors_x-,0.7734112,0.9806092,-1.135282
scissors_x-,0.7753525,0.9806154,-1.135505
scissors_x-,0.7775328,0.9806082,-1.13523
scissors_x-,0.7776957,0.980836,-1.135889
scissors_x-,0.779227,0.9809608,-1.136494
scissors_x-,0.7815208,0.9810748,-1.138297
scissors_x-,0.7834097,0.9809639,-1.138897
scissors_x-,0.7839237,0.9810557,-1.139919
scissors_x-,0.7851123,0.9810444,-1.140757
scissors_x-,0.7862614,0.98094,-1.141389
scissors_x-,0.787041,0.9808684,-1.141546
scissors_x-,0.7879521,0.9808915,-1.141838
scissors_x-,0.7889461,0.9808877,-1.142244
scissors_x-,0.7902011,0.9808529,-1.142331
scissors_x-,0.7909636,0.9807445,-1.142434
scissors_x-,0.7914864,0.9806829,-1.142949
scissors_x-,0.7923248,0.9804848,-1.143035
scissors_x-,0.7930705,0.9803728,-1.143401
scissors_x-,0.794081,0.9800834,-1.143548
scissors_x-,0.7946879,0.97986,-1.143621
scissors_x-,0.7953781,0.9795471,-1.143896
scissors_x-,0.7956768,0.9794694,-1.144295
scissors_x-,0.7961368,0.979362,-1.144551
scissors_x-,0.7968482,0.9792652,-1.145091
scissors_x-,0.797283,0.9790725,-1.145235
scissors_x-,0.7977166,0.9789547,-1.145451
scissors_x-,0.7983312,0.9788134,-1.145735
scissors_x-,0.7989592,0.9787413,-1.146009
scissors_x-,0.7995645,0.9785749,-1.14632
scissors_x-,0.8002858,0.9783089,-1.146557
scissors_x-,0.8005185,0.9781703,-1.146647
scissors_x-,0.8007655,0.9781586,-1.146658
scissors_x-,0.8011052,0.9780291,-1.146749
scissors_x-,0.8011344,0.9779308,-1.14651
scissors_x-,0.80125,0.9778404,-1.146426
scissors_x-,0.8013399,0.9777233,-1.146294
scissors_x-,0.8014138,0.9776747,-1.146215
scissors_x-,0.8015376,0.977526,-1.146206
scissors_x-,0.8016241,0.9775795,-1.146254
scissors_x-,0.8017887,0.9774055,-1.146244
scissors_x-,0.8018799,0.9773872,-1.146382
scissors_x-,0.8021131,0.9773676,-1.146416
scissors_x-,0.8024302,0.9773221,-1.146408
scissors_x-,0.8027769,0.9773393,-1.146581
scissors_x-,0.8032039,0.9773124,-1.146812
scissors_x-,0.8038488,0.9773796,-1.147048
scissors_x-,0.8043978,0.9774326,-1.147212
scissors_x-,0.8048997,0.9774144,-1.147471
scissors_x-,0.8052779,0.9774172,-1.147693
scissors_x-,0.8056299,0.9773499,-1.147798
scissors_x-,0.8061041,0.9772989,-1.147988
scissors_x-,0.806547,0.9772238,-1.148259
scissors_x-,0.8069928,0.9771753,-1.148632
scissors_x-,0.8072777,0.977116,-1.148715
scissors_x-,0.8073944,0.9772121,-1.148692
scissors_x-,0.8079296,0.977208,-1.148998
scissors_x-,0.8082696,0.9772769,-1.149242
scissors_x-,0.8086178,0.9772723,-1.149506
scissors_x-,0.8089569,0.9772439,-1.149709
scissors_x-,0.80922,0.9772356,-1.149863
scissors_x-,0.809522,0.9771272,-1.150046
scissors_x-,0.8097245,0.9770429,-1.150257
scissors_x-,0.8098598,0.9770054,-1.150236
scissors_x-,0.8099697,0.9769769,-1.150258
scissors_x-,0.8098266,0.9770185,-1.150411
scissors_x-,0.8100125,0.9768579,-1.150213
scissors_x-,0.8099599,0.9768599,-1.150193
scissors_x-,0.8098804,0.9767806,-1.150021
scissors_x-,0.8096992,0.9767416,-1.149855
scissors_x-,0.8093773,0.9766425,-1.149634
scissors_x-,0.8091943,0.9765159,-1.149472
scissors_x-,0.8091637,0.976503,-1.149212
scissors_x-,0.808924,0.9764626,-1.148933
scissors_x-,0.8086818,0.9764459,-1.148533
scissors_x-,0.8084052,0.976537,-1.148122
scissors_x-,0.8080421,0.9769159,-1.1475
scissors_x-,0.8075952,0.9772273,-1.146836
scissors_x-,0.8068663,0.977697,-1.145972
scissors_x-,0.8061644,0.9778271,-1.145352
scissors_x-,0.8051202,0.9780082,-1.144424
scissors_x-,0.8040513,0.978161,-1.143836
scissors_x-,0.803264,0.9779252,-1.143179
scissors_x-,0.8020181,0.9777028,-1.142518
scissors_x-,0.8006472,0.9772196,-1.14207
scissors_x-,0.8002778,0.9772455,-1.141695
scissors_x-,0.7987312,0.9768086,-1.140769
scissors_x-,0.7979635,0.976629,-1.140113
scissors_x-,0.7972541,0.9763941,-1.13957
scissors_x-,0.7968503,0.976123,-1.139544
scissors_x-,0.7962394,0.9759416,-1.139312
scissors_x-,0.7960832,0.9758019,-1.138541
scissors_x-,0.7956277,0.9758469,-1.137351
scissors_x-,0.7952579,0.9758666,-1.136414
scissors_x-,0.7950211,0.9759069,-1.135045
scissors_x-,0.7948504,0.9756429,-1.134646
scissors_x-,0.7949464,0.9754933,-1.134136
scissors_x-,0.7953227,0.9752613,-1.133896
scissors_x-,0.7957582,0.9747902,-1.133703
scissors_x-,0.796094,0.9747666,-1.133615
scissors_x-,0.7970439,0.9744863,-1.133441
scissors_x-,0.7980477,0.9742485,-1.133494
scissors_x-,0.7992991,0.9740862,-1.133306
scissors_x-,0.8010517,0.9737924,-1.133228
scissors_x-,0.802438,0.9735895,-1.133308
scissors_x-,0.8042333,0.9733391,-1.134087
scissors_x-,0.8064474,0.9728906,-1.13488
scissors_x-,0.8078191,0.9724402,-1.135192
scissors_x-,0.8092033,0.9720752,-1.135607
scissors_x-,0.8112252,0.9715479,-1.136212
scissors_x-,0.8130785,0.9711503,-1.137082
scissors_x-,0.814871,0.9709736,-1.138128
scissors_x-,0.8167419,0.9710068,-1.139201
scissors_x-,0.8185213,0.9710723,-1.140292
scissors_x-,0.8199905,0.9710712,-1.141182
scissors_x-,0.8209915,0.9709257,-1.141238
scissors_x-,0.8227493,0.970656,-1.142278
scissors_x-,0.8235164,0.9705746,-1.142623
