Scene,Camera X,Camera Y,Camera Z
mustardbottle_y+,0.4693888,0.8717986,-0.8494619
mustardbottle_y+,0.4692113,0.8710995,-0.8493429
mustardbottle_y+,0.4690703,0.8703389,-0.8494481
mustardbottle_y+,0.468262,0.8697916,-0.8494659
mustardbottle_y+,0.4680074,0.8674186,-0.8498735
mustardbottle_y+,0.4678831,0.8656683,-0.8502421
mustardbottle_y+,0.4677718,0.8648394,-0.850418
mustardbottle_y+,0.4677017,0.8637207,-0.8507201
mustardbottle_y+,0.4676123,0.8625973,-0.8514975
mustardbottle_y+,0.4674465,0.8617336,-0.851935
mustardbottle_y+,0.4673449,0.8606177,-0.8524977
mustardbottle_y+,0.4673204,0.8595898,-0.8531212
mustardbottle_y+,0.4667677,0.8593429,-0.8535392
mustardbottle_y+,0.4663839,0.857635,-0.8543987
mustardbottle_y+,0.4658104,0.8560557,-0.8553323
mustardbottle_y+,0.4652056,0.854498,-0.8562905
mustardbottle_y+,0.4648784,0.8534826,-0.8570603
mustardbottle_y+,0.4645735,0.8527583,-0.8578147
mustardbottle_y+,0.4637801,0.8521131,-0.8588619
mustardbottle_y+,0.4633846,0.8505567,-0.8600682
mustardbottle_y+,0.4629713,0.849861,-0.860605
mustardbottle_y+,0.4625024,0.8491373,-0.861371
mustardbottle_y+,0.4620616,0.8485233,-0.8618762
mustardbottle_y+,0.4616337,0.8478842,-0.8626742
mustardbottle_y+,0.4608329,0.8476942,-0.8627947
mustardbottle_y+,0.460021,0.846446,-0.8639047
mustardbottle_y+,0.4593253,0.8448558,-0.8651562
mustardbottle_y+,0.4590256,0.8438104,-0.8656888
mustardbottle_y+,0.4586482,0.843214,-0.8665447
mustardbottle_y+,0.4583299,0.8423944,-0.8666089
mustardbottle_y+,0.4581112,0.8414388,-0.8674209
mustardbottle_y+,0.4575264,0.8412231,-0.8673666
mustardbottle_y+,0.4570974,0.8402032,-0.8681639
mustardbottle_y+,0.4572235,0.8390304,-0.8693853
mustardbottle_y+,0.4572549,0.8386842,-0.8700197
mustardbottle_y+,0.4568383,0.8388524,-0.8702444
mustardbottle_y+,0.4567625,0.8386054,-0.8710018
mustardbottle_y+,0.4569017,0.8382848,-0.8718056
mustardbottle_y+,0.4575951,0.8375978,-0.8735639
mustardbottle_y+,0.4579309,0.8372487,-0.8743401
mustardbottle_y+,0.4581265,0.8369858,-0.8753334
mustardbottle_y+,0.4588864,0.8361599,-0.8771434
mustardbottle_y+,0.459845,0.835425,-0.8789631
mustardbottle_y+,0.4611017,0.8348783,-0.8812221
mustardbottle_y+,0.4642442,0.834334,-0.8858617
mustardbottle_y+,0.4654253,0.834218,-0.8876165
mustardbottle_y+,0.4673437,0.8341975,-0.890415
mustardbottle_y+,0.4696304,0.8344241,-0.8936826
mustardbottle_y+,0.4717603,0.8349195,-0.8965312
mustardbottle_y+,0.4738922,0.8355649,-0.8991038
mustardbottle_y+,0.4768674,0.8363031,-0.9025828
mustardbottle_y+,0.4795014,0.8366857,-0.9059278
mustardbottle_y+,0.4824368,0.8367711,-0.9100274
mustardbottle_y+,0.4852672,0.8362661,-0.9136251
mustardbottle_y+,0.4878611,0.8356395,-0.9171569
mustardbottle_y+,0.4902729,0.8348888,-0.9204724
mustardbottle_y+,0.4927709,0.8339603,-0.9237276
mustardbottle_y+,0.4955461,0.8329662,-0.9275648
mustardbottle_y+,0.4979201,0.8321646,-0.930984
mustardbottle_y+,0.5008888,0.8311627,-0.9353864
mustardbottle_y+,0.5024422,0.8310656,-0.9375879
mustardbottle_y+,0.5045209,0.8308412,-0.9403905
mustardbottle_y+,0.5064147,0.8307703,-0.9428827
mustardbottle_y+,0.5084845,0.8306231,-0.9459293
mustardbottle_y+,0.5102214,0.8304187,-0.9485595
mustardbottle_y+,0.5115916,0.8301237,-0.9509748
mustardbottle_y+,0.5131831,0.8293458,-0.9539503
mustardbottle_y+,0.5141574,0.8284053,-0.9563331
mustardbottle_y+,0.5148251,0.8274955,-0.9584329
mustardbottle_y+,0.5151905,0.8267674,-0.9597965
mustardbottle_y+,0.5160133,0.8260249,-0.9623217
mustardbottle_y+,0.5163572,0.8255097,-0.9642155
mustardbottle_y+,0.5163598,0.8252318,-0.9655973
mustardbottle_y+,0.5159467,0.8253407,-0.9663507
mustardbottle_y+,0.5147492,0.825582,-0.9669074
mustardbottle_y+,0.5140819,0.825792,-0.9673958
mustardbottle_y+,0.5126196,0.826062,-0.9676823
mustardbottle_y+,0.5107868,0.8263897,-0.9677794
mustardbottle_y+,0.5087647,0.8265049,-0.9677728
mustardbottle_y+,0.5063363,0.826598,-0.967274
mustardbottle_y+,0.5036985,0.8267,-0.9669609
mustardbottle_y+,0.5001635,0.8268944,-0.9662689
mustardbottle_y+,0.4979522,0.8270949,-0.9659748
mustardbottle_y+,0.4942529,0.8275864,-0.9649765
mustardbottle_y+,0.4904302,0.8281511,-0.963607
mustardbottle_y+,0.4863274,0.8290345,-0.9616743
mustardbottle_y+,0.4816949,0.8300714,-0.9594446
mustardbottle_y+,0.4774856,0.8309035,-0.9575489
mustardbottle_y+,0.4730949,0.8315775,-0.9552203
mustardbottle_y+,0.4669619,0.8326215,-0.9515103
mustardbottle_y+,0.4644296,0.8325378,-0.9505066
mustardbottle_y+,0.4603393,0.8326732,-0.948116
mustardbottle_y+,0.4560435,0.8325974,-0.9453665
mustardbottle_y+,0.4520541,0.8323485,-0.9423222
mustardbottle_y+,0.448591,0.8322194,-0.9397686
mustardbottle_y+,0.4451132,0.8322615,-0.9365903
mustardbottle_y+,0.4412605,0.8321396,-0.9323067
mustardbottle_y+,0.4394484,0.8318605,-0.9304181
mustardbottle_y+,0.4368961,0.8313262,-0.9272079
mustardbottle_y+,0.4349214,0.8307866,-0.9246061
mustardbottle_y+,0.4329804,0.8304929,-0.9214021
mustardbottle_y+,0.4313823,0.8302563,-0.9183519
mustardbottle_y+,0.4304411,0.830026,-0.9160807
mustardbottle_y+,0.4294416,0.8297522,-0.9134359
mustardbottle_y+,0.4285104,0.8290962,-0.9100832
mustardbottle_y+,0.4280027,0.8287925,-0.9073563
mustardbottle_y+,0.4277261,0.8285985,-0.9049854
mustardbottle_y+,0.4277665,0.8284298,-0.9027978
mustardbottle_y+,0.4279993,0.8287029,-0.90075
mustardbottle_y+,0.4286547,0.8294031,-0.8987994
mustardbottle_y+,0.4302591,0.8310386,-0.8960492
mustardbottle_y+,0.4309568,0.8317913,-0.8946559
mustardbottle_y+,0.4321285,0.8328315,-0.8920019
mustardbottle_y+,0.4335211,0.8339412,-0.8892065
mustardbottle_y+,0.4348081,0.8341079,-0.8868432
mustardbottle_y+,0.4361654,0.8345371,-0.884352
mustardbottle_y+,0.4377521,0.8344709,-0.8823967
mustardbottle_y+,0.4389592,0.8346022,-0.8805066
mustardbottle_y+,0.4406318,0.8349342,-0.8784015
mustardbottle_y+,0.4414065,0.8355535,-0.8760145
mustardbottle_y+,0.442488,0.8361163,-0.8736826
mustardbottle_y+,0.4436607,0.8364277,-0.8714837
mustardbottle_y+,0.4449621,0.8363417,-0.8691765
mustardbottle_y+,0.4461184,0.8360235,-0.8672349
mustardbottle_y+,0.4472441,0.8352436,-0.8654559
mustardbottle_y+,0.4488336,0.833699,-0.86354
mustardbottle_y+,0.4495303,0.8334734,-0.8624322
mustardbottle_y+,0.4505739,0.8330194,-0.8608984
mustardbottle_y+,0.4515489,0.8327162,-0.85909
mustardbottle_y+,0.4524388,0.8323947,-0.8576847
mustardbottle_y+,0.4531839,0.8319659,-0.8566049
mustardbottle_y+,0.4537832,0.8314789,-0.8553621
mustardbottle_y+,0.4541583,0.8311091,-0.8540174
mustardbottle_y+,0.4546616,0.8305986,-0.8525338
mustardbottle_y+,0.4548566,0.8301125,-0.8514493
mustardbottle_y+,0.4549398,0.8297519,-0.8503283
mustardbottle_y+,0.455144,0.8293183,-0.8496283
mustardbottle_y+,0.4551806,0.8290011,-0.8488171
mustardbottle_y+,0.4550394,0.8286397,-0.8476847
mustardbottle_y+,0.4548337,0.8283647,-0.8466761
mustardbottle_y+,0.4544967,0.8279395,-0.8455026
mustardbottle_y+,0.4543135,0.8277731,-0.8447843
mustardbottle_y+,0.4539903,0.827529,-0.8439239
mustardbottle_y+,0.4535442,0.8272837,-0.8429114
mustardbottle_y+,0.4530358,0.8270231,-0.8418141
mustardbottle_y+,0.4525124,0.8267671,-0.8408958
mustardbottle_y+,0.4520815,0.8264618,-0.8402941
mustardbottle_y+,0.451724,0.8261685,-0.8398463
mustardbottle_y+,0.4511278,0.8257562,-0.8392147
mustardbottle_y+,0.451034,0.8256982,-0.8390369
mustardbottle_y+,0.450483,0.825524,-0.8383772
mustardbottle_y+,0.449897,0.8252358,-0.8376269
mustardbottle_y+,0.4494469,0.8249966,-0.8370864
mustardbottle_y+,0.4489903,0.8247537,-0.8364956
mustardbottle_y+,0.4485399,0.8245863,-0.8359325
mustardbottle_y+,0.4480021,0.8244028,-0.835251
mustardbottle_y+,0.4475729,0.8242467,-0.8347197
mustardbottle_y+,0.447298,0.8241025,-0.834451
mustardbottle_y+,0.4468657,0.8240165,-0.8340905
mustardbottle_y+,0.4465478,0.8239822,-0.8338518
mustardbottle_y+,0.4462467,0.8239009,-0.8336993
mustardbottle_y+,0.4460164,0.8237843,-0.8336442
mustardbottle_y+,0.4457026,0.8236873,-0.8335558
mustardbottle_y+,0.4455401,0.8235718,-0.8335755
mustardbottle_y+,0.4453942,0.8234807,-0.8335616
mustardbottle_y+,0.4452304,0.8234916,-0.833532
mustardbottle_y+,0.4450768,0.8235036,-0.8335775
mustardbottle_y+,0.4449525,0.8234764,-0.8336083
mustardbottle_y+,0.4448828,0.8235223,-0.8338246
mustardbottle_y+,0.4445555,0.8236416,-0.8335992
mustardbottle_y+,0.4443573,0.8236576,-0.8334213
mustardbottle_y+,0.4440583,0.8237143,-0.833239
mustardbottle_y+,0.4438531,0.8238016,-0.8331346
mustardbottle_y+,0.4436513,0.8239645,-0.8330089
mustardbottle_y+,0.4436879,0.8240621,-0.8332947
mustardbottle_y+,0.4436816,0.824121,-0.8335453
mustardbottle_y+,0.4437645,0.8241646,-0.834022
mustardbottle_y+,0.4437119,0.8242456,-0.8342913
mustardbottle_y+,0.4435445,0.8242551,-0.8344768
mustardbottle_y+,0.443422,0.8243091,-0.8346893
mustardbottle_y+,0.4432952,0.8243777,-0.834693
mustardbottle_y+,0.4431117,0.8244891,-0.8346246
mustardbottle_y+,0.4428642,0.8244711,-0.8346259
mustardbottle_y+,0.4424816,0.8245561,-0.8342785
mustardbottle_y+,0.4422153,0.8246197,-0.833897
mustardbottle_y+,0.4419253,0.8247156,-0.833692
mustardbottle_y+,0.4416837,0.8247374,-0.833523
mustardbottle_y+,0.4414813,0.8246989,-0.8334991
mustardbottle_y+,0.4412851,0.8245455,-0.8337287
mustardbottle_y+,0.441055,0.8245227,-0.8336763
mustardbottle_y+,0.4409002,0.8244984,-0.833817
mustardbottle_y+,0.4406798,0.8244825,-0.8339439
mustardbottle_y+,0.4404572,0.8245509,-0.8337824
mustardbottle_y+,0.4402383,0.8243943,-0.8338807
mustardbottle_y+,0.440078,0.8244075,-0.8337957
mustardbottle_y+,0.4398764,0.8244588,-0.8338593
mustardbottle_y+,0.4396496,0.8242666,-0.8336253
mustardbottle_y+,0.439355,0.8242181,-0.8335426
mustardbottle_y+,0.4392623,0.8243089,-0.8332506
mustardbottle_y+,0.4390954,0.8242862,-0.832998
mustardbottle_y+,0.438981,0.8243303,-0.8329108
mustardbottle_y+,0.4388462,0.8243133,-0.8327354
mustardbottle_y+,0.4386908,0.8243204,-0.8325557
mustardbottle_y+,0.4385433,0.824231,-0.8323926
mustardbottle_y+,0.4383976,0.8241679,-0.8320819
mustardbottle_y+,0.4382005,0.8240668,-0.831629
mustardbottle_y+,0.4381132,0.8241292,-0.8314441
mustardbottle_y+,0.4380675,0.8240401,-0.8311555
mustardbottle_y+,0.4379383,0.8240346,-0.8307678
mustardbottle_y+,0.4377913,0.8239772,-0.8302578
mustardbottle_y+,0.4376494,0.8238752,-0.8296663
mustardbottle_y+,0.4375044,0.823845,-0.8291144
mustardbottle_y+,0.4372925,0.8237509,-0.8282418
mustardbottle_y+,0.4371904,0.8237534,-0.8277367
mustardbottle_y+,0.4370926,0.8236433,-0.8270438
mustardbottle_y+,0.4370167,0.8235893,-0.8267761
mustardbottle_y+,0.4369511,0.8235561,-0.8265697
mustardbottle_y+,0.4369889,0.8235493,-0.8263583
mustardbottle_y+,0.4368893,0.8235056,-0.8259862
mustardbottle_y+,0.43681,0.8235294,-0.8258281
mustardbottle_y+,0.4369249,0.8235471,-0.8256941
mustardbottle_y+,0.4367423,0.8234531,-0.8251052
mustardbottle_y+,0.4367684,0.8234073,-0.8248388
mustardbottle_y+,0.4369133,0.8233609,-0.8248793
mustardbottle_y+,0.4368585,0.8232003,-0.824343
mustardbottle_y+,0.433573,0.8239238,-0.8170443
mustardbottle_y+,0.4332469,0.8245326,-0.8165317
mustardbottle_y+,0.43273,0.8252855,-0.8156895
mustardbottle_y+,0.432317,0.8258039,-0.8151411
mustardbottle_y+,0.4320078,0.8261873,-0.8146951
mustardbottle_y+,0.4316754,0.8265804,-0.8141299
mustardbottle_y+,0.4314536,0.8269843,-0.8141262
mustardbottle_y+,0.4308868,0.8279661,-0.8131525
mustardbottle_y+,0.4305805,0.8284162,-0.8132188
mustardbottle_y+,0.4297104,0.8296829,-0.8122954
mustardbottle_y+,0.4290501,0.8306649,-0.8118583
mustardbottle_y+,0.428121,0.8321416,-0.8109497
mustardbottle_y+,0.4276639,0.8328382,-0.8105207
mustardbottle_y+,0.4271455,0.8336817,-0.81014
mustardbottle_y+,0.426702,0.8344809,-0.8099301
mustardbottle_y+,0.4262494,0.8350644,-0.8101369
mustardbottle_y+,0.4251394,0.8368756,-0.80913
mustardbottle_y+,0.4244865,0.8378706,-0.8090724
mustardbottle_y+,0.4239039,0.8388274,-0.8087251
mustardbottle_y+,0.4233167,0.8395619,-0.8088566
mustardbottle_y+,0.4217891,0.8423245,-0.8075957
mustardbottle_y+,0.420563,0.8450464,-0.8064005
mustardbottle_y+,0.4197668,0.8465586,-0.8056487
mustardbottle_y+,0.4191092,0.8480608,-0.8051389
mustardbottle_y+,0.4183615,0.8496531,-0.8046569
mustardbottle_y+,0.4175944,0.8513266,-0.8039891
mustardbottle_y+,0.4169328,0.8526734,-0.8034454
mustardbottle_y+,0.4161766,0.8542469,-0.8027643
mustardbottle_y+,0.4154866,0.8558,-0.8021423
mustardbottle_y+,0.4148897,0.8570754,-0.8015795
mustardbottle_y+,0.4142511,0.8583902,-0.8011174
mustardbottle_y+,0.4135693,0.8597834,-0.800394
mustardbottle_y+,0.4129268,0.8603706,-0.7999867
mustardbottle_y+,0.411795,0.863635,-0.7982891
mustardbottle_y+,0.4111356,0.8653938,-0.7971735
mustardbottle_y+,0.4108502,0.8665849,-0.7965196
mustardbottle_y+,0.4105322,0.8676343,-0.795967
mustardbottle_y+,0.4103147,0.8688424,-0.795264
mustardbottle_y+,0.4100089,0.8698812,-0.7943265
mustardbottle_y+,0.4098431,0.8709037,-0.7937247
mustardbottle_y+,0.40964,0.8721,-0.7927693
mustardbottle_y+,0.4095436,0.8734962,-0.7916544
mustardbottle_y+,0.4095816,0.8744557,-0.7907788
mustardbottle_y+,0.4094599,0.8756437,-0.7895764
mustardbottle_y+,0.4095114,0.876985,-0.7881719
mustardbottle_y+,0.4095441,0.8781835,-0.7870473
mustardbottle_y+,0.4096391,0.8796343,-0.785672
mustardbottle_y+,0.4099053,0.8813368,-0.7834697
mustardbottle_y+,0.4102233,0.8834541,-0.7811012
mustardbottle_y+,0.4105539,0.8845764,-0.7795559
mustardbottle_y+,0.4108279,0.8853787,-0.7781794
mustardbottle_y+,0.4111669,0.8862534,-0.7764983
mustardbottle_y+,0.4114709,0.8869736,-0.7748117
mustardbottle_y+,0.4117547,0.8878316,-0.7735561
mustardbottle_y+,0.4122337,0.8886707,-0.7718382
mustardbottle_y+,0.4126269,0.8897247,-0.7701414
mustardbottle_y+,0.4131031,0.8900816,-0.7688255
mustardbottle_y+,0.4135973,0.8910699,-0.7671552
mustardbottle_y+,0.4141575,0.8922792,-0.7654639
mustardbottle_y+,0.4147016,0.8929725,-0.7638224
mustardbottle_y+,0.4160337,0.8961155,-0.759504
mustardbottle_y+,0.416648,0.8977327,-0.7569212
mustardbottle_y+,0.4170625,0.8987692,-0.7549766
mustardbottle_y+,0.4175349,0.8999536,-0.7530774
mustardbottle_y+,0.4178512,0.9007967,-0.7517251
mustardbottle_y+,0.418443,0.9015586,-0.7502186
mustardbottle_y+,0.4187721,0.9020841,-0.7486166
mustardbottle_y+,0.4190642,0.9025527,-0.7472149
mustardbottle_y+,0.4192838,0.9029021,-0.7455781
mustardbottle_y+,0.4194609,0.9032316,-0.7439901
mustardbottle_y+,0.4196595,0.9035134,-0.7426983
mustardbottle_y+,0.4198121,0.9038972,-0.7411137
mustardbottle_y+,0.4198753,0.9041349,-0.7396085
mustardbottle_y+,0.4199135,0.9043956,-0.7382343
mustardbottle_y+,0.4199968,0.9046164,-0.7362478
mustardbottle_y+,0.4198999,0.90491,-0.7346636
mustardbottle_y+,0.4196844,0.9049948,-0.7336221
mustardbottle_y+,0.4194608,0.9049763,-0.7323763
mustardbottle_y+,0.4192985,0.9048339,-0.7315183
mustardbottle_y+,0.419116,0.9047402,-0.7306134
mustardbottle_y+,0.4189523,0.9047325,-0.729866
spoon_x-,0.3982778,0.86458,-0.8057328
spoon_x-,0.3981699,0.8633718,-0.8086349
spoon_x-,0.3982417,0.8621327,-0.8115025
spoon_x-,0.3984938,0.8607776,-0.814061
spoon_x-,0.3986241,0.8602366,-0.8156376
spoon_x-,0.399167,0.8587067,-0.8193144
spoon_x-,0.3997782,0.8574246,-0.8225164
spoon_x-,0.400153,0.8566802,-0.8243678
spoon_x-,0.4004163,0.8565147,-0.8256065
spoon_x-,0.4010853,0.8555981,-0.8275999
spoon_x-,0.4011907,0.8552502,-0.8285755
spoon_x-,0.4014151,0.8548664,-0.8294274
spoon_x-,0.4016972,0.8544114,-0.8304673
spoon_x-,0.4019765,0.8538409,-0.8314018
spoon_x-,0.4021518,0.8532907,-0.8321349
spoon_x-,0.4024231,0.8528252,-0.8331946
spoon_x-,0.4030715,0.8514059,-0.8349995
spoon_x-,0.4035963,0.8504921,-0.8360949
spoon_x-,0.4038491,0.8501426,-0.8365269
spoon_x-,0.4040215,0.8499029,-0.8367264
spoon_x-,0.4044574,0.8498006,-0.8370932
spoon_x-,0.4047732,0.849747,-0.8373618
spoon_x-,0.4052317,0.8496643,-0.8374832
spoon_x-,0.4056615,0.8497449,-0.8376194
spoon_x-,0.4061215,0.8499806,-0.8378615
spoon_x-,0.4068525,0.8501508,-0.837923
spoon_x-,0.4073225,0.8501921,-0.8381838
spoon_x-,0.4078745,0.8502625,-0.8384866
spoon_x-,0.4087937,0.8505183,-0.8386275
spoon_x-,0.4094609,0.8504863,-0.8384854
spoon_x-,0.409864,0.8504253,-0.8386988
spoon_x-,0.4103455,0.8502697,-0.8385825
spoon_x-,0.4106966,0.8502339,-0.8386536
spoon_x-,0.4109067,0.8502687,-0.8386443
spoon_x-,0.4112545,0.8500994,-0.8386071
spoon_x-,0.4114723,0.8501151,-0.8387701
spoon_x-,0.4116613,0.8502589,-0.8388877
spoon_x-,0.4117708,0.8506475,-0.8388682
spoon_x-,0.4118513,0.8510923,-0.8389769
spoon_x-,0.4119228,0.8515462,-0.8390162
spoon_x-,0.4119383,0.8522652,-0.8392684
spoon_x-,0.4117588,0.8528652,-0.8392265
spoon_x-,0.4115345,0.853842,-0.8388039
spoon_x-,0.4107715,0.8563755,-0.8387697
spoon_x-,0.4097079,0.8585646,-0.8386115
spoon_x-,0.4092133,0.859593,-0.8388447
spoon_x-,0.4085459,0.8605855,-0.83894
spoon_x-,0.4077167,0.8613902,-0.838941
spoon_x-,0.4071694,0.8620517,-0.8392023
spoon_x-,0.4064822,0.8627726,-0.8395937
spoon_x-,0.4057261,0.8636991,-0.839864
spoon_x-,0.4053245,0.8642265,-0.8401043
spoon_x-,0.404704,0.8646525,-0.8403267
spoon_x-,0.40413,0.864897,-0.8405687
spoon_x-,0.4035949,0.8651493,-0.8407252
spoon_x-,0.4034238,0.8652362,-0.8403135
spoon_x-,0.4023968,0.8655405,-0.8403811
spoon_x-,0.4022696,0.8655192,-0.8400774
spoon_x-,0.4020504,0.8656321,-0.8400523
spoon_x-,0.4019247,0.8654672,-0.8396865
spoon_x-,0.4021062,0.8651384,-0.8396993
spoon_x-,0.4022458,0.8647417,-0.8398319
spoon_x-,0.4024818,0.8644018,-0.8397128
spoon_x-,0.4027276,0.8641247,-0.8393487
spoon_x-,0.4029348,0.8639421,-0.8391434
spoon_x-,0.4034136,0.8638401,-0.8390972
spoon_x-,0.4038349,0.8637913,-0.8394377
spoon_x-,0.4041718,0.8634425,-0.8383868
spoon_x-,0.4046163,0.8633565,-0.8388744
spoon_x-,0.4050766,0.863126,-0.8386
spoon_x-,0.4056928,0.8631229,-0.83853
spoon_x-,0.40644,0.8631798,-0.8385166
spoon_x-,0.4072365,0.8630313,-0.8381901
spoon_x-,0.4075605,0.8630626,-0.8379696
spoon_x-,0.4084183,0.8629836,-0.8377618
spoon_x-,0.4093474,0.8628851,-0.8375945
spoon_x-,0.4103586,0.8628506,-0.8376968
spoon_x-,0.4115372,0.8627474,-0.8378831
spoon_x-,0.4126918,0.8626811,-0.8378978
spoon_x-,0.4132674,0.8625817,-0.8379584
spoon_x-,0.4137376,0.8626528,-0.8380839
spoon_x-,0.4141646,0.862584,-0.8382764
spoon_x-,0.4145654,0.8625412,-0.8382437
spoon_x-,0.4149182,0.8625606,-0.8382602
spoon_x-,0.4154593,0.8625662,-0.8382893
spoon_x-,0.4161616,0.8625119,-0.8383973
spoon_x-,0.4169105,0.8624482,-0.838582
spoon_x-,0.4175914,0.8624403,-0.8386663
spoon_x-,0.4181221,0.8623734,-0.8386584
spoon_x-,0.4187885,0.8622424,-0.8388464
spoon_x-,0.419166,0.8621397,-0.8386942
spoon_x-,0.4195606,0.862012,-0.8387644
spoon_x-,0.4198133,0.8619681,-0.8386647
spoon_x-,0.420022,0.8619128,-0.8385774
spoon_x-,0.4203496,0.861985,-0.8385344
spoon_x-,0.421003,0.8618124,-0.8383127
spoon_x-,0.4221567,0.8618009,-0.8379494
spoon_x-,0.4231148,0.8617085,-0.8375911
spoon_x-,0.4260097,0.8613751,-0.8364246
spoon_x-,0.4278817,0.8612059,-0.8358862
spoon_x-,0.4291656,0.8609924,-0.8352312
spoon_x-,0.4302618,0.8609431,-0.8353286
spoon_x-,0.4335797,0.860632,-0.835041
spoon_x-,0.4370587,0.8601871,-0.8346319
spoon_x-,0.440919,0.8595921,-0.8342454
spoon_x-,0.4446651,0.8589312,-0.8341873
spoon_x-,0.4487122,0.8580533,-0.834343
spoon_x-,0.4552025,0.8565339,-0.8338152
spoon_x-,0.4580878,0.8558931,-0.8333625
spoon_x-,0.4586714,0.8556448,-0.8339245
spoon_x-,0.4625601,0.8546301,-0.8341736
spoon_x-,0.4665384,0.8536057,-0.8346625
spoon_x-,0.470551,0.8524045,-0.8352193
spoon_x-,0.4737349,0.8511881,-0.8356702
spoon_x-,0.4770052,0.8499177,-0.8362404
spoon_x-,0.4822,0.8480321,-0.8363796
spoon_x-,0.4847429,0.8469744,-0.8365073
spoon_x-,0.4850248,0.8463377,-0.8373644
spoon_x-,0.4876795,0.8449877,-0.8376149
spoon_x-,0.4901971,0.8435493,-0.8374821
spoon_x-,0.4923858,0.8420891,-0.8369439
spoon_x-,0.4942855,0.8406308,-0.8365363
spoon_x-,0.4961767,0.838768,-0.8358124
spoon_x-,0.4983879,0.8360811,-0.8347442
spoon_x-,0.5003173,0.8335131,-0.8333117
spoon_x-,0.5027412,0.8313303,-0.8330528
spoon_x-,0.5056934,0.8286188,-0.8320068
spoon_x-,0.506401,0.8279707,-0.8320156
spoon_x-,0.5090806,0.8258407,-0.8306767
spoon_x-,0.5119046,0.8241572,-0.8291445
spoon_x-,0.5156804,0.8218712,-0.826312
spoon_x-,0.5180464,0.8210965,-0.8240191
spoon_x-,0.5214516,0.819391,-0.8214188
spoon_x-,0.5233427,0.8191098,-0.8191703
spoon_x-,0.5270558,0.8177463,-0.8154412
spoon_x-,0.5310491,0.8164693,-0.8112456
spoon_x-,0.5356296,0.8151958,-0.8066147
spoon_x-,0.5399959,0.8141633,-0.8019379
spoon_x-,0.5446063,0.8128697,-0.7971311
spoon_x-,0.5486117,0.8124206,-0.7915115
spoon_x-,0.5537047,0.8112524,-0.7856705
spoon_x-,0.5580972,0.8099241,-0.7799644
spoon_x-,0.5625799,0.8081664,-0.7742234
spoon_x-,0.5664029,0.8063295,-0.7687576
spoon_x-,0.5700626,0.8042819,-0.7635483
spoon_x-,0.5736383,0.8019071,-0.7581779
