Scene,Camera X,Camera Y,Camera Z
mediumclamp_x+,0.6271791,1.49101,-1.087642
mediumclamp_x+,0.6280324,1.490647,-1.087542
mediumclamp_x+,0.6282805,1.490379,-1.087149
mediumclamp_x+,0.6303225,1.489138,-1.086028
mediumclamp_x+,0.633147,1.487248,-1.084351
mediumclamp_x+,0.6340935,1.486374,-1.083654
mediumclamp_x+,0.634639,1.485208,-1.082875
mediumclamp_x+,0.6367915,1.483216,-1.081652
mediumclamp_x+,0.6400415,1.481047,-1.080447
mediumclamp_x+,0.6417475,1.480107,-1.079958
mediumclamp_x+,0.6446863,1.478784,-1.078501
mediumclamp_x+,0.6457743,1.478487,-1.077831
mediumclamp_x+,0.6466482,1.478335,-1.077424
mediumclamp_x+,0.6477375,1.478109,-1.077128
mediumclamp_x+,0.6488847,1.477742,-1.076705
mediumclamp_x+,0.6500505,1.477457,-1.076304
mediumclamp_x+,0.651538,1.476895,-1.075906
mediumclamp_x+,0.6528471,1.476286,-1.075613
mediumclamp_x+,0.6539375,1.475916,-1.075392
mediumclamp_x+,0.6549004,1.475447,-1.075042
mediumclamp_x+,0.6554124,1.475048,-1.074775
mediumclamp_x+,0.6584473,1.473259,-1.073978
mediumclamp_x+,0.660361,1.471902,-1.073702
mediumclamp_x+,0.6615086,1.470949,-1.073734
mediumclamp_x+,0.6626014,1.469401,-1.073682
mediumclamp_x+,0.6636878,1.468147,-1.074365
mediumclamp_x+,0.6648803,1.466508,-1.07467
mediumclamp_x+,0.665965,1.464611,-1.075736
mediumclamp_x+,0.6670294,1.462737,-1.076368
mediumclamp_x+,0.6684919,1.460711,-1.076931
mediumclamp_x+,0.6699156,1.45847,-1.077195
mediumclamp_x+,0.671014,1.45673,-1.077765
mediumclamp_x+,0.6721052,1.454568,-1.078871
mediumclamp_x+,0.6720539,1.451626,-1.079209
mediumclamp_x+,0.6737826,1.446803,-1.080401
mediumclamp_x+,0.6739255,1.445033,-1.079609
mediumclamp_x+,0.6734113,1.444176,-1.080326
mediumclamp_x+,0.6729332,1.4425,-1.079833
mediumclamp_x+,0.6715425,1.441051,-1.079171
mediumclamp_x+,0.6741683,1.429085,-1.069598
mediumclamp_x+,0.6687889,1.435872,-1.080327
mediumclamp_x+,0.6680915,1.432848,-1.078737
mediumclamp_x+,0.6665297,1.431595,-1.078336
mediumclamp_x+,0.6636478,1.428405,-1.078045
mediumclamp_x+,0.6631562,1.427217,-1.076558
mediumclamp_x+,0.6608565,1.424392,-1.077378
mediumclamp_x+,0.6597268,1.421353,-1.077456
mediumclamp_x+,0.6587694,1.419302,-1.076981
mediumclamp_x+,0.6578518,1.41754,-1.076377
mediumclamp_x+,0.6569337,1.416906,-1.076531
mediumclamp_x+,0.6560926,1.416019,-1.076555
mediumclamp_x+,0.6553959,1.415159,-1.077379
mediumclamp_x+,0.6555786,1.414043,-1.077854
mediumclamp_x+,0.6559597,1.413142,-1.078883
mediumclamp_x+,0.6562074,1.412492,-1.079751
mediumclamp_x+,0.6568567,1.411626,-1.080342
mediumclamp_x+,0.6574836,1.411527,-1.082137
mediumclamp_x+,0.658827,1.411412,-1.084777
mediumclamp_x+,0.6610515,1.411303,-1.087793
mediumclamp_x+,0.6630353,1.411497,-1.089883
mediumclamp_x+,0.6650491,1.411568,-1.091819
mediumclamp_x+,0.667445,1.411865,-1.094066
mediumclamp_x+,0.6703685,1.412282,-1.09622
mediumclamp_x+,0.6732668,1.412533,-1.097937
mediumclamp_x+,0.6767734,1.413141,-1.100331
mediumclamp_x+,0.6802083,1.413717,-1.102115
mediumclamp_x+,0.6882415,1.414897,-1.107346
mediumclamp_x+,0.6925739,1.415341,-1.109307
mediumclamp_x+,0.6961701,1.415924,-1.109909
mediumclamp_x+,0.7012066,1.416436,-1.112057
mediumclamp_x+,0.7065815,1.416586,-1.114281
mediumclamp_x+,0.7138957,1.41666,-1.116555
mediumclamp_x+,0.7224475,1.416748,-1.119612
mediumclamp_x+,0.7274683,1.41652,-1.12105
mediumclamp_x+,0.7337623,1.416216,-1.122361
mediumclamp_x+,0.7403756,1.415345,-1.123536
mediumclamp_x+,0.7461324,1.41498,-1.124617
mediumclamp_x+,0.7528065,1.414636,-1.125623
mediumclamp_x+,0.7597826,1.413653,-1.12692
mediumclamp_x+,0.7649198,1.41381,-1.127116
mediumclamp_x+,0.7701265,1.413914,-1.127899
mediumclamp_x+,0.7753962,1.413491,-1.127886
mediumclamp_x+,0.7802348,1.413157,-1.127613
mediumclamp_x+,0.7859095,1.412706,-1.126949
mediumclamp_x+,0.7915441,1.412088,-1.126079
mediumclamp_x+,0.7980354,1.411219,-1.124401
mediumclamp_x+,0.8070257,1.408814,-1.123782
mediumclamp_x+,0.8107227,1.409076,-1.124494
mediumclamp_x+,0.8154303,1.408433,-1.122816
mediumclamp_x+,0.8236229,1.407056,-1.123333
mediumclamp_x+,0.8275512,1.406513,-1.122864
mediumclamp_x+,0.8314353,1.406043,-1.122451
mediumclamp_x+,0.8347369,1.40542,-1.122373
mediumclamp_x+,0.8381663,1.40464,-1.12257
mediumclamp_x+,0.8411176,1.403991,-1.122846
mediumclamp_x+,0.8436155,1.403545,-1.122999
mediumclamp_x+,0.846083,1.403323,-1.124014
mediumclamp_x+,0.8484907,1.403497,-1.12322
mediumclamp_x+,0.8532438,1.404057,-1.124457
mediumclamp_x+,0.8552576,1.404919,-1.125283
mediumclamp_x+,0.8567732,1.405478,-1.125533
mediumclamp_x+,0.8580579,1.406225,-1.125985
mediumclamp_x+,0.8587312,1.406778,-1.126315
mediumclamp_x+,0.8594311,1.40758,-1.12703
mediumclamp_x+,0.8596008,1.408139,-1.127782
mediumclamp_x+,0.8595964,1.408751,-1.128603
mediumclamp_x+,0.8596433,1.409273,-1.129391
mediumclamp_x+,0.8599297,1.409452,-1.1301
mediumclamp_x+,0.860182,1.409479,-1.130939
mediumclamp_x+,0.860189,1.409527,-1.131595
mediumclamp_x+,0.8600628,1.409579,-1.132424
mediumclamp_x+,0.8591641,1.409807,-1.133636
mediumclamp_x+,0.8584366,1.410591,-1.134633
mediumclamp_x+,0.858955,1.409028,-1.136695
mediumclamp_x+,0.8582041,1.409206,-1.138965
mediumclamp_x+,0.8579442,1.408718,-1.140293
mediumclamp_x+,0.8578632,1.408075,-1.142095
mediumclamp_x+,0.8571318,1.407303,-1.142073
mediumclamp_x+,0.8565372,1.406741,-1.141756
mediumclamp_x+,0.8559139,1.405985,-1.141554
mediumclamp_x+,0.855592,1.405097,-1.141375
mediumclamp_x+,0.8553215,1.404227,-1.141345
mediumclamp_x+,0.8550047,1.403302,-1.141513
mediumclamp_x+,0.8538476,1.403429,-1.141037
mediumclamp_x+,0.8525804,1.402905,-1.140594
mediumclamp_x+,0.851837,1.402757,-1.139615
mediumclamp_x+,0.8513214,1.402845,-1.138804
mediumclamp_x+,0.8506039,1.402736,-1.137942
mediumclamp_x+,0.8500689,1.402672,-1.137512
mediumclamp_x+,0.8494185,1.402448,-1.13695
mediumclamp_x+,0.8487101,1.40252,-1.136623
mediumclamp_x+,0.8482885,1.402386,-1.136288
mediumclamp_x+,0.8479988,1.402233,-1.136202
mediumclamp_x+,0.8476099,1.402172,-1.135846
mediumclamp_x+,0.8472489,1.402208,-1.135492
mediumclamp_x+,0.8471364,1.402187,-1.135206
mediumclamp_x+,0.8470251,1.402087,-1.134916
mediumclamp_x+,0.8470301,1.402054,-1.134661
mediumclamp_x+,0.8475431,1.401393,-1.133771
mediumclamp_x+,0.848487,1.400645,-1.133531
mediumclamp_x+,0.8490189,1.400373,-1.134013
mediumclamp_x+,0.8491907,1.400194,-1.13448
mediumclamp_x+,0.8491041,1.400107,-1.134693
mediumclamp_x+,0.8484867,1.400313,-1.134158
mediumclamp_x+,0.8478778,1.400404,-1.133181
mediumclamp_x+,0.8481979,1.400284,-1.133277
mediumclamp_x+,0.8488553,1.400074,-1.13377
mediumclamp_x+,0.8493316,1.399906,-1.133945
mediumclamp_x+,0.8493842,1.400005,-1.133887
mediumclamp_x+,0.8496906,1.399725,-1.133278
mediumclamp_x+,0.8500366,1.39957,-1.132395
mediumclamp_x+,0.8511828,1.399756,-1.130711
mediumclamp_x+,0.8527245,1.398888,-1.129638
mediumclamp_x+,0.8538568,1.399752,-1.129105
mediumclamp_x+,0.8551854,1.398441,-1.127907
mediumclamp_x+,0.8563614,1.398688,-1.128353
mediumclamp_x+,0.8575086,1.398534,-1.128071
mediumclamp_x+,0.8582498,1.398492,-1.127657
mediumclamp_x+,0.8587679,1.398501,-1.127211
mediumclamp_x+,0.8586117,1.398216,-1.126635
mediumclamp_x+,0.8579717,1.39817,-1.125591
mediumclamp_x+,0.8564175,1.398022,-1.124952
mediumclamp_x+,0.8548686,1.397056,-1.124537
mediumclamp_x+,0.8533301,1.397485,-1.124335
mediumclamp_x+,0.8520071,1.396131,-1.123788
mediumclamp_x+,0.8492429,1.39467,-1.123469
mediumclamp_x+,0.8473476,1.393202,-1.122506
mediumclamp_x+,0.8452063,1.392127,-1.121952
mediumclamp_x+,0.843196,1.391189,-1.121396
mediumclamp_x+,0.840589,1.389952,-1.120751
mediumclamp_x+,0.8381197,1.388943,-1.120423
mediumclamp_x+,0.8361368,1.388081,-1.120204
mediumclamp_x+,0.833567,1.387378,-1.119807
mediumclamp_x+,0.8310187,1.386797,-1.119172
mediumclamp_x+,0.8289919,1.386467,-1.118577
mediumclamp_x+,0.8268999,1.386241,-1.118069
mediumclamp_x+,0.8250695,1.386007,-1.11743
mediumclamp_x+,0.8238092,1.385849,-1.117065
mediumclamp_x+,0.8221409,1.385935,-1.115883
mediumclamp_x+,0.820536,1.385891,-1.115083
mediumclamp_x+,0.819545,1.386163,-1.114489
mediumclamp_x+,0.8190709,1.386029,-1.114497
mediumclamp_x+,0.8183487,1.385546,-1.114718
mediumclamp_x+,0.8179735,1.385575,-1.115039
mediumclamp_x+,0.8180553,1.384824,-1.115916
mediumclamp_x+,0.8181036,1.38446,-1.116292
mediumclamp_x+,0.8182646,1.384147,-1.116655
mediumclamp_x+,0.8184061,1.383784,-1.117003
mediumclamp_x+,0.8184417,1.383232,-1.117466
mediumclamp_x+,0.8186297,1.382191,-1.117775
mediumclamp_x+,0.8188317,1.381204,-1.118235
mediumclamp_x+,0.8183306,1.380481,-1.118587
mediumclamp_x+,0.8186567,1.379728,-1.119829
mediumclamp_x+,0.8183498,1.379725,-1.119694
mediumclamp_x+,0.8185216,1.379898,-1.120039
mediumclamp_x+,0.8189386,1.380517,-1.12045
mediumclamp_x+,0.820114,1.381367,-1.121405
mediumclamp_x+,0.8216457,1.382749,-1.122693
mediumclamp_x+,0.8217816,1.383532,-1.122695
mediumclamp_x+,0.821925,1.38398,-1.123172
mediumclamp_x+,0.8216986,1.384199,-1.123604
mediumclamp_x+,0.8211541,1.384807,-1.123667
mediumclamp_x+,0.8209887,1.384889,-1.123874
mediumclamp_x+,0.8204651,1.384935,-1.123548
mediumclamp_x+,0.8193323,1.384997,-1.123376
mediumclamp_x+,0.8186232,1.385024,-1.123059
mediumclamp_x+,0.8187318,1.384786,-1.123282
mediumclamp_x+,0.817929,1.384109,-1.123322
mediumclamp_x+,0.8168002,1.383483,-1.122916
mediumclamp_x+,0.8161848,1.383126,-1.122588
mediumclamp_x+,0.8156105,1.382515,-1.122509
mediumclamp_x+,0.8154625,1.381969,-1.122464
mediumclamp_x+,0.813971,1.380687,-1.122192
mediumclamp_x+,0.8130185,1.380141,-1.121647
mediumclamp_x+,0.8123359,1.379712,-1.121384
mediumclamp_x+,0.8116223,1.379283,-1.120667
mediumclamp_x+,0.8101268,1.378292,-1.120085
mediumclamp_x+,0.8091855,1.377918,-1.119224
mediumclamp_x+,0.8080907,1.377933,-1.118322
mediumclamp_x+,0.8056852,1.377142,-1.117117
mediumclamp_x+,0.8045278,1.376663,-1.115968
mediumclamp_x+,0.8030055,1.376143,-1.114258
mediumclamp_x+,0.8017821,1.375353,-1.112416
mediumclamp_x+,0.8008003,1.374445,-1.11055
mediumclamp_x+,0.7999111,1.373335,-1.108676
mediumclamp_x+,0.7991871,1.37282,-1.107389
mediumclamp_x+,0.7981718,1.371564,-1.105172
mediumclamp_x+,0.7965803,1.369495,-1.102378
mediumclamp_x+,0.7957042,1.368509,-1.10085
mediumclamp_x+,0.7948981,1.366883,-1.098945
mediumclamp_x+,0.79423,1.365316,-1.097008
mediumclamp_x+,0.7936956,1.364492,-1.095385
mediumclamp_x+,0.792864,1.362934,-1.092948
mediumclamp_x+,0.7920545,1.361556,-1.091001
mediumclamp_x+,0.7914905,1.360624,-1.089807
mediumclamp_x+,0.7903948,1.358573,-1.087276
mediumclamp_x+,0.7900853,1.357603,-1.085604
mediumclamp_x+,0.7897715,1.356452,-1.083678
mediumclamp_x+,0.7893934,1.355249,-1.081891
mediumclamp_x+,0.7892212,1.354685,-1.080816
mediumclamp_x+,0.7889428,1.354055,-1.079571
mediumclamp_x+,0.788706,1.353341,-1.078353
mediumclamp_x+,0.7883721,1.352091,-1.076718
mediumclamp_x+,0.7877373,1.350792,-1.075014
mediumclamp_x+,0.7872226,1.349192,-1.0737
mediumclamp_x+,0.786911,1.348507,-1.072839
mediumclamp_x+,0.7862589,1.347581,-1.071951
mediumclamp_x+,0.7856141,1.34694,-1.071311
mediumclamp_x+,0.7849498,1.346614,-1.070574
mediumclamp_x+,0.7843764,1.3466,-1.070088
mediumclamp_x+,0.7839476,1.346688,-1.070113
mediumclamp_x+,0.7835,1.346905,-1.070298
mediumclamp_x+,0.7828122,1.347249,-1.070776
mediumclamp_x+,0.7823409,1.347426,-1.071246
mediumclamp_x+,0.7816053,1.347582,-1.071934
mediumclamp_x+,0.7809931,1.347668,-1.072995
mediumclamp_x+,0.780606,1.347725,-1.073987
mediumclamp_x+,0.7801883,1.347872,-1.074815
mediumclamp_x+,0.7797266,1.347996,-1.075776
mediumclamp_x+,0.7791963,1.34824,-1.077046
mediumclamp_x+,0.7792882,1.348354,-1.077573
mediumclamp_x+,0.7794462,1.348465,-1.078516
mediumclamp_x+,0.7795797,1.348622,-1.079196
mediumclamp_x+,0.7795039,1.348778,-1.079545
mediumclamp_x+,0.7794686,1.349007,-1.079983
mediumclamp_x+,0.7795711,1.349222,-1.0804
mediumclamp_x+,0.7797108,1.349254,-1.080592
mediumclamp_x+,0.7800195,1.349154,-1.080868
mediumclamp_x+,0.7803168,1.349066,-1.081236
mediumclamp_x+,0.7805904,1.34881,-1.081588
mediumclamp_x+,0.7808083,1.348613,-1.081825
mediumclamp_x+,0.7809896,1.348436,-1.081894
mediumclamp_x+,0.7809727,1.348345,-1.081942
mediumclamp_x+,0.7808854,1.348255,-1.082194
mediumclamp_x+,0.7806427,1.348248,-1.082472
mediumclamp_x+,0.7805251,1.348312,-1.082492
mediumclamp_x+,0.7803736,1.348447,-1.082601
mediumclamp_x+,0.7802639,1.348613,-1.082628
mediumclamp_x+,0.7801122,1.348843,-1.082429
mediumclamp_x+,0.7799057,1.349257,-1.082145
mediumclamp_x+,0.7796226,1.349621,-1.081773
mediumclamp_x+,0.7794555,1.35013,-1.081441
mediumclamp_x+,0.7791848,1.350935,-1.080813
mediumclamp_x+,0.7790429,1.351398,-1.08098
mediumclamp_x+,0.7788975,1.352133,-1.081037
mediumclamp_x+,0.7789229,1.35276,-1.081092
mediumclamp_x+,0.7790291,1.353096,-1.081379
mediumclamp_x+,0.7790802,1.353748,-1.082197
mediumclamp_x+,0.7794049,1.353589,-1.082763
mediumclamp_x+,0.7795309,1.353539,-1.083964
mediumclamp_x+,0.7795253,1.353652,-1.08435
mediumclamp_x+,0.7794413,1.3539,-1.084647
mediumclamp_x+,0.7791926,1.354238,-1.084747
mediumclamp_x+,0.7790214,1.35459,-1.085013
mediumclamp_x+,0.7788919,1.354805,-1.085327
mediumclamp_x+,0.7789328,1.355114,-1.08586
mediumclamp_x+,0.7792993,1.355204,-1.08661
mediumclamp_x+,0.7797258,1.355165,-1.08754
mediumclamp_x+,0.7800624,1.355267,-1.08815
mediumclamp_x+,0.7802458,1.355355,-1.088588
mediumclamp_x+,0.7802777,1.355489,-1.089022
mediumclamp_x+,0.7863969,1.355541,-1.097048
mediumclamp_x+,0.7888706,1.355695,-1.099273
mediumclamp_x+,0.7898374,1.355835,-1.100207
mediumclamp_x+,0.7906902,1.355987,-1.100962
mediumclamp_x+,0.7919291,1.356392,-1.102084
mediumclamp_x+,0.7931529,1.356685,-1.103262
mediumclamp_x+,0.7940986,1.356928,-1.104146
mediumclamp_x+,0.7947674,1.357121,-1.104802
mediumclamp_x+,0.7953975,1.357393,-1.105264
mediumclamp_x+,0.7962596,1.357545,-1.105836
mediumclamp_x+,0.7974202,1.357763,-1.106493
mediumclamp_x+,0.7985716,1.358053,-1.106439
mediumclamp_x+,0.8010132,1.358245,-1.106357
mediumclamp_x+,0.8024644,1.358359,-1.106421
mediumclamp_x+,0.8055521,1.358479,-1.106321
mediumclamp_x+,0.8077403,1.358634,-1.105315
mediumclamp_x+,0.8103291,1.358756,-1.105379
mediumclamp_x+,0.8121458,1.358841,-1.105166
mediumclamp_x+,0.8141693,1.358904,-1.105207
mediumclamp_x+,0.8181986,1.358907,-1.105245
mediumclamp_x+,0.8198842,1.359082,-1.105541
mediumclamp_x+,0.8228822,1.359306,-1.105899
mediumclamp_x+,0.8257698,1.359527,-1.106066
mediumclamp_x+,0.8286733,1.359458,-1.106667
mediumclamp_x+,0.8322625,1.359133,-1.107707
mediumclamp_x+,0.8362673,1.358813,-1.108721
mediumclamp_x+,0.8400941,1.358626,-1.109359
mediumclamp_x+,0.8461772,1.358381,-1.11034
mediumclamp_x+,0.8501508,1.358483,-1.109913
mediumclamp_x+,0.8539718,1.358701,-1.109263
mediumclamp_x+,0.8573446,1.359023,-1.108467
mediumclamp_x+,0.8610698,1.359258,-1.107733
mediumclamp_x+,0.8656189,1.359475,-1.107254
mediumclamp_x+,0.8714892,1.359791,-1.107751
mediumclamp_x+,0.8762102,1.360067,-1.107519
mediumclamp_x+,0.8795443,1.360323,-1.106934
mediumclamp_x+,0.8842167,1.360606,-1.107192
mediumclamp_x+,0.8882363,1.360724,-1.107477
mediumclamp_x+,0.8926376,1.360704,-1.108109
mediumclamp_x+,0.8964521,1.360585,-1.108389
mediumclamp_x+,0.8999299,1.36051,-1.108649
mediumclamp_x+,0.9048619,1.360193,-1.109142
mediumclamp_x+,0.908757,1.359959,-1.109842
mediumclamp_x+,0.9124404,1.359752,-1.11046
mediumclamp_x+,0.9155447,1.359576,-1.110913
mediumclamp_x+,0.9189675,1.359513,-1.111458
mediumclamp_x+,0.9226334,1.359335,-1.111766
mediumclamp_x+,0.926283,1.359283,-1.112497
mediumclamp_x+,0.9291688,1.359276,-1.112872
spoon_z-,0.8913054,1.405962,-1.096448
spoon_z-,0.8834077,1.412085,-1.098687
spoon_z-,0.8800214,1.414664,-1.100246
spoon_z-,0.8744429,1.418864,-1.102453
spoon_z-,0.8694273,1.42294,-1.105309
spoon_z-,0.865523,1.42621,-1.107463
spoon_z-,0.8611718,1.42955,-1.109795
spoon_z-,0.8550036,1.433928,-1.1126
spoon_z-,0.848336,1.437932,-1.116405
spoon_z-,0.844802,1.439754,-1.119378
spoon_z-,0.8428597,1.439877,-1.122054
spoon_z-,0.842052,1.439244,-1.124359
spoon_z-,0.8428259,1.437383,-1.1263
spoon_z-,0.8448779,1.434699,-1.128169
spoon_z-,0.8448871,1.434177,-1.129514
spoon_z-,0.8456445,1.433828,-1.129643
spoon_z-,0.8469598,1.433114,-1.129782
spoon_z-,0.8497458,1.43128,-1.129118
spoon_z-,0.8526031,1.427956,-1.130257
spoon_z-,0.8556657,1.423324,-1.131859
spoon_z-,0.8592827,1.417507,-1.132672
spoon_z-,0.8613686,1.410389,-1.133475
spoon_z-,0.8613113,1.405561,-1.132053
spoon_z-,0.860537,1.40126,-1.130153
spoon_z-,0.8592451,1.396482,-1.12819
spoon_z-,0.8580238,1.391891,-1.125492
spoon_z-,0.857847,1.387248,-1.123495
spoon_z-,0.8579732,1.382868,-1.122423
spoon_z-,0.8577959,1.378455,-1.120099
spoon_z-,0.8569199,1.37738,-1.117287
spoon_z-,0.8565245,1.376773,-1.114369
spoon_z-,0.8568268,1.376584,-1.112071
spoon_z-,0.8564174,1.376706,-1.109788
spoon_z-,0.8575166,1.376809,-1.109188
spoon_z-,0.8579451,1.377071,-1.106955
spoon_z-,0.8593983,1.377439,-1.104654
spoon_z-,0.8620987,1.378462,-1.103981
spoon_z-,0.8641211,1.380034,-1.102813
spoon_z-,0.8668471,1.381869,-1.101368
spoon_z-,0.8698854,1.383594,-1.100696
spoon_z-,0.8729346,1.385001,-1.100356
spoon_z-,0.8759727,1.386153,-1.099736
spoon_z-,0.8798382,1.387556,-1.098174
spoon_z-,0.8836727,1.388625,-1.096082
spoon_z-,0.8882083,1.389825,-1.093305
spoon_z-,0.8932183,1.390848,-1.089629
spoon_z-,0.8983626,1.391487,-1.085813
spoon_z-,0.9052652,1.391934,-1.080249
spoon_z-,0.9108072,1.392118,-1.075373
spoon_z-,0.9161997,1.392197,-1.07023
spoon_z-,0.9213391,1.392175,-1.065515
spoon_z-,0.9264285,1.391953,-1.060775
spoon_z-,0.9323036,1.391435,-1.055312
spoon_z-,0.9366073,1.390814,-1.05113
spoon_z-,0.943023,1.389568,-1.045062
spoon_z-,0.9460168,1.388965,-1.042068
spoon_z-,0.9500673,1.388156,-1.037912
spoon_z-,0.9540079,1.38737,-1.033769
spoon_z-,0.9583293,1.386535,-1.029309
spoon_z-,0.9616233,1.385648,-1.025758
spoon_z-,0.9650646,1.384434,-1.021463
spoon_z-,0.9690267,1.38181,-1.016078
spoon_z-,0.972068,1.379618,-1.011836
spoon_z-,0.9745861,1.377786,-1.007825
spoon_z-,0.9769479,1.375991,-1.003591
spoon_z-,0.9795315,1.373732,-0.9992954
spoon_z-,0.9816068,1.37159,-0.9956259
spoon_z-,0.9834914,1.369401,-0.9923099
spoon_z-,0.9852223,1.367182,-0.9884386
spoon_z-,0.9867581,1.365517,-0.9857936
spoon_z-,0.9879744,1.364072,-0.9837196
spoon_z-,0.9886183,1.362692,-0.9819015
spoon_z-,0.9896096,1.361259,-0.9798907
spoon_z-,0.9905353,1.359921,-0.9784491
spoon_z-,0.991164,1.358527,-0.9766378
spoon_z-,0.9920905,1.356427,-0.9739458
spoon_z-,0.9925945,1.354964,-0.9719973
spoon_z-,0.993064,1.353435,-0.9695147
spoon_z-,0.9941368,1.351454,-0.9664535
spoon_z-,0.9947775,1.349585,-0.964319
spoon_z-,0.9952084,1.347539,-0.9622942
spoon_z-,0.9958376,1.345409,-0.9603058
spoon_z-,0.9965582,1.342629,-0.9575033
spoon_z-,0.9970424,1.340816,-0.9552938
spoon_z-,0.9972486,1.339009,-0.9532809
spoon_z-,0.9971501,1.337421,-0.9515753
spoon_z-,0.9969991,1.335973,-0.9500433
spoon_z-,0.9968633,1.334518,-0.9483774
spoon_z-,0.9966962,1.333088,-0.9467571
spoon_z-,0.9963471,1.331439,-0.9449061
spoon_z-,0.9959694,1.330468,-0.943987
spoon_z-,0.9954892,1.329024,-0.9430009
spoon_z-,0.9951751,1.32781,-0.9422536
spoon_z-,0.9947973,1.326811,-0.9414011
spoon_z-,0.9943252,1.326451,-0.9406446
spoon_z-,0.9939743,1.326307,-0.9399363
spoon_z-,0.9939458,1.326304,-0.9391752
spoon_z-,0.9939718,1.326177,-0.9387687
spoon_z-,0.9940587,1.326105,-0.9385822
spoon_z-,0.9941535,1.326034,-0.938265
spoon_z-,0.9942989,1.325843,-0.9381987
spoon_z-,0.9943907,1.325767,-0.938253
spoon_z-,0.9944135,1.325661,-0.9383336
spoon_z-,0.9944333,1.325549,-0.9385685
spoon_z-,0.9944421,1.325649,-0.9392509
spoon_z-,0.994284,1.326012,-0.9395019
spoon_z-,0.9939418,1.326679,-0.9401724
spoon_z-,0.9937229,1.327497,-0.941057
spoon_z-,0.9937334,1.328683,-0.9422162
spoon_z-,0.9938464,1.33026,-0.9435909
spoon_z-,0.993682,1.331862,-0.9447413
spoon_z-,0.9936121,1.334312,-0.9466725
spoon_z-,0.9938465,1.335436,-0.9477553
spoon_z-,0.9942542,1.336812,-0.9490389
spoon_z-,0.9947125,1.33782,-0.9505337
spoon_z-,0.9951319,1.338638,-0.9520171
spoon_z-,0.9954851,1.339337,-0.953061
spoon_z-,0.9957837,1.339714,-0.9539565
spoon_z-,0.996288,1.339678,-0.9549395
spoon_z-,0.9969866,1.339507,-0.9552398
spoon_z-,0.9972757,1.339316,-0.9552161
spoon_z-,0.997696,1.338655,-0.955085
spoon_z-,0.9979268,1.33764,-0.9548045
spoon_z-,0.9982808,1.336425,-0.9542065
spoon_z-,0.9988084,1.334914,-0.9531376
spoon_z-,0.99926,1.333494,-0.9519041
spoon_z-,0.9997932,1.331305,-0.9503587
spoon_z-,1.000305,1.329929,-0.9493895
