Scene,Camera X,Camera Y,Camera Z
bleachcleanser_x-,0.6747358,1.021074,-0.9152952
bleachcleanser_x-,0.6748946,1.021012,-0.9150875
bleachcleanser_x-,0.6747608,1.021104,-0.9144894
bleachcleanser_x-,0.6749297,1.021268,-0.9138452
bleachcleanser_x-,0.6762314,1.021431,-0.9132905
bleachcleanser_x-,0.679441,1.021684,-0.9127579
bleachcleanser_x-,0.6842851,1.021752,-0.9129022
bleachcleanser_x-,0.6905758,1.02185,-0.9139675
bleachcleanser_x-,0.6966569,1.022006,-0.9163099
bleachcleanser_x-,0.7055233,1.021592,-0.9192274
bleachcleanser_x-,0.7089729,1.021617,-0.9219244
bleachcleanser_x-,0.7161267,1.021068,-0.9268676
bleachcleanser_x-,0.7226472,1.020401,-0.9316348
bleachcleanser_x-,0.7274696,1.01987,-0.9357963
bleachcleanser_x-,0.7323347,1.019404,-0.9403706
bleachcleanser_x-,0.7356412,1.019139,-0.944031
bleachcleanser_x-,0.7386692,1.018837,-0.9475298
bleachcleanser_x-,0.7408789,1.018534,-0.9500743
bleachcleanser_x-,0.742788,1.01827,-0.953069
bleachcleanser_x-,0.744252,1.017969,-0.9550794
bleachcleanser_x-,0.7453218,1.017734,-0.9565212
bleachcleanser_x-,0.7463092,1.017381,-0.9578099
bleachcleanser_x-,0.7471665,1.017103,-0.9587471
bleachcleanser_x-,0.747806,1.016851,-0.9594307
bleachcleanser_x-,0.7484346,1.016605,-0.9599343
bleachcleanser_x-,0.7489781,1.016439,-0.9604354
bleachcleanser_x-,0.7490546,1.016327,-0.9603049
bleachcleanser_x-,0.7492924,1.016249,-0.9601367
bleachcleanser_x-,0.7494201,1.016115,-0.959977
bleachcleanser_x-,0.7493342,1.015885,-0.95977
bleachcleanser_x-,0.7492755,1.015705,-0.9595566
bleachcleanser_x-,0.749151,1.015612,-0.9592204
bleachcleanser_x-,0.7489008,1.015584,-0.9588172
bleachcleanser_x-,0.748588,1.0155,-0.9581084
bleachcleanser_x-,0.7483266,1.015462,-0.9577194
bleachcleanser_x-,0.7478154,1.015505,-0.9572195
bleachcleanser_x-,0.7472754,1.01552,-0.9567274
bleachcleanser_x-,0.7466004,1.015468,-0.9560379
bleachcleanser_x-,0.7454737,1.0154,-0.9551148
bleachcleanser_x-,0.7439185,1.015258,-0.9537734
bleachcleanser_x-,0.7418403,1.014684,-0.9524901
bleachcleanser_x-,0.7396793,1.01367,-0.9514529
bleachcleanser_x-,0.736481,1.011261,-0.9504012
bleachcleanser_x-,0.7320952,1.007001,-0.9503864
bleachcleanser_x-,0.727089,1.002359,-0.9517155
bleachcleanser_x-,0.7227536,0.9988526,-0.9541768
bleachcleanser_x-,0.717227,0.9960783,-0.9594321
bleachcleanser_x-,0.7129288,0.9953896,-0.9640728
bleachcleanser_x-,0.7094744,0.9953314,-0.9682947
bleachcleanser_x-,0.7059305,0.9951215,-0.9723516
bleachcleanser_x-,0.7031182,0.9949053,-0.9759558
bleachcleanser_x-,0.7009792,0.9939444,-0.9795998
bleachcleanser_x-,0.6988842,0.9924172,-0.9839104
bleachcleanser_x-,0.696313,0.9903027,-0.9905084
bleachcleanser_x-,0.6943268,0.9884205,-0.9975235
bleachcleanser_x-,0.6927127,0.9872515,-1.003652
bleachcleanser_x-,0.6914645,0.9867886,-1.010362
bleachcleanser_x-,0.6903253,0.9870906,-1.018619
bleachcleanser_x-,0.6894053,0.9876729,-1.026892
bleachcleanser_x-,0.6884684,0.987825,-1.034506
bleachcleanser_x-,0.6867663,0.9876434,-1.042938
bleachcleanser_x-,0.6847864,0.9873117,-1.05371
bleachcleanser_x-,0.6842576,0.9874243,-1.062055
bleachcleanser_x-,0.6846262,0.9874545,-1.069693
bleachcleanser_x-,0.6846718,0.9877458,-1.076503
bleachcleanser_x-,0.6848271,0.9878849,-1.082406
bleachcleanser_x-,0.6856265,0.9877124,-1.08891
bleachcleanser_x-,0.6869618,0.9876645,-1.096649
bleachcleanser_x-,0.6877955,0.9876886,-1.102797
bleachcleanser_x-,0.6892539,0.9881039,-1.10762
bleachcleanser_x-,0.6904997,0.988802,-1.112133
bleachcleanser_x-,0.6917551,0.989432,-1.116695
bleachcleanser_x-,0.6932371,0.9901709,-1.120894
bleachcleanser_x-,0.6947365,0.9906275,-1.124466
bleachcleanser_x-,0.6963125,0.9905261,-1.128394
bleachcleanser_x-,0.6981733,0.9898725,-1.134035
bleachcleanser_x-,0.7001966,0.9895397,-1.136479
bleachcleanser_x-,0.7021869,0.9892595,-1.140089
bleachcleanser_x-,0.704048,0.9891031,-1.143392
bleachcleanser_x-,0.7058094,0.9892544,-1.146624
bleachcleanser_x-,0.707476,0.9897707,-1.150045
bleachcleanser_x-,0.7084598,0.9904966,-1.152547
bleachcleanser_x-,0.7093428,0.9915496,-1.15505
bleachcleanser_x-,0.7100472,0.9921631,-1.157026
bleachcleanser_x-,0.7104285,0.9926644,-1.159326
bleachcleanser_x-,0.7110411,0.9932204,-1.161907
bleachcleanser_x-,0.7109221,0.9937693,-1.163557
bleachcleanser_x-,0.7107362,0.994139,-1.165149
bleachcleanser_x-,0.7106879,0.9947156,-1.167245
bleachcleanser_x-,0.7096673,0.9954695,-1.167608
bleachcleanser_x-,0.707896,0.9963838,-1.168241
bleachcleanser_x-,0.705542,0.9972923,-1.167563
bleachcleanser_x-,0.7030036,0.9984267,-1.165987
bleachcleanser_x-,0.7001456,0.9995582,-1.164427
bleachcleanser_x-,0.6971622,1.000407,-1.162629
bleachcleanser_x-,0.6940685,1.00111,-1.160931
bleachcleanser_x-,0.6894346,1.002372,-1.158374
bleachcleanser_x-,0.6861159,1.003566,-1.156656
bleachcleanser_x-,0.6830222,1.004693,-1.154694
bleachcleanser_x-,0.6799824,1.005551,-1.152537
bleachcleanser_x-,0.677183,1.005899,-1.150646
bleachcleanser_x-,0.6749609,1.006141,-1.149311
bleachcleanser_x-,0.672619,1.006237,-1.147772
bleachcleanser_x-,0.671134,1.006066,-1.147267
bleachcleanser_x-,0.6690162,1.00538,-1.145355
bleachcleanser_x-,0.6679068,1.004992,-1.144801
bleachcleanser_x-,0.6673541,1.004273,-1.144701
bleachcleanser_x-,0.6674013,1.003635,-1.144935
bleachcleanser_x-,0.6681077,1.003003,-1.145478
bleachcleanser_x-,0.6691818,1.002651,-1.146547
bleachcleanser_x-,0.6705441,1.002235,-1.147443
bleachcleanser_x-,0.6735137,1.001538,-1.150056
bleachcleanser_x-,0.6764174,1.000622,-1.152194
bleachcleanser_x-,0.6794805,0.9993659,-1.154732
bleachcleanser_x-,0.6827967,0.9974829,-1.157371
bleachcleanser_x-,0.6872221,0.9950066,-1.161223
bleachcleanser_x-,0.6914666,0.9923409,-1.1644
bleachcleanser_x-,0.6962038,0.9891834,-1.167622
bleachcleanser_x-,0.7024283,0.9865677,-1.170495
bleachcleanser_x-,0.7082101,0.9844645,-1.17332
bleachcleanser_x-,0.7134538,0.9830638,-1.17526
bleachcleanser_x-,0.7193321,0.9822997,-1.17741
bleachcleanser_x-,0.7258019,0.9817894,-1.179191
bleachcleanser_x-,0.7323704,0.9817629,-1.181226
bleachcleanser_x-,0.7392706,0.9821482,-1.183341
bleachcleanser_x-,0.7489409,0.9833612,-1.185441
bleachcleanser_x-,0.7564187,0.9847834,-1.18626
bleachcleanser_x-,0.7626669,0.9858153,-1.186703
bleachcleanser_x-,0.7691541,0.9865442,-1.18772
bleachcleanser_x-,0.7756675,0.9869215,-1.188195
bleachcleanser_x-,0.7814634,0.9867687,-1.188578
bleachcleanser_x-,0.7875782,0.9863473,-1.189388
bleachcleanser_x-,0.7955917,0.9858334,-1.190531
bleachcleanser_x-,0.8016297,0.9855379,-1.191545
bleachcleanser_x-,0.8061533,0.9854611,-1.192039
bleachcleanser_x-,0.8099914,0.9854094,-1.192206
bleachcleanser_x-,0.8135982,0.9852186,-1.19302
bleachcleanser_x-,0.8166189,0.984984,-1.194185
bleachcleanser_x-,0.8191157,0.9848475,-1.19551
bleachcleanser_x-,0.8219733,0.984773,-1.19795
bleachcleanser_x-,0.8233303,0.9849231,-1.199213
bleachcleanser_x-,0.82476,0.9852722,-1.200993
bleachcleanser_x-,0.8254052,0.9859611,-1.202678
bleachcleanser_x-,0.8254263,0.9866432,-1.20409
bleachcleanser_x-,0.8248985,0.9874251,-1.205506
bleachcleanser_x-,0.8239417,0.9882436,-1.207618
bleachcleanser_x-,0.8225618,0.9888346,-1.208808
bleachcleanser_x-,0.8199029,0.9896176,-1.210498
bleachcleanser_x-,0.8170097,0.9903194,-1.21163
bleachcleanser_x-,0.8135912,0.9909993,-1.212187
bleachcleanser_x-,0.8103102,0.991757,-1.212905
bleachcleanser_x-,0.8068942,0.9926395,-1.213874
bleachcleanser_x-,0.8028055,0.9933926,-1.214431
bleachcleanser_x-,0.798301,0.9944415,-1.214927
bleachcleanser_x-,0.7951526,0.9951316,-1.215746
bleachcleanser_x-,0.7936537,0.9951273,-1.216263
bleachcleanser_x-,0.7922394,0.9949868,-1.21736
bleachcleanser_x-,0.7911461,0.9947009,-1.218464
bleachcleanser_x-,0.790493,0.9941349,-1.220489
bleachcleanser_x-,0.7901433,0.9937452,-1.222642
bleachcleanser_x-,0.789982,0.9934833,-1.225387
bleachcleanser_x-,0.7899467,0.9935967,-1.229269
bleachcleanser_x-,0.790449,0.9941419,-1.231371
bleachcleanser_x-,0.7907131,0.9955152,-1.234063
bleachcleanser_x-,0.7915022,0.9971635,-1.237339
bleachcleanser_x-,0.7920834,0.9990097,-1.239849
bleachcleanser_x-,0.792715,1.00085,-1.242473
bleachcleanser_x-,0.7932493,1.002097,-1.244829
bleachcleanser_x-,0.7938271,1.003508,-1.248193
bleachcleanser_x-,0.7945914,1.003761,-1.249982
bleachcleanser_x-,0.7953381,1.004203,-1.252338
bleachcleanser_x-,0.7957399,1.004567,-1.254297
bleachcleanser_x-,0.7967567,1.005057,-1.257215
bleachcleanser_x-,0.79782,1.005841,-1.26029
bleachcleanser_x-,0.7979309,1.006851,-1.261443
bleachcleanser_x-,0.7977321,1.008575,-1.262521
bleachcleanser_x-,0.7976229,1.010434,-1.263827
bleachcleanser_x-,0.797689,1.011883,-1.264835
bleachcleanser_x-,0.7972734,1.013115,-1.264861
bleachcleanser_x-,0.7970692,1.014708,-1.264832
bleachcleanser_x-,0.7975498,1.016865,-1.265818
bleachcleanser_x-,0.7972462,1.020058,-1.265863
bleachcleanser_x-,0.7965024,1.024852,-1.266059
bleachcleanser_x-,0.7959867,1.029807,-1.267292
bleachcleanser_x-,0.795042,1.032957,-1.267712
bleachcleanser_x-,0.7942089,1.03545,-1.268439
bleachcleanser_x-,0.7930084,1.036848,-1.267995
bleachcleanser_x-,0.7917183,1.037371,-1.26684
bleachcleanser_x-,0.7904227,1.037188,-1.265158
bleachcleanser_x-,0.7888035,1.036459,-1.262592
bleachcleanser_x-,0.7867637,1.035014,-1.258319
bleachcleanser_x-,0.7855911,1.034412,-1.255918
bleachcleanser_x-,0.7850294,1.033432,-1.254317
bleachcleanser_x-,0.7839541,1.03236,-1.25185
bleachcleanser_x-,0.7830017,1.031469,-1.249901
bleachcleanser_x-,0.7833416,1.03056,-1.250198
bleachcleanser_x-,0.7830282,1.0299,-1.249548
bleachcleanser_x-,0.7834006,1.02901,-1.249712
bleachcleanser_x-,0.7834639,1.02863,-1.249452
bleachcleanser_x-,0.7847942,1.027883,-1.25078
bleachcleanser_x-,0.7858896,1.027382,-1.251513
bleachcleanser_x-,0.786687,1.026869,-1.251379
bleachcleanser_x-,0.7877163,1.026357,-1.25181
bleachcleanser_x-,0.7886722,1.025786,-1.252111
bleachcleanser_x-,0.7890076,1.025044,-1.251345
bleachcleanser_x-,0.7898449,1.024106,-1.250818
bleachcleanser_x-,0.790432,1.023752,-1.251341
bleachcleanser_x-,0.790727,1.023306,-1.25064
bleachcleanser_x-,0.7911441,1.022885,-1.250354
bleachcleanser_x-,0.7917698,1.022481,-1.250222
bleachcleanser_x-,0.7917687,1.022163,-1.249224
bleachcleanser_x-,0.7916225,1.021958,-1.24803
bleachcleanser_x-,0.7915687,1.021558,-1.246628
bleachcleanser_x-,0.7921439,1.021122,-1.246252
bleachcleanser_x-,0.7929289,1.02046,-1.245161
bleachcleanser_x-,0.7940895,1.019598,-1.243451
bleachcleanser_x-,0.7961661,1.018608,-1.241489
bleachcleanser_x-,0.798969,1.017598,-1.23956
bleachcleanser_x-,0.8027331,1.017043,-1.238065
bleachcleanser_x-,0.8057252,1.017081,-1.237067
bleachcleanser_x-,0.8100662,1.016939,-1.236738
bleachcleanser_x-,0.8129061,1.016734,-1.237212
bleachcleanser_x-,0.8159834,1.016416,-1.237321
bleachcleanser_x-,0.8192134,1.015825,-1.237623
bleachcleanser_x-,0.8219424,1.015251,-1.237664
bleachcleanser_x-,0.8252892,1.014647,-1.238499
bleachcleanser_x-,0.8286955,1.014022,-1.240071
bleachcleanser_x-,0.831284,1.013434,-1.240844
bleachcleanser_x-,0.8332807,1.01295,-1.241838
bleachcleanser_x-,0.8356167,1.012602,-1.243351
bleachcleanser_x-,0.8371351,1.012354,-1.244082
bleachcleanser_x-,0.8382946,1.012065,-1.24445
bleachcleanser_x-,0.8396527,1.011726,-1.244957
bleachcleanser_x-,0.8407465,1.011532,-1.245651
bleachcleanser_x-,0.8418038,1.011386,-1.246415
bleachcleanser_x-,0.8427741,1.011214,-1.247371
bleachcleanser_x-,0.8433046,1.011234,-1.247793
bleachcleanser_x-,0.8437948,1.011442,-1.248345
bleachcleanser_x-,0.8444509,1.012215,-1.249204
bleachcleanser_x-,0.8449832,1.01412,-1.25011
bleachcleanser_x-,0.8453974,1.018838,-1.251058
bleachcleanser_x-,0.8452216,1.02073,-1.252139
bleachcleanser_x-,0.8448849,1.024079,-1.253757
bleachcleanser_x-,0.8447466,1.027386,-1.256388
bleachcleanser_x-,0.844376,1.030055,-1.25932
bleachcleanser_x-,0.8445315,1.032252,-1.259881
bleachcleanser_x-,0.8438789,1.033638,-1.263906
bleachcleanser_x-,0.8442987,1.0338,-1.263295
bleachcleanser_x-,0.8457797,1.033215,-1.263463
bleachcleanser_x-,0.8460923,1.032338,-1.264288
bleachcleanser_x-,0.8470295,1.030212,-1.26574
bleachcleanser_x-,0.8479735,1.027613,-1.266414
bleachcleanser_x-,0.8484607,1.024849,-1.266552
bleachcleanser_x-,0.8491339,1.021643,-1.267555
bleachcleanser_x-,0.8503559,1.018189,-1.269681
bleachcleanser_x-,0.8514841,1.014843,-1.272934
bleachcleanser_x-,0.8510933,1.013253,-1.27314
bleachcleanser_x-,0.8499499,1.013209,-1.2729
bleachcleanser_x-,0.8490387,1.014591,-1.272858
bleachcleanser_x-,0.847976,1.016729,-1.273262
bleachcleanser_x-,0.8476216,1.01909,-1.27568
bleachcleanser_x-,0.8462811,1.021283,-1.276436
bleachcleanser_x-,0.8451433,1.023144,-1.277903
bleachcleanser_x-,0.8449509,1.024162,-1.279609
bleachcleanser_x-,0.8452257,1.024468,-1.281275
bleachcleanser_x-,0.8457187,1.024157,-1.282314
bleachcleanser_x-,0.8466081,1.023229,-1.283421
bleachcleanser_x-,0.8476501,1.021929,-1.284324
bleachcleanser_x-,0.8485165,1.020429,-1.284676
bleachcleanser_x-,0.8494546,1.018359,-1.28413
bleachcleanser_x-,0.8500237,1.01704,-1.283511
bleachcleanser_x-,0.8508181,1.016343,-1.283368
bleachcleanser_x-,0.8509633,1.016777,-1.283489
bleachcleanser_x-,0.8516609,1.017725,-1.282486
bleachcleanser_x-,0.8518767,1.019689,-1.283343
bleachcleanser_x-,0.8520911,1.022062,-1.283601
bleachcleanser_x-,0.8525108,1.024728,-1.284882
bleachcleanser_x-,0.8526523,1.025209,-1.285889
bleachcleanser_x-,0.8527029,1.026068,-1.286441
bleachcleanser_x-,0.8524864,1.02643,-1.286951
bleachcleanser_x-,0.8514645,1.026111,-1.286333
bleachcleanser_x-,0.8505086,1.025293,-1.285591
bleachcleanser_x-,0.8493237,1.023856,-1.284529
bleachcleanser_x-,0.8473623,1.021787,-1.282457
bleachcleanser_x-,0.8451185,1.019986,-1.280738
bleachcleanser_x-,0.8437228,1.01885,-1.279599
bleachcleanser_x-,0.8427799,1.017969,-1.278784
bleachcleanser_x-,0.8417401,1.017697,-1.277726
bleachcleanser_x-,0.8412794,1.017708,-1.27734
bleachcleanser_x-,0.8417533,1.017759,-1.277393
bleachcleanser_x-,0.8422276,1.01768,-1.277378
bleachcleanser_x-,0.8432279,1.017685,-1.277877
bleachcleanser_x-,0.8440266,1.017468,-1.277988
bleachcleanser_x-,0.8445956,1.017172,-1.277857
bleachcleanser_x-,0.8452154,1.016913,-1.277737
bleachcleanser_x-,0.8458069,1.016631,-1.277657
bleachcleanser_x-,0.8466381,1.016341,-1.277703
bleachcleanser_x-,0.8473547,1.016265,-1.278002
bleachcleanser_x-,0.848013,1.016162,-1.277837
bleachcleanser_x-,0.848818,1.016104,-1.27806
bleachcleanser_x-,0.8497035,1.01605,-1.278701
bleachcleanser_x-,0.8502579,1.015883,-1.278768
bleachcleanser_x-,0.8508624,1.015667,-1.278759
bleachcleanser_x-,0.8515285,1.015605,-1.27939
bleachcleanser_x-,0.8522063,1.015501,-1.279912
bleachcleanser_x-,0.8522286,1.015511,-1.279536
bleachcleanser_x-,0.8525901,1.01536,-1.279914
bleachcleanser_x-,0.8530129,1.015225,-1.280516
bleachcleanser_x-,0.853376,1.015201,-1.280941
bleachcleanser_x-,0.8535185,1.015147,-1.281062
bleachcleanser_x-,0.8536857,1.01511,-1.28114
bleachcleanser_x-,0.8539554,1.015139,-1.280943
bleachcleanser_x-,0.8539388,1.015047,-1.280888
bleachcleanser_x-,0.8538484,1.015026,-1.280552
bleachcleanser_x-,0.8536058,1.014979,-1.280052
bleachcleanser_x-,0.8534098,1.014885,-1.279607
bleachcleanser_x-,0.852999,1.01483,-1.278999
bleachcleanser_x-,0.8525406,1.014826,-1.278516
bleachcleanser_x-,0.8522065,1.01484,-1.278061
bleachcleanser_x-,0.8520523,1.014925,-1.277989
bleachcleanser_x-,0.8518649,1.015053,-1.277847
bleachcleanser_x-,0.8513579,1.014656,-1.277815
bleachcleanser_x-,0.8510811,1.01488,-1.277927
bleachcleanser_x-,0.8512287,1.015372,-1.278075
bleachcleanser_x-,0.8514495,1.015352,-1.27871
bleachcleanser_x-,0.8515314,1.015437,-1.279039
bleachcleanser_x-,0.8513671,1.015174,-1.279782
bleachcleanser_x-,0.8513277,1.015323,-1.280411
bleachcleanser_x-,0.8515152,1.015224,-1.281019
bleachcleanser_x-,0.8517147,1.015177,-1.281534
bleachcleanser_x-,0.8519093,1.015023,-1.282232
bleachcleanser_x-,0.8521633,1.014972,-1.282856
bleachcleanser_x-,0.8524727,1.015233,-1.283302
bleachcleanser_x-,0.8525545,1.015139,-1.284055
bleachcleanser_x-,0.8528691,1.014924,-1.284556
bleachcleanser_x-,0.8532354,1.014496,-1.285403
bleachcleanser_x-,0.8538943,1.014033,-1.285166
bleachcleanser_x-,0.8545265,1.013593,-1.285405
bleachcleanser_x-,0.8547248,1.013525,-1.286789
bleachcleanser_x-,0.854728,1.013516,-1.287278
bleachcleanser_x-,0.8542719,1.013301,-1.287133
bleachcleanser_x-,0.853774,1.013658,-1.286605
bleachcleanser_x-,0.8530561,1.013938,-1.285905
bleachcleanser_x-,0.8522976,1.013891,-1.285556
bleachcleanser_x-,0.8514022,1.013968,-1.285079
bleachcleanser_x-,0.8503799,1.014102,-1.28427
bleachcleanser_x-,0.8492741,1.014057,-1.283948
bleachcleanser_x-,0.8471132,1.014642,-1.283592
