Scene,Camera X,Camera Y,Camera Z
sponge_y+,0.6335358,0.9489552,-0.8605164
sponge_y+,0.6284968,0.9480464,-0.8596087
sponge_y+,0.6236035,0.9473599,-0.8578456
sponge_y+,0.6176094,0.9461597,-0.8559654
sponge_y+,0.6126719,0.9450655,-0.8549619
sponge_y+,0.6082525,0.9443653,-0.8541465
sponge_y+,0.6036212,0.9436396,-0.8538228
sponge_y+,0.5985698,0.9430331,-0.8545098
sponge_y+,0.594174,0.9426447,-0.8549241
sponge_y+,0.5891476,0.9423228,-0.8563875
sponge_y+,0.5837032,0.9425672,-0.8582838
sponge_y+,0.5793576,0.9428695,-0.8605628
sponge_y+,0.5766395,0.943164,-0.8618231
sponge_y+,0.5730344,0.9435514,-0.8641557
sponge_y+,0.5697774,0.9438634,-0.8664594
sponge_y+,0.5664774,0.9443333,-0.8691781
sponge_y+,0.5636243,0.945165,-0.8717856
sponge_y+,0.5600109,0.9466634,-0.8747234
sponge_y+,0.5575683,0.9481241,-0.8775208
sponge_y+,0.5552437,0.9494644,-0.8804122
sponge_y+,0.5533555,0.9508766,-0.883436
sponge_y+,0.5523361,0.9517864,-0.886147
sponge_y+,0.5512292,0.9526123,-0.8895996
sponge_y+,0.5502419,0.9530356,-0.8935534
sponge_y+,0.5490568,0.9530665,-0.8987488
sponge_y+,0.5482776,0.9530585,-0.9028478
sponge_y+,0.5478026,0.9534087,-0.9064378
sponge_y+,0.5478014,0.9541498,-0.9095429
sponge_y+,0.5477464,0.9553305,-0.9124585
sponge_y+,0.5478531,0.9566943,-0.9154595
sponge_y+,0.5482223,0.9574621,-0.9180079
sponge_y+,0.5493394,0.9580411,-0.9217892
sponge_y+,0.5502708,0.9585198,-0.9240975
sponge_y+,0.5512934,0.9587127,-0.9261565
sponge_y+,0.5524111,0.9587405,-0.9282667
sponge_y+,0.5536692,0.9588717,-0.9305257
sponge_y+,0.5549677,0.9589505,-0.9326698
sponge_y+,0.5562671,0.9594126,-0.9345858
sponge_y+,0.5584753,0.9600947,-0.9375001
sponge_y+,0.5604922,0.9610359,-0.9393204
sponge_y+,0.5622739,0.9622669,-0.9405798
sponge_y+,0.56446,0.9638821,-0.9418421
sponge_y+,0.5668039,0.9653491,-0.9428113
sponge_y+,0.5695698,0.9669135,-0.944584
sponge_y+,0.5720887,0.9686407,-0.9455709
sponge_y+,0.5750231,0.9702914,-0.947076
sponge_y+,0.577485,0.9707872,-0.9483406
sponge_y+,0.5799214,0.9710627,-0.9509011
sponge_y+,0.5818756,0.9709943,-0.9527169
sponge_y+,0.5837617,0.9711595,-0.9544133
sponge_y+,0.5854698,0.9711935,-0.956232
sponge_y+,0.5868327,0.9715192,-0.9578435
sponge_y+,0.5881816,0.9714664,-0.960376
sponge_y+,0.5888239,0.9711065,-0.9624512
sponge_y+,0.5890196,0.9707901,-0.9642544
sponge_y+,0.5888814,0.9705094,-0.9657245
sponge_y+,0.5884747,0.970067,-0.9671239
sponge_y+,0.5877358,0.9694567,-0.9680111
sponge_y+,0.5867704,0.9686929,-0.9689221
sponge_y+,0.5857425,0.9677597,-0.9702396
sponge_y+,0.5850009,0.9672406,-0.9714699
sponge_y+,0.5843269,0.9667491,-0.9720582
sponge_y+,0.5838561,0.9666933,-0.9729136
sponge_y+,0.5835906,0.9666697,-0.9736473
sponge_y+,0.5832189,0.9667426,-0.9739192
sponge_y+,0.5828792,0.9667963,-0.9738686
sponge_y+,0.582533,0.9664627,-0.9739408
sponge_y+,0.5823509,0.966025,-0.9734148
sponge_y+,0.5820646,0.9653395,-0.9728869
sponge_y+,0.581837,0.9642127,-0.97235
sponge_y+,0.5818418,0.9623254,-0.9719764
sponge_y+,0.5818673,0.9608839,-0.9710552
sponge_y+,0.5821735,0.9586998,-0.9701139
sponge_y+,0.5825986,0.9549969,-0.9690494
sponge_y+,0.5832201,0.9530962,-0.9682327
sponge_y+,0.5836794,0.9515942,-0.967229
sponge_y+,0.5842758,0.9498591,-0.9665203
sponge_y+,0.5851443,0.9476565,-0.9663671
sponge_y+,0.5856194,0.9460942,-0.9662931
sponge_y+,0.5864465,0.9441422,-0.9664061
sponge_y+,0.5877894,0.9414668,-0.9675456
sponge_y+,0.5892342,0.9395087,-0.9689578
sponge_y+,0.5907137,0.9382759,-0.9696665
sponge_y+,0.5923416,0.9368139,-0.9708705
sponge_y+,0.5946192,0.9350412,-0.9728621
sponge_y+,0.5965655,0.9337246,-0.9742303
sponge_y+,0.5989239,0.9328145,-0.975916
sponge_y+,0.6020715,0.9328117,-0.9775902
sponge_y+,0.605059,0.9332151,-0.9790901
sponge_y+,0.6078218,0.9334538,-0.9811054
sponge_y+,0.6106399,0.9333159,-0.9833172
sponge_y+,0.6144326,0.933027,-0.9857177
sponge_y+,0.6179273,0.9326204,-0.987492
sponge_y+,0.6219978,0.932178,-0.9901586
sponge_y+,0.6273893,0.9319654,-0.9926977
sponge_y+,0.6311107,0.9325202,-0.9947097
sponge_y+,0.634536,0.9334654,-0.9962533
sponge_y+,0.6376805,0.9343507,-0.9984679
sponge_y+,0.6405185,0.9355868,-1.000414
sponge_y+,0.6432132,0.9365336,-1.002713
sponge_y+,0.6452821,0.9376653,-1.005189
sponge_y+,0.6482965,0.939232,-1.008607
sponge_y+,0.6500168,0.9405534,-1.010769
sponge_y+,0.6513936,0.9414172,-1.012842
sponge_y+,0.6525729,0.9417125,-1.015084
sponge_y+,0.6537416,0.9414237,-1.017432
sponge_y+,0.6542818,0.9403355,-1.018476
sponge_y+,0.6546742,0.9385124,-1.021221
sponge_y+,0.6549788,0.9359539,-1.023059
sponge_y+,0.6551678,0.9340662,-1.024252
sponge_y+,0.6550912,0.9332838,-1.024998
sponge_y+,0.6547686,0.9328552,-1.025074
sponge_y+,0.6542866,0.9327377,-1.025336
sponge_y+,0.6532862,0.9336055,-1.024557
sponge_y+,0.651979,0.9354808,-1.023436
sponge_y+,0.6501901,0.9385245,-1.022383
sponge_y+,0.6490212,0.9420811,-1.021227
sponge_y+,0.6478364,0.9457521,-1.020114
sponge_y+,0.6465788,0.9488997,-1.019604
sponge_y+,0.6454317,0.9513553,-1.019119
sponge_y+,0.6449305,0.9527228,-1.019055
sponge_y+,0.6449371,0.9529076,-1.019839
sponge_y+,0.6451051,0.953137,-1.020954
sponge_y+,0.6455759,0.9535412,-1.021052
sponge_y+,0.6462837,0.95385,-1.020751
sponge_y+,0.6476573,0.954446,-1.020018
sponge_y+,0.6493291,0.9552532,-1.019017
sponge_y+,0.6507913,0.9552828,-1.018576
sponge_y+,0.6528258,0.9552813,-1.017697
sponge_y+,0.6563296,0.9550689,-1.016303
sponge_y+,0.6591238,0.9550358,-1.015264
sponge_y+,0.6618282,0.9551099,-1.01411
sponge_y+,0.6646634,0.955009,-1.013116
sponge_y+,0.6677272,0.9545121,-1.01268
sponge_y+,0.670987,0.9543159,-1.012132
sponge_y+,0.6745733,0.9541619,-1.011565
sponge_y+,0.678645,0.9541886,-1.010509
sponge_y+,0.6826921,0.9535893,-1.010641
sponge_y+,0.6865922,0.9525115,-1.011055
sponge_y+,0.6908962,0.9508578,-1.011624
sponge_y+,0.6946672,0.9493418,-1.011884
sponge_y+,0.6988021,0.9473655,-1.01285
sponge_y+,0.7024847,0.9458945,-1.01355
sponge_y+,0.7072183,0.9446955,-1.014781
sponge_y+,0.7104016,0.9438766,-1.015968
sponge_y+,0.7133623,0.9434791,-1.017175
sponge_y+,0.7158134,0.9434432,-1.018127
sponge_y+,0.7180397,0.9442788,-1.018563
sponge_y+,0.7204253,0.9455955,-1.018946
sponge_y+,0.7222998,0.9478451,-1.019688
sponge_y+,0.7240269,0.9514149,-1.020362
sponge_y+,0.7250974,0.954976,-1.020953
sponge_y+,0.7260827,0.9568515,-1.022302
sponge_y+,0.72667,0.9583216,-1.023959
sponge_y+,0.727251,0.9588538,-1.025652
sponge_y+,0.7276997,0.9590766,-1.027538
sponge_y+,0.7281798,0.9589415,-1.02948
sponge_y+,0.7283186,0.9588391,-1.031168
sponge_y+,0.7285022,0.9584252,-1.032753
sponge_y+,0.7284458,0.9581314,-1.034089
sponge_y+,0.7283586,0.9576727,-1.035279
sponge_y+,0.7282284,0.9571807,-1.036859
sponge_y+,0.7280316,0.9569379,-1.037946
sponge_y+,0.7281501,0.9563731,-1.039783
sponge_y+,0.7282645,0.9558319,-1.041547
sponge_y+,0.7280985,0.9548673,-1.043097
sponge_y+,0.7282221,0.9538466,-1.044624
sponge_y+,0.7284037,0.9534605,-1.045553
sponge_y+,0.7281927,0.9530018,-1.045885
sponge_y+,0.7278489,0.9525692,-1.046589
sponge_y+,0.7275427,0.9522018,-1.04746
sponge_y+,0.7270713,0.9515163,-1.048007
sponge_y+,0.7269443,0.9509052,-1.048654
sponge_y+,0.7270789,0.9505672,-1.048907
sponge_y+,0.7276618,0.950131,-1.049687
sponge_y+,0.7284889,0.9498288,-1.050632
sponge_y+,0.7289614,0.9494315,-1.051035
sponge_y+,0.7295132,0.9491196,-1.051549
sponge_y+,0.7302782,0.9489276,-1.05245
sponge_y+,0.7308447,0.9488469,-1.053005
sponge_y+,0.7309979,0.9487205,-1.053362
sponge_y+,0.7311094,0.9485799,-1.053678
sponge_y+,0.7313009,0.9484425,-1.053331
sponge_y+,0.7315785,0.9482061,-1.053778
sponge_y+,0.7319115,0.9476686,-1.054496
sponge_y+,0.732276,0.947207,-1.055243
sponge_y+,0.7324129,0.9468637,-1.055915
sponge_y+,0.7323298,0.9471334,-1.055951
sponge_y+,0.7323669,0.9478198,-1.055888
sponge_y+,0.7324448,0.9484004,-1.056054
sponge_y+,0.7322521,0.9497765,-1.056247
sponge_y+,0.7318575,0.9520538,-1.056068
sponge_y+,0.7320165,0.9546309,-1.056929
sponge_y+,0.7319483,0.9571524,-1.057447
sponge_y+,0.7318619,0.958731,-1.057935
sponge_y+,0.7321846,0.9593213,-1.059392
sponge_y+,0.7323077,0.959692,-1.060387
sponge_y+,0.7322933,0.9598554,-1.061008
sponge_y+,0.7323238,0.9599334,-1.061169
sponge_y+,0.7325904,0.9599368,-1.060882
sponge_y+,0.7330841,0.9602742,-1.060537
sponge_y+,0.7333448,0.9597877,-1.060924
sponge_y+,0.7332567,0.9596292,-1.061166
sponge_y+,0.7332957,0.9595196,-1.061238
sponge_y+,0.7335324,0.9595165,-1.061554
sponge_y+,0.7336151,0.9593143,-1.062422
sponge_y+,0.7339446,0.958595,-1.06431
sponge_y+,0.7340527,0.9581442,-1.065282
sponge_y+,0.7342248,0.9580585,-1.065734
sponge_y+,0.7342826,0.9579931,-1.06591
sponge_y+,0.7342157,0.957857,-1.065782
sponge_y+,0.7341422,0.9576186,-1.065379
sponge_y+,0.7340974,0.9571847,-1.064898
sponge_y+,0.7342008,0.9563155,-1.06452
sponge_y+,0.7345849,0.9552817,-1.064461
sponge_y+,0.7346728,0.95407,-1.064032
sponge_y+,0.7348423,0.952559,-1.06373
sponge_y+,0.7348954,0.9513535,-1.06319
sponge_y+,0.7350104,0.9504229,-1.062224
sponge_y+,0.734968,0.9495918,-1.061077
sponge_y+,0.7350333,0.9482554,-1.06008
sponge_y+,0.7348783,0.9466559,-1.058919
sponge_y+,0.7345371,0.9449705,-1.057738
sponge_y+,0.7341268,0.9436846,-1.056499
sponge_y+,0.73379,0.9425229,-1.055031
sponge_y+,0.7335649,0.9412441,-1.05369
sponge_y+,0.7332087,0.9402683,-1.05232
sponge_y+,0.7323865,0.9391221,-1.050009
sponge_y+,0.7317235,0.9381664,-1.048644
sponge_y+,0.7311638,0.9374003,-1.047491
sponge_y+,0.7307646,0.9368594,-1.046481
sponge_y+,0.7302117,0.9364654,-1.045345
sponge_y+,0.7297032,0.9361382,-1.044252
sponge_y+,0.7292171,0.9360495,-1.043183
sponge_y+,0.7280109,0.935773,-1.041271
sponge_y+,0.7271063,0.935489,-1.040032
sponge_y+,0.7262189,0.9352516,-1.038447
sponge_y+,0.7257743,0.9350414,-1.037754
sponge_y+,0.7254838,0.9349003,-1.037263
sponge_y+,0.7251498,0.9348382,-1.036875
sponge_y+,0.7248922,0.9348466,-1.036397
sponge_y+,0.7246107,0.9347538,-1.035773
sponge_y+,0.7243218,0.9348139,-1.035304
sponge_y+,0.7239147,0.9349678,-1.034601
sponge_y+,0.7235802,0.9352108,-1.033788
sponge_y+,0.7235703,0.9354101,-1.033532
sponge_y+,0.7236026,0.9355025,-1.033661
sponge_y+,0.7238366,0.9356465,-1.033559
sponge_y+,0.723832,0.9361094,-1.033
sponge_y+,0.7238399,0.9362007,-1.033022
sponge_y+,0.7237118,0.9356993,-1.033814
sponge_y+,0.7235842,0.9352335,-1.034203
sponge_y+,0.7235822,0.9349219,-1.034057
sponge_y+,0.7235981,0.9347209,-1.034417
sponge_y+,0.723839,0.934245,-1.035001
sponge_y+,0.7242296,0.9337539,-1.036207
sponge_y+,0.7244459,0.9334586,-1.036905
sponge_y+,0.7243541,0.9333405,-1.037033
sponge_y+,0.7239393,0.9333425,-1.0369
sponge_y+,0.723568,0.9332899,-1.036555
sponge_y+,0.7233299,0.9332662,-1.036552
sponge_y+,0.7232165,0.9332533,-1.03682
sponge_y+,0.7228968,0.9333697,-1.037045
sponge_y+,0.7228386,0.9333971,-1.037432
sponge_y+,0.722835,0.9334375,-1.037822
sponge_y+,0.7230158,0.9333122,-1.038603
sponge_y+,0.723132,0.9333259,-1.039471
sponge_y+,0.7230532,0.9333271,-1.040045
sponge_y+,0.7230032,0.9332749,-1.040963
sponge_y+,0.7230233,0.9333777,-1.041409
sponge_y+,0.723257,0.93345,-1.042065
sponge_y+,0.7232696,0.9336048,-1.042446
sponge_y+,0.7232204,0.9336228,-1.042651
sponge_y+,0.7235034,0.9337714,-1.043494
sponge_y+,0.7238105,0.9338053,-1.044477
sponge_y+,0.7235387,0.9337823,-1.044794
sponge_y+,0.7234088,0.9338607,-1.045272
sponge_y+,0.723159,0.9340013,-1.045686
sponge_y+,0.723086,0.9340975,-1.046103
sponge_y+,0.7231387,0.934076,-1.046367
sponge_y+,0.7231552,0.9340516,-1.046383
sponge_y+,0.7230788,0.9340642,-1.046465
sponge_y+,0.7229779,0.9341036,-1.046423
sponge_y+,0.7228907,0.9342182,-1.046463
sponge_y+,0.7227877,0.9343617,-1.046537
sponge_y+,0.722831,0.935115,-1.046686
sponge_y+,0.7226695,0.9366431,-1.04645
sponge_y+,0.7223448,0.9390016,-1.045835
sponge_y+,0.7221468,0.9413961,-1.045298
sponge_y+,0.7218447,0.9435813,-1.04524
sponge_y+,0.7215374,0.9453104,-1.045459
sponge_y+,0.7213204,0.9465058,-1.04599
sponge_y+,0.7212177,0.9471926,-1.046888
sponge_y+,0.7213239,0.9475501,-1.048234
sponge_y+,0.7213835,0.9476107,-1.048868
sponge_y+,0.7214895,0.9473295,-1.049682
sponge_y+,0.7213796,0.9468996,-1.049673
sponge_y+,0.7211738,0.9463856,-1.049514
sponge_y+,0.7209401,0.9458227,-1.049404
sponge_y+,0.7207331,0.9449205,-1.049326
sponge_y+,0.7204325,0.9434072,-1.048989
sponge_y+,0.7204757,0.941568,-1.04912
sponge_y+,0.7205206,0.9397035,-1.049405
sponge_y+,0.720593,0.9376813,-1.049479
sponge_y+,0.7206948,0.9358775,-1.049339
sponge_y+,0.7208374,0.9342959,-1.048921
sponge_y+,0.7210703,0.9328332,-1.04868
sponge_y+,0.7214389,0.9316917,-1.048281
sponge_y+,0.7216301,0.9311195,-1.047554
sponge_y+,0.7216244,0.9310088,-1.046701
sponge_y+,0.7214661,0.931235,-1.045538
sponge_y+,0.7213944,0.9314814,-1.044649
sponge_y+,0.7213677,0.9316622,-1.044013
sponge_y+,0.7213477,0.9315726,-1.043516
sponge_y+,0.7215538,0.9315296,-1.042845
sponge_y+,0.7215628,0.9313661,-1.042263
sponge_y+,0.721514,0.9315205,-1.041589
sponge_y+,0.7214203,0.9316528,-1.040748
sponge_y+,0.7212026,0.931765,-1.040061
sponge_y+,0.7209598,0.9317963,-1.03937
sponge_y+,0.7208353,0.9316336,-1.038905
sponge_y+,0.7208468,0.9314994,-1.038634
sponge_y+,0.721036,0.9312075,-1.038472
sponge_y+,0.7210548,0.9310099,-1.038225
sponge_y+,0.7211598,0.9309198,-1.037973
sponge_y+,0.721425,0.9309261,-1.038007
sponge_y+,0.7216042,0.9307225,-1.038124
sponge_y+,0.7213414,0.9304177,-1.037883
sponge_y+,0.721234,0.9299923,-1.03752
sponge_y+,0.721477,0.9296241,-1.037722
sponge_y+,0.7216337,0.9294363,-1.037743
sponge_y+,0.7215959,0.9293283,-1.037442
sponge_y+,0.7215708,0.9291447,-1.037147
sponge_y+,0.7213448,0.9288868,-1.036443
sponge_y+,0.7212473,0.9287965,-1.036115
sponge_y+,0.7211137,0.9286111,-1.035563
sponge_y+,0.7211514,0.9283293,-1.035284
sponge_y+,0.7214792,0.9281104,-1.035538
sponge_y+,0.7215375,0.9277601,-1.03522
sponge_y+,0.7213727,0.9276596,-1.034811
sponge_y+,0.7210283,0.9274762,-1.034216
sponge_y+,0.7206897,0.9273159,-1.033841
sponge_y+,0.7205388,0.9271346,-1.033633
sponge_y+,0.7202857,0.927075,-1.033425
sponge_y+,0.7200204,0.9269065,-1.033163
sponge_y+,0.7197741,0.9267467,-1.033106
sponge_y+,0.719519,0.9265862,-1.032993
sponge_y+,0.7191945,0.9263861,-1.032668
sponge_y+,0.7188217,0.9261618,-1.032332
sponge_y+,0.7187001,0.9259543,-1.032194
sponge_y+,0.7185486,0.9258448,-1.032029
sponge_y+,0.7184882,0.9258156,-1.031891
sponge_y+,0.7184548,0.9257663,-1.031591
sponge_y+,0.7185363,0.9257102,-1.031545
sponge_y+,0.7186153,0.9255754,-1.03159
sponge_y+,0.718596,0.9255165,-1.031606
sponge_y+,0.7185405,0.9254255,-1.03163
sponge_y+,0.7186651,0.9253272,-1.031658
sponge_y+,0.7188037,0.9253246,-1.031691
sponge_y+,0.7190039,0.925261,-1.031705
sponge_y+,0.719273,0.9253062,-1.031898
sponge_y+,0.7194338,0.9253096,-1.032035
sponge_y+,0.7195352,0.9254001,-1.032074
sponge_y+,0.7196479,0.9255008,-1.032017
sponge_y+,0.7197297,0.9255412,-1.03205
sponge_y+,0.7198097,0.9255213,-1.032149
sponge_y+,0.7198655,0.9254395,-1.032171
sponge_y+,0.7198582,0.9253188,-1.032113
sponge_y+,0.7196847,0.925306,-1.03217
sponge_y+,0.7194817,0.9253154,-1.032122
sponge_y+,0.7192134,0.9253951,-1.031961
sponge_y+,0.7189895,0.9254675,-1.031857
sponge_y+,0.7186909,0.9254847,-1.031641
sponge_y+,0.7184452,0.9254726,-1.031554
sponge_y+,0.7184111,0.9253277,-1.031566
sponge_y+,0.7182972,0.9253567,-1.031407
sponge_y+,0.7182463,0.9253571,-1.031356
sponge_y+,0.7182585,0.9252431,-1.031275
sponge_y+,0.7183426,0.9251996,-1.031271
sponge_y+,0.7183767,0.9251184,-1.031324
sponge_y+,0.7184096,0.9252558,-1.031361
sponge_y+,0.7184209,0.9253985,-1.031257
sponge_y+,0.7183993,0.9253861,-1.031295
sponge_y+,0.7184825,0.9254937,-1.031141
sponge_y+,0.7186669,0.9255629,-1.031186
sponge_y+,0.7187727,0.9255388,-1.031078
sponge_y+,0.7188931,0.9255853,-1.031135
sponge_y+,0.7188768,0.9255778,-1.031002
sponge_y+,0.7189216,0.925665,-1.030756
sponge_y+,0.7189363,0.9257745,-1.030515
sponge_y+,0.7189332,0.9259506,-1.030132
sponge_y+,0.718896,0.9260296,-1.029906
sponge_y+,0.7189167,0.9260063,-1.029845
sponge_y+,0.7189257,0.9259408,-1.029708
sponge_y+,0.7190183,0.925859,-1.029703
sponge_y+,0.7190704,0.9257149,-1.029617
sponge_y+,0.7191002,0.9255828,-1.029729
sponge_y+,0.7190393,0.9255161,-1.02977
sponge_y+,0.7189694,0.9254897,-1.02989
sponge_y+,0.7186832,0.9260005,-1.030264
sponge_y+,0.7185081,0.9263353,-1.029336
