Scene,Camera X,Camera Y,Camera Z
mustardbottle_y-,0.6536939,1.105807,-0.8123039
mustardbottle_y-,0.6553221,1.106365,-0.8143388
mustardbottle_y-,0.6579883,1.106986,-0.8181404
mustardbottle_y-,0.6607353,1.10753,-0.8197616
mustardbottle_y-,0.6632517,1.108093,-0.8217043
mustardbottle_y-,0.665318,1.108683,-0.8235853
mustardbottle_y-,0.6673051,1.109656,-0.8251563
mustardbottle_y-,0.6693643,1.111402,-0.8262894
mustardbottle_y-,0.6711581,1.114216,-0.8271884
mustardbottle_y-,0.6712107,1.114238,-0.8294024
mustardbottle_y-,0.6719901,1.116092,-0.8303967
mustardbottle_y-,0.6727234,1.117983,-0.8313349
mustardbottle_y-,0.6735336,1.12003,-0.8319194
mustardbottle_y-,0.674473,1.122256,-0.8326689
mustardbottle_y-,0.6754679,1.123922,-0.8333088
mustardbottle_y-,0.6766981,1.125044,-0.8341305
mustardbottle_y-,0.6789981,1.126129,-0.8348536
mustardbottle_y-,0.681496,1.12699,-0.8354477
mustardbottle_y-,0.6844493,1.127249,-0.8356183
mustardbottle_y-,0.6878099,1.127473,-0.83562
mustardbottle_y-,0.6921896,1.128214,-0.8354316
mustardbottle_y-,0.6963984,1.12821,-0.8349738
mustardbottle_y-,0.700875,1.127938,-0.8341825
mustardbottle_y-,0.7076768,1.127512,-0.831642
mustardbottle_y-,0.711001,1.127205,-0.8301914
mustardbottle_y-,0.7160394,1.127115,-0.8279937
mustardbottle_y-,0.7215869,1.126867,-0.8257363
mustardbottle_y-,0.7266189,1.127029,-0.8234378
mustardbottle_y-,0.7317542,1.127202,-0.8215092
mustardbottle_y-,0.7368528,1.12724,-0.8197577
mustardbottle_y-,0.7411029,1.126868,-0.8182219
mustardbottle_y-,0.7455083,1.126021,-0.8166516
mustardbottle_y-,0.7477507,1.124701,-0.8159444
mustardbottle_y-,0.7502342,1.123433,-0.8153207
mustardbottle_y-,0.7516161,1.122464,-0.8154964
mustardbottle_y-,0.7521037,1.121755,-0.8158826
mustardbottle_y-,0.7519101,1.121817,-0.8173999
mustardbottle_y-,0.7508454,1.121676,-0.8197819
mustardbottle_y-,0.748569,1.121067,-0.823612
mustardbottle_y-,0.7469122,1.120394,-0.825883
mustardbottle_y-,0.7449911,1.119212,-0.8278963
mustardbottle_y-,0.7405592,1.117835,-0.8317012
mustardbottle_y-,0.7351214,1.116967,-0.8347202
mustardbottle_y-,0.7286671,1.116341,-0.8374031
mustardbottle_y-,0.7213055,1.116561,-0.8396102
mustardbottle_y-,0.7149923,1.117135,-0.8413367
mustardbottle_y-,0.7077408,1.117555,-0.8431566
mustardbottle_y-,0.7043664,1.117686,-0.8445225
mustardbottle_y-,0.7020954,1.117739,-0.845572
mustardbottle_y-,0.7005278,1.117925,-0.8471056
mustardbottle_y-,0.6977918,1.117573,-0.8497853
mustardbottle_y-,0.6958303,1.117005,-0.8527725
mustardbottle_y-,0.6948356,1.117034,-0.8548739
mustardbottle_y-,0.6933651,1.116361,-0.8590289
mustardbottle_y-,0.6926708,1.116101,-0.8634784
mustardbottle_y-,0.6926507,1.116515,-0.8712085
mustardbottle_y-,0.6933437,1.1174,-0.8752519
mustardbottle_y-,0.694542,1.118366,-0.8815554
mustardbottle_y-,0.6959316,1.118118,-0.8853306
mustardbottle_y-,0.6984432,1.117858,-0.8920813
mustardbottle_y-,0.7017813,1.117336,-0.8990956
mustardbottle_y-,0.7060582,1.116618,-0.9067497
mustardbottle_y-,0.7106338,1.115631,-0.9139317
mustardbottle_y-,0.7174001,1.114158,-0.9239694
mustardbottle_y-,0.7221447,1.113106,-0.9298249
mustardbottle_y-,0.7284318,1.11163,-0.9378427
mustardbottle_y-,0.7351142,1.110254,-0.9461688
mustardbottle_y-,0.7425846,1.108971,-0.9550025
mustardbottle_y-,0.7499226,1.108383,-0.963109
mustardbottle_y-,0.7574268,1.107959,-0.9701626
mustardbottle_y-,0.7657016,1.107238,-0.9781036
mustardbottle_y-,0.7763409,1.107436,-0.9880764
mustardbottle_y-,0.7820471,1.107563,-0.9927312
mustardbottle_y-,0.7902299,1.107976,-0.9998725
mustardbottle_y-,0.7974314,1.109025,-1.006153
mustardbottle_y-,0.8099002,1.111561,-1.017766
mustardbottle_y-,0.8139765,1.111418,-1.021637
mustardbottle_y-,0.8195805,1.111776,-1.026854
mustardbottle_y-,0.8264092,1.11176,-1.033787
mustardbottle_y-,0.8310863,1.112151,-1.038888
mustardbottle_y-,0.8351254,1.113506,-1.043915
mustardbottle_y-,0.8387799,1.115019,-1.048843
mustardbottle_y-,0.8413289,1.116182,-1.053086
mustardbottle_y-,0.8431326,1.117062,-1.057306
mustardbottle_y-,0.8445389,1.116795,-1.06269
mustardbottle_y-,0.8446827,1.115979,-1.066113
mustardbottle_y-,0.8429443,1.116142,-1.067104
mustardbottle_y-,0.842563,1.116801,-1.068946
mustardbottle_y-,0.8411781,1.117068,-1.070953
mustardbottle_y-,0.8389179,1.117015,-1.072146
mustardbottle_y-,0.8355209,1.116286,-1.072206
mustardbottle_y-,0.8308368,1.114357,-1.071176
mustardbottle_y-,0.8245817,1.1104,-1.069322
mustardbottle_y-,0.8191545,1.106319,-1.067836
mustardbottle_y-,0.8135191,1.101753,-1.065336
mustardbottle_y-,0.8086869,1.098666,-1.063468
mustardbottle_y-,0.8037139,1.096871,-1.062893
mustardbottle_y-,0.7980993,1.096666,-1.060909
mustardbottle_y-,0.7920313,1.098356,-1.061702
mustardbottle_y-,0.7821576,1.102396,-1.064246
mustardbottle_y-,0.7740878,1.105782,-1.06623
mustardbottle_y-,0.7663693,1.109212,-1.068808
mustardbottle_y-,0.7600657,1.111703,-1.070929
mustardbottle_y-,0.753149,1.112681,-1.0717
mustardbottle_y-,0.7465329,1.113104,-1.070527
mustardbottle_y-,0.7415036,1.112544,-1.069001
mustardbottle_y-,0.7364975,1.111212,-1.067322
mustardbottle_y-,0.7341574,1.109363,-1.065471
mustardbottle_y-,0.7332675,1.107185,-1.063564
mustardbottle_y-,0.7331002,1.10502,-1.061947
mustardbottle_y-,0.7333368,1.103156,-1.061021
mustardbottle_y-,0.7341703,1.101509,-1.06004
mustardbottle_y-,0.7351936,1.100515,-1.060657
mustardbottle_y-,0.7361085,1.100489,-1.062069
mustardbottle_y-,0.7373095,1.100307,-1.064282
mustardbottle_y-,0.7381063,1.09988,-1.066805
mustardbottle_y-,0.7387203,1.099922,-1.069782
mustardbottle_y-,0.7390313,1.099676,-1.072866
mustardbottle_y-,0.739329,1.099571,-1.075762
mustardbottle_y-,0.7395447,1.10018,-1.078111
mustardbottle_y-,0.7392914,1.099696,-1.081429
mustardbottle_y-,0.7394114,1.099321,-1.083362
mustardbottle_y-,0.7405164,1.101152,-1.084169
mustardbottle_y-,0.7432136,1.101742,-1.081983
mustardbottle_y-,0.7460382,1.102083,-1.085611
mustardbottle_y-,0.7493827,1.101508,-1.084687
mustardbottle_y-,0.7514994,1.093641,-1.08636
mustardbottle_y-,0.750964,1.087269,-1.086856
mustardbottle_y-,0.7525297,1.068497,-1.083458
mustardbottle_y-,0.7544016,1.067026,-1.081111
mustardbottle_y-,0.7534096,1.056532,-1.082219
mustardbottle_y-,0.752811,1.054139,-1.080857
mustardbottle_y-,0.7529374,1.053645,-1.080468
mustardbottle_y-,0.7537379,1.05725,-1.077823
mustardbottle_y-,0.750986,1.064681,-1.078986
mustardbottle_y-,0.7498568,1.067105,-1.075346
mustardbottle_y-,0.7488534,1.0695,-1.071565
mustardbottle_y-,0.7523353,1.072982,-1.074809
mustardbottle_y-,0.7528264,1.07119,-1.075563
mustardbottle_y-,0.7501126,1.083372,-1.072185
mustardbottle_y-,0.7466429,1.094238,-1.072882
mustardbottle_y-,0.7432802,1.099017,-1.071682
mustardbottle_y-,0.7420506,1.104268,-1.069674
mustardbottle_y-,0.7417651,1.10784,-1.068578
mustardbottle_y-,0.7420326,1.111203,-1.068772
mustardbottle_y-,0.7433423,1.114109,-1.067692
mustardbottle_y-,0.7451939,1.119397,-1.062944
mustardbottle_y-,0.7473924,1.122907,-1.067865
mustardbottle_y-,0.7485055,1.128463,-1.069665
mustardbottle_y-,0.7485467,1.130369,-1.071281
mustardbottle_y-,0.7487811,1.126121,-1.075084
mustardbottle_y-,0.7509539,1.123132,-1.078688
mustardbottle_y-,0.753109,1.123268,-1.080455
mustardbottle_y-,0.7540696,1.122514,-1.082775
mustardbottle_y-,0.7539284,1.121817,-1.084802
mustardbottle_y-,0.7517031,1.121897,-1.083084
mustardbottle_y-,0.7496688,1.12137,-1.081538
mustardbottle_y-,0.7480085,1.120188,-1.079461
mustardbottle_y-,0.747178,1.118636,-1.077797
mustardbottle_y-,0.746696,1.117531,-1.075536
mustardbottle_y-,0.7460093,1.117517,-1.074521
mustardbottle_y-,0.744702,1.117319,-1.077229
mustardbottle_y-,0.7436779,1.119509,-1.073776
mustardbottle_y-,0.7436941,1.120852,-1.074791
mustardbottle_y-,0.7432379,1.124103,-1.072717
mustardbottle_y-,0.7434294,1.123921,-1.072401
mustardbottle_y-,0.7437806,1.122605,-1.072602
mustardbottle_y-,0.7442222,1.121772,-1.072192
mustardbottle_y-,0.7455396,1.120822,-1.073
mustardbottle_y-,0.7450526,1.119616,-1.070867
mustardbottle_y-,0.7461336,1.120339,-1.069636
mustardbottle_y-,0.7465635,1.120347,-1.069734
mustardbottle_y-,0.7462732,1.121866,-1.070386
mustardbottle_y-,0.7453238,1.122716,-1.072553
mustardbottle_y-,0.743336,1.122025,-1.073165
mustardbottle_y-,0.7441592,1.122701,-1.076612
mustardbottle_y-,0.7456653,1.124498,-1.08025
mustardbottle_y-,0.7468356,1.12324,-1.081169
mustardbottle_y-,0.7464063,1.122828,-1.083351
mustardbottle_y-,0.746647,1.122082,-1.083964
mustardbottle_y-,0.7475098,1.121439,-1.083428
mustardbottle_y-,0.7487094,1.120623,-1.085456
mustardbottle_y-,0.749429,1.117942,-1.085215
mustardbottle_y-,0.7496492,1.115967,-1.084065
mustardbottle_y-,0.748984,1.115075,-1.082845
mustardbottle_y-,0.7482317,1.113976,-1.083416
mustardbottle_y-,0.747368,1.113158,-1.083765
mustardbottle_y-,0.7475259,1.112752,-1.082772
mustardbottle_y-,0.7482475,1.113172,-1.081733
mustardbottle_y-,0.7486463,1.113003,-1.083284
mustardbottle_y-,0.7499751,1.113462,-1.084201
mustardbottle_y-,0.7503985,1.114228,-1.085231
mustardbottle_y-,0.7502787,1.114413,-1.085563
mustardbottle_y-,0.7500689,1.114092,-1.085661
mustardbottle_y-,0.7503249,1.113549,-1.085631
mustardbottle_y-,0.7505743,1.113038,-1.087131
mustardbottle_y-,0.7512023,1.113504,-1.085139
mustardbottle_y-,0.7517399,1.113711,-1.085193
mustardbottle_y-,0.7540305,1.116227,-1.087765
mustardbottle_y-,0.7536173,1.11874,-1.087323
mustardbottle_y-,0.7527238,1.118452,-1.088759
mustardbottle_y-,0.751826,1.119289,-1.08915
mustardbottle_y-,0.7519801,1.11849,-1.089186
mustardbottle_y-,0.7530786,1.115904,-1.089007
mustardbottle_y-,0.754023,1.114089,-1.088601
mustardbottle_y-,0.7552664,1.114184,-1.087063
mustardbottle_y-,0.7561816,1.115424,-1.088354
mustardbottle_y-,0.7576542,1.11576,-1.087314
mustardbottle_y-,0.7584016,1.116373,-1.085926
mustardbottle_y-,0.7584958,1.115643,-1.084458
mustardbottle_y-,0.7567739,1.11279,-1.08289
mustardbottle_y-,0.7545329,1.111145,-1.082123
mustardbottle_y-,0.7525406,1.110608,-1.081462
mustardbottle_y-,0.7512121,1.110411,-1.081514
mustardbottle_y-,0.7500864,1.109884,-1.081838
mustardbottle_y-,0.7494341,1.109862,-1.083084
mustardbottle_y-,0.7497061,1.110445,-1.085119
mustardbottle_y-,0.7497272,1.113747,-1.087468
mustardbottle_y-,0.7527108,1.118376,-1.091108
mustardbottle_y-,0.7563607,1.118427,-1.092675
mustardbottle_y-,0.757971,1.119125,-1.096858
mustardbottle_y-,0.7592575,1.120764,-1.096878
mustardbottle_y-,0.7592525,1.121854,-1.097389
mustardbottle_y-,0.7603645,1.122493,-1.097168
mustardbottle_y-,0.7630519,1.122557,-1.098674
mustardbottle_y-,0.7660818,1.123323,-1.101084
mustardbottle_y-,0.7685275,1.124081,-1.102828
mustardbottle_y-,0.771302,1.124064,-1.104811
mustardbottle_y-,0.7747114,1.12472,-1.105288
mustardbottle_y-,0.7773685,1.124763,-1.108642
mustardbottle_y-,0.7800753,1.125684,-1.110272
mustardbottle_y-,0.7839276,1.125351,-1.112056
mustardbottle_y-,0.7867566,1.124944,-1.112481
mustardbottle_y-,0.7896869,1.12387,-1.112039
mustardbottle_y-,0.7919697,1.121767,-1.11033
mustardbottle_y-,0.7938371,1.120337,-1.108894
mustardbottle_y-,0.7953756,1.119591,-1.106813
mustardbottle_y-,0.7951512,1.1189,-1.105031
mustardbottle_y-,0.7950321,1.118706,-1.102808
mustardbottle_y-,0.7940722,1.118118,-1.101188
mustardbottle_y-,0.7921327,1.118177,-1.096587
mustardbottle_y-,0.7905772,1.118527,-1.093138
mustardbottle_y-,0.7903418,1.118641,-1.091414
mustardbottle_y-,0.7898993,1.118483,-1.089388
mustardbottle_y-,0.7900923,1.118959,-1.087496
mustardbottle_y-,0.7893994,1.119087,-1.0846
mustardbottle_y-,0.7874843,1.118697,-1.080661
mustardbottle_y-,0.7857857,1.118374,-1.077243
mustardbottle_y-,0.7842211,1.118306,-1.074374
mustardbottle_y-,0.7837724,1.118761,-1.07304
mustardbottle_y-,0.7830493,1.118878,-1.071412
mustardbottle_y-,0.7824384,1.118765,-1.070167
mustardbottle_y-,0.7815923,1.118319,-1.06891
mustardbottle_y-,0.7805565,1.117902,-1.067694
mustardbottle_y-,0.7797528,1.11745,-1.066571
mustardbottle_y-,0.7792106,1.117576,-1.065358
mustardbottle_y-,0.7786649,1.117569,-1.06418
mustardbottle_y-,0.778273,1.117599,-1.063106
mustardbottle_y-,0.7782053,1.11753,-1.062327
mustardbottle_y-,0.778154,1.117171,-1.062044
mustardbottle_y-,0.7779274,1.116976,-1.062184
mustardbottle_y-,0.7777558,1.117079,-1.062638
mustardbottle_y-,0.7775859,1.117137,-1.063424
mustardbottle_y-,0.7772357,1.1171,-1.064298
mustardbottle_y-,0.776467,1.11689,-1.06489
mustardbottle_y-,0.7762421,1.116688,-1.06638
mustardbottle_y-,0.7777749,1.116391,-1.070219
mustardbottle_y-,0.7775475,1.115815,-1.071264
mustardbottle_y-,0.7766375,1.115237,-1.070742
mustardbottle_y-,0.7752388,1.114515,-1.069568
mustardbottle_y-,0.7738309,1.113637,-1.068635
mustardbottle_y-,0.7730619,1.113102,-1.068807
mustardbottle_y-,0.7721002,1.112421,-1.0692
mustardbottle_y-,0.771551,1.112101,-1.070603
mustardbottle_y-,0.7703592,1.111732,-1.070417
mustardbottle_y-,0.7693723,1.111324,-1.070176
mustardbottle_y-,0.7687206,1.110854,-1.070206
mustardbottle_y-,0.7688609,1.11068,-1.070986
mustardbottle_y-,0.7690716,1.110406,-1.071968
mustardbottle_y-,0.7687631,1.110356,-1.072006
mustardbottle_y-,0.7680879,1.110298,-1.072478
mustardbottle_y-,0.7676412,1.11037,-1.072606
mustardbottle_y-,0.7673247,1.110465,-1.072651
mustardbottle_y-,0.7669063,1.110455,-1.072428
mustardbottle_y-,0.7664592,1.11043,-1.07218
mustardbottle_y-,0.7661756,1.110325,-1.072089
mustardbottle_y-,0.7662455,1.110322,-1.072301
mustardbottle_y-,0.7673677,1.110287,-1.07377
mustardbottle_y-,0.7679178,1.110263,-1.074538
mustardbottle_y-,0.7684601,1.110155,-1.075329
mustardbottle_y-,0.7687079,1.10988,-1.075878
mustardbottle_y-,0.7690191,1.109547,-1.07653
mustardbottle_y-,0.7691258,1.109375,-1.077103
mustardbottle_y-,0.7692717,1.109112,-1.07801
mustardbottle_y-,0.7699286,1.108917,-1.079633
mustardbottle_y-,0.7704396,1.108787,-1.081229
mustardbottle_y-,0.7702774,1.108712,-1.081815
mustardbottle_y-,0.7699407,1.108676,-1.082455
mustardbottle_y-,0.7690116,1.108576,-1.082126
mustardbottle_y-,0.768398,1.108507,-1.082399
mustardbottle_y-,0.7679837,1.108256,-1.083344
mustardbottle_y-,0.767314,1.107948,-1.084217
mustardbottle_y-,0.7679313,1.107703,-1.086657
mustardbottle_y-,0.7675728,1.10745,-1.0875
mustardbottle_y-,0.7672439,1.107219,-1.088252
mustardbottle_y-,0.7671342,1.106917,-1.089254
mustardbottle_y-,0.7672798,1.106584,-1.090797
mustardbottle_y-,0.7674443,1.106242,-1.092405
mustardbottle_y-,0.7670798,1.105836,-1.093408
mustardbottle_y-,0.7666963,1.105444,-1.094061
mustardbottle_y-,0.7669696,1.105174,-1.095437
mustardbottle_y-,0.7671307,1.104831,-1.096816
mustardbottle_y-,0.7670643,1.10451,-1.097533
mustardbottle_y-,0.7669348,1.104074,-1.098088
mustardbottle_y-,0.7665896,1.103758,-1.098041
mustardbottle_y-,0.7664106,1.103544,-1.097926
mustardbottle_y-,0.766623,1.103522,-1.098228
mustardbottle_y-,0.767144,1.103658,-1.098901
mustardbottle_y-,0.7672364,1.103723,-1.098929
mustardbottle_y-,0.7673259,1.103796,-1.098869
mustardbottle_y-,0.7674149,1.103942,-1.098648
mustardbottle_y-,0.7675604,1.104017,-1.098525
mustardbottle_y-,0.7678269,1.104101,-1.0982
mustardbottle_y-,0.7681295,1.103895,-1.097943
mustardbottle_y-,0.7688677,1.103389,-1.098508
mustardbottle_y-,0.7694827,1.102901,-1.099277
mustardbottle_y-,0.7695978,1.102606,-1.099594
mustardbottle_y-,0.7693843,1.102495,-1.099521
mustardbottle_y-,0.7690249,1.102207,-1.099093
mustardbottle_y-,0.7687982,1.101922,-1.098346
mustardbottle_y-,0.7690805,1.102351,-1.097991
mustardbottle_y-,0.7694786,1.103019,-1.097582
mustardbottle_y-,0.7709248,1.103435,-1.0982
mustardbottle_y-,0.7719629,1.103438,-1.097446
mustardbottle_y-,0.7739549,1.102643,-1.097515
mustardbottle_y-,0.7757857,1.102117,-1.098201
mustardbottle_y-,0.7775379,1.10173,-1.09881
mustardbottle_y-,0.7788451,1.101511,-1.099054
mustardbottle_y-,0.7807522,1.101255,-1.100284
mustardbottle_y-,0.7827631,1.101072,-1.101728
mustardbottle_y-,0.7848715,1.101409,-1.103351
mustardbottle_y-,0.7857187,1.102038,-1.10304
mustardbottle_y-,0.7863682,1.102203,-1.10263
mustardbottle_y-,0.7867834,1.101763,-1.101653
mustardbottle_y-,0.7868202,1.101737,-1.100803
mustardbottle_y-,0.786691,1.101563,-1.100011
mustardbottle_y-,0.7864468,1.101403,-1.099447
mustardbottle_y-,0.7864889,1.101085,-1.098962
mustardbottle_y-,0.786472,1.100591,-1.098376
mustardbottle_y-,0.7864172,1.10037,-1.097737
mustardbottle_y-,0.7865207,1.100216,-1.097556
mustardbottle_y-,0.7864656,1.100146,-1.097325
mustardbottle_y-,0.7863943,1.1005,-1.096686
mustardbottle_y-,0.7864603,1.100269,-1.096098
mustardbottle_y-,0.7867909,1.100008,-1.095811
mustardbottle_y-,0.786887,1.0998,-1.095572
mustardbottle_y-,0.7867755,1.099839,-1.095284
mustardbottle_y-,0.7866183,1.100179,-1.095035
mustardbottle_y-,0.7864841,1.1005,-1.09498
mustardbottle_y-,0.7864431,1.100755,-1.095246
mustardbottle_y-,0.7862955,1.101034,-1.095694
mustardbottle_y-,0.7860073,1.101081,-1.095813
mustardbottle_y-,0.7865359,1.100943,-1.096945
mustardbottle_y-,0.7863616,1.100615,-1.096798
mustardbottle_y-,0.7861311,1.100458,-1.09669
mustardbottle_y-,0.7860866,1.100396,-1.096841
mustardbottle_y-,0.785901,1.100532,-1.097114
mustardbottle_y-,0.7854695,1.100801,-1.097506
mustardbottle_y-,0.7850816,1.101013,-1.097801
mustardbottle_y-,0.7850638,1.101115,-1.098662
mustardbottle_y-,0.785248,1.101166,-1.099958
mustardbottle_y-,0.7846712,1.101323,-1.100356
mustardbottle_y-,0.7838652,1.101597,-1.100761
mustardbottle_y-,0.7829512,1.101912,-1.101003
mustardbottle_y-,0.7821457,1.102298,-1.101206
mustardbottle_y-,0.7815974,1.102618,-1.101412
mustardbottle_y-,0.7809594,1.102984,-1.101362
mustardbottle_y-,0.7808228,1.103195,-1.101947
mustardbottle_y-,0.7799718,1.103252,-1.10162
mustardbottle_y-,0.7793588,1.103269,-1.101379
mustardbottle_y-,0.7789168,1.103291,-1.101083
mustardbottle_y-,0.7783688,1.103242,-1.100762
mustardbottle_y-,0.7777421,1.103239,-1.100319
mustardbottle_y-,0.7772262,1.103413,-1.100142
mustardbottle_y-,0.7769283,1.103659,-1.100495
mustardbottle_y-,0.7765951,1.103873,-1.10103
mustardbottle_y-,0.776169,1.103881,-1.101063
mustardbottle_y-,0.7756242,1.103904,-1.100931
mustardbottle_y-,0.7750772,1.104142,-1.100633
mustardbottle_y-,0.7746667,1.104408,-1.10065
mustardbottle_y-,0.7744154,1.104538,-1.100655
mustardbottle_y-,0.7739975,1.104643,-1.100484
mustardbottle_y-,0.7736994,1.104488,-1.100351
mustardbottle_y-,0.7730804,1.104132,-1.099535
mustardbottle_y-,0.7726172,1.103609,-1.098577
mustardbottle_y-,0.7724324,1.103203,-1.097818
mustardbottle_y-,0.7726164,1.102946,-1.097429
mustardbottle_y-,0.7730952,1.102705,-1.09759
mustardbottle_y-,0.7734743,1.101683,-1.097605
mustardbottle_y-,0.774412,1.096814,-1.098202
mustardbottle_y-,0.7745468,1.090733,-1.096472
mustardbottle_y-,0.7746461,1.084623,-1.094329
mustardbottle_y-,0.7755763,1.08093,-1.087267
mustardbottle_y-,0.775628,1.077987,-1.089384
mustardbottle_y-,0.7760162,1.076686,-1.08703
mustardbottle_y-,0.7759719,1.077361,-1.086931
mustardbottle_y-,0.7767597,1.078266,-1.086594
mustardbottle_y-,0.7776418,1.078253,-1.087354
mustardbottle_y-,0.7782734,1.077551,-1.086792
mustardbottle_y-,0.7787357,1.075957,-1.086433
mustardbottle_y-,0.7790772,1.07359,-1.085667
mustardbottle_y-,0.7796605,1.069822,-1.08534
mustardbottle_y-,0.7805393,1.067955,-1.085057
mustardbottle_y-,0.7821761,1.065925,-1.084071
mustardbottle_y-,0.7833276,1.063826,-1.083524
mustardbottle_y-,0.7844071,1.061441,-1.083163
mustardbottle_y-,0.7852663,1.059432,-1.082858
mustardbottle_y-,0.7865523,1.057251,-1.082935
mustardbottle_y-,0.787978,1.054638,-1.08313
mustardbottle_y-,0.7890871,1.051493,-1.084066
mustardbottle_y-,0.7898224,1.049072,-1.084186
mustardbottle_y-,0.7903997,1.047252,-1.084637
mustardbottle_y-,0.7907806,1.045162,-1.085399
mustardbottle_y-,0.7911059,1.043012,-1.085828
mustardbottle_y-,0.7912712,1.040634,-1.086092
mustardbottle_y-,0.7918571,1.037487,-1.086852
mustardbottle_y-,0.792149,1.035264,-1.08677
mustardbottle_y-,0.7927579,1.03356,-1.086535
mustardbottle_y-,0.7934537,1.033047,-1.086321
mustardbottle_y-,0.7942204,1.03301,-1.08637
mustardbottle_y-,0.7951265,1.032785,-1.086868
mustardbottle_y-,0.7958692,1.032444,-1.087745
mustardbottle_y-,0.7966285,1.032151,-1.088415
mustardbottle_y-,0.7972884,1.032324,-1.088793
mustardbottle_y-,0.7978794,1.033099,-1.089012
mustardbottle_y-,0.798323,1.033761,-1.089524
mustardbottle_y-,0.7990248,1.034116,-1.090527
mustardbottle_y-,0.7995756,1.034475,-1.091569
mustardbottle_y-,0.8000412,1.03465,-1.092528
mustardbottle_y-,0.8002195,1.034928,-1.093548
mustardbottle_y-,0.8001505,1.035016,-1.094438
mustardbottle_y-,0.7998425,1.035096,-1.095455
mustardbottle_y-,0.7992366,1.035097,-1.095653
mustardbottle_y-,0.7983698,1.03513,-1.095484
mustardbottle_y-,0.7980291,1.03503,-1.095398
mustardbottle_y-,0.7978291,1.03496,-1.095502
mustardbottle_y-,0.7974695,1.034958,-1.095038
mustardbottle_y-,0.7968894,1.034917,-1.094042
mustardbottle_y-,0.7963251,1.034689,-1.092193
mustardbottle_y-,0.7961097,1.03422,-1.090696
mustardbottle_y-,0.7961811,1.033516,-1.089092
mustardbottle_y-,0.7963629,1.032968,-1.087548
mustardbottle_y-,0.7967019,1.032506,-1.086273
mustardbottle_y-,0.7967983,1.032206,-1.084971
mustardbottle_y-,0.796811,1.031614,-1.082944
mustardbottle_y-,0.7975361,1.030815,-1.08158
mustardbottle_y-,0.7980367,1.030145,-1.08013
mustardbottle_y-,0.7982435,1.029683,-1.078495
mustardbottle_y-,0.7987702,1.029393,-1.077298
